match_id,name_officials,role
390997,Simon Hooper,Referee
390997,Daniel Cook,Assistants
390997,Derek Eaton,Assistants
390997,Roger East,Fourth official
390998,Sean Dyche,Manager Home Team
390998,Ralph Hasenhüttl,Manager Away Team
390998,Anthony Taylor,Referee
390998,Gary Beswick,Assistants
390998,Adam Nunn,Assistants
390998,Martin Atkinson,Fourth official
391002,Marco Silva,Manager Home Team
391002,Nuno Espírito Santo,Manager Away Team
391002,Lee Mason,Referee
391002,Harry Lennard,Assistants
391002,Richard West,Assistants
391002,Mike Dean,Fourth official
391001,Roy Hodgson,Manager Home Team
391001,Claudio Ranieri,Manager Away Team
391001,Michael Oliver,Referee
391001,Stuart Burt,Assistants
391001,Simon Bennett,Assistants
391001,Gavin Ward,Fourth official
391000,Maurizio Sarri,Manager Home Team
391000,Jan Siewert,Manager Away Team
391000,Paul Tierney,Referee
391000,Adrian Holmes,Assistants
391000,Andy Garratt,Assistants
391000,James Linington,Fourth official
390999,Neil Warnock,Manager Home Team
390999,Eddie Howe,Manager Away Team
390999,Jonathan Moss,Referee
390999,Marc Perry,Assistants
390999,Andy Halliday,Assistants
390999,Graham Scott,Fourth official
390988,Eddie Howe,Manager Home Team
390988,Maurizio Sarri,Manager Away Team
390988,Roger East,Referee
390988,Simon Beck,Assistants
390988,Matt Wilkes,Assistants
390988,Simon Hooper,Fourth official
390993,Jürgen Klopp,Manager Home Team
390993,Claude Puel,Manager Away Team
390993,Martin Atkinson,Referee
390993,Stephen Child,Assistants
390993,Lee Betts,Assistants
390993,David Coote,Fourth official
390995,Ralph Hasenhüttl,Manager Home Team
390995,Roy Hodgson,Manager Away Team
390995,Andre Marriner,Referee
390995,Simon Long,Assistants
390995,Sian Massey,Assistants
390995,Lee Probert,Fourth official
390996,Mauricio Pochettino,Manager Home Team
390996,Javi Gracia,Manager Away Team
390996,Graham Scott,Referee
390996,Stuart Burt,Assistants
390996,Constantine Hatzidakis,Assistants
390996,Kevin Friend,Fourth official
390987,Unai Emery,Manager Home Team
390987,Neil Warnock,Manager Away Team
390987,Mike Dean,Referee
390987,Darren Cann,Assistants
390987,Dan Robathan,Assistants
390987,Kevin Friend,Fourth official
390990,Jan Siewert,Manager Home Team
390990,Marco Silva,Manager Away Team
390990,Stuart Attwell,Referee
390990,Gary Beswick,Assistants
390990,Mick McDonough,Assistants
390990,Darren England,Fourth official
390989,Claudio Ranieri,Manager Home Team
390989,Chris Hughton,Manager Away Team
390989,Lee Probert,Referee
390989,Andy Garratt,Assistants
390989,Adrian Holmes,Assistants
390989,Roger East,Fourth official
390992,Nuno Espírito Santo,Manager Home Team
390992,Manuel Pellegrini,Manager Away Team
390992,David Coote,Referee
390992,Adam Nunn,Assistants
390992,Daniel Cook,Assistants
390992,Graham Scott,Fourth official
390991,Ole Gunnar Solskjaer,Manager Home Team
390991,Sean Dyche,Manager Away Team
390991,Jonathan Moss,Referee
390991,Marc Perry,Assistants
390991,Harry Lennard,Assistants
390991,Martin Atkinson,Fourth official
390994,Rafael Benítez,Manager Home Team
390994,Pep Guardiola,Manager Away Team
390994,Paul Tierney,Referee
390994,Edward Smart,Assistants
390994,Simon Bennett,Assistants
390994,Lee Mason,Fourth official
390980,Mark Hudson,Manager Home Team
390980,Pep Guardiola,Manager Away Team
390980,Andre Marriner,Referee
390980,Simon Long,Assistants
390980,Richard West,Assistants
390980,Paul Tierney,Fourth official
390979,Claudio Ranieri,Manager Home Team
390979,Mauricio Pochettino,Manager Away Team
390979,Craig Pawson,Referee
390979,Ian Hussin,Assistants
390979,Edward Smart,Assistants
390979,Lee Probert,Fourth official
390986,Nuno Espírito Santo,Manager Home Team
390986,Claude Puel,Manager Away Team
390986,Chris Kavanagh,Referee
390986,Daniel Cook,Assistants
390986,Sian Massey,Assistants
390986,Roger East,Fourth official
390978,Eddie Howe,Manager Home Team
390978,Manuel Pellegrini,Manager Away Team
390978,Simon Hooper,Referee
390978,Adrian Holmes,Assistants
390978,Derek Eaton,Assistants
390978,Kevin Friend,Fourth official
390981,Jürgen Klopp,Manager Home Team
390981,Roy Hodgson,Manager Away Team
390981,Jonathan Moss,Referee
390981,Marc Perry,Assistants
390981,Andy Halliday,Assistants
390981,Andre Marriner,Fourth official
390982,Ole Gunnar Solskjaer,Manager Home Team
390982,Chris Hughton,Manager Away Team
390982,Paul Tierney,Referee
390982,Simon Beck,Assistants
390982,Mick McDonough,Assistants
390982,Lee Mason,Fourth official
390983,Rafael Benítez,Manager Home Team
390983,Neil Warnock,Manager Away Team
390983,Stuart Attwell,Referee
390983,Stephen Child,Assistants
390983,Neil Davies,Assistants
390983,Martin Atkinson,Fourth official
390984,Ralph Hasenhüttl,Manager Home Team
390984,Marco Silva,Manager Away Team
390984,Graham Scott,Referee
390984,Harry Lennard,Assistants
390984,Andy Garratt,Assistants
390984,Lee Probert,Fourth official
390985,Javi Gracia,Manager Home Team
390985,Sean Dyche,Manager Away Team
390985,Michael Oliver,Referee
390985,Stuart Burt,Assistants
390985,Simon Bennett,Assistants
390985,Tim Robinson,Fourth official
390977,Unai Emery,Manager Home Team
390977,Maurizio Sarri,Manager Away Team
390977,Anthony Taylor,Referee
390977,Gary Beswick,Assistants
390977,Adam Nunn,Assistants
390977,Craig Pawson,Fourth official
390974,Pep Guardiola,Manager Home Team
390974,Nuno Espírito Santo,Manager Away Team
390974,Craig Pawson,Referee
390974,Lee Betts,Assistants
390974,Edward Smart,Assistants
390974,Chris Kavanagh,Fourth official
390975,Mauricio Pochettino,Manager Home Team
390975,Ole Gunnar Solskjaer,Manager Away Team
390975,Mike Dean,Referee
390975,Darren Cann,Assistants
390975,Dan Robathan,Assistants
390975,Andre Marriner,Fourth official
390976,Manuel Pellegrini,Manager Home Team
390976,Unai Emery,Manager Away Team
390976,Jonathan Moss,Referee
390976,Marc Perry,Assistants
390976,Andy Halliday,Assistants
390976,Stuart Attwell,Fourth official
390972,Marco Silva,Manager Home Team
390972,Eddie Howe,Manager Away Team
390972,Anthony Taylor,Referee
390972,Gary Beswick,Assistants
390972,Adam Nunn,Assistants
390972,Martin Atkinson,Fourth official
390967,Chris Hughton,Manager Home Team
390967,Jürgen Klopp,Manager Away Team
390967,Kevin Friend,Referee
390967,Simon Long,Assistants
390967,Richard West,Assistants
390967,Roger East,Fourth official
390968,Sean Dyche,Manager Home Team
390968,Claudio Ranieri,Manager Away Team
390968,Martin Atkinson,Referee
390968,Constantine Hatzidakis,Assistants
390968,Harry Lennard,Assistants
390968,Anthony Taylor,Fourth official
390971,Roy Hodgson,Manager Home Team
390971,Javi Gracia,Manager Away Team
390971,Paul Tierney,Referee
390971,Ian Hussin,Assistants
390971,Simon Beck,Assistants
390971,Simon Hooper,Fourth official
390969,Neil Warnock,Manager Home Team
390969,David Wagner,Manager Away Team
390969,Lee Mason,Referee
390969,Stuart Burt,Assistants
390969,Matt Wilkes,Assistants
390969,Andre Marriner,Fourth official
390973,Claude Puel,Manager Home Team
390973,Ralph Hasenhüttl,Manager Away Team
390973,Michael Oliver,Referee
390973,Simon Bennett,Assistants
390973,Mick McDonough,Assistants
390973,David Coote,Fourth official
390970,Maurizio Sarri,Manager Home Team
390970,Rafael Benítez,Manager Away Team
390970,Chris Kavanagh,Referee
390970,Daniel Cook,Assistants
390970,Sian Massey,Assistants
390970,Craig Pawson,Fourth official
390960,Maurizio Sarri,Manager Home Team
390960,Ralph Hasenhüttl,Manager Away Team
390960,Jonathan Moss,Referee
390960,Harry Lennard,Assistants
390960,Andy Halliday,Assistants
390960,Simon Hooper,Fourth official
390958,Eddie Howe,Manager Home Team
390958,Javi Gracia,Manager Away Team
390958,David Coote,Referee
390958,Simon Bennett,Assistants
390958,Marc Perry,Assistants
390958,Graham Scott,Fourth official
390963,Pep Guardiola,Manager Home Team
390963,Jürgen Klopp,Manager Away Team
390963,Anthony Taylor,Referee
390963,Gary Beswick,Assistants
390963,Adam Nunn,Assistants
390963,Martin Atkinson,Fourth official
390962,David Wagner,Manager Home Team
390962,Sean Dyche,Manager Away Team
390962,Mike Dean,Referee
390962,Darren Cann,Assistants
390962,Dan Robathan,Assistants
390962,Michael Oliver,Fourth official
390965,Manuel Pellegrini,Manager Home Team
390965,Chris Hughton,Manager Away Team
390965,Chris Kavanagh,Referee
390965,Daniel Cook,Assistants
390965,Sian Massey,Assistants
390965,Craig Pawson,Fourth official
390966,Nuno Espírito Santo,Manager Home Team
390966,Roy Hodgson,Manager Away Team
390966,Roger East,Referee
390966,Adrian Holmes,Assistants
390966,Derek Eaton,Assistants
390966,Lee Mason,Fourth official
390964,Rafael Benítez,Manager Home Team
390964,Ole Gunnar Solskjaer,Manager Away Team
390964,Andre Marriner,Referee
390964,Scott Ledger,Assistants
390964,Simon Long,Assistants
390964,Stuart Attwell,Fourth official
390961,Marco Silva,Manager Home Team
390961,Claude Puel,Manager Away Team
390961,Martin Atkinson,Referee
390961,Stephen Child,Assistants
390961,Lee Betts,Assistants
390961,Anthony Taylor,Fourth official
390957,Unai Emery,Manager Home Team
390957,Claudio Ranieri,Manager Away Team
390957,Graham Scott,Referee
390957,Richard West,Assistants
390957,Neil Davies,Assistants
390957,Roger East,Fourth official
390959,Neil Warnock,Manager Home Team
390959,Mauricio Pochettino,Manager Away Team
390959,Kevin Friend,Referee
390959,Stuart Burt,Assistants
390959,Matt Wilkes,Assistants
390959,Simon Hooper,Fourth official
390948,Sean Dyche,Manager Home Team
390948,Manuel Pellegrini,Manager Away Team
390948,David Coote,Referee
390948,Peter Kirkup,Assistants
390948,Daniel Cook,Assistants
390948,Martin Atkinson,Fourth official
390949,Roy Hodgson,Manager Home Team
390949,Maurizio Sarri,Manager Away Team
390949,Craig Pawson,Referee
390949,Ian Hussin,Assistants
390949,Edward Smart,Assistants
390949,Andre Marriner,Fourth official
390954,Ralph Hasenhüttl,Manager Home Team
390954,Pep Guardiola,Manager Away Team
390954,Paul Tierney,Referee
390954,Constantine Hatzidakis,Assistants
390954,Scott Ledger,Assistants
390954,Lee Probert,Fourth official
390953,Ole Gunnar Solskjaer,Manager Home Team
390953,Eddie Howe,Manager Away Team
390953,Lee Mason,Referee
390953,Marc Perry,Assistants
390953,Adrian Holmes,Assistants
390953,Mike Dean,Fourth official
390947,Chris Hughton,Manager Home Team
390947,Marco Silva,Manager Away Team
390947,Andy Madley,Referee
390947,Simon Long,Assistants
390947,Mick McDonough,Assistants
390947,Andre Marriner,Fourth official
390950,Claudio Ranieri,Manager Home Team
390950,David Wagner,Manager Away Team
390950,Kevin Friend,Referee
390950,Matt Wilkes,Assistants
390950,Andy Garratt,Assistants
390950,Chris Kavanagh,Fourth official
390955,Mauricio Pochettino,Manager Home Team
390955,Nuno Espírito Santo,Manager Away Team
390955,Stuart Attwell,Referee
390955,Stephen Child,Assistants
390955,Neil Davies,Assistants
390955,Lee Probert,Fourth official
390951,Claude Puel,Manager Home Team
390951,Neil Warnock,Manager Away Team
390951,Simon Hooper,Referee
390951,Richard West,Assistants
390951,Derek Eaton,Assistants
390951,Mike Dean,Fourth official
390952,Jürgen Klopp,Manager Home Team
390952,Unai Emery,Manager Away Team
390952,Michael Oliver,Referee
390952,Stuart Burt,Assistants
390952,Simon Bennett,Assistants
390952,Jonathan Moss,Fourth official
390944,Ralph Hasenhüttl,Manager Home Team
390944,Manuel Pellegrini,Manager Away Team
390944,Craig Pawson,Referee
390944,Lee Betts,Assistants
390944,Ian Hussin,Assistants
390944,David Coote,Fourth official
390956,Javi Gracia,Manager Home Team
390956,Rafael Benítez,Manager Away Team
390956,Roger East,Referee
390956,Harry Lennard,Assistants
390956,Simon Beck,Assistants
390956,Paul Tierney,Fourth official
390938,Sean Dyche,Manager Home Team
390938,Marco Silva,Manager Away Team
390938,Michael Oliver,Referee
390938,Simon Bennett,Assistants
390938,Mick McDonough,Assistants
390938,Paul Tierney,Fourth official
390940,Claudio Ranieri,Manager Home Team
390940,Nuno Espírito Santo,Manager Away Team
390940,Andre Marriner,Referee
390940,Scott Ledger,Assistants
390940,Simon Long,Assistants
390940,Stuart Attwell,Fourth official
390939,Roy Hodgson,Manager Home Team
390939,Neil Warnock,Manager Away Team
390939,Lee Probert,Referee
390939,Simon Beck,Assistants
390939,Andy Garratt,Assistants
390939,Andy Woolmer,Fourth official
390941,Claude Puel,Manager Home Team
390941,Pep Guardiola,Manager Away Team
390941,Mike Dean,Referee
390941,Darren Cann,Assistants
390941,Dan Robathan,Assistants
390941,Andy Madley,Fourth official
390945,Mauricio Pochettino,Manager Home Team
390945,Eddie Howe,Manager Away Team
390945,Chris Kavanagh,Referee
390945,Daniel Cook,Assistants
390945,Sian Massey,Assistants
390945,Gavin Ward,Fourth official
390942,Jürgen Klopp,Manager Home Team
390942,Rafael Benítez,Manager Away Team
390942,Graham Scott,Referee
390942,Edward Smart,Assistants
390942,Marc Perry,Assistants
390942,Lee Mason,Fourth official
390943,Ole Gunnar Solskjaer,Manager Home Team
390943,David Wagner,Manager Away Team
390943,Jonathan Moss,Referee
390943,Stuart Burt,Assistants
390943,Andy Halliday,Assistants
390943,Craig Pawson,Fourth official
390937,Chris Hughton,Manager Home Team
390937,Unai Emery,Manager Away Team
390937,Anthony Taylor,Referee
390937,Gary Beswick,Assistants
390937,Adam Nunn,Assistants
390937,Kevin Friend,Fourth official
390931,Marco Silva,Manager Home Team
390931,Mauricio Pochettino,Manager Away Team
390931,Paul Tierney,Referee
390931,Adam Nunn,Assistants
390931,Constantine Hatzidakis,Assistants
390931,Chris Kavanagh,Fourth official
390946,Javi Gracia,Manager Home Team
390946,Maurizio Sarri,Manager Away Team
390946,Martin Atkinson,Referee
390946,Stephen Child,Assistants
390946,Constantine Hatzidakis,Assistants
390946,David Coote,Fourth official
390932,David Wagner,Manager Home Team
390932,Ralph Hasenhüttl,Manager Away Team
390932,Stuart Attwell,Referee
390932,Ian Hussin,Assistants
390932,Andy Halliday,Assistants
390932,Jonathan Moss,Fourth official
390930,Maurizio Sarri,Manager Home Team
390930,Claude Puel,Manager Away Team
390930,Lee Probert,Referee
390930,Simon Beck,Assistants
390930,Adrian Holmes,Assistants
390930,Paul Tierney,Fourth official
390927,Unai Emery,Manager Home Team
390927,Sean Dyche,Manager Away Team
390927,Kevin Friend,Referee
390927,Matt Wilkes,Assistants
390927,Derek Eaton,Assistants
390927,Simon Hooper,Fourth official
390934,Rafael Benítez,Manager Home Team
390934,Claudio Ranieri,Manager Away Team
390934,Martin Atkinson,Referee
390934,Stephen Child,Assistants
390934,Gary Beswick,Assistants
390934,Jeremy Simpson,Fourth official
390928,Eddie Howe,Manager Home Team
390928,Chris Hughton,Manager Away Team
390928,Mike Dean,Referee
390928,Darren Cann,Assistants
390928,Dan Robathan,Assistants
390928,Graham Scott,Fourth official
390933,Pep Guardiola,Manager Home Team
390933,Roy Hodgson,Manager Away Team
390933,Andre Marriner,Referee
390933,Scott Ledger,Assistants
390933,Harry Lennard,Assistants
390933,Anthony Taylor,Fourth official
390935,Manuel Pellegrini,Manager Home Team
390935,Javi Gracia,Manager Away Team
390935,Lee Mason,Referee
390935,Edward Smart,Assistants
390935,Marc Perry,Assistants
390935,Andy Davies,Fourth official
390929,Neil Warnock,Manager Home Team
390929,Ole Gunnar Solskjaer,Manager Away Team
390929,Michael Oliver,Referee
390929,Simon Bennett,Assistants
390929,Mick McDonough,Assistants
390929,Roger East,Fourth official
390936,Nuno Espírito Santo,Manager Home Team
390936,Jürgen Klopp,Manager Away Team
390936,Craig Pawson,Referee
390936,Lee Betts,Assistants
390936,Richard West,Assistants
390936,Michael Oliver,Fourth official
390923,Ralph Hasenhüttl,Manager Home Team
390923,Unai Emery,Manager Away Team
390923,Chris Kavanagh,Referee
390923,Daniel Cook,Assistants
390923,Sian Massey,Assistants
390923,Graham Scott,Fourth official
390917,Chris Hughton,Manager Home Team
390917,Maurizio Sarri,Manager Away Team
390917,Stuart Attwell,Referee
390917,Constantine Hatzidakis,Assistants
390917,Andy Garratt,Assistants
390917,Kevin Friend,Fourth official
390921,Jürgen Klopp,Manager Home Team
390921,José Mourinho,Manager Away Team
390921,Martin Atkinson,Referee
390921,Stephen Child,Assistants
390921,Lee Betts,Assistants
390921,Anthony Taylor,Fourth official
390922,Pep Guardiola,Manager Home Team
390922,Marco Silva,Manager Away Team
390922,Craig Pawson,Referee
390922,Edward Smart,Assistants
390922,Richard West,Assistants
390922,Paul Tierney,Fourth official
390918,Roy Hodgson,Manager Home Team
390918,Claude Puel,Manager Away Team
390918,Michael Oliver,Referee
390918,Stuart Burt,Assistants
390918,Simon Bennett,Assistants
390918,Stuart Attwell,Fourth official
390925,Javi Gracia,Manager Home Team
390925,Neil Warnock,Manager Away Team
390925,Andy Madley,Referee
390925,Matt Wilkes,Assistants
390925,Mick McDonough,Assistants
390925,Andre Marriner,Fourth official
390920,David Wagner,Manager Home Team
390920,Rafael Benítez,Manager Away Team
390912,Marco Silva,Manager Home Team
390912,Javi Gracia,Manager Away Team
390912,Kevin Friend,Referee
390912,Simon Long,Assistants
390912,Derek Eaton,Assistants
390912,Lee Mason,Fourth official
390926,Nuno Espírito Santo,Manager Home Team
390926,Eddie Howe,Manager Away Team
390926,Simon Hooper,Referee
390926,Ian Hussin,Assistants
390926,Scott Ledger,Assistants
390926,Kevin Friend,Fourth official
390919,Claudio Ranieri,Manager Home Team
390919,Manuel Pellegrini,Manager Away Team
390919,Mike Dean,Referee
390919,Darren Cann,Assistants
390919,Dan Robathan,Assistants
390919,Lee Probert,Fourth official
390924,Mauricio Pochettino,Manager Home Team
390924,Sean Dyche,Manager Away Team
390924,Graham Scott,Referee
390924,Simon Long,Assistants
390924,Neil Davies,Assistants
390924,Lee Mason,Fourth official
390907,Unai Emery,Manager Home Team
390907,David Wagner,Manager Away Team
390907,Paul Tierney,Referee
390907,Simon Beck,Assistants
390907,Mick McDonough,Assistants
390907,Stuart Attwell,Fourth official
390908,Eddie Howe,Manager Home Team
390908,Jürgen Klopp,Manager Away Team
390908,Lee Mason,Referee
390908,Edward Smart,Assistants
390908,Marc Perry,Assistants
390908,Kevin Friend,Fourth official
390915,Rafael Benítez,Manager Home Team
390915,Nuno Espírito Santo,Manager Away Team
390915,Mike Dean,Referee
390915,Darren Cann,Assistants
390915,Dan Robathan,Assistants
390915,Simon Hooper,Fourth official
390909,Sean Dyche,Manager Home Team
390909,Chris Hughton,Manager Away Team
390909,Martin Atkinson,Referee
390909,Constantine Hatzidakis,Assistants
390909,Daniel Cook,Assistants
390909,Robert Jones,Fourth official
390910,Neil Warnock,Manager Home Team
390910,Ralph Hasenhüttl,Manager Away Team
390910,Jonathan Moss,Referee
390910,Harry Lennard,Assistants
390910,Andy Halliday,Assistants
390910,Graham Scott,Fourth official
390914,José Mourinho,Manager Home Team
390914,Claudio Ranieri,Manager Away Team
390914,Lee Probert,Referee
390914,Adrian Holmes,Assistants
390914,Andy Garratt,Assistants
390914,Mike Dean,Fourth official
390911,Maurizio Sarri,Manager Home Team
390911,Pep Guardiola,Manager Away Team
390911,Michael Oliver,Referee
390911,Stuart Burt,Assistants
390911,Simon Bennett,Assistants
390911,Andre Marriner,Fourth official
390916,Manuel Pellegrini,Manager Home Team
390916,Roy Hodgson,Manager Away Team
390916,Anthony Taylor,Referee
390916,Gary Beswick,Assistants
390916,Adam Nunn,Assistants
390916,Chris Kavanagh,Fourth official
390913,Claude Puel,Manager Home Team
390913,Mauricio Pochettino,Manager Away Team
390913,Craig Pawson,Referee
390913,Lee Betts,Assistants
390913,Ian Hussin,Assistants
390913,Roger East,Fourth official
390905,Marco Silva,Manager Home Team
390905,Rafael Benítez,Manager Away Team
390905,Lee Mason,Referee
390905,Marc Perry,Assistants
390905,Dan Robathan,Assistants
390905,Andy Madley,Fourth official
390904,Nuno Espírito Santo,Manager Home Team
390904,Maurizio Sarri,Manager Away Team
390904,Jonathan Moss,Referee
390904,Edward Smart,Assistants
390904,Andy Halliday,Assistants
390904,Roger East,Fourth official
390900,Claudio Ranieri,Manager Home Team
390900,Claude Puel,Manager Away Team
390900,David Coote,Referee
390900,Lee Betts,Assistants
390900,Stephen Child,Assistants
390900,Craig Pawson,Fourth official
390899,Sean Dyche,Manager Home Team
390899,Jürgen Klopp,Manager Away Team
390899,Stuart Attwell,Referee
390899,Richard West,Assistants
390899,Derek Eaton,Assistants
390899,Mike Dean,Fourth official
390901,José Mourinho,Manager Home Team
390901,Unai Emery,Manager Away Team
390901,Andre Marriner,Referee
390901,Scott Ledger,Assistants
390901,Simon Long,Assistants
390901,Chris Kavanagh,Fourth official
390906,Mauricio Pochettino,Manager Home Team
390906,Kelvin Davis,Manager Away Team
390906,Anthony Taylor,Referee
390906,Gary Beswick,Assistants
390906,Adam Nunn,Assistants
390906,Paul Tierney,Fourth official
390898,Chris Hughton,Manager Home Team
390898,Roy Hodgson,Manager Away Team
390898,Kevin Friend,Referee
390898,Matt Wilkes,Assistants
390898,Simon Beck,Assistants
390898,Simon Hooper,Fourth official
390897,Eddie Howe,Manager Home Team
390897,David Wagner,Manager Away Team
390897,Roger East,Referee
390897,Adrian Holmes,Assistants
390897,Mark Scholes,Assistants
390897,Lee Probert,Fourth official
390902,Javi Gracia,Manager Home Team
390902,Pep Guardiola,Manager Away Team
390902,Paul Tierney,Referee
390902,Constantine Hatzidakis,Assistants
390902,Mick McDonough,Assistants
390902,Michael Oliver,Fourth official
390903,Manuel Pellegrini,Manager Home Team
390903,Neil Warnock,Manager Away Team
390903,Graham Scott,Referee
390903,Simon Bennett,Assistants
390903,Neil Davies,Assistants
390903,John Brooks,Fourth official
390887,Unai Emery,Manager Home Team
390887,Mauricio Pochettino,Manager Away Team
390887,Mike Dean,Referee
390887,Darren Cann,Assistants
390887,Dan Robathan,Assistants
390887,Andre Marriner,Fourth official
390889,Maurizio Sarri,Manager Home Team
390889,Claudio Ranieri,Manager Away Team
390889,Craig Pawson,Referee
390889,Ian Hussin,Assistants
390889,Richard West,Assistants
390889,David Coote,Fourth official
390892,Claude Puel,Manager Home Team
390892,Javi Gracia,Manager Away Team
390892,Graham Scott,Referee
390892,Marc Perry,Assistants
390892,Neil Davies,Assistants
390892,Craig Pawson,Fourth official
390890,Roy Hodgson,Manager Home Team
390890,Sean Dyche,Manager Away Team
390890,Lee Probert,Referee
390890,Andy Garratt,Assistants
390890,Adrian Holmes,Assistants
390890,Mike Dean,Fourth official
390891,David Wagner,Manager Home Team
390891,Chris Hughton,Manager Away Team
390891,Michael Oliver,Referee
390891,Simon Bennett,Assistants
390891,Mick McDonough,Assistants
390891,Jonathan Moss,Fourth official
390893,Jürgen Klopp,Manager Home Team
390893,Marco Silva,Manager Away Team
390893,Chris Kavanagh,Referee
390893,Daniel Cook,Assistants
390893,Sian Massey,Assistants
390893,Anthony Taylor,Fourth official
390894,Pep Guardiola,Manager Home Team
390894,Eddie Howe,Manager Away Team
390894,Stuart Attwell,Referee
390894,Stuart Burt,Assistants
390894,Derek Eaton,Assistants
390894,Anthony Taylor,Fourth official
390895,Rafael Benítez,Manager Home Team
390895,Manuel Pellegrini,Manager Away Team
390895,Paul Tierney,Referee
390895,Constantine Hatzidakis,Assistants
390895,Mark Scholes,Assistants
390895,Lee Mason,Fourth official
390896,Mark Hughes,Manager Home Team
390896,José Mourinho,Manager Away Team
390896,Kevin Friend,Referee
390896,Matt Wilkes,Assistants
390896,Simon Beck,Assistants
390896,Roger East,Fourth official
390879,Sean Dyche,Manager Home Team
390879,Rafael Benítez,Manager Away Team
390879,Anthony Taylor,Referee
390879,Gary Beswick,Assistants
390879,Adam Nunn,Assistants
390879,Simon Hooper,Fourth official
390878,Chris Hughton,Manager Home Team
390878,Claude Puel,Manager Away Team
390878,Chris Kavanagh,Referee
390878,Daniel Cook,Assistants
390878,Sian Massey,Assistants
390878,Roger East,Fourth official
390886,Nuno Espírito Santo,Manager Home Team
390886,David Wagner,Manager Away Team
390886,Kevin Friend,Referee
390886,Matt Wilkes,Assistants
390886,Simon Beck,Assistants
390886,Paul Tierney,Fourth official
390888,Neil Warnock,Manager Home Team
390888,Nuno Espírito Santo,Manager Away Team
390888,Andre Marriner,Referee
390888,Scott Ledger,Assistants
390888,Simon Long,Assistants
390888,Martin Atkinson,Fourth official
390877,Eddie Howe,Manager Home Team
390877,Unai Emery,Manager Away Team
390877,Craig Pawson,Referee
390877,Ian Hussin,Assistants
390877,Richard West,Assistants
390877,David Coote,Fourth official
390880,Marco Silva,Manager Home Team
390880,Neil Warnock,Manager Away Team
390880,Paul Tierney,Referee
390880,Adrian Holmes,Assistants
390880,Mark Scholes,Assistants
390880,Kevin Friend,Fourth official
390881,Claudio Ranieri,Manager Home Team
390881,Mark Hughes,Manager Away Team
390881,Michael Oliver,Referee
390881,Stuart Burt,Assistants
390881,Steve Bennett,Assistants
390881,Simon Bennett,Assistants
390881,Craig Pawson,Fourth official
390882,José Mourinho,Manager Home Team
390882,Roy Hodgson,Manager Away Team
390882,Lee Mason,Referee
390882,Harry Lennard,Assistants
390882,Marc Perry,Assistants
390882,Anthony Taylor,Fourth official
390884,Javi Gracia,Manager Home Team
390884,Jürgen Klopp,Manager Away Team
390884,Jonathan Moss,Referee
390884,Edward Smart,Assistants
390884,Andy Halliday,Assistants
390884,David Coote,Fourth official
390885,Manuel Pellegrini,Manager Home Team
390885,Pep Guardiola,Manager Away Team
390885,Andre Marriner,Referee
390885,Scott Ledger,Assistants
390885,Simon Long,Assistants
390885,Keith Stroud,Fourth official
390883,Mauricio Pochettino,Manager Home Team
390883,Maurizio Sarri,Manager Away Team
390883,Martin Atkinson,Referee
390883,Stephen Child,Assistants
390883,Lee Betts,Assistants
390883,Stuart Attwell,Fourth official
390873,Jürgen Klopp,Manager Home Team
390873,Slavisa Jokanovic,Manager Away Team
390873,Paul Tierney,Referee
390873,Adrian Holmes,Assistants
390873,Mick McDonough,Assistants
390873,Chris Kavanagh,Fourth official
390869,Maurizio Sarri,Manager Home Team
390869,Marco Silva,Manager Away Team
390869,Kevin Friend,Referee
390869,Lee Betts,Assistants
390869,Scott Ledger,Assistants
390869,Andre Marriner,Fourth official
390867,Unai Emery,Manager Home Team
390867,Nuno Espírito Santo,Manager Away Team
390867,Stuart Attwell,Referee
390867,Constantine Hatzidakis,Assistants
390867,Derek Eaton,Assistants
390867,Roger East,Fourth official
390871,David Wagner,Manager Home Team
390871,Manuel Pellegrini,Manager Away Team
390871,Chris Kavanagh,Referee
390871,Simon Bennett,Assistants
390871,Marc Perry,Assistants
390871,Michael Oliver,Fourth official
390868,Neil Warnock,Manager Home Team
390868,Chris Hughton,Manager Away Team
390868,Martin Atkinson,Referee
390868,Stephen Child,Assistants
390868,Peter Kirkup,Assistants
390868,David Coote,Fourth official
390874,Pep Guardiola,Manager Home Team
390874,José Mourinho,Manager Away Team
390874,Anthony Taylor,Referee
390874,Gary Beswick,Assistants
390874,Adam Nunn,Assistants
390874,Craig Pawson,Fourth official
390875,Rafael Benítez,Manager Home Team
390875,Eddie Howe,Manager Away Team
390875,Lee Probert,Referee
390875,Simon Beck,Assistants
390875,Andy Garratt,Assistants
390875,Craig Pawson,Fourth official
390872,Claude Puel,Manager Home Team
390872,Sean Dyche,Manager Away Team
390872,Mike Dean,Referee
390872,Darren Cann,Assistants
390872,Dan Robathan,Assistants
390872,Stuart Attwell,Fourth official
390876,Mark Hughes,Manager Home Team
390876,Javi Gracia,Manager Away Team
390876,Simon Hooper,Referee
390876,Richard West,Assistants
390876,Harry Lennard,Assistants
390876,Andre Marriner,Fourth official
390870,Roy Hodgson,Manager Home Team
390870,Mauricio Pochettino,Manager Away Team
390870,Jonathan Moss,Referee
390870,Edward Smart,Assistants
390870,Andy Halliday,Assistants
390870,Roger East,Fourth official
390862,David Wagner,Manager Home Team
390862,Slavisa Jokanovic,Manager Away Team
