match_id,number_player,name_player,nationality,age,position,transfer_fee,first_team,substitution,play_time,goals,penalty_goals,missed_penalty_goals,own_goals,assists,yellow_card,red_card
391128,29,Matteo Guendouzi,France,20.0,DM,30000000.0,True,False,90,0,0,0,0,0,True,False
391128,7,Henrikh Mkhitaryan,Armenia,30.0,RW,30000000.0,True,False,90,0,0,0,0,0,False,False
391128,59,Joe Willock,England,19.0,AM,,True,True,62,0,0,0,0,0,False,False
391128,17,Alex Iwobi,Nigeria,23.0,LW,25000000.0,True,False,90,0,0,0,0,2,False,False
391128,14,Pierre-Emerick Aubameyang,Gabon,29.0,CF,75000000.0,True,False,90,2,0,0,0,0,False,False
391128,1,Petr Cech,Czech Republic,36.0,GK,2500000.0,False,False,0,0,0,0,0,0,False,False
391134,13,Joel Coleman,England,23.0,GK,500000.0,True,False,90,0,0,0,0,0,False,False
391128,6,Laurent Koscielny,France,33.0,CB,10000000.0,False,True,56,0,0,0,0,0,False,False
391134,2,Tommy Smith,England,27.0,RB,3000000.0,True,False,90,0,0,0,0,0,False,False
391134,27,Jon Stankovic,Slovenia,23.0,CB,500000.0,True,False,90,0,0,0,0,0,False,False
391128,9,Alexandre Lacazette,France,27.0,CF,65000000.0,False,False,0,0,0,0,0,0,False,False
391134,26,Christopher Schindler,Germany,29.0,CB,6000000.0,True,False,90,0,0,0,0,0,False,False
391128,15,Ainsley Maitland-Niles,England,21.0,RM,7000000.0,False,False,0,0,0,0,0,0,False,False
391128,31,Sead Kolasinac,Bosnia-Herzegovina,25.0,LB,20000000.0,False,False,0,0,0,0,0,0,False,False
391128,34,Granit Xhaka,Switzerland,26.0,CM,50000000.0,False,False,0,0,0,0,0,0,False,False
391134,5,Terence Kongolo,Netherlands,25.0,LB,15000000.0,True,False,90,0,0,0,0,0,False,False
391134,10,Aaron Mooy,Australia,28.0,AM,14000000.0,True,False,90,0,0,0,0,0,False,False
391130,12,Martin Dubravka,Slovakia,30.0,GK,5000000.0,True,False,90,0,0,0,0,0,False,False
391128,49,Edward Nketiah,England,19.0,SS,,False,True,28,1,0,0,0,0,False,False
391130,14,Isaac Hayden,England,24.0,RB,7000000.0,True,True,69,0,0,0,0,0,False,False
391134,7,Juninho Bacuna,Curacao,21.0,DM,2500000.0,True,True,66,0,0,0,0,0,False,False
391127,31,Ederson,Brazil,25.0,GK,60000000.0,True,False,90,0,0,0,0,0,False,False
391127,2,Kyle Walker,England,28.0,RB,50000000.0,True,True,88,0,0,0,0,0,False,False
391130,5,Fabian Schär,Switzerland,27.0,CB,7000000.0,True,False,90,1,0,0,0,0,False,False
391134,6,Jonathan Hogg,England,30.0,DM,3500000.0,True,False,90,0,0,0,0,0,True,False
391127,4,Vincent Kompany,Belgium,33.0,CB,10000000.0,True,True,86,0,0,0,0,0,False,False
391129,42,Mark Travers,Ireland,19.0,GK,,True,False,90,0,0,0,0,0,False,False
391130,6,Jamaal Lascelles,England,25.0,CB,15000000.0,True,False,90,0,0,0,0,0,False,False
391127,14,Aymeric Laporte,Spain,24.0,CB,60000000.0,True,False,90,1,0,0,0,0,False,False
391130,3,Paul Dummett,Wales,27.0,CB,3500000.0,True,True,81,0,0,0,0,0,False,False
391129,15,Adam Smith,England,28.0,RB,5000000.0,True,False,90,0,0,0,0,1,False,False
391134,21,Alex Pritchard,England,26.0,RM,10000000.0,True,True,86,1,0,0,0,0,False,False
391129,3,Steve Cook,England,28.0,CB,10000000.0,True,False,90,0,0,0,0,0,False,False
391134,16,Karlan Ahearne-Grant,England,21.0,CF,2500000.0,True,False,90,0,0,0,0,0,False,False
391129,25,Jack Simpson,England,22.0,CB,500000.0,True,True,70,0,0,0,1,0,False,False
391130,11,Matt Ritchie,Scotland,29.0,LB,12000000.0,True,False,90,0,0,0,0,2,False,False
391127,35,Oleksandr Zinchenko,Ukraine,22.0,LB,15000000.0,True,False,90,0,0,0,0,0,False,False
391134,18,Isaac Mbenza,Belgium,23.0,LW,3500000.0,True,False,90,0,0,0,0,0,False,False
391129,23,Nathaniel Clyne,England,28.0,LB,15000000.0,True,True,89,0,0,0,0,1,False,False
391130,17,Ayoze Pérez,Spain,25.0,RW,10000000.0,True,False,90,1,0,0,0,0,False,False
391127,20,Bernardo Silva,Portugal,24.0,CM,80000000.0,True,False,90,0,0,0,0,0,False,False
391129,10,Jordon Ibe,England,23.0,RW,9000000.0,True,True,70,1,0,0,0,0,False,False
391130,8,Jonjo Shelvey,England,27.0,CM,15000000.0,True,False,90,1,0,0,0,0,False,False
391134,1,Jonas Lössl,Denmark,30.0,GK,5000000.0,False,False,0,0,0,0,0,0,False,False
391134,9,Elias Kachunga,DR Congo,27.0,CF,3000000.0,False,False,0,0,0,0,0,0,False,False
391134,11,Adama Diakhaby,France,22.0,RW,8000000.0,False,False,0,0,0,0,0,0,False,False
391127,8,IIkay Gündogan,Germany,28.0,DM,40000000.0,True,False,90,1,0,0,0,0,False,False
391132,11,Rui Patrício,Portugal,31.0,GK,18000000.0,True,False,90,0,0,0,0,0,False,False
391129,8,Jefferson Lerma,Colombia,24.0,DM,25000000.0,True,False,90,1,0,0,0,0,False,False
391134,24,Steve Mounié,Benin,24.0,CF,10000000.0,False,True,4,0,0,0,0,0,False,False
391129,5,Nathan Aké,Netherlands,24.0,DM,28000000.0,True,False,90,0,0,0,0,0,False,False
391130,10,Mohamed Diamé,Senegal,31.0,CM,5000000.0,True,False,90,0,0,0,0,0,False,False
391127,21,David Silva,Spain,33.0,CM,25000000.0,True,True,78,0,0,0,0,2,False,False
391134,38,Demeaco Duhaney,England,20.0,RB,,False,False,0,0,0,0,0,0,False,False
391133,1,Neil Etheridge,Philippines,29.0,GK,4000000.0,True,False,90,0,0,0,0,0,False,False
391130,30,Christian Atsu,Ghana,27.0,LW,6000000.0,True,True,66,0,0,0,0,0,False,False
391129,24,Ryan Fraser,Scotland,25.0,LW,18000000.0,True,False,90,0,0,0,0,0,False,False
391133,2,Lee Peltier,England,32.0,RB,1500000.0,True,False,90,0,0,0,0,0,False,False
391129,17,Joshua King,Norway,27.0,SS,15000000.0,True,False,90,1,0,0,0,0,False,False
391133,4,Sean Morrison,England,28.0,CB,5000000.0,True,False,90,0,0,0,0,0,True,False
391127,26,Riyad Mahrez,Algeria,28.0,RW,60000000.0,True,False,90,1,0,0,0,1,False,False
391127,7,Raheem Sterling,England,24.0,LW,120000000.0,True,False,90,0,0,0,0,0,False,False
391130,9,Salomón Rondón,Venezuela,29.0,CF,15000000.0,True,False,90,1,0,0,0,0,False,False
391129,13,Callum Wilson,England,27.0,CF,25000000.0,True,False,90,0,0,0,0,0,False,False
391132,5,Ryan Bennett,England,29.0,CB,5000000.0,True,False,90,0,0,0,0,0,True,False
391133,5,Bruno Ecuele Manga,Gabon,30.0,CB,3000000.0,True,False,90,0,0,0,0,0,False,False
391132,16,Conor Coady,England,26.0,CB,8000000.0,True,False,90,0,0,0,0,0,False,False
391129,1,Artur Boruc,Poland,39.0,GK,1000000.0,False,False,0,0,0,0,0,0,False,False
391127,10,Sergio Agüero,Argentina,30.0,CF,75000000.0,True,False,90,1,0,0,0,0,False,False
391129,9,Lys Mousset,France,23.0,RW,3500000.0,False,True,20,0,0,0,0,0,False,False
391132,15,Willy Boly,Cote d'Ivoire,28.0,CB,10000000.0,True,False,90,0,0,0,0,0,False,False
391130,2,Ciaran Clark,Ireland,29.0,CB,6000000.0,False,False,0,0,0,0,0,0,False,False
391134,41,Matthew Daly,England,18.0,LM,,False,True,24,0,0,0,0,0,False,False
391133,3,Joe Bennett,England,29.0,LB,2000000.0,True,False,90,0,0,0,0,0,False,False
391134,44,Aaron Rowe,England,18.0,RB,,False,False,0,0,0,0,0,0,False,False
391130,13,Yoshinori Muto,Japan,26.0,RW,10000000.0,False,True,24,0,0,0,0,0,False,False
391129,22,Emerson Hyndman,United States,23.0,CM,1000000.0,False,False,0,0,0,0,0,0,False,False
391132,2,Matt Doherty,Ireland,27.0,RM,15000000.0,True,True,80,0,0,0,0,0,False,False
391127,3,Danilo,Brazil,27.0,RB,20000000.0,False,True,2,0,0,0,0,0,False,False
391129,28,Kyle Taylor,Switzerland,19.0,CM,,False,False,0,0,0,0,0,0,False,False
391133,19,Nathaniel Mendez-Laing,Guatemala,27.0,RM,2500000.0,True,True,80,1,1,0,0,0,False,False
391130,15,Robert Kenedy,Brazil,23.0,LM,10000000.0,False,True,9,0,0,0,0,0,False,False
391127,5,John Stones,England,24.0,CB,60000000.0,False,False,0,0,0,0,0,0,False,False
391130,18,Federico Fernandez,Argentina,30.0,CB,8000000.0,False,True,21,0,0,0,0,0,False,False
391133,15,Leandro Bacuna,Curacao,27.0,DM,3000000.0,True,False,90,0,0,0,0,0,True,False
391132,32,Leander Dendoncker,Belgium,24.0,CM,15000000.0,True,False,90,0,0,0,0,0,False,False
391127,17,Kevin De Bruyne,Belgium,27.0,CM,150000000.0,False,True,12,0,0,0,0,0,False,False
391132,8,Rúben Neves,Portugal,22.0,DM,40000000.0,True,False,90,0,0,0,0,0,False,False
391129,33,Chris Mepham,Wales,21.0,CB,12000000.0,False,True,20,0,0,0,0,1,False,False
391130,26,Karl Darlow,England,28.0,GK,3500000.0,False,False,0,0,0,0,0,0,False,False
391133,17,Aron Gunnarsson,Iceland,30.0,CM,2500000.0,True,True,58,0,0,0,0,0,False,False
391129,36,Matt Butcher,England,21.0,DM,,False,False,0,0,0,0,0,0,False,False
391127,19,Leroy Sané,Germany,23.0,RW,100000000.0,False,False,0,0,0,0,0,0,False,False
391130,49,Lewis Cass,England,19.0,CB,,False,False,0,0,0,0,0,0,False,False
391129,44,Sam Surridge,England,20.0,CF,,False,True,1,0,0,0,0,0,False,False
391127,30,Nicolás Otamendi,Argentina,31.0,CB,30000000.0,False,True,4,0,0,0,0,0,False,False
391132,28,João Moutinho,Portugal,32.0,CM,10000000.0,True,True,84,0,0,0,0,0,False,False
391130,53,Kelland Watts,England,19.0,CB,,False,False,0,0,0,0,0,0,False,False
391132,19,Jonny Otto,Spain,25.0,LM,18000000.0,True,True,84,0,0,0,0,0,False,False
391132,9,Raúl Jiménez,Mexico,28.0,CF,25000000.0,True,False,90,0,0,0,0,0,False,False
391133,11,Josh Murphy,England,24.0,LM,8000000.0,True,False,90,0,0,0,0,1,True,False
391127,33,Gabriel Jesus,Brazil,22.0,CF,70000000.0,False,False,0,0,0,0,0,0,False,False
391133,14,Bobby Reid,Jamaica,26.0,AM,10000000.0,True,False,90,0,0,0,0,0,False,False
391132,18,Diogo Jota,Portugal,22.0,CF,18000000.0,True,False,90,0,0,0,0,0,True,False
391132,7,Ivan Cavaleiro,Portugal,25.0,LW,10000000.0,False,False,0,0,0,0,0,0,False,False
391127,49,Arijanet Muric,Kosovo,20.0,GK,1000000.0,False,False,0,0,0,0,0,0,False,False
391133,10,Kenneth Zohore,Denmark,25.0,CF,7000000.0,True,True,74,0,0,0,0,0,False,False
391133,6,Jazz Richards,Wales,28.0,RB,750000.0,False,True,32,0,0,0,0,0,False,False
391132,10,Hélder Costa,Angola,25.0,RW,15000000.0,False,False,0,0,0,0,0,0,False,False
391133,9,Danny Ward,England,28.0,CF,1750000.0,False,True,16,0,0,0,0,0,False,False
391132,17,Morgan Gibbs-White,England,19.0,AM,5000000.0,False,True,6,0,0,0,0,0,False,False
391133,18,Greg Cunningham,Ireland,28.0,LB,4000000.0,False,False,0,0,0,0,0,0,False,False
391132,21,John Ruddy,England,32.0,GK,3000000.0,False,False,0,0,0,0,0,0,False,False
391133,23,Kadeem Harris,England,25.0,RW,500000.0,False,False,0,0,0,0,0,0,False,False
391133,28,Brian Murphy,Ireland,36.0,GK,250000.0,False,False,0,0,0,0,0,0,False,False
391132,29,Ruben Vinagre,Portugal,20.0,LB,5000000.0,False,True,6,0,0,0,0,0,False,False
391132,37,Adama Traore,Spain,23.0,RW,18000000.0,False,True,10,0,0,0,0,0,False,False
391132,49,Max Kilman,England,21.0,CB,,False,False,0,0,0,0,0,0,False,False
391133,32,Rhys Healey,England,24.0,CF,150000.0,False,False,0,0,0,0,0,0,False,False
391133,33,Junior Hoilett,Canada,28.0,RW,4500000.0,False,True,10,0,0,0,0,0,False,False
391135,1,Jordan Pickford,England,25.0,GK,40000000.0,True,False,90,0,0,0,0,0,False,False
391135,5,Kurt Zouma,France,24.0,RB,20000000.0,True,False,90,0,0,0,0,0,False,False
391135,4,Michael Keane,England,26.0,CB,25000000.0,True,False,90,0,0,0,0,0,False,False
391135,13,Yerry Mina,Colombia,24.0,CB,30000000.0,True,False,90,0,0,0,0,0,False,False
391135,12,Lucas Digne,France,25.0,LB,25000000.0,True,False,90,0,0,0,0,0,True,False
391135,11,Theo Walcott,England,30.0,RW,18000000.0,True,False,90,1,0,0,0,0,False,False
391135,18,Morgan Schneiderlin,France,29.0,DM,15000000.0,True,False,90,0,0,0,0,0,True,False
391135,17,Idrissa Gueye,Senegal,29.0,DM,20000000.0,True,True,65,0,0,0,0,0,False,False
391135,20,Bernard,Brazil,26.0,LM,18000000.0,True,True,65,0,0,0,0,0,False,False
391135,10,Gylfi Sigurdsson,Iceland,29.0,CF,30000000.0,True,False,90,0,0,0,0,1,False,False
391135,14,Cenk Tosun,Turkey,27.0,CF,20000000.0,True,False,90,1,0,0,0,0,False,False
391135,3,Leighton Baines,England,34.0,LB,5000000.0,False,False,0,0,0,0,0,0,False,False
391135,6,Phil Jagielka,England,36.0,CB,1500000.0,False,False,0,0,0,0,0,0,False,False
391135,8,André Gomes,Portugal,25.0,CM,28000000.0,False,True,25,0,0,0,0,0,False,False
391135,22,Maarten Stekelenburg,Netherlands,36.0,GK,1000000.0,False,False,0,0,0,0,0,0,False,False
391135,26,Tom Davies,England,20.0,CM,15000000.0,False,False,0,0,0,0,0,0,False,False
391135,31,Ademola Lookman,Nigeria,21.0,LW,20000000.0,False,True,25,0,0,0,0,0,False,False
391135,43,Jonjoe Kenny,England,22.0,RB,5000000.0,False,False,0,0,0,0,0,0,False,False
391136,1,Lukasz Fabianski,Poland,34.0,GK,5000000.0,True,False,90,0,0,0,0,0,False,False
391136,24,Ryan Fredericks,England,26.0,RB,4000000.0,True,True,26,0,0,0,0,0,False,False
391136,4,Fabián Balbuena,Paraguay,27.0,CB,9000000.0,True,False,90,0,0,0,0,0,False,False
391136,23,Issa Diop,France,22.0,CB,30000000.0,True,False,90,0,0,0,0,0,False,False
391136,26,Arthur Masuaku,DR Congo,25.0,LB,7000000.0,True,False,90,0,0,0,0,0,False,False
391136,41,Declan Rice,England,20.0,DM,35000000.0,True,True,79,0,0,0,0,0,False,False
391136,16,Mark Noble,England,32.0,CM,7000000.0,True,False,90,1,1,0,0,0,False,False
391136,30,Michail Antonio,Jamaica,29.0,RW,12000000.0,True,False,90,0,0,0,0,1,False,False
391136,10,Manuel Lanzini,Argentina,26.0,AM,20000000.0,True,True,67,1,0,0,0,0,False,False
391136,8,Felipe Anderson,Brazil,26.0,LW,40000000.0,True,False,90,0,0,0,0,0,False,False
391136,7,Marko Arnautovic,Austria,30.0,CF,35000000.0,True,False,90,1,0,0,0,0,False,False
391136,5,Pablo Zabaleta,Argentina,34.0,RB,4000000.0,False,True,64,0,0,0,0,0,False,False
391136,11,Robert Snodgrass,Scotland,31.0,RW,7000000.0,False,False,0,0,0,0,0,0,False,False
391136,13,Adrián,Spain,32.0,GK,4000000.0,False,False,0,0,0,0,0,0,False,False
391136,15,Carlos Sánchez,Colombia,33.0,DM,1500000.0,False,True,11,0,0,0,0,0,False,False
391136,17,Javier Hernández,Mexico,30.0,CF,12000000.0,False,False,0,0,0,0,0,0,False,False
391136,19,Jack Wilshere,England,27.0,CM,15000000.0,False,True,23,0,0,0,0,0,False,False
391136,21,Angelo Ogbonna,Italy,30.0,CB,8000000.0,False,False,0,0,0,0,0,0,False,False
391123,1,Kasper Schmeichel,Denmark,32.0,GK,12000000.0,True,False,90,0,0,0,0,0,False,False
391123,14,Ricardo Pereira,Portugal,25.0,RB,20000000.0,True,False,90,0,0,0,0,0,False,False
391123,6,Jonny Evans,Northern Ireland,31.0,CB,12000000.0,True,False,90,0,0,0,0,0,False,False
391123,15,Harry Maguire,England,26.0,CB,45000000.0,True,False,90,0,0,0,0,0,True,False
391123,3,Benjamin Chilwell,England,22.0,LB,25000000.0,True,False,90,0,0,0,0,0,False,False
391123,11,Marc Albrighton,England,29.0,RM,10000000.0,True,True,85,0,0,0,0,0,False,False
391123,21,Youri Tielemans,Belgium,21.0,AM,22000000.0,True,True,75,0,0,0,0,0,False,False
391123,25,Onyinye Wilfred Ndidi,Nigeria,22.0,DM,35000000.0,True,False,90,0,0,0,0,0,False,False
391123,38,Hamza Choudhury,England,21.0,DM,1000000.0,True,False,90,0,0,0,0,0,False,False
391123,10,James Maddison,England,22.0,LM,30000000.0,True,True,80,0,0,0,0,0,False,False
391123,9,Jamie Vardy,England,32.0,CF,20000000.0,True,False,90,0,0,0,0,0,False,False
391123,5,Wes Morgan,Jamaica,35.0,CB,2500000.0,False,False,0,0,0,0,0,0,False,False
391123,7,Demarai Gray,Jamaica,22.0,RW,20000000.0,False,True,5,0,0,0,0,0,False,False
391123,8,Kelechi Iheanacho,Nigeria,22.0,CF,15000000.0,False,True,10,0,0,0,0,0,True,False
391123,12,Danny Ward,Wales,25.0,GK,10000000.0,False,False,0,0,0,0,0,0,False,False
391123,19,Harvey Barnes,England,21.0,LM,7000000.0,False,True,15,0,0,0,0,0,False,False
391123,24,Nampalys Mendy,Senegal,26.0,DM,8000000.0,False,False,0,0,0,0,0,0,False,False
391123,28,Christian Fuchs,Austria,33.0,LB,3500000.0,False,False,0,0,0,0,0,0,False,False
391122,1,David De Gea,Spain,28.0,GK,70000000.0,True,False,90,0,0,0,0,0,False,False
391122,18,Ashley Young,England,33.0,RB,7000000.0,True,False,90,0,0,0,0,0,False,False
391122,2,Victor Lindelöf,Sweden,24.0,CB,35000000.0,True,True,83,0,0,0,0,0,False,False
391122,4,Phil Jones,England,27.0,CB,20000000.0,True,False,90,0,0,0,0,0,True,False
391122,23,Luke Shaw,England,23.0,LB,25000000.0,True,False,90,0,0,0,0,0,False,False
391122,39,Scott McTominay,Scotland,22.0,CM,7000000.0,True,False,90,1,0,0,0,0,False,False
391122,31,Nemanja Matic,Serbia,30.0,DM,35000000.0,True,True,53,0,0,0,0,0,False,False
391122,6,Paul Pogba,France,26.0,CM,90000000.0,True,False,90,0,0,0,0,0,False,False
391122,8,Juan Mata,Spain,31.0,AM,25000000.0,True,False,90,0,0,0,0,0,False,False
391122,10,Marcus Rashford,England,21.0,CF,80000000.0,True,False,90,0,0,0,0,0,False,False
391122,7,Alexis Sánchez,Chile,30.0,CF,45000000.0,True,True,54,0,0,0,0,0,False,False
391122,12,Chris Smalling,England,29.0,CB,18000000.0,False,False,0,0,0,0,0,0,False,False
391125,44,Fraser Forster,England,31.0,GK,10000000.0,True,False,90,0,0,0,0,0,False,False
391118,1,Hugo Lloris,France,32.0,GK,30000000.0,True,False,90,0,0,0,0,0,False,False
391122,13,Lee Grant,England,36.0,GK,1000000.0,False,False,0,0,0,0,0,0,False,False
391125,43,Yan Valery,Tunisia,20.0,RB,2500000.0,True,False,90,0,0,0,0,0,False,False
391125,35,Jan Bednarek,Poland,23.0,CB,8000000.0,True,False,90,0,0,0,0,0,False,False
391125,5,Jack Stephens,England,25.0,CB,8000000.0,True,False,90,0,0,0,0,0,False,False
391117,1,Mathew Ryan,Australia,27.0,GK,8000000.0,True,False,90,0,0,0,0,0,False,False
391122,15,Andreas Pereira,Brazil,23.0,AM,8000000.0,False,False,0,0,0,0,0,0,False,False
391117,2,Bruno,Spain,38.0,RB,750000.0,True,False,90,0,0,0,0,0,False,False
391125,21,Ryan Bertrand,England,29.0,LB,18000000.0,True,False,90,0,0,0,0,0,False,False
391118,2,Kieran Trippier,England,28.0,RB,35000000.0,True,False,90,0,0,0,0,0,False,False
391117,4,Shane Duffy,Ireland,27.0,CB,12000000.0,True,False,90,0,0,0,0,0,False,False
391122,17,Fred,Brazil,26.0,CM,35000000.0,False,False,0,0,0,0,0,0,False,False
391118,4,Toby Alderweireld,Belgium,30.0,CB,40000000.0,True,True,45,0,0,0,0,0,True,False
391125,17,Stuart Armstrong,Scotland,27.0,RM,8000000.0,True,True,67,0,0,0,0,0,False,False
391120,26,Ben Foster,England,36.0,GK,3000000.0,True,False,90,0,0,0,0,0,False,False
391118,6,Davinson Sánchez,Colombia,22.0,CB,45000000.0,True,False,90,0,0,0,0,0,False,False
391122,20,Diogo Dalot,Portugal,20.0,RB,15000000.0,False,True,7,0,0,0,0,0,False,False
391118,3,Danny Rose,England,28.0,LB,25000000.0,True,False,90,0,0,0,0,0,False,False
391125,18,Mario Lemina,Gabon,25.0,DM,15000000.0,True,True,75,0,0,0,0,0,False,False
391117,5,Lewis Dunk,England,27.0,CB,12000000.0,True,False,90,0,0,0,0,0,True,False
391118,17,Moussa Sissoko,France,29.0,CM,18000000.0,True,True,82,0,0,0,0,0,True,False
391125,23,Pierre-Emile Højbjerg,Denmark,23.0,DM,12000000.0,True,False,90,0,0,0,0,0,False,False
391118,15,Eric Dier,England,25.0,DM,40000000.0,True,True,45,0,0,0,0,0,True,False
391120,21,Kiko Femenía,Spain,28.0,RB,5000000.0,True,False,90,0,0,0,0,0,False,False
391122,21,Ander Herrera,Spain,29.0,DM,28000000.0,False,True,37,0,0,0,0,0,False,False
391117,30,Bernardo Fernandes da Silva Junior,Brazil,23.0,LB,9000000.0,True,False,90,0,0,0,0,0,False,False
391125,11,Mohamed Elyounoussi,Norway,24.0,LW,15000000.0,True,False,90,0,0,0,0,0,False,False
391118,23,Christian Eriksen,Denmark,27.0,RM,85000000.0,True,False,90,0,0,0,0,0,False,False
391117,16,Alireza Jahanbakhsh,Iran,25.0,RW,18000000.0,True,True,45,0,0,0,0,0,False,False
391125,7,Shane Long,Ireland,32.0,CF,7000000.0,True,False,90,0,0,0,0,0,False,False
391117,13,Pascal Groß,Germany,27.0,AM,10000000.0,True,True,92,0,0,0,0,0,True,False
391120,6,Adrian Mariappa,Jamaica,32.0,CB,1500000.0,True,False,90,0,0,0,0,0,False,False
391118,20,Dele Alli,England,23.0,AM,100000000.0,True,False,90,0,0,0,0,0,True,False
391118,7,Heung-Min Son,"Korea, South",26.0,LW,65000000.0,True,False,43,0,0,0,0,0,False,True
391122,44,Tahith Chong,Netherlands,19.0,SS,,False,True,36,0,0,0,0,0,False,False
391120,15,Craig Cathcart,Northern Ireland,30.0,CB,3500000.0,True,False,90,0,0,0,0,0,False,False
391117,6,Dale Stephens,England,29.0,DM,6000000.0,True,False,90,0,0,0,0,0,False,False
391120,25,José Holebas,Greece,34.0,LB,2000000.0,True,False,90,0,0,0,0,0,False,False
391118,27,Lucas Moura,Brazil,26.0,CF,32000000.0,True,False,90,0,0,0,0,0,False,False
391120,14,Nathaniel Chalobah,England,24.0,DM,7000000.0,True,True,67,0,0,0,0,0,False,False
391125,9,Danny Ings,England,26.0,CF,12000000.0,True,True,45,0,0,0,0,0,False,False
391118,9,Vincent Janssen,Netherlands,24.0,CF,8000000.0,False,False,0,0,0,0,0,0,False,False
391117,8,Yves Bissouma,Mali,22.0,CM,15000000.0,True,False,90,0,0,0,0,0,False,False
391118,12,Victor Wanyama,Kenya,27.0,DM,25000000.0,False,True,45,0,0,0,0,0,True,False
391117,20,Solly March,England,24.0,LM,7000000.0,True,False,90,0,0,0,0,0,False,False
391120,16,Abdoulaye Doucouré,Mali,26.0,CM,25000000.0,True,False,90,0,0,0,0,0,True,False
391125,10,Charlie Austin,England,29.0,CF,10000000.0,False,False,0,0,0,0,0,0,False,False
391125,14,Oriol Romeu,Spain,27.0,DM,12000000.0,False,True,15,0,0,0,0,0,True,False
391120,19,Will Hughes,England,24.0,RM,15000000.0,True,False,90,0,0,0,0,0,False,False
391118,18,Fernando Llorente,Spain,34.0,CF,3500000.0,False,False,0,0,0,0,0,0,False,False
391120,37,Roberto Pereyra,Argentina,28.0,LM,12000000.0,True,False,90,0,0,0,0,0,False,False
391120,7,Gerard Deulofeu,Spain,25.0,CF,18000000.0,True,True,83,0,0,0,0,0,False,False
391120,9,Troy Deeney,England,30.0,CF,10000000.0,True,True,83,0,0,0,0,0,False,False
391125,16,James Ward-Prowse,England,24.0,RM,15000000.0,False,True,23,0,0,0,0,0,False,False
391118,21,Juan Foyth,Argentina,21.0,CB,12000000.0,False,True,3,0,0,0,0,0,False,True
391117,17,Glenn Murray,England,35.0,CF,3000000.0,True,True,78,0,1,0,0,0,False,False
391120,1,Heurelho Gomes,Brazil,38.0,GK,1000000.0,False,False,0,0,0,0,0,0,False,False
391118,22,Paulo Gazzaniga,Argentina,27.0,GK,2000000.0,False,False,0,0,0,0,0,0,False,False
391118,33,Ben Davies,Wales,26.0,CB,25000000.0,False,True,8,0,0,0,0,0,False,False
391120,2,Daryl Janmaat,Netherlands,29.0,RB,6000000.0,False,False,0,0,0,0,0,0,False,False
391117,3,Gaëtan Bong,Cameroon,31.0,LB,2000000.0,False,False,0,0,0,0,0,0,False,False
391125,22,Nathan Redmond,England,25.0,CF,18000000.0,False,True,45,0,0,0,0,0,False,False
