match_id,number_player,name_player,nationality,age,position,transfer_fee,first_team,substitution,play_time,goals,penalty_goals,missed_penalty_goals,own_goals,assists,yellow_card,red_card
391131,1,Kasper Schmeichel,Denmark,32.0,GK,12000000.0,True,False,90,0,0,0,0,0,False,False
391131,14,Ricardo Pereira,Portugal,25.0,RB,20000000.0,True,False,90,0,0,0,0,0,False,False
391131,6,Jonny Evans,Northern Ireland,31.0,CB,12000000.0,True,False,90,0,0,0,0,0,False,False
391131,15,Harry Maguire,England,26.0,CB,45000000.0,True,False,90,0,0,0,0,0,False,False
391131,3,Benjamin Chilwell,England,22.0,LB,25000000.0,True,False,90,0,0,0,0,0,False,False
391131,25,Onyinye Wilfred Ndidi,Nigeria,22.0,DM,35000000.0,True,True,66,0,0,0,0,0,False,False
391131,11,Marc Albrighton,England,29.0,RM,10000000.0,True,True,76,0,0,0,0,0,False,False
391131,21,Youri Tielemans,Belgium,22.0,AM,22000000.0,True,False,90,0,0,0,0,0,False,False
391131,38,Hamza Choudhury,England,21.0,DM,1000000.0,True,False,90,0,0,0,0,0,False,False
391131,10,James Maddison,England,22.0,LM,30000000.0,True,True,84,0,0,0,0,0,False,False
391131,9,Jamie Vardy,England,32.0,CF,20000000.0,True,False,90,0,0,0,0,0,False,False
391131,2,Danny Simpson,England,32.0,RB,4000000.0,False,True,14,0,0,0,0,0,False,False
391131,5,Wes Morgan,Jamaica,35.0,CB,2500000.0,False,False,0,0,0,0,0,0,False,False
391131,7,Demarai Gray,Jamaica,22.0,LW,20000000.0,False,False,0,0,0,0,0,0,False,False
391131,8,Kelechi Iheanacho,Nigeria,22.0,CF,15000000.0,False,False,0,0,0,0,0,0,False,False
391131,12,Danny Ward,Wales,25.0,GK,10000000.0,False,False,0,0,0,0,0,0,False,False
391131,19,Harvey Barnes,England,21.0,LM,7000000.0,False,True,6,0,0,0,0,0,False,False
391131,20,Shinji Okazaki,Japan,33.0,SS,5000000.0,False,True,24,0,0,0,0,0,False,False
391128,1,Tom Heaton,England,33.0,GK,3000000.0,True,False,90,0,0,0,0,0,True,False
391128,2,Matthew Lowton,England,29.0,RB,5000000.0,True,False,90,0,0,0,0,0,True,False
391128,5,James Tarkowski,England,26.0,CB,15000000.0,True,False,90,0,0,0,0,0,True,False
391128,6,Ben Mee,England,29.0,CB,10000000.0,True,False,90,0,0,0,0,0,False,False
391128,3,Charlie Taylor,England,25.0,LB,5000000.0,True,False,90,0,0,0,0,0,False,False
391128,13,Jeff Hendrick,Ireland,27.0,RM,10000000.0,True,True,82,0,0,0,0,0,False,False
391128,18,Ashley Westwood,England,29.0,CM,4000000.0,True,False,90,0,0,0,0,0,False,False
391128,4,Jack Cork,England,29.0,CM,15000000.0,True,False,90,0,0,0,0,0,True,False
391128,31,Dwight McNeil,England,19.0,LM,2500000.0,True,True,64,0,0,0,0,0,False,False
391128,10,Ashley Barnes,England,29.0,CF,8000000.0,True,False,90,1,0,0,0,0,True,False
391128,11,Chris Wood,New Zealand,27.0,CF,18000000.0,True,True,77,0,0,0,0,0,False,False
391128,7,Johann Berg Gudmundsson,Iceland,28.0,RW,10000000.0,False,True,26,0,0,0,0,1,False,False
391128,12,Robbie Brady,Ireland,27.0,LM,8000000.0,False,True,8,0,0,0,0,0,False,False
391134,28,Angus Gunn,Scotland,23.0,GK,10000000.0,True,False,90,0,0,0,0,0,False,False
391128,15,Peter Crouch,England,38.0,CF,1000000.0,False,True,13,0,0,0,0,0,False,False
391128,20,Joe Hart,England,32.0,GK,7000000.0,False,False,0,0,0,0,0,0,False,False
391134,43,Yan Valery,Tunisia,20.0,RB,2500000.0,True,False,90,0,0,0,0,0,False,False
391134,35,Jan Bednarek,Poland,23.0,CB,8000000.0,True,False,90,0,0,0,0,0,False,False
391128,23,Stephen Ward,Ireland,33.0,LB,2500000.0,False,False,0,0,0,0,0,0,False,False
391134,5,Jack Stephens,England,25.0,CB,8000000.0,True,False,90,0,0,0,0,0,False,False
391128,27,Matej Vydra,Czech Republic,27.0,CF,10000000.0,False,False,0,0,0,0,0,0,False,False
391127,1,Mathew Ryan,Australia,27.0,GK,8000000.0,True,False,90,0,0,0,0,0,False,False
391134,21,Ryan Bertrand,England,29.0,LB,18000000.0,True,False,90,0,0,0,0,0,False,False
391127,2,Bruno,Spain,38.0,RB,750000.0,True,True,84,0,0,0,0,0,False,False
391130,25,Sergio Rico,Spain,25.0,GK,12000000.0,True,False,90,0,0,0,0,0,False,False
391129,31,Vicente Guaita,Spain,32.0,GK,5000000.0,True,False,90,0,0,0,0,0,False,False
391130,22,Cyrus Christie,Ireland,26.0,RB,3500000.0,True,True,65,0,0,0,0,0,False,False
391130,26,Alfie Mawson,England,25.0,CB,15000000.0,True,False,90,0,0,0,0,0,False,False
391130,20,Maxime Le Marchand,France,29.0,CB,5000000.0,True,False,90,0,0,0,0,0,False,False
391134,16,James Ward-Prowse,England,24.0,RM,15000000.0,True,False,90,0,0,0,0,0,False,False
391129,29,Aaron Wan-Bissaka,England,21.0,RB,25000000.0,True,False,90,0,0,0,0,1,False,False
391130,23,Joe Bryan,England,25.0,LB,6000000.0,True,False,90,0,0,0,0,0,True,False
391127,4,Shane Duffy,Ireland,27.0,CB,12000000.0,True,False,90,0,0,0,0,0,False,False
391134,14,Oriol Romeu,Spain,27.0,DM,12000000.0,True,True,84,0,0,0,0,0,False,False
391128,28,Kevin Long,Ireland,28.0,CB,2500000.0,False,False,0,0,0,0,0,0,False,False
391129,34,Martin Kelly,England,29.0,CB,3000000.0,True,False,90,0,0,0,0,0,False,False
391134,23,Pierre-Emile Højbjerg,Denmark,23.0,CM,12000000.0,True,False,90,0,0,0,0,0,False,False
391127,5,Lewis Dunk,England,27.0,CB,12000000.0,True,False,90,0,0,0,0,0,False,False
391127,30,Bernardo Fernandes da Silva Junior,Brazil,23.0,LB,9000000.0,True,False,90,0,0,0,0,0,False,False
391134,22,Nathan Redmond,England,25.0,LW,18000000.0,True,False,90,1,0,0,0,0,False,False
391129,2,Joel Ward,England,29.0,CB,4000000.0,True,False,90,0,0,0,0,0,False,False
391127,11,Anthony Knockaert,France,27.0,RW,8000000.0,True,False,90,0,0,0,0,0,False,False
391129,3,Patrick van Aanholt,Netherlands,28.0,LB,9000000.0,True,False,90,1,0,0,0,0,False,False
391134,7,Shane Long,Ireland,32.0,CF,7000000.0,True,True,45,0,0,0,0,0,False,False
391134,9,Danny Ings,England,26.0,CF,12000000.0,True,True,76,0,0,0,0,1,False,False
391127,13,Pascal Groß,Germany,27.0,CM,10000000.0,True,False,90,0,0,0,0,1,False,False
391130,5,Calum Chambers,England,24.0,DM,14000000.0,True,False,90,0,0,0,0,0,False,False
391129,10,Andros Townsend,England,27.0,RW,15000000.0,True,True,93,1,0,0,0,0,False,False
391130,29,André-Frank Zambo Anguissa,Cameroon,23.0,DM,25000000.0,True,False,90,0,0,0,0,0,False,False
391129,18,James McArthur,Scotland,31.0,DM,6000000.0,True,False,90,0,0,0,0,0,True,False
