match_id,name_officials,role
287531,Chris Hughton,Manager Home Team
287531,Manuel Pellegrini,Manager Away Team
287531,Jonathan Moss,Referee
287531,Darren England,Assistants
287531,Simon Bennett,Assistants
287531,Darren Drysdale,Fourth official
287532,Mauricio Pochettino,Manager Home Team
287532,Mark Hughes,Manager Away Team
287532,Craig Pawson,Referee
287532,Peter Bankes,Assistants
287532,Scott Ledger,Assistants
287532,Dean Whitestone,Fourth official
287533,Gustavo Poyet,Manager Home Team
287533,Steve Bruce,Manager Away Team
287533,Michael Jones,Referee
287533,Andy Halliday,Assistants
287533,Mark Scholes,Assistants
287533,Michael Naylor,Fourth official
287521,Manuel Pellegrini,Manager Home Team
287521,José Mourinho,Manager Away Team
287521,Mike Dean,Referee
287521,John Brooks,Assistants
287521,Jake Collin,Assistants
287521,Chris Foy,Fourth official
287534,Garry Monk,Manager Home Team
287534,Ole Gunnar Solskjaer,Manager Away Team
287534,Andre Marriner,Referee
287534,Mike Mullarkey,Assistants
287534,Marc Perry,Assistants
287534,Neil Swarbrick,Fourth official
287516,Arsène Wenger,Manager Home Team
287516,Tony Pulis,Manager Away Team
287516,Jonathan Moss,Referee
287516,Peter Kirkup,Assistants
287516,Marc Perry,Assistants
287516,Roger East,Fourth official
287524,Pepe Mel,Manager Home Team
287524,Brendan Rodgers,Manager Away Team
287524,Kevin Friend,Referee
287524,Adrian Holmes,Assistants
287524,Richard West,Assistants
287524,Lee Mason,Fourth official
287522,Alan Pardew,Manager Home Team
287522,Gustavo Poyet,Manager Away Team
287522,Phil Dowd,Referee
287522,Dave Bryan,Assistants
287522,Mike Mullarkey,Assistants
287522,Lee Mason,Fourth official
287525,Sam Allardyce,Manager Home Team
287525,Michael Laudrup,Manager Away Team
287525,Howard Webb,Referee
287525,Scott Ledger,Assistants
287525,Sian Massey,Assistants
287525,Jonathan Moss,Fourth official
287517,Ole Gunnar Solskjaer,Manager Home Team
287517,Chris Hughton,Manager Away Team
287517,Mark Clattenburg,Referee
287517,Simon Beck,Assistants
287517,Stephen Child,Assistants
287517,Stuart Attwell,Fourth official
287520,Steve Bruce,Manager Home Team
287520,Tim Sherwood,Manager Away Team
287520,Anthony Taylor,Referee
287520,Darren Cann,Assistants
287520,Mick McDonough,Assistants
287520,Martin Atkinson,Fourth official
287518,Roberto Martínez,Manager Home Team
287518,Paul Lambert,Manager Away Team
287518,Robert Madley,Referee
287518,Stuart Burt,Assistants
287518,Andy Garratt,Assistants
287518,Kevin Friend,Fourth official
287519,René Meulensteen,Manager Home Team
287519,Mauricio Pochettino,Manager Away Team
287519,Michael Jones,Referee
287519,Ian Hussin,Assistants
287519,Gary Beswick,Assistants
287519,David Coote,Fourth official
287506,Paul Lambert,Manager Home Team
287506,Pepe Mel,Manager Away Team
287506,Mark Clattenburg,Referee
287506,Simon Beck,Assistants
287506,Gary Beswick,Assistants
287506,James Adcock,Fourth official
287523,Mark Hughes,Manager Home Team
287523,David Moyes,Manager Away Team
287523,Neil Swarbrick,Referee
287523,Lee Betts,Assistants
287523,Andy Halliday,Assistants
287523,Michael Oliver,Fourth official
287514,José Mourinho,Manager Home Team
287514,Sam Allardyce,Manager Away Team
287514,Neil Swarbrick,Referee
287514,Andy Halliday,Assistants
287514,Lee Betts,Assistants
287514,Michael Jones,Fourth official
287512,Gustavo Poyet,Manager Home Team
287512,Mark Hughes,Manager Away Team
287512,Robert Madley,Referee
287512,John Brooks,Assistants
287512,John Flynn,Assistants
287512,Mike Dean,Fourth official
287515,Tim Sherwood,Manager Home Team
287515,Manuel Pellegrini,Manager Away Team
287515,Andre Marriner,Referee
287515,Marc Perry,Assistants
287515,Scott Ledger,Assistants
287515,Jonathan Moss,Fourth official
287509,David Moyes,Manager Home Team
287509,Ole Gunnar Solskjaer,Manager Away Team
287509,Craig Pawson,Referee
287509,Mick McDonough,Assistants
287509,Darren Cann,Assistants
287509,Howard Webb,Fourth official
287511,Mauricio Pochettino,Manager Home Team
287511,Arsène Wenger,Manager Away Team
287511,Lee Mason,Referee
287511,Simon Long,Assistants
287511,Jake Collin,Assistants
287511,Iain Williamson,Fourth official
287510,Chris Hughton,Manager Home Team
287510,Alan Pardew,Manager Away Team
287510,Chris Foy,Referee
287510,Andy Garratt,Assistants
287510,Simon Bennett,Assistants
287510,Keith Stroud,Fourth official
287513,Michael Laudrup,Manager Home Team
287513,René Meulensteen,Manager Away Team
287513,Michael Oliver,Referee
287513,Stephen Child,Assistants
287513,Stuart Burt,Assistants
287513,Tim Robinson,Fourth official
287507,Tony Pulis,Manager Home Team
287507,Steve Bruce,Manager Away Team
287507,Roger East,Referee
287507,Dave Bryan,Assistants
287507,Mike Mullarkey,Assistants
287507,Phil Dowd,Fourth official
287504,Pepe Mel,Manager Home Team
287504,Roberto Martínez,Manager Away Team
287504,Michael Oliver,Referee
287504,Simon Long,Assistants
287504,Stephen Child,Assistants
287504,Roger East,Fourth official
287508,Brendan Rodgers,Manager Home Team
287508,Roberto Martínez,Manager Away Team
287508,Martin Atkinson,Referee
287508,Harry Lennard,Assistants
287508,Peter Kirkup,Assistants
287508,Anthony Taylor,Fourth official
287503,Michael Laudrup,Manager Home Team
287503,Tim Sherwood,Manager Away Team
287503,Martin Atkinson,Referee
287503,Harry Lennard,Assistants
287503,Mick McDonough,Assistants
287503,Graham Scott,Fourth official
287497,José Mourinho,Manager Home Team
287497,David Moyes,Manager Away Team
287497,Phil Dowd,Referee
287497,Scott Ledger,Assistants
287497,Mike Mullarkey,Assistants
287497,Lee Probert,Fourth official
287502,Gustavo Poyet,Manager Home Team
287502,Mauricio Pochettino,Manager Away Team
287502,Chris Foy,Referee
287502,Peter Kirkup,Assistants
287502,Andy Garratt,Assistants
287502,Michael Jones,Fourth official
287498,Tony Pulis,Manager Home Team
287498,Mark Hughes,Manager Away Team
287498,Lee Mason,Referee
287498,Gary Beswick,Assistants
287498,Ian Hussin,Assistants
287498,James Linington,Fourth official
287496,Arsène Wenger,Manager Home Team
287496,René Meulensteen,Manager Away Team
287496,Lee Probert,Referee
287496,Simon Beck,Assistants
287496,Adrian Holmes,Assistants
287496,Darren Bond,Fourth official
287500,Manuel Pellegrini,Manager Home Team
287500,Ole Gunnar Solskjaer,Manager Away Team
287500,Neil Swarbrick,Referee
287500,Lee Betts,Assistants
287500,Andy Halliday,Assistants
287500,Michael Oliver,Fourth official
287501,Chris Hughton,Manager Home Team
287501,Steve Bruce,Manager Away Team
287501,Howard Webb,Referee
287501,Stuart Burt,Assistants
287501,John Flynn,Assistants
287501,Steve Martin,Fourth official
287499,Brendan Rodgers,Manager Home Team
287499,Paul Lambert,Manager Away Team
287499,Jonathan Moss,Referee
287499,Simon Bennett,Assistants
287499,Darren England,Assistants
287499,Anthony Taylor,Fourth official
287486,Paul Lambert,Manager Home Team
287486,Arsène Wenger,Manager Away Team
287486,Neil Swarbrick,Referee
287486,Scott Ledger,Assistants
287486,Andy Halliday,Assistants
287486,Martin Atkinson,Fourth official
287505,Sam Allardyce,Manager Home Team
287505,Alan Pardew,Manager Away Team
287505,Andre Marriner,Referee
287505,Marc Perry,Assistants
287505,Darren Cann,Assistants
287505,Iain Williamson,Fourth official
287492,Alan Pardew,Manager Home Team
287492,Manuel Pellegrini,Manager Away Team
287492,Michael Jones,Referee
287492,Ron Ganfield,Assistants
287492,Stephen Child,Assistants
287492,Martin Atkinson,Fourth official
287490,Steve Bruce,Manager Home Team
287490,José Mourinho,Manager Away Team
287490,Mark Clattenburg,Referee
287490,Gary Beswick,Assistants
287490,Mark Scholes,Assistants
287490,Craig Pawson,Fourth official
287494,Mark Hughes,Manager Home Team
287494,Brendan Rodgers,Manager Away Team
287494,Anthony Taylor,Referee
287494,Simon Beck,Assistants
287494,Stuart Burt,Assistants
287494,Jonathan Moss,Fourth official
287487,Ole Gunnar Solskjaer,Manager Home Team
287487,Sam Allardyce,Manager Away Team
287487,Lee Mason,Referee
287487,Ian Hussin,Assistants
287487,Peter Bankes,Assistants
287487,Andy Woolmer,Fourth official
287488,Roberto Martínez,Manager Home Team
287488,Chris Hughton,Manager Away Team
287488,Kevin Friend,Referee
287488,Richard West,Assistants
287488,Mick McDonough,Assistants
287488,Andre Marriner,Fourth official
287493,Mauricio Pochettino,Manager Home Team
287493,Keith Downing,Manager Away Team
287493,Howard Webb,Referee
287493,Sian Massey,Assistants
287493,Mike Mullarkey,Assistants
287493,Simon Hooper,Fourth official
287489,René Meulensteen,Manager Home Team
287489,Gustavo Poyet,Manager Away Team
287489,Mike Dean,Referee
287489,Jake Collin,Assistants
287489,Darren Cann,Assistants
287489,Lee Collins,Fourth official
287495,Tim Sherwood,Manager Home Team
287495,Tony Pulis,Manager Away Team
287495,Michael Oliver,Referee
287495,Lee Betts,Assistants
287495,Simon Long,Assistants
287495,James Adcock,Fourth official
287491,David Moyes,Manager Home Team
287491,Michael Laudrup,Manager Away Team
287491,Chris Foy,Referee
287491,John Flynn,Assistants
287491,Peter Kirkup,Assistants
287491,Robert Madley,Fourth official
287484,Michael Laudrup,Manager Home Team
287484,Manuel Pellegrini,Manager Away Team
287484,Phil Dowd,Referee
287484,Peter Bankes,Assistants
287484,Scott Ledger,Assistants
287484,Kevin Friend,Fourth official
287477,Tony Pulis,Manager Home Team
287477,Chris Hughton,Manager Away Team
287477,Mike Dean,Referee
287477,Jake Collin,Assistants
287477,Mark Scholes,Assistants
287477,Robert Madley,Fourth official
287479,Brendan Rodgers,Manager Home Team
287479,Steve Bruce,Manager Away Team
287479,Craig Pawson,Referee
287479,Peter Kirkup,Assistants
287479,Andy Halliday,Assistants
287479,Seb Stockbridge,Fourth official
287478,René Meulensteen,Manager Home Team
287478,Sam Allardyce,Manager Away Team
287478,Mark Clattenburg,Referee
287478,Simon Beck,Assistants
287478,Ron Ganfield,Assistants
287478,Scott Mathieson,Fourth official
287481,Mauricio Pochettino,Manager Home Team
287481,José Mourinho,Manager Away Team
287481,Martin Atkinson,Referee
287481,John Flynn,Assistants
287481,Stuart Burt,Assistants
287481,Roger East,Fourth official
287476,Arsène Wenger,Manager Home Team
287476,David Kerslake,Manager Away Team
287476,Jonathan Moss,Referee
287476,Stephen Child,Assistants
287476,Simon Long,Assistants
287476,Phil Gibbs,Fourth official
287482,Mark Hughes,Manager Home Team
287482,Roberto Martínez,Manager Away Team
287482,Andre Marriner,Referee
287482,Marc Perry,Assistants
287482,Mick McDonough,Assistants
287482,Lee Probert,Fourth official
287483,Gustavo Poyet,Manager Home Team
287483,Paul Lambert,Manager Away Team
287483,Michael Jones,Referee
287483,Andy Garratt,Assistants
287483,Ian Hussin,Assistants
287483,Darren Bond,Fourth official
287485,Keith Downing,Manager Home Team
287485,Alan Pardew,Manager Away Team
287485,Lee Mason,Referee
287485,Lee Betts,Assistants
287485,Gary Beswick,Assistants
287485,Geoff Eltringham,Fourth official
287469,Roberto Martínez,Manager Home Team
287469,Mauricio Pochettino,Manager Away Team
287469,Mark Clattenburg,Referee
287469,Stephen Child,Assistants
287469,Simon Beck,Assistants
287469,James Adcock,Fourth official
287468,José Mourinho,Manager Home Team
287468,Brendan Rodgers,Manager Away Team
287468,Howard Webb,Referee
287468,Darren Cann,Assistants
287468,Mike Mullarkey,Assistants
287468,Michael Oliver,Fourth official
287472,Alan Pardew,Manager Home Team
287472,Arsène Wenger,Manager Away Team
287472,Lee Probert,Referee
287472,Mark Scholes,Assistants
287472,Ian Hussin,Assistants
287472,Andre Marriner,Fourth official
287480,David Moyes,Manager Home Team
287480,Tim Sherwood,Manager Away Team
287480,Howard Webb,Referee
287480,Mike Mullarkey,Assistants
287480,Darren Cann,Assistants
287480,Neil Swarbrick,Fourth official
287474,Tim Sherwood,Manager Home Team
287474,Mark Hughes,Manager Away Team
287474,Kevin Friend,Referee
287474,Stuart Burt,Assistants
287474,Simon Long,Assistants
287474,Mike Dean,Fourth official
287475,Sam Allardyce,Manager Home Team
287475,Keith Downing,Manager Away Team
287475,Mike Dean,Referee
287475,John Brooks,Assistants
287475,Jake Collin,Assistants
287475,Kevin Friend,Fourth official
287466,Paul Lambert,Manager Home Team
287466,Michael Laudrup,Manager Away Team
287466,Roger East,Referee
287466,Gary Beswick,Assistants
287466,Ron Ganfield,Assistants
287466,Martin Atkinson,Fourth official
287470,Steve Bruce,Manager Home Team
287470,René Meulensteen,Manager Away Team
287470,Robert Madley,Referee
287470,Andy Garratt,Assistants
287470,Darren England,Assistants
287470,Howard Webb,Fourth official
287471,Manuel Pellegrini,Manager Home Team
287471,Tony Pulis,Manager Away Team
287471,Andre Marriner,Referee
287471,Sian Massey,Assistants
287471,Marc Perry,Assistants
287471,Jonathan Moss,Fourth official
287456,Paul Lambert,Manager Home Team
287456,Tony Pulis,Manager Away Team
287456,Howard Webb,Referee
287456,Simon Beck,Assistants
287456,Peter Kirkup,Assistants
287456,Mike Dean,Fourth official
287457,Malky Mackay,Manager Home Team
287457,Mauricio Pochettino,Manager Away Team
287457,Andre Marriner,Referee
287457,Marc Perry,Assistants
287457,Sian Massey,Assistants
287457,Roger East,Fourth official
287473,Chris Hughton,Manager Home Team
287473,David Moyes,Manager Away Team
287473,Phil Dowd,Referee
287473,Mick McDonough,Assistants
287473,Adrian Holmes,Assistants
287473,Keith Stroud,Fourth official
287460,Steve Bruce,Manager Home Team
287460,David Moyes,Manager Away Team
287460,Michael Oliver,Referee
287460,Simon Bennett,Assistants
287460,Scott Ledger,Assistants
287460,Dean Whitestone,Fourth official
287467,David Kerslake,Manager Home Team
287467,Gustavo Poyet,Manager Away Team
287467,Chris Foy,Referee
287467,Peter Kirkup,Assistants
287467,Matt Wilkes,Assistants
287467,Lee Mason,Fourth official
287458,José Mourinho,Manager Home Team
287458,Michael Laudrup,Manager Away Team
287458,Michael Jones,Referee
287458,Stephen Child,Assistants
287458,Mark Scholes,Assistants
287458,Lee Collins,Fourth official
287459,Roberto Martínez,Manager Home Team
287459,Gustavo Poyet,Manager Away Team
287459,Lee Probert,Referee
287459,Gary Beswick,Assistants
287459,Adrian Holmes,Assistants
287459,Chris Sarginson,Fourth official
287462,Alan Pardew,Manager Home Team
287462,Mark Hughes,Manager Away Team
287462,Martin Atkinson,Referee
287462,Richard West,Assistants
287462,Andy Garratt,Assistants
287462,Robert Madley,Fourth official
287463,Chris Hughton,Manager Home Team
287463,René Meulensteen,Manager Away Team
287463,Jonathan Moss,Referee
287463,Stuart Burt,Assistants
287463,Simon Long,Assistants
287463,Kevin Friend,Fourth official
287461,Manuel Pellegrini,Manager Home Team
287461,Brendan Rodgers,Manager Away Team
287461,Lee Mason,Referee
287461,John Brooks,Assistants
287461,Derek Eaton,Assistants
287461,Neil Swarbrick,Fourth official
287464,Tim Sherwood,Manager Home Team
287464,Keith Downing,Manager Away Team
287464,Anthony Taylor,Referee
287464,John Flynn,Assistants
287464,Harry Lennard,Assistants
287464,Darren Drysdale,Fourth official
287465,Sam Allardyce,Manager Home Team
287465,Arsène Wenger,Manager Away Team
287465,Phil Dowd,Referee
287465,Darren Cann,Assistants
287465,Lee Betts,Assistants
287465,Charles Breakspear,Fourth official
287446,Arsène Wenger,Manager Home Team
287446,José Mourinho,Manager Away Team
287446,Mike Dean,Referee
287446,Jake Collin,Assistants
287446,John Brooks,Assistants
287446,Jonathan Moss,Fourth official
287451,Mauricio Pochettino,Manager Home Team
287451,Tim Sherwood,Manager Away Team
287451,Chris Foy,Referee
287451,Matt Wilkes,Assistants
287451,Peter Kirkup,Assistants
287451,Phil Dowd,Fourth official
287454,Michael Laudrup,Manager Home Team
287454,Roberto Martínez,Manager Away Team
287454,Lee Mason,Referee
287454,Derek Eaton,Assistants
287454,Simon Bennett,Assistants
287454,Andre Marriner,Fourth official
287449,Brendan Rodgers,Manager Home Team
287449,Malky Mackay,Manager Away Team
287449,Lee Probert,Referee
287449,Mark Scholes,Assistants
287449,Ron Ganfield,Assistants
287449,Phil Dowd,Fourth official
287447,Tony Pulis,Manager Home Team
287447,Alan Pardew,Manager Away Team
287447,Neil Swarbrick,Referee
287447,Simon Long,Assistants
287447,Scott Ledger,Assistants
287447,Chris Foy,Fourth official
287448,René Meulensteen,Manager Home Team
287448,Manuel Pellegrini,Manager Away Team
287448,Kevin Friend,Referee
287448,Richard West,Assistants
287448,Darren Cann,Assistants
287448,Andre Marriner,Fourth official
287450,David Moyes,Manager Home Team
287450,Sam Allardyce,Manager Away Team
287450,Michael Jones,Referee
287450,Stephen Child,Assistants
287450,Gary Beswick,Assistants
287450,Howard Webb,Fourth official
287453,Gustavo Poyet,Manager Home Team
287453,Chris Hughton,Manager Away Team
287453,Martin Atkinson,Referee
287453,Andy Garratt,Assistants
287453,Harry Lennard,Assistants
287453,Oliver Langford,Fourth official
287452,Mark Hughes,Manager Home Team
287452,Paul Lambert,Manager Away Team
287452,Craig Pawson,Referee
287452,Sian Massey,Assistants
287452,Mike Mullarkey,Assistants
287452,Mike Dean,Fourth official
287455,Keith Downing,Manager Home Team
287455,Steve Bruce,Manager Away Team
287455,Jonathan Moss,Referee
287455,Mick McDonough,Assistants
287455,Stuart Burt,Assistants
287455,Mark Clattenburg,Fourth official
301337,Chris Hughton,Manager Home Team
301337,Michael Laudrup,Manager Away Team
301337,Michael Oliver,Referee
301337,Peter Kirkup,Assistants
301337,Simon Long,Assistants
301337,Graham Scott,Fourth official
287436,Paul Lambert,Manager Home Team
287436,David Moyes,Manager Away Team
287436,Lee Mason,Referee
287436,Andy Garratt,Assistants
287436,Richard West,Assistants
287436,Mark Clattenburg,Fourth official
301359,André Villas-Boas,Manager Home Team
301359,Brendan Rodgers,Manager Away Team
301359,Jonathan Moss,Referee
301359,Stephen Child,Assistants
301359,Simon Bennett,Assistants
301359,Andre Marriner,Fourth official
287437,Malky Mackay,Manager Home Team
287437,Steve Clarke,Manager Away Team
287437,Howard Webb,Referee
287437,Mike Mullarkey,Assistants
287437,Darren Cann,Assistants
287437,Roger East,Fourth official
287441,Manuel Pellegrini,Manager Home Team
287441,Arsène Wenger,Manager Away Team
287441,Martin Atkinson,Referee
287441,Harry Lennard,Assistants
287441,Stuart Burt,Assistants
287441,Robert Madley,Fourth official
287438,José Mourinho,Manager Home Team
287438,Tony Pulis,Manager Away Team
287438,Mark Clattenburg,Referee
287438,Ron Ganfield,Assistants
287438,Simon Beck,Assistants
287438,Lee Mason,Fourth official
287439,Roberto Martínez,Manager Home Team
287439,René Meulensteen,Manager Away Team
287439,Anthony Taylor,Referee
287439,John Flynn,Assistants
287439,Mick McDonough,Assistants
287439,Craig Pawson,Fourth official
287445,Sam Allardyce,Manager Home Team
287445,Gustavo Poyet,Manager Away Team
287445,Andre Marriner,Referee
287445,Scott Ledger,Assistants
287445,Dave Bryan,Assistants
287445,James Adcock,Fourth official
287440,Steve Bruce,Manager Home Team
287440,Mark Hughes,Manager Away Team
287440,Mike Dean,Referee
287440,Jake Collin,Assistants
287440,Lee Betts,Assistants
287440,Neil Swarbrick,Fourth official
287442,Alan Pardew,Manager Home Team
287442,Mauricio Pochettino,Manager Away Team
287442,Michael Jones,Referee
287442,Gary Beswick,Assistants
287442,Mark Scholes,Assistants
287442,Kevin Friend,Fourth official
287434,Michael Laudrup,Manager Home Team
287434,Steve Bruce,Manager Away Team
287434,Martin Atkinson,Referee
287434,Harry Lennard,Assistants
287434,Matt Wilkes,Assistants
287434,Kevin Friend,Fourth official
287426,Arsène Wenger,Manager Home Team
287426,Roberto Martínez,Manager Away Team
287426,Howard Webb,Referee
287426,Darren Cann,Assistants
287426,Mike Mullarkey,Assistants
287426,Anthony Taylor,Fourth official
287427,Tony Pulis,Manager Home Team
287427,Malky Mackay,Manager Away Team
287427,Michael Jones,Referee
287427,Gary Beswick,Assistants
287427,Mark Scholes,Assistants
287427,Mike Dean,Fourth official
287430,David Moyes,Manager Home Team
287430,Alan Pardew,Manager Away Team
287430,Andre Marriner,Referee
287430,Sian Massey,Assistants
287430,Peter Kirkup,Assistants
287430,Neil Swarbrick,Fourth official
287428,René Meulensteen,Manager Home Team
287428,Paul Lambert,Manager Away Team
287428,Mike Dean,Referee
287428,Ron Ganfield,Assistants
287428,Ian Hussin,Assistants
287428,Michael Jones,Fourth official
287429,Brendan Rodgers,Manager Home Team
287429,Sam Allardyce,Manager Away Team
287429,Michael Oliver,Referee
287429,Darren England,Assistants
287429,Stuart Burt,Assistants
287429,Phil Dowd,Fourth official
287432,Mark Hughes,Manager Home Team
287432,José Mourinho,Manager Away Team
287432,Jonathan Moss,Referee
287432,John Flynn,Assistants
287432,John Brooks,Assistants
287432,Roger East,Fourth official
287431,Mauricio Pochettino,Manager Home Team
287431,Manuel Pellegrini,Manager Away Team
287431,Anthony Taylor,Referee
287431,Mick McDonough,Assistants
287431,Richard West,Assistants
287431,Kevin Friend,Fourth official
287435,Steve Clarke,Manager Home Team
287435,Chris Hughton,Manager Away Team
287435,Mark Clattenburg,Referee
287435,Stephen Child,Assistants
287435,Simon Beck,Assistants
287435,Mark Haywood,Fourth official
287433,Gustavo Poyet,Manager Home Team
287433,André Villas-Boas,Manager Away Team
287433,Lee Mason,Referee
287433,Derek Eaton,Assistants
287433,Simon Long,Assistants
287433,Martin Atkinson,Fourth official
295742,Arsène Wenger,Manager Home Team
295742,Steve Bruce,Manager Away Team
295742,Andre Marriner,Referee
295742,Gary Beswick,Assistants
295742,Mark Scholes,Assistants
295742,Lee Probert,Fourth official
301797,Brendan Rodgers,Manager Home Team
301797,Chris Hughton,Manager Away Team
301797,Anthony Taylor,Referee
301797,Mick McDonough,Assistants
301797,John Flynn,Assistants
301797,Craig Pawson,Fourth official
300998,David Moyes,Manager Home Team
300998,Roberto Martínez,Manager Away Team
300998,Martin Atkinson,Referee
300998,Stuart Burt,Assistants
300998,Harry Lennard,Assistants
300998,Robert Madley,Fourth official
300344,Mauricio Pochettino,Manager Home Team
300344,Paul Lambert,Manager Away Team
300344,Jonathan Moss,Referee
300344,John Brooks,Assistants
300344,Jake Collin,Assistants
300344,Andy D'Urso,Fourth official
295730,Mark Hughes,Manager Home Team
295730,Malky Mackay,Manager Away Team
295730,Michael Oliver,Referee
295730,Derek Eaton,Assistants
295730,Scott Ledger,Assistants
295730,James Adcock,Fourth official
295731,Gustavo Poyet,Manager Home Team
295731,José Mourinho,Manager Away Team
295731,Phil Dowd,Referee
295731,Dave Bryan,Assistants
295731,Marc Perry,Assistants
295731,Stuart Attwell,Fourth official
302579,Michael Laudrup,Manager Home Team
302579,Alan Pardew,Manager Away Team
302579,Howard Webb,Referee
302579,Peter Bankes,Assistants
302579,Mike Mullarkey,Assistants
302579,Michael Jones,Fourth official
300980,André Villas-Boas,Manager Home Team
300980,David Moyes,Manager Away Team
300980,Mike Dean,Referee
300980,Jake Collin,Assistants
300980,Peter Bankes,Assistants
300980,Jonathan Moss,Fourth official
302548,Steve Clarke,Manager Home Team
302548,Manuel Pellegrini,Manager Away Team
302548,Chris Foy,Referee
302548,Matt Wilkes,Assistants
302548,Peter Kirkup,Assistants
302548,Mike Dean,Fourth official
287425,René Meulensteen,Manager Home Team
287425,André Villas-Boas,Manager Away Team
287425,Mark Clattenburg,Referee
287425,Stephen Child,Assistants
287425,Simon Beck,Assistants
287425,Neil Swarbrick,Fourth official
287417,Tony Pulis,Manager Home Team
287417,Sam Allardyce,Manager Away Team
287417,Lee Mason,Referee
287417,Simon Bennett,Assistants
287417,Simon Long,Assistants
287417,Roger East,Fourth official
295740,Steve Bruce,Manager Home Team
295740,Brendan Rodgers,Manager Away Team
295740,Howard Webb,Referee
295740,Darren Cann,Assistants
295740,Mike Mullarkey,Assistants
295740,Robert Madley,Fourth official
295741,José Mourinho,Manager Home Team
295741,Mauricio Pochettino,Manager Away Team
295741,Michael Oliver,Referee
295741,Simon Long,Assistants
295741,Derek Eaton,Assistants
295741,Martin Atkinson,Fourth official
302547,Manuel Pellegrini,Manager Home Team
302547,Michael Laudrup,Manager Away Team
302547,Mark Clattenburg,Referee
302547,Simon Beck,Assistants
302547,Gary Beswick,Assistants
302547,Neil Swarbrick,Fourth official
287409,Roberto Martínez,Manager Home Team
287409,Mark Hughes,Manager Away Team
287409,Michael Jones,Referee
287409,Matt Wilkes,Assistants
287409,Ron Ganfield,Assistants
287409,Andre Marriner,Fourth official
287406,Paul Lambert,Manager Home Team
287406,Gustavo Poyet,Manager Away Team
287406,Neil Swarbrick,Referee
287406,John Flynn,Assistants
287406,Stephen Child,Assistants
287406,Lee Probert,Fourth official
287413,Chris Hughton,Manager Home Team
287413,Tony Pulis,Manager Away Team
287413,Chris Foy,Referee
287413,Stuart Burt,Assistants
287413,Andy Garratt,Assistants
287413,Darren Drysdale,Fourth official
287407,Malky Mackay,Manager Home Team
287407,Arsène Wenger,Manager Away Team
287407,Lee Mason,Referee
287407,Lee Betts,Assistants
287407,Mick McDonough,Assistants
287407,Roger East,Fourth official
287412,Alan Pardew,Manager Home Team
287412,Steve Clarke,Manager Away Team
287412,Phil Dowd,Referee
287412,Dave Bryan,Assistants
287412,Scott Ledger,Assistants
287412,Keith Hill,Fourth official
287415,Sam Allardyce,Manager Home Team
287415,Martin Jol,Manager Away Team
287415,Martin Atkinson,Referee
287415,Harry Lennard,Assistants
287415,Peter Kirkup,Assistants
287415,Michael Oliver,Fourth official
295738,Steve Clarke,Manager Home Team
295738,Paul Lambert,Manager Away Team
295738,Michael Oliver,Referee
295738,Stuart Burt,Assistants
295738,Darren England,Assistants
295738,Anthony Taylor,Fourth official
300979,Manuel Pellegrini,Manager Home Team
300979,André Villas-Boas,Manager Away Team
300979,Howard Webb,Referee
300979,Mike Mullarkey,Assistants
300979,Darren Cann,Assistants
300979,Michael Jones,Fourth official
287398,Roberto Martínez,Manager Home Team
287398,Brendan Rodgers,Manager Away Team
287398,Phil Dowd,Referee
287398,Peter Kirkup,Assistants
287398,Simon Long,Assistants
287398,Martin Atkinson,Fourth official
295735,Malky Mackay,Manager Home Team
295735,David Moyes,Manager Away Team
295735,Neil Swarbrick,Referee
295735,Simon Bennett,Assistants
295735,Stephen Child,Assistants
295735,Jonathan Moss,Fourth official
287399,Martin Jol,Manager Home Team
287399,Michael Laudrup,Manager Away Team
287399,Andre Marriner,Referee
287399,Marc Perry,Assistants
287399,Scott Ledger,Assistants
287399,Jonathan Moss,Fourth official
287396,Arsène Wenger,Manager Home Team
287396,Mauricio Pochettino,Manager Away Team
287396,Mark Clattenburg,Referee
287396,Adrian Holmes,Assistants
287396,Simon Beck,Assistants
287396,Andy D'Urso,Fourth official
287400,Steve Bruce,Manager Home Team
287400,Keith Millen,Manager Away Team
287400,Anthony Taylor,Referee
287400,John Flynn,Assistants
287400,Harry Lennard,Assistants
287400,Michael Oliver,Fourth official
287403,Mark Hughes,Manager Home Team
287403,Gustavo Poyet,Manager Away Team
287403,Kevin Friend,Referee
287403,Richard West,Assistants
287403,Mark Scholes,Assistants
287403,David Coote,Fourth official
287405,Sam Allardyce,Manager Home Team
287405,José Mourinho,Manager Away Team
287405,Chris Foy,Referee
287405,Gary Beswick,Assistants
287405,Mick McDonough,Assistants
287405,Lee Mason,Fourth official
295733,André Villas-Boas,Manager Home Team
295733,Alan Pardew,Manager Away Team
287402,Alan Pardew,Manager Home Team
287402,Chris Hughton,Manager Away Team
287402,Mike Dean,Referee
287402,Ian Hussin,Assistants
287402,Jake Collin,Assistants
287402,Robert Madley,Fourth official
295737,Gustavo Poyet,Manager Home Team
295737,Manuel Pellegrini,Manager Away Team
301336,Michael Laudrup,Manager Home Team
301336,Mark Hughes,Manager Away Team
295739,David Moyes,Manager Home Team
295739,Arsène Wenger,Manager Away Team
295739,Michael Oliver,Referee
295739,Simon Long,Assistants
295739,Stuart Burt,Assistants
295739,Andre Marriner,Fourth official
287386,Paul Lambert,Manager Home Team
287386,Malky Mackay,Manager Away Team
