match_id,name_officials,role
313629,Mike Dean,Fourth official
313627,Arsène Wenger,Manager Home Team
313627,Nigel Pearson,Manager Away Team
313627,Michael Jones,Referee
313627,Mark Scholes,Assistants
313627,Mick McDonough,Assistants
313627,Anthony Taylor,Fourth official
313630,Brendan Rodgers,Manager Home Team
313630,Mauricio Pochettino,Manager Away Team
313630,Phil Dowd,Referee
313630,Dave Bryan,Assistants
313630,Scott Ledger,Assistants
313630,Paul Tierney,Fourth official
313636,Gustavo Poyet,Manager Home Team
313636,Chris Ramsey,Manager Away Team
313636,Martin Atkinson,Referee
313636,Simon Long,Assistants
313636,Matt Wilkes,Assistants
313636,Graham Salisbury,Fourth official
313618,Sean Dyche,Manager Home Team
313618,Tony Pulis,Manager Away Team
313618,Mike Dean,Referee
313618,Stuart Burt,Assistants
313618,Lee Betts,Assistants
313618,Michael Oliver,Fourth official
313622,John Carver,Manager Home Team
313622,Mark Hughes,Manager Away Team
313622,Kevin Friend,Referee
313622,Mike Mullarkey,Assistants
313622,Ian Hussin,Assistants
313622,Robert Madley,Fourth official
313626,Sam Allardyce,Manager Home Team
313626,Louis van Gaal,Manager Away Team
313626,Mark Clattenburg,Referee
313626,Simon Beck,Assistants
313626,Jake Collin,Assistants
313626,Andre Marriner,Fourth official
313625,Mauricio Pochettino,Manager Home Team
313625,Arsène Wenger,Manager Away Team
313625,Martin Atkinson,Referee
313625,Stephen Child,Assistants
313625,Harry Lennard,Assistants
313625,Andre Marriner,Fourth official
313617,Paul Lambert,Manager Home Team
313617,José Mourinho,Manager Away Team
313617,Neil Swarbrick,Referee
313617,Scott Ledger,Assistants
313617,Michael Salisbury,Assistants
313617,Kevin Friend,Fourth official
313620,Nigel Pearson,Manager Home Team
313620,Alan Pardew,Manager Away Team
313620,Lee Mason,Referee
313620,Darren England,Assistants
313620,Simon Bennett,Assistants
313620,Peter Bankes,Fourth official
313621,Manuel Pellegrini,Manager Home Team
313621,Steve Bruce,Manager Away Team
313621,Jonathan Moss,Referee
313621,Simon Long,Assistants
313621,Adrian Holmes,Assistants
313621,Robert Madley,Fourth official
313623,Chris Ramsey,Manager Home Team
313623,Ronald Koeman,Manager Away Team
313623,Roger East,Referee
313623,Richard West,Assistants
313623,Mark Scholes,Assistants
313623,David Coote,Fourth official
313624,Garry Monk,Manager Home Team
313624,Gustavo Poyet,Manager Away Team
313624,Phil Dowd,Referee
313624,Dave Bryan,Assistants
313624,Marc Perry,Assistants
313624,James Adcock,Fourth official
313619,Roberto Martínez,Manager Home Team
313619,Brendan Rodgers,Manager Away Team
313619,Anthony Taylor,Referee
313619,Gary Beswick,Assistants
313619,Darren Cann,Assistants
313619,Michael Oliver,Fourth official
313607,Arsène Wenger,Manager Home Team
313607,Paul Lambert,Manager Away Team
313607,Anthony Taylor,Referee
313607,Gary Beswick,Assistants
313607,Dave Bryan,Assistants
313607,Robert Madley,Fourth official
313613,Ronald Koeman,Manager Home Team
313613,Garry Monk,Manager Away Team
313613,Michael Oliver,Referee
313613,Simon Bennett,Assistants
313613,Andy Garratt,Assistants
313613,Lee Probert,Fourth official
313610,Steve Bruce,Manager Home Team
313610,John Carver,Manager Away Team
313610,Phil Dowd,Referee
313610,Darren Cann,Assistants
313610,Michael Salisbury,Assistants
313610,Neil Swarbrick,Fourth official
313611,Brendan Rodgers,Manager Home Team
313611,Sam Allardyce,Manager Away Team
313611,Andre Marriner,Referee
313611,Scott Ledger,Assistants
313611,Mick McDonough,Assistants
313611,Michael Jones,Fourth official
313612,Louis van Gaal,Manager Home Team
313612,Nigel Pearson,Manager Away Team
313612,Martin Atkinson,Referee
313612,Mike Mullarkey,Assistants
313612,Harry Lennard,Assistants
313612,Tony Harrington,Fourth official
313614,Mark Hughes,Manager Home Team
313614,Harry Redknapp,Manager Away Team
313614,Mike Dean,Referee
313614,Stuart Burt,Assistants
313614,Stephen Child,Assistants
313614,Andy Madley,Fourth official
313609,Alan Pardew,Manager Home Team
313609,Roberto Martínez,Manager Away Team
313609,Roger East,Referee
313609,Richard West,Assistants
313609,Mark Scholes,Assistants
313609,Robert Madley,Fourth official
313616,Tony Pulis,Manager Home Team
313616,Mauricio Pochettino,Manager Away Team
313616,Kevin Friend,Referee
313616,Simon Long,Assistants
313616,Constantine Hatzidakis,Assistants
313616,Keith Stroud,Fourth official
313615,Gustavo Poyet,Manager Home Team
313615,Sean Dyche,Manager Away Team
313615,Lee Mason,Referee
313615,Andy Halliday,Assistants
313615,Derek Eaton,Assistants
313615,Graham Scott,Fourth official
313608,José Mourinho,Manager Home Team
313608,Manuel Pellegrini,Manager Away Team
313608,Mark Clattenburg,Referee
313608,Simon Beck,Assistants
313608,Jake Collin,Assistants
313608,Jonathan Moss,Fourth official
313599,Roberto Martínez,Manager Home Team
313599,Tony Pulis,Manager Away Team
313599,Michael Oliver,Referee
313599,Simon Bennett,Assistants
313599,Gary Beswick,Assistants
313599,Anthony Taylor,Fourth official
313606,Sam Allardyce,Manager Home Team
313606,Steve Bruce,Manager Away Team
313606,Martin Atkinson,Referee
313606,Stephen Child,Assistants
313606,Harry Lennard,Assistants
313606,Lee Mason,Fourth official
313597,Paul Lambert,Manager Home Team
313597,Brendan Rodgers,Manager Away Team
313597,Mark Clattenburg,Referee
313597,Simon Beck,Assistants
313597,Mark Scholes,Assistants
313597,Andy D'Urso,Fourth official
313601,Manuel Pellegrini,Manager Home Team
313601,Arsène Wenger,Manager Away Team
313601,Mike Dean,Referee
313601,Jake Collin,Assistants
313601,John Brooks,Assistants
313601,Roger East,Fourth official
313598,Sean Dyche,Manager Home Team
313598,Alan Pardew,Manager Away Team
313598,Phil Dowd,Referee
313598,Mick McDonough,Assistants
313598,Dave Bryan,Assistants
313598,Lee Probert,Fourth official
313603,Harry Redknapp,Manager Home Team
313603,Louis van Gaal,Manager Away Team
313603,Neil Swarbrick,Referee
313603,Scott Ledger,Assistants
313603,Edward Smart,Assistants
313603,Craig Pawson,Fourth official
313600,Nigel Pearson,Manager Home Team
313600,Mark Hughes,Manager Away Team
313600,Andre Marriner,Referee
313600,Mike Mullarkey,Assistants
313600,Marc Perry,Assistants
313600,Roger East,Fourth official
313604,Garry Monk,Manager Home Team
313604,José Mourinho,Manager Away Team
313604,Jonathan Moss,Referee
313604,Darren Cann,Assistants
313604,Adrian Holmes,Assistants
313604,Kevin Friend,Fourth official
313605,Mauricio Pochettino,Manager Home Team
313605,Gustavo Poyet,Manager Away Team
313605,Chris Foy,Referee
313605,Stuart Burt,Assistants
313605,Adam Nunn,Assistants
313605,Simon Hooper,Fourth official
313602,John Carver,Manager Home Team
313602,Ronald Koeman,Manager Away Team
313602,Robert Madley,Referee
313602,Richard West,Assistants
313602,Simon Long,Assistants
313602,Anthony Taylor,Fourth official
313587,Arsène Wenger,Manager Home Team
313587,Mark Hughes,Manager Away Team
313587,Jonathan Moss,Referee
313587,Richard West,Assistants
313587,Andy Halliday,Assistants
313587,Lee Probert,Fourth official
313593,Louis van Gaal,Manager Home Team
313593,Ronald Koeman,Manager Away Team
313593,Phil Dowd,Referee
313593,Mike Mullarkey,Assistants
313593,Dave Bryan,Assistants
313593,Michael Oliver,Fourth official
313588,Sean Dyche,Manager Home Team
313588,Harry Redknapp,Manager Away Team
313588,Andre Marriner,Referee
313588,Marc Perry,Assistants
313588,Michael Salisbury,Assistants
313588,Lee Mason,Fourth official
313594,Gustavo Poyet,Manager Home Team
313594,Brendan Rodgers,Manager Away Team
313594,Craig Pawson,Referee
313594,Darren Cann,Assistants
313594,John Brooks,Assistants
313594,Robert Madley,Fourth official
313589,José Mourinho,Manager Home Team
313589,John Carver,Manager Away Team
313589,Roger East,Referee
313589,Jake Collin,Assistants
313589,Mark Scholes,Assistants
313589,Michael Jones,Fourth official
313595,Garry Monk,Manager Home Team
313595,Sam Allardyce,Manager Away Team
313595,Mike Dean,Referee
313595,Stuart Burt,Assistants
313595,Edward Smart,Assistants
313595,James Adcock,Fourth official
313591,Roberto Martínez,Manager Home Team
313591,Manuel Pellegrini,Manager Away Team
313591,Martin Atkinson,Referee
313591,Stephen Child,Assistants
313591,Harry Lennard,Assistants
313591,Phil Dowd,Fourth official
313592,Nigel Pearson,Manager Home Team
313592,Paul Lambert,Manager Away Team
313592,Michael Oliver,Referee
313592,Simon Bennett,Assistants
313592,Andy Garratt,Assistants
313592,Graham Scott,Fourth official
313596,Tony Pulis,Manager Home Team
313596,Steve Bruce,Manager Away Team
313596,Neil Swarbrick,Referee
313596,Simon Long,Assistants
313596,Adam Nunn,Assistants
313596,Keith Stroud,Fourth official
313584,Mark Hughes,Manager Home Team
313584,Louis van Gaal,Manager Away Team
313584,Michael Oliver,Referee
313584,Mick McDonough,Assistants
313584,Lee Betts,Assistants
313584,Martin Atkinson,Fourth official
313590,Alan Pardew,Manager Home Team
313590,Mauricio Pochettino,Manager Away Team
313590,Anthony Taylor,Referee
313590,Gary Beswick,Assistants
313590,Scott Ledger,Assistants
313590,Kevin Friend,Fourth official
313577,Paul Lambert,Manager Home Team
313577,Keith Millen,Manager Away Team
313577,Robert Madley,Referee
313577,Gary Beswick,Assistants
313577,Ian Hussin,Assistants
313577,Mark Clattenburg,Fourth official
313578,Steve Bruce,Manager Home Team
313578,Roberto Martínez,Manager Away Team
313578,Kevin Friend,Referee
313578,Scott Ledger,Assistants
313578,Darren England,Assistants
313578,Andy Madley,Fourth official
313579,Brendan Rodgers,Manager Home Team
313579,Nigel Pearson,Manager Away Team
313579,Michael Jones,Referee
313579,Mark Scholes,Assistants
313579,Edward Smart,Assistants
313579,David Coote,Fourth official
313581,John Carver,Manager Home Team
313581,Sean Dyche,Manager Away Team
313581,Mike Dean,Referee
313581,Richard West,Assistants
313581,Andy Garratt,Assistants
313581,Neil Swarbrick,Fourth official
313580,Manuel Pellegrini,Manager Home Team
313580,Gustavo Poyet,Manager Away Team
313580,Roger East,Referee
313580,Jake Collin,Assistants
313580,Andy Halliday,Assistants
313580,Graham Scott,Fourth official
313582,Harry Redknapp,Manager Home Team
313582,Garry Monk,Manager Away Team
313582,Anthony Taylor,Referee
313582,Simon Beck,Assistants
313582,Matt Wilkes,Assistants
313582,Lee Probert,Fourth official
313583,Ronald Koeman,Manager Home Team
313583,Arsène Wenger,Manager Away Team
313583,Craig Pawson,Referee
313583,Simon Long,Assistants
313583,Stuart Burt,Assistants
313583,Stuart Attwell,Fourth official
313585,Mauricio Pochettino,Manager Home Team
313585,José Mourinho,Manager Away Team
313585,Phil Dowd,Referee
313585,Stephen Child,Assistants
313585,Mike Mullarkey,Assistants
313585,Andre Marriner,Fourth official
313569,Brendan Rodgers,Manager Home Team
313569,Garry Monk,Manager Away Team
313569,Andre Marriner,Referee
313569,Mike Mullarkey,Assistants
313569,Adam Nunn,Assistants
313569,Martin Atkinson,Fourth official
313575,Mauricio Pochettino,Manager Home Team
313575,Louis van Gaal,Manager Away Team
313575,Jonathan Moss,Referee
313575,Simon Bennett,Assistants
313575,Simon Long,Assistants
313575,Lee Mason,Fourth official
313586,Sam Allardyce,Manager Home Team
313586,Rob Kelly,Manager Away Team
313586,Jonathan Moss,Referee
313586,Darren Cann,Assistants
313586,Derek Eaton,Assistants
313586,Lee Mason,Fourth official
313567,Paul Lambert,Manager Home Team
313567,Gustavo Poyet,Manager Away Team
313567,Martin Atkinson,Referee
313567,Stephen Child,Assistants
313567,Harry Lennard,Assistants
313567,Lee Probert,Fourth official
313573,Ronald Koeman,Manager Home Team
313573,José Mourinho,Manager Away Team
313573,Anthony Taylor,Referee
313573,Gary Beswick,Assistants
313573,Darren Cann,Assistants
313573,Andy D'Urso,Fourth official
313570,Manuel Pellegrini,Manager Home Team
313570,Sean Dyche,Manager Away Team
313570,Kevin Friend,Referee
313570,Ian Hussin,Assistants
313570,Stuart Burt,Assistants
313570,Michael Oliver,Fourth official
313568,Steve Bruce,Manager Home Team
313568,Nigel Pearson,Manager Away Team
313568,Phil Dowd,Referee
313568,Peter Kirkup,Assistants
313568,Marc Perry,Assistants
313568,Mike Dean,Fourth official
313572,Harry Redknapp,Manager Home Team
313572,Keith Millen,Manager Away Team
313572,Michael Jones,Referee
313572,Richard West,Assistants
313572,Mark Scholes,Assistants
313572,Phil Gibbs,Fourth official
313574,Mark Hughes,Manager Home Team
313574,Alan Irvine,Manager Away Team
313574,Roger East,Referee
313574,Dave Bryan,Assistants
313574,Ron Ganfield,Assistants
313574,Chris Foy,Fourth official
313576,Sam Allardyce,Manager Home Team
313576,Arsène Wenger,Manager Away Team
313576,Neil Swarbrick,Referee
313576,Scott Ledger,Assistants
313576,Matt Wilkes,Assistants
313576,Keith Stroud,Fourth official
313571,Alan Pardew,Manager Home Team
313571,Roberto Martínez,Manager Away Team
313571,Craig Pawson,Referee
313571,Andy Halliday,Assistants
313571,Michael Salisbury,Assistants
313571,James Adcock,Fourth official
313559,José Mourinho,Manager Home Team
313559,Sam Allardyce,Manager Away Team
313559,Michael Oliver,Referee
313559,Lee Betts,Assistants
313559,Simon Long,Assistants
313559,Kevin Friend,Fourth official
313561,Roberto Martínez,Manager Home Team
313561,Mark Hughes,Manager Away Team
313561,Lee Mason,Referee
313561,Stuart Burt,Assistants
313561,Edward Smart,Assistants
313561,Jonathan Moss,Fourth official
313558,Sean Dyche,Manager Home Team
313558,Brendan Rodgers,Manager Away Team
313558,Anthony Taylor,Referee
313558,Gary Beswick,Assistants
313558,Scott Ledger,Assistants
313558,Carl Boyeson,Fourth official
313562,Nigel Pearson,Manager Home Team
313562,Mauricio Pochettino,Manager Away Team
313562,Neil Swarbrick,Referee
313562,Darren Cann,Assistants
313562,Richard West,Assistants
313562,Geoff Eltringham,Fourth official
313560,Neil Warnock,Manager Home Team
313560,Ronald Koeman,Manager Away Team
313560,Mike Dean,Referee
313560,John Brooks,Assistants
313560,Harry Lennard,Assistants
313560,Lee Collins,Fourth official
313563,Louis van Gaal,Manager Home Team
313563,Alan Pardew,Manager Away Team
313563,Michael Jones,Referee
313563,Jake Collin,Assistants
313563,Ian Hussin,Assistants
313563,Robert Madley,Fourth official
313564,Gustavo Poyet,Manager Home Team
313564,Steve Bruce,Manager Away Team
313564,Andre Marriner,Referee
313564,Andy Halliday,Assistants
313564,Dave Bryan,Assistants
313564,Seb Stockbridge,Fourth official
313565,Garry Monk,Manager Home Team
313565,Paul Lambert,Manager Away Team
313565,Roger East,Referee
313565,Derek Eaton,Assistants
313565,Ron Ganfield,Assistants
313565,Darren Sheldrake,Fourth official
313566,Alan Irvine,Manager Home Team
313566,Manuel Pellegrini,Manager Away Team
313566,Mark Clattenburg,Referee
313566,Simon Beck,Assistants
313566,Andy Garratt,Assistants
313566,Garry Sutton,Fourth official
313554,Mark Hughes,Manager Home Team
313554,José Mourinho,Manager Away Team
313554,Neil Swarbrick,Referee
313554,Scott Ledger,Assistants
313554,Marc Perry,Assistants
313554,Andre Marriner,Fourth official
313557,Arsène Wenger,Manager Home Team
313557,Harry Redknapp,Manager Away Team
313557,Martin Atkinson,Referee
313557,Mike Mullarkey,Assistants
313557,Peter Kirkup,Assistants
313557,Phil Dowd,Fourth official
313549,Brendan Rodgers,Manager Home Team
313549,Arsène Wenger,Manager Away Team
313549,Michael Oliver,Referee
313549,Simon Long,Assistants
313549,Lee Betts,Assistants
313549,Craig Pawson,Fourth official
313551,Alan Pardew,Manager Home Team
313551,Gustavo Poyet,Manager Away Team
313551,Anthony Taylor,Referee
313551,Mike Mullarkey,Assistants
313551,Darren Cann,Assistants
313551,Kevin Friend,Fourth official
313550,Manuel Pellegrini,Manager Home Team
313550,Neil Warnock,Manager Away Team
313550,Phil Dowd,Referee
313550,Peter Kirkup,Assistants
313550,Dave Bryan,Assistants
313550,Neil Swarbrick,Fourth official
313547,Paul Lambert,Manager Home Team
313547,Louis van Gaal,Manager Away Team
313547,Lee Mason,Referee
313547,Stuart Burt,Assistants
313547,Andy Halliday,Assistants
313547,Kevin Friend,Fourth official
313552,Harry Redknapp,Manager Home Team
313552,Alan Irvine,Manager Away Team
313552,Craig Pawson,Referee
313552,Mick McDonough,Assistants
313552,Mark Scholes,Assistants
313552,Mike Dean,Fourth official
313548,Steve Bruce,Manager Home Team
313548,Garry Monk,Manager Away Team
313548,Mark Clattenburg,Referee
313548,Simon Beck,Assistants
313548,Adrian Holmes,Assistants
313548,Scott Duncan,Fourth official
313553,Ronald Koeman,Manager Home Team
313553,Roberto Martínez,Manager Away Team
313553,Jonathan Moss,Referee
313553,Simon Bennett,Assistants
313553,Derek Eaton,Assistants
313553,Garry Sutton,Fourth official
313541,Roberto Martínez,Manager Home Team
313541,Harry Redknapp,Manager Away Team
313541,Neil Swarbrick,Referee
313541,Gary Beswick,Assistants
313541,Marc Perry,Assistants
313541,Stuart Attwell,Fourth official
313555,Mauricio Pochettino,Manager Home Team
313555,Sean Dyche,Manager Away Team
313555,Michael Jones,Referee
313555,Richard West,Assistants
313555,Edward Smart,Assistants
313555,Keith Hill,Fourth official
313556,Sam Allardyce,Manager Home Team
313556,Nigel Pearson,Manager Away Team
313556,Martin Atkinson,Referee
313556,Andy Garratt,Assistants
313556,Stephen Child,Assistants
313556,Steve Martin,Fourth official
313543,Louis van Gaal,Manager Home Team
313543,Brendan Rodgers,Manager Away Team
313543,Martin Atkinson,Referee
313543,Mike Mullarkey,Assistants
313543,Stephen Child,Assistants
313543,Jonathan Moss,Fourth official
313545,Garry Monk,Manager Home Team
313545,Mauricio Pochettino,Manager Away Team
313545,Robert Madley,Referee
313545,Darren Cann,Assistants
313545,Mark Scholes,Assistants
313545,Anthony Taylor,Fourth official
313538,Sean Dyche,Manager Home Team
313538,Ronald Koeman,Manager Away Team
313538,Mark Clattenburg,Referee
313538,Simon Beck,Assistants
313538,Jake Collin,Assistants
313538,Michael Jones,Fourth official
313539,José Mourinho,Manager Home Team
313539,Steve Bruce,Manager Away Team
313539,Chris Foy,Referee
313539,Harry Lennard,Assistants
313539,Andy Garratt,Assistants
313539,Paul Tierney,Fourth official
313540,Neil Warnock,Manager Home Team
313540,Mark Hughes,Manager Away Team
313540,Kevin Friend,Referee
313540,Mick McDonough,Assistants
313540,Ron Ganfield,Assistants
313540,Craig Pawson,Fourth official
313542,Nigel Pearson,Manager Home Team
313542,Manuel Pellegrini,Manager Away Team
313542,Jonathan Moss,Referee
313542,Lee Betts,Assistants
313542,Darren England,Assistants
313542,Phil Gibbs,Fourth official
313546,Alan Irvine,Manager Home Team
313546,Paul Lambert,Manager Away Team
313546,Mike Dean,Referee
313546,John Brooks,Assistants
313546,Simon Long,Assistants
313546,Michael Oliver,Fourth official
313544,Gustavo Poyet,Manager Home Team
313544,Sam Allardyce,Manager Away Team
313544,Phil Dowd,Referee
313544,Dave Bryan,Assistants
313544,Peter Kirkup,Assistants
313544,Darren Bond,Fourth official
313537,Arsène Wenger,Manager Home Team
313537,Alan Pardew,Manager Away Team
313537,Lee Mason,Referee
313537,Stuart Burt,Assistants
313537,Andy Halliday,Assistants
313537,Neil Swarbrick,Fourth official
313533,Ronald Koeman,Manager Home Team
313533,Louis van Gaal,Manager Away Team
313533,Kevin Friend,Referee
313533,Scott Ledger,Assistants
313533,Andy Garratt,Assistants
313533,Roger East,Fourth official
313536,Sam Allardyce,Manager Home Team
313536,Garry Monk,Manager Away Team
313536,Chris Foy,Referee
313536,Gary Beswick,Assistants
313536,Marc Perry,Assistants
313536,Mike Dean,Fourth official
313527,Paul Lambert,Manager Home Team
313527,Nigel Pearson,Manager Away Team
313527,Craig Pawson,Referee
313527,Mick McDonough,Assistants
313527,Dave Bryan,Assistants
313527,Michael Jones,Fourth official
313528,Steve Bruce,Manager Home Team
313528,Alan Irvine,Manager Away Team
313528,Michael Oliver,Referee
313528,Stuart Burt,Assistants
313528,Darren England,Assistants
313528,Scott Duncan,Fourth official
313531,Alan Pardew,Manager Home Team
313531,José Mourinho,Manager Away Team
313531,Martin Atkinson,Referee
313531,Simon Bennett,Assistants
313531,Peter Kirkup,Assistants
313531,Robert Madley,Fourth official
313535,Mauricio Pochettino,Manager Home Team
313535,Neil Warnock,Manager Away Team
313535,Lee Mason,Referee
313535,Simon Beck,Assistants
313535,Andy Halliday,Assistants
313535,Phil Dowd,Fourth official
313529,Brendan Rodgers,Manager Home Team
313529,Gustavo Poyet,Manager Away Team
313529,Neil Swarbrick,Referee
313529,John Brooks,Assistants
313529,Edward Smart,Assistants
313529,Craig Pawson,Fourth official
313534,Mark Hughes,Manager Home Team
313534,Arsène Wenger,Manager Away Team
313534,Anthony Taylor,Referee
313534,Jake Collin,Assistants
313534,Ian Hussin,Assistants
313534,Roger East,Fourth official
313532,Harry Redknapp,Manager Home Team
313532,Sean Dyche,Manager Away Team
313532,Jonathan Moss,Referee
313532,Simon Long,Assistants
313532,Derek Eaton,Assistants
313532,Chris Foy,Fourth official
313517,Arsène Wenger,Manager Home Team
313517,Ronald Koeman,Manager Away Team
313517,Andre Marriner,Referee
313517,Peter Kirkup,Assistants
313517,Marc Perry,Assistants
313517,Anthony Taylor,Fourth official
313530,Manuel Pellegrini,Manager Home Team
313530,Roberto Martínez,Manager Away Team
313530,Andre Marriner,Referee
313530,Mike Mullarkey,Assistants
313530,Stephen Child,Assistants
313530,Mark Clattenburg,Fourth official
313524,José Mourinho,Manager Home Team
313524,Mauricio Pochettino,Manager Away Team
313524,Mike Dean,Referee
313524,John Brooks,Assistants
313524,Mike Mullarkey,Assistants
313524,Chris Foy,Fourth official
313525,Roberto Martínez,Manager Home Team
313525,Steve Bruce,Manager Away Team
313525,Robert Madley,Referee
313525,Mick McDonough,Assistants
313525,Constantine Hatzidakis,Assistants
313525,Martin Atkinson,Fourth official
313526,Gustavo Poyet,Manager Home Team
313526,Manuel Pellegrini,Manager Away Team
313526,Craig Pawson,Referee
313526,Scott Ledger,Assistants
313526,Gary Beswick,Assistants
313526,Phil Dowd,Fourth official
313518,Sean Dyche,Manager Home Team
313518,Alan Pardew,Manager Away Team
313518,Phil Dowd,Referee
313518,Dave Bryan,Assistants
313518,Darren Cann,Assistants
313518,Chris Foy,Fourth official
313522,Garry Monk,Manager Home Team
313522,Harry Redknapp,Manager Away Team
313522,Kevin Friend,Referee
313522,Stephen Child,Assistants
313522,Harry Lennard,Assistants
313522,Graham Scott,Fourth official
313520,Nigel Pearson,Manager Home Team
313520,Brendan Rodgers,Manager Away Team
313520,Lee Mason,Referee
313520,Simon Bennett,Assistants
313520,Andy Halliday,Assistants
313520,Mark Clattenburg,Fourth official
313519,Neil Warnock,Manager Home Team
313519,Paul Lambert,Manager Away Team
313519,Michael Oliver,Referee
313519,Stuart Burt,Assistants
313519,Edward Smart,Assistants
313519,Anthony Taylor,Fourth official
313521,Louis van Gaal,Manager Home Team
313521,Mark Hughes,Manager Away Team
313521,Jonathan Moss,Referee
313521,Lee Betts,Assistants
313521,Simon Long,Assistants
313521,Neil Swarbrick,Fourth official
313523,Alan Irvine,Manager Home Team
313523,Sam Allardyce,Manager Away Team
313523,Michael Jones,Referee
313523,Jake Collin,Assistants
313523,Richard West,Assistants
313523,Roger East,Fourth official
313511,Ronald Koeman,Manager Home Team
313511,Manuel Pellegrini,Manager Away Team
313511,Michael Jones,Referee
313511,Richard West,Assistants
313511,Adam Nunn,Assistants
313511,Phil Dowd,Fourth official
313514,Mauricio Pochettino,Manager Home Team
313514,Roberto Martínez,Manager Away Team
313514,Michael Oliver,Referee
313514,Darren England,Assistants
313514,Lee Betts,Assistants
313514,Neil Swarbrick,Fourth official
313507,Sean Dyche,Manager Home Team
313507,Paul Lambert,Manager Away Team
313507,Graham Scott,Referee
313507,Mike Mullarkey,Assistants
313507,Scott Ledger,Assistants
313507,Jonathan Moss,Fourth official
313515,Alan Irvine,Manager Home Team
313515,Arsène Wenger,Manager Away Team
313515,Chris Foy,Referee
313515,Mick McDonough,Assistants
313515,Constantine Hatzidakis,Assistants
313515,Neil Swarbrick,Fourth official
313509,Louis van Gaal,Manager Home Team
313509,Steve Bruce,Manager Away Team
313509,Anthony Taylor,Referee
313509,Darren Cann,Assistants
313509,Simon Bennett,Assistants
313509,Stuart Attwell,Fourth official
313508,Brendan Rodgers,Manager Home Team
313508,Mark Hughes,Manager Away Team
313508,Craig Pawson,Referee
313508,Dave Bryan,Assistants
313508,Gary Beswick,Assistants
313508,Robert Madley,Fourth official
313510,Harry Redknapp,Manager Home Team
313510,Nigel Pearson,Manager Away Team
313510,Roger East,Referee
313510,Peter Kirkup,Assistants
313510,Ian Hussin,Assistants
313510,Phil Dowd,Fourth official
313513,Garry Monk,Manager Home Team
313513,Neil Warnock,Manager Away Team
313513,Martin Atkinson,Referee
313513,Jake Collin,Assistants
313513,Matt Wilkes,Assistants
313513,Andre Marriner,Fourth official
313516,Sam Allardyce,Manager Home Team
313516,Alan Pardew,Manager Away Team
313516,Mike Dean,Referee
313516,John Brooks,Assistants
313516,Stuart Burt,Assistants
313516,James Adcock,Fourth official
313512,Gustavo Poyet,Manager Home Team
313512,José Mourinho,Manager Away Team
313512,Kevin Friend,Referee
313512,Stephen Child,Assistants
313512,Andy Garratt,Assistants
313512,Lee Mason,Fourth official
313498,Paul Lambert,Manager Home Team
313498,Ronald Koeman,Manager Away Team
313498,Phil Dowd,Referee
313498,Darren Cann,Assistants
313498,Gary Beswick,Assistants
313498,Anthony Taylor,Fourth official
313500,Neil Warnock,Manager Home Team
313500,Brendan Rodgers,Manager Away Team
313500,Jonathan Moss,Referee
313500,Simon Long,Assistants
313500,Richard West,Assistants
313500,Kevin Friend,Fourth official
313503,Nigel Pearson,Manager Home Team
313503,Gustavo Poyet,Manager Away Team
313503,Robert Madley,Referee
313503,Harry Lennard,Assistants
313503,Ron Ganfield,Assistants
313503,Craig Pawson,Fourth official
313499,José Mourinho,Manager Home Team
313499,Alan Irvine,Manager Away Team
313499,Lee Mason,Referee
313499,Simon Bennett,Assistants
313499,Andy Halliday,Assistants
313499,Anthony Taylor,Fourth official
313502,Steve Bruce,Manager Home Team
313502,Mauricio Pochettino,Manager Away Team
313502,Craig Pawson,Referee
313502,Peter Kirkup,Assistants
313502,Andy Garratt,Assistants
313502,Chris Foy,Fourth official
313501,Roberto Martínez,Manager Home Team
313501,Sam Allardyce,Manager Away Team
313501,Mark Clattenburg,Referee
313501,Simon Beck,Assistants
313501,Mark Scholes,Assistants
313501,Phil Dowd,Fourth official
313504,Manuel Pellegrini,Manager Home Team
313504,Garry Monk,Manager Away Team
313504,Neil Swarbrick,Referee
313504,Scott Ledger,Assistants
313504,Michael Salisbury,Assistants
313504,Seb Stockbridge,Fourth official
313505,Alan Pardew,Manager Home Team
313505,Harry Redknapp,Manager Away Team
313505,Chris Foy,Referee
313505,Matt Wilkes,Assistants
313505,Constantine Hatzidakis,Assistants
313505,Scott Mathieson,Fourth official
313506,Mark Hughes,Manager Home Team
313506,Sean Dyche,Manager Away Team
313506,Martin Atkinson,Referee
313506,Mike Mullarkey,Assistants
313506,Stephen Child,Assistants
313506,Kevin Friend,Fourth official
313497,Arsène Wenger,Manager Home Team
313497,Louis van Gaal,Manager Away Team
313497,Mike Dean,Referee
313497,Jake Collin,Assistants
313497,Darren England,Assistants
313497,Michael Jones,Fourth official
313492,Gustavo Poyet,Manager Home Team
313492,Roberto Martínez,Manager Away Team
313492,Lee Mason,Referee
313492,Andy Halliday,Assistants
313492,Edward Smart,Assistants
313492,Robert Madley,Fourth official
313488,Brendan Rodgers,Manager Home Team
313488,José Mourinho,Manager Away Team
313488,Anthony Taylor,Referee
313488,Stephen Child,Assistants
313488,Gary Beswick,Assistants
313488,Robert Madley,Fourth official
313489,Louis van Gaal,Manager Home Team
313489,Neil Warnock,Manager Away Team
313489,Chris Foy,Referee
313489,Harry Lennard,Assistants
313489,Andy Garratt,Assistants
313489,Lee Mason,Fourth official
