match_id,number_player,name_player,nationality,age,position,transfer_fee,first_team,substitution,play_time,goals,penalty_goals,missed_penalty_goals,own_goals,assists,yellow_card,red_card
313762,27,Ahmed Elmohamady,Egypt,27.0,RM,4000000.0,True,False,90,0,0,0,0,0,False,False
313757,13,David Ospina,Colombia,26.0,GK,7000000.0,True,False,90,0,0,0,0,0,False,False
313763,7,Dean Hammond,England,32.0,CM,500000.0,False,False,0,0,0,0,0,0,False,False
313757,39,Hector Bellerin,Spain,20.0,RB,1500000.0,True,False,90,0,0,0,0,0,True,False
313764,26,Martín Demichelis,Argentina,34.0,CB,2000000.0,True,False,90,0,0,0,0,0,True,False
313763,32,Mark Schwarzer,Australia,42.0,GK,500000.0,False,False,0,0,0,0,0,0,False,False
313757,4,Per Mertesacker,Germany,30.0,CB,19000000.0,True,False,90,0,0,0,0,0,False,False
313758,28,Charles N'Zogbia,France,28.0,LB,2500000.0,True,False,90,0,0,0,0,0,False,False
313764,20,Eliaquim Mangala,France,24.0,CB,30000000.0,True,False,90,0,0,0,0,1,False,False
313762,7,David Meyler,Ireland,25.0,DM,3000000.0,True,True,86,0,0,0,0,0,False,False
313758,8,Tom Cleverley,England,25.0,RM,9000000.0,True,True,72,0,0,0,0,0,False,False
313757,5,Gabriel Paulista,Brazil,24.0,CB,12000000.0,True,False,90,0,0,0,0,1,False,False
313764,11,Aleksandar Kolarov,Serbia,29.0,LB,11000000.0,True,False,90,0,0,0,0,0,False,False
313763,39,Chris Wood,New Zealand,23.0,CF,1000000.0,False,False,0,0,0,0,0,0,False,False
313762,8,Tom Huddlestone,England,28.0,CM,6000000.0,True,False,90,0,0,0,0,0,False,False
313757,3,Kieran Gibbs,England,25.0,LB,14000000.0,True,False,90,0,0,0,0,0,False,False
313764,42,Yaya Touré,Cote d'Ivoire,32.0,CM,28000000.0,True,True,66,0,0,0,0,0,False,False
313762,29,Stephen Quinn,Ireland,29.0,CM,1500000.0,True,False,90,0,0,0,0,0,True,False
313763,40,Andrej Kramaric,Croatia,23.0,CF,8000000.0,False,True,25,1,0,0,0,0,False,False
313758,15,Ashley Westwood,England,25.0,DM,4000000.0,True,False,90,0,0,0,0,0,False,False
313761,24,Tim Howard,United States,36.0,GK,2000000.0,True,False,90,0,0,0,0,0,False,False
313758,16,Fabian Delph,England,25.0,CM,8000000.0,True,False,90,0,0,0,0,0,False,False
313762,11,Robbie Brady,Ireland,23.0,LM,2000000.0,True,False,90,0,0,0,0,0,False,False
313764,25,Fernandinho,Brazil,30.0,DM,28000000.0,True,False,90,0,0,0,0,0,False,False
313758,11,Gabriel Agbonlahor,England,28.0,SS,4000000.0,True,False,90,0,0,0,0,0,False,False
313757,19,Santi Cazorla,Spain,30.0,CM,26000000.0,True,False,90,0,0,0,0,2,False,False
313761,23,Seamus Coleman,Ireland,26.0,RB,18000000.0,True,False,90,0,0,0,0,0,False,False
313762,28,Dame N'Doye,Senegal,30.0,CF,7000000.0,True,True,71,0,0,0,0,0,False,False
313757,34,Francis Coquelin,France,24.0,DM,4500000.0,True,True,69,0,0,0,0,0,False,False
313762,18,Nikica Jelavic,Croatia,29.0,CF,6500000.0,True,False,90,0,0,0,0,0,False,False
313758,20,Christian Benteke,Belgium,24.0,CF,14000000.0,True,False,90,0,0,0,0,0,False,False
313764,7,James Milner,England,29.0,RM,14000000.0,True,True,79,0,0,0,0,1,False,False
313764,18,Frank Lampard,England,36.0,AM,1000000.0,True,True,77,1,0,0,0,0,False,False
313761,26,John Stones,England,20.0,CB,10000000.0,True,False,90,0,0,0,0,0,False,False
313764,21,David Silva,Spain,29.0,LM,38000000.0,True,False,90,0,0,0,0,0,False,False
313762,1,Allan McGregor,Scotland,33.0,GK,1500000.0,False,False,0,0,0,0,0,0,False,False
313764,16,Sergio Agüero,Argentina,26.0,CF,50000000.0,True,False,90,1,0,0,0,0,False,False
313761,6,Phil Jagielka,England,32.0,CB,4500000.0,True,False,90,0,0,0,0,0,True,False
313758,40,Jack Grealish,England,19.0,LW,1000000.0,True,False,90,0,0,0,0,0,False,False
313762,2,Liam Rosenior,England,30.0,RB,1000000.0,False,False,0,0,0,0,0,0,False,False
313761,32,Brendan Galloway,Zimbabwe,19.0,LB,250000.0,True,True,84,0,0,0,0,0,False,False
313761,16,James McCarthy,Ireland,24.0,CM,17000000.0,True,False,90,0,0,0,0,0,False,False
313762,4,Alex Bruce,Northern Ireland,30.0,CB,1000000.0,False,False,0,0,0,0,0,0,False,False
313764,3,Bacary Sagna,France,32.0,RB,7000000.0,False,False,0,0,0,0,0,0,False,False
313762,9,Abel Hernandez,Uruguay,24.0,CF,7500000.0,False,True,20,0,0,0,0,0,False,False
313757,10,Jack Wilshere,England,23.0,RM,25000000.0,True,True,77,1,0,0,0,0,False,False
313761,18,Gareth Barry,England,34.0,DM,3000000.0,True,False,90,0,0,0,0,0,False,False
313759,1,Petr Cech,Czech Republic,33.0,GK,12000000.0,True,False,90,0,0,0,0,0,False,False
313759,2,Branislav Ivanovic,Serbia,31.0,RB,17000000.0,True,False,90,0,0,0,0,0,False,False
313759,24,Gary Cahill,England,29.0,CB,20000000.0,True,False,90,0,0,0,0,0,False,False
313761,11,Kevin Mirallas,Belgium,27.0,RW,15000000.0,True,True,73,0,0,0,0,0,False,False
313757,11,Mesut Özil,Germany,26.0,AM,40000000.0,True,False,90,0,0,0,0,0,False,False
313762,20,Yannick Sagbo,Cote d'Ivoire,27.0,CF,1500000.0,False,False,0,0,0,0,0,0,False,False
313757,17,Alexis Sánchez,Chile,26.0,LW,45000000.0,True,False,90,0,0,0,0,0,False,False
313757,14,Theo Walcott,England,26.0,CF,28000000.0,True,True,69,3,0,0,0,0,False,False
313764,4,Vincent Kompany,Belgium,29.0,CB,33000000.0,False,True,11,0,0,0,0,0,False,False
313762,24,Sone Aluko,Nigeria,26.0,RW,2500000.0,False,True,19,0,0,0,0,0,False,False
313761,20,Ross Barkley,England,21.0,AM,16000000.0,True,True,45,0,0,0,0,0,False,False
313758,1,Brad Guzan,United States,30.0,GK,5000000.0,False,False,0,0,0,0,0,0,False,False
313764,10,Edin Dzeko,Bosnia-Herzegovina,29.0,CF,24000000.0,False,False,0,0,0,0,0,0,False,False
313759,26,John Terry,England,34.0,CB,5000000.0,True,False,90,0,0,0,0,0,False,False
313757,1,Wojciech Szczesny,Poland,25.0,GK,14000000.0,False,False,0,0,0,0,0,0,False,False
313764,13,Willy Caballero,Argentina,33.0,GK,5000000.0,False,False,0,0,0,0,0,0,False,False
313761,21,Leon Osman,England,34.0,LM,1000000.0,True,False,90,0,0,0,0,0,False,False
313762,26,Andrew Robertson,Scotland,21.0,LB,5000000.0,False,True,4,0,0,0,0,0,False,False
313761,10,Romelu Lukaku,Belgium,22.0,CF,30000000.0,True,False,90,0,0,0,0,0,False,False
313759,28,César Azpilicueta,Spain,25.0,LB,21000000.0,True,False,90,0,0,0,0,0,False,False
313764,14,Wilfried Bony,Cote d'Ivoire,26.0,CF,25000000.0,False,True,24,0,0,0,0,0,False,False
313757,6,Laurent Koscielny,France,29.0,CB,19000000.0,False,False,0,0,0,0,0,0,False,False
313758,9,Scott Sinclair,England,26.0,RW,3000000.0,False,True,18,0,0,0,0,0,False,False
313759,12,John Mikel Obi,Nigeria,28.0,DM,13000000.0,True,True,78,0,0,0,0,0,False,False
313757,12,Olivier Giroud,France,28.0,CF,20000000.0,False,True,21,0,0,0,0,0,False,False
313758,10,Andreas Weimann,Austria,23.0,AM,4500000.0,False,False,0,0,0,0,0,0,False,False
313764,15,Jesus Navas,Spain,29.0,RM,20000000.0,False,True,13,0,0,0,0,0,False,False
313757,15,Alex Oxlade-Chamberlain,England,21.0,RW,18000000.0,False,True,13,0,0,0,0,0,False,False
313760,13,Wayne Hennessey,Wales,28.0,GK,2000000.0,True,False,90,0,0,0,0,0,False,False
313759,21,Nemanja Matic,Serbia,26.0,DM,34000000.0,True,False,90,0,0,0,0,1,True,False
313761,1,Joel,Spain,24.0,GK,3000000.0,False,False,0,0,0,0,0,0,False,False
313760,2,Joel Ward,England,25.0,RB,4000000.0,True,False,90,0,0,0,0,0,False,False
313759,23,Juan Cuadrado,Colombia,26.0,RW,32000000.0,True,True,44,0,0,0,0,0,True,False
313764,35,Stevan Jovetic,Montenegro,25.0,CF,20000000.0,False,False,0,0,0,0,0,0,False,False
313758,21,Alan Hutton,Scotland,30.0,RB,2000000.0,False,True,10,0,0,0,0,0,False,False
313761,7,Aiden McGeady,Ireland,29.0,LW,4500000.0,False,False,0,0,0,0,0,0,False,False
313760,6,Scott Dann,England,28.0,CB,3000000.0,True,False,90,0,0,0,0,1,False,False
313757,16,Aaron Ramsey,Wales,24.0,CM,25000000.0,False,True,21,0,0,0,0,0,False,False
313761,9,Arouna Kone,Cote d'Ivoire,31.0,CF,1500000.0,False,False,0,0,0,0,0,0,False,False
313757,18,Nacho Monreal,Spain,29.0,LB,10000000.0,False,False,0,0,0,0,0,0,False,False
313758,24,Carlos Sánchez,Colombia,29.0,DM,6000000.0,False,False,0,0,0,0,0,0,False,False
313758,30,Andre Green,England,16.0,LW,,False,False,0,0,0,0,0,0,False,False
313760,4,Brede Hangeland,Norway,33.0,CB,1000000.0,True,False,90,0,0,0,0,0,True,False
313757,20,Mathieu Flamini,France,31.0,DM,6000000.0,False,False,0,0,0,0,0,0,False,False
313759,22,Willian,Brazil,26.0,AM,30000000.0,True,False,90,0,0,0,0,0,False,False
313760,40,Pape Souaré,Senegal,24.0,LB,5000000.0,True,False,90,0,0,0,0,0,False,False
313760,42,Jason Puncheon,England,28.0,CM,5000000.0,True,False,90,0,0,0,0,0,False,False
313758,37,Callum Robinson,Ireland,20.0,CF,250000.0,False,False,0,0,0,0,0,0,False,False
313760,15,Mile Jedinak,Australia,30.0,DM,6000000.0,True,False,90,0,0,0,0,0,False,False
313759,10,Eden Hazard,Belgium,24.0,LW,60000000.0,True,False,90,0,0,0,0,1,False,False
313761,14,Steven Naismith,Scotland,28.0,RW,5000000.0,False,True,17,0,0,0,0,0,False,False
313759,11,Didier Drogba,Cote d'Ivoire,37.0,CF,1000000.0,True,True,30,0,0,0,0,0,False,False
313760,18,James McArthur,Scotland,27.0,AM,7000000.0,True,True,36,0,0,0,0,0,False,False
313761,15,Sylvain Distin,France,37.0,LB,750000.0,False,True,6,0,0,0,0,0,False,False
313759,3,Filipe Luis,Brazil,29.0,LB,18000000.0,False,False,0,0,0,0,0,0,False,False
313760,11,Wilfried Zaha,Cote d'Ivoire,22.0,RW,6000000.0,True,False,90,0,0,0,0,0,False,False
313760,29,Marouane Chamakh,Morocco,31.0,CF,2500000.0,True,True,66,1,0,0,0,0,False,False
313761,17,Muhamed Besic,Bosnia-Herzegovina,22.0,CM,5000000.0,False,True,45,0,0,0,0,0,False,False
313759,13,Thibaut Courtois,Belgium,23.0,GK,30000000.0,False,False,0,0,0,0,0,0,False,False
313761,19,Christian Atsu,Ghana,23.0,LW,5000000.0,False,False,0,0,0,0,0,0,False,False
313760,7,Yannick Bolasie,DR Congo,26.0,LW,6000000.0,True,True,82,0,0,0,0,0,False,False
313760,1,Julian Speroni,Argentina,36.0,GK,500000.0,False,False,0,0,0,0,0,0,False,False
313759,18,Loïc Remy,France,28.0,CF,12000000.0,False,True,46,2,0,0,0,0,False,False
313759,19,Diego Costa,Spain,26.0,CF,50000000.0,False,True,53,0,1,0,0,0,False,False
313760,10,Fraizer Campbell,England,27.0,CF,3500000.0,False,True,8,0,0,0,0,0,False,False
313760,17,Glenn Murray,England,31.0,CF,2500000.0,False,True,54,0,0,0,0,0,True,False
313759,31,Andreas Christensen,Denmark,19.0,DM,750000.0,False,True,12,0,0,0,0,0,False,False
313760,22,Jordon Mutch,England,23.0,CM,6000000.0,False,True,24,0,0,0,0,0,False,False
313760,24,Chung-Yong Lee,"Korea, South",26.0,RW,3000000.0,False,False,0,0,0,0,0,0,False,False
313759,32,Jeremie Boga,Cote d'Ivoire,18.0,LW,,False,False,0,0,0,0,0,0,False,False
313760,27,Damien Delaney,Ireland,33.0,CB,1000000.0,False,False,0,0,0,0,0,0,False,False
313759,35,Dominic Solanke,England,17.0,CF,250000.0,False,False,0,0,0,0,0,0,False,False
313760,34,Martin Kelly,England,25.0,RB,4000000.0,False,False,0,0,0,0,0,0,False,False
313765,1,Tim Krul,Netherlands,27.0,GK,9000000.0,True,False,90,0,0,0,0,0,False,False
313765,22,Daryl Janmaat,Netherlands,25.0,RB,6500000.0,True,False,90,0,0,0,0,0,False,False
313765,6,Mike Williamson,England,31.0,CB,2500000.0,True,False,90,0,0,0,0,0,False,False
313765,2,Fabricio Coloccini,Argentina,33.0,CB,2500000.0,True,False,90,0,0,0,0,0,False,False
313765,36,Paul Dummett,Wales,23.0,LB,2500000.0,True,False,90,0,0,0,0,0,False,False
313765,8,Vurnon Anita,Curacao,26.0,CM,4000000.0,True,True,89,0,0,0,0,0,False,False
313765,14,Jack Colback,England,25.0,CM,6000000.0,True,False,90,0,0,0,0,1,False,False
313765,7,Moussa Sissoko,France,25.0,RM,15000000.0,True,False,90,1,0,0,0,0,True,False
313765,29,Emmanuel Riviere,Martinique,25.0,CF,6000000.0,True,False,90,0,0,0,0,0,False,False
313765,18,Jonás Gutiérrez,Argentina,31.0,LM,1500000.0,True,False,90,1,0,0,0,1,True,False
313765,9,Papiss Cisse,Senegal,29.0,CF,8000000.0,True,False,90,0,0,0,0,0,False,False
313765,4,Ryan Taylor,England,30.0,RB,1000000.0,False,False,0,0,0,0,0,0,False,False
313765,10,Siem de Jong,Netherlands,26.0,AM,9000000.0,False,False,0,0,0,0,0,0,False,False
313765,11,Yoan Gouffran,France,28.0,LW,7000000.0,False,True,1,0,0,0,0,0,False,False
313765,17,Ayoze Pérez,Spain,21.0,LW,5500000.0,False,False,0,0,0,0,0,0,False,False
313765,20,Rémy Cabella,France,25.0,AM,10000000.0,False,False,0,0,0,0,0,0,False,False
313765,28,Sammy Ameobi,England,23.0,LW,5000000.0,False,False,0,0,0,0,0,0,False,False
313765,41,Freddie Woodman,England,18.0,GK,250000.0,False,False,0,0,0,0,0,0,False,False
313766,1,Asmir Begovic,Bosnia-Herzegovina,27.0,GK,13000000.0,True,False,90,0,0,0,0,0,False,False
313766,20,Geoff Cameron,United States,29.0,RB,3500000.0,True,False,90,0,0,0,0,0,False,False
313766,17,Ryan Shawcross,England,27.0,CB,9000000.0,True,False,90,0,0,0,0,0,True,False
313766,5,Marc Muniesa,Spain,23.0,CB,3000000.0,True,True,71,0,0,0,0,0,False,False
313766,3,Erik Pieters,Netherlands,26.0,LB,3000000.0,True,False,90,0,0,0,0,0,True,False
313766,15,Steven N'Zonzi,France,26.0,AM,6500000.0,True,False,90,1,0,0,0,0,False,False
313766,6,Glenn Whelan,Ireland,31.0,DM,2000000.0,True,False,90,0,0,0,0,0,True,False
313707,13,David Ospina,Colombia,26.0,GK,7000000.0,True,False,90,0,0,0,0,0,False,False
313707,39,Hector Bellerin,Spain,20.0,RB,1500000.0,True,False,90,0,0,0,0,0,False,False
313707,4,Per Mertesacker,Germany,30.0,CB,19000000.0,True,False,90,0,0,0,0,0,False,False
313753,1,Lukasz Fabianski,Poland,30.0,GK,4000000.0,True,False,90,0,0,0,0,0,False,False
313766,19,Jon Walters,Ireland,31.0,RW,3500000.0,True,True,67,1,0,0,0,0,False,False
313766,16,Charlie Adam,Scotland,29.0,CM,4000000.0,True,False,90,1,0,0,0,0,True,False
313766,10,Marko Arnautovic,Austria,26.0,LW,5000000.0,True,True,81,0,0,0,0,2,False,False
313707,6,Laurent Koscielny,France,29.0,CB,19000000.0,True,False,90,0,0,0,0,0,False,False
313753,29,Jazz Richards,Wales,24.0,RB,500000.0,True,False,90,0,0,0,0,1,False,False
313707,3,Kieran Gibbs,England,25.0,LB,14000000.0,True,False,90,0,0,0,0,0,False,False
313753,33,Federico Fernandez,Argentina,26.0,CB,9000000.0,True,False,90,0,0,0,0,0,False,False
313766,18,Mame Biram Diouf,Senegal,27.0,CF,9000000.0,True,False,90,2,0,0,0,1,False,False
313753,6,Ashley Williams,Wales,30.0,CB,6500000.0,True,False,90,0,0,0,0,0,False,False
313707,19,Santi Cazorla,Spain,30.0,CM,26000000.0,True,False,90,0,0,0,0,0,False,False
313753,3,Neil Taylor,Wales,26.0,LB,3500000.0,True,False,90,0,0,0,0,1,False,False
313707,16,Aaron Ramsey,Wales,24.0,CM,25000000.0,True,False,90,0,0,0,0,0,True,False
313766,7,Stephen Ireland,Ireland,28.0,AM,2000000.0,False,False,0,0,0,0,0,0,False,False
313707,10,Jack Wilshere,England,23.0,AM,25000000.0,True,True,67,0,0,0,0,0,False,False
313753,24,Jack Cork,England,25.0,DM,4000000.0,True,False,90,0,0,0,0,0,False,False
313766,9,Peter Odemwingie,Nigeria,33.0,RW,1500000.0,False,True,23,0,0,0,0,0,False,False
313753,8,Jonjo Shelvey,England,23.0,CM,11000000.0,True,True,78,0,0,0,0,0,False,False
313707,11,Mesut Özil,Germany,26.0,RW,40000000.0,True,True,81,0,0,0,0,0,False,False
313766,12,Marc Wilson,Ireland,27.0,CB,4500000.0,False,True,19,0,0,0,0,0,False,False
313707,17,Alexis Sánchez,Chile,26.0,LW,45000000.0,True,False,90,0,0,0,0,0,False,False
313753,12,Nathan Dyer,England,27.0,RW,4500000.0,True,True,73,0,0,0,0,0,False,False
313751,25,Paulo Gazzaniga,Argentina,23.0,GK,1500000.0,True,False,90,0,0,0,0,0,False,False
313766,21,Steve Sidwell,England,32.0,CM,2000000.0,False,False,0,0,0,0,0,0,False,False
313766,22,Jack Butland,England,22.0,GK,3500000.0,False,False,0,0,0,0,0,0,False,False
313751,2,Nathaniel Clyne,England,24.0,RB,12000000.0,True,False,90,0,0,0,0,0,False,False
313766,25,Peter Crouch,England,34.0,CF,2000000.0,False,True,9,1,0,0,0,0,False,False
313707,12,Olivier Giroud,France,28.0,CF,20000000.0,True,False,90,0,0,0,0,0,False,False
313753,23,Gylfi Sigurdsson,Iceland,25.0,AM,11000000.0,True,True,83,1,0,0,0,0,False,False
313707,1,Wojciech Szczesny,Poland,25.0,GK,14000000.0,False,False,0,0,0,0,0,0,False,False
313707,5,Gabriel Paulista,Brazil,24.0,CB,12000000.0,False,False,0,0,0,0,0,0,False,False
313766,26,Philipp Wollscheid,Germany,26.0,CB,4000000.0,False,False,0,0,0,0,0,0,False,False
313751,6,José Fonte,Portugal,31.0,CB,4500000.0,True,False,90,0,0,0,0,0,False,False
313707,7,Tomas Rosicky,Czech Republic,34.0,AM,2000000.0,False,True,9,0,0,0,0,0,False,False
313751,17,Toby Alderweireld,Belgium,26.0,CB,11000000.0,True,False,90,0,0,0,0,0,False,False
313753,20,Jefferson Montero,Ecuador,25.0,LW,5000000.0,True,False,90,0,0,0,0,0,False,False
313707,14,Theo Walcott,England,26.0,RW,28000000.0,False,True,23,0,0,0,0,0,False,False
313751,21,Ryan Bertrand,England,25.0,LB,10000000.0,True,False,90,0,0,0,0,0,False,False
313753,18,Bafétimbi Gomis,France,29.0,CF,8000000.0,True,False,90,1,0,0,0,0,False,False
313707,18,Nacho Monreal,Spain,29.0,LB,10000000.0,False,False,0,0,0,0,0,0,False,False
313751,12,Victor Wanyama,Kenya,23.0,DM,15000000.0,True,False,90,0,0,0,0,0,True,False
313755,13,Boaz Myhill,Wales,32.0,GK,1000000.0,True,False,90,0,0,0,0,0,False,False
313753,7,Leon Britton,England,32.0,CM,1500000.0,False,True,12,0,0,0,0,0,False,False
313707,20,Mathieu Flamini,France,31.0,DM,6000000.0,False,False,0,0,0,0,0,0,False,False
313753,11,Marvin Emnes,Netherlands,26.0,CF,1500000.0,False,True,7,0,0,0,0,0,False,False
313707,34,Francis Coquelin,France,24.0,DM,4500000.0,False,False,0,0,0,0,0,0,False,False
313755,25,Craig Dawson,England,25.0,RB,2000000.0,True,False,90,0,0,0,0,0,False,False
313751,8,Steven Davis,Northern Ireland,30.0,CM,5500000.0,True,True,72,0,0,0,0,0,False,False
313753,21,Matt Grimes,England,19.0,CM,2000000.0,False,False,0,0,0,0,0,0,False,False
313751,7,Shane Long,Ireland,28.0,RW,9000000.0,True,False,90,2,0,0,0,2,False,False
313751,16,James Ward-Prowse,England,20.0,AM,8000000.0,True,True,80,0,0,0,0,0,False,False
313755,23,Gareth McAuley,Northern Ireland,35.0,CB,500000.0,True,False,90,0,0,0,0,0,False,False
313751,10,Sadio Mané,Senegal,23.0,LW,14000000.0,True,False,90,3,0,0,0,1,False,False
313753,25,Gerhard Tremmel,Germany,36.0,GK,1000000.0,False,False,0,0,0,0,0,0,False,False
313751,19,Graziano Pellè,Italy,29.0,CF,11000000.0,True,True,85,1,0,0,0,0,False,False
313753,27,Kyle Bartley,England,23.0,CB,1000000.0,False,False,0,0,0,0,0,0,False,False
313751,1,Kelvin Davis,England,38.0,GK,250000.0,False,False,0,0,0,0,0,0,False,False
313751,3,Maya Yoshida,Japan,26.0,CB,5000000.0,False,True,18,0,0,0,0,0,False,False
313753,58,Modou Barrow,The Gambia,22.0,RW,1000000.0,False,True,17,0,0,0,0,0,False,False
313755,3,Jonas Olsson,Sweden,32.0,CB,2500000.0,True,False,90,0,0,0,0,0,True,False
313753,19,Dwight Tiendalli,Netherlands,29.0,RB,1000000.0,False,False,0,0,0,0,0,0,False,False
313749,1,David De Gea,Spain,24.0,GK,25000000.0,True,True,74,0,0,0,0,0,False,False
313751,5,Florin Gardos,Romania,26.0,CB,6000000.0,False,False,0,0,0,0,0,0,False,False
313751,15,Filip Djuricic,Serbia,23.0,AM,5000000.0,False,True,10,0,0,0,0,0,False,False
313755,6,Joleon Lescott,England,32.0,LB,4000000.0,True,False,90,0,0,0,0,1,False,False
313755,24,Darren Fletcher,Scotland,31.0,CM,2000000.0,True,False,90,0,0,0,0,0,True,False
313749,25,Antonio Valencia,Ecuador,29.0,RB,10000000.0,True,False,90,0,0,0,0,0,False,False
313755,5,Claudio Yacob,Argentina,27.0,DM,4000000.0,True,False,90,0,0,0,0,0,False,False
313749,12,Chris Smalling,England,25.0,CB,11000000.0,True,False,90,0,0,0,0,0,False,False
313751,22,Eljero Elia,Netherlands,28.0,LW,3500000.0,False,True,5,0,0,0,0,0,False,False
313755,7,James Morrison,Scotland,28.0,CM,5000000.0,True,True,89,0,0,0,0,0,False,False
313749,4,Phil Jones,England,23.0,CB,14000000.0,True,False,90,0,0,0,0,0,False,False
313751,28,Harrison Reed,England,20.0,CM,750000.0,False,False,0,0,0,0,0,0,False,False
313755,19,Callum McManaman,England,24.0,RW,5000000.0,True,True,54,0,0,0,0,0,False,False
313749,5,Marcos Rojo,Argentina,25.0,LB,16000000.0,True,True,73,0,0,0,0,0,False,False
313751,33,Matt Targett,England,19.0,LB,750000.0,False,False,0,0,0,0,0,0,False,False
313755,18,Saido Berahino,Burundi,21.0,CF,12000000.0,True,True,79,1,1,0,0,0,False,False
313749,17,Daley Blind,Netherlands,25.0,DM,15000000.0,True,False,90,0,0,0,0,0,False,False
313755,11,Chris Brunt,Northern Ireland,30.0,LM,4000000.0,True,False,90,1,0,0,0,0,False,False
313749,8,Juan Mata,Spain,27.0,RW,34000000.0,True,False,90,0,0,0,0,0,False,False
313755,2,Andre Wisdom,England,22.0,RB,6000000.0,False,False,0,0,0,0,0,0,False,False
313755,4,Chris Baird,Northern Ireland,33.0,DM,500000.0,False,True,1,0,0,0,0,0,False,False
313749,21,Ander Herrera,Spain,25.0,AM,25000000.0,True,False,90,1,0,0,0,0,True,False
313749,31,Marouane Fellaini,Belgium,27.0,CM,16000000.0,True,False,90,0,0,0,0,0,False,False
313755,8,Craig Gardner,England,28.0,RM,3000000.0,False,True,36,0,0,0,0,1,True,False
313747,1,Tom Heaton,England,29.0,GK,2500000.0,True,False,90,0,0,0,0,0,False,False
313755,9,Brown Ideye,Nigeria,26.0,CF,8000000.0,False,True,11,0,0,0,0,0,False,False
313747,2,Kieran Trippier,England,24.0,RB,3500000.0,True,False,90,0,0,0,0,0,False,False
313749,18,Ashley Young,England,29.0,LW,9000000.0,True,False,90,0,0,0,0,1,False,False
313749,9,Falcao,Colombia,29.0,CF,45000000.0,True,True,61,0,0,0,0,0,False,False
313747,4,Michael Duff,Northern Ireland,37.0,CB,500000.0,True,False,90,0,0,0,0,0,False,False
313747,5,Jason Shackell,England,31.0,CB,2000000.0,True,False,90,0,0,0,0,0,False,False
313747,6,Ben Mee,England,25.0,LB,2000000.0,True,False,90,0,0,0,0,0,False,False
313749,7,Ángel di María,Argentina,27.0,RW,65000000.0,False,False,0,0,0,0,0,0,False,False
313755,10,Victor Anichebe,Nigeria,27.0,CF,3500000.0,False,False,0,0,0,0,0,0,False,False
313749,11,Adnan Januzaj,Belgium,20.0,RW,10000000.0,False,False,0,0,0,0,0,0,False,False
313755,21,Youssouf Mulumbu,DR Congo,28.0,DM,4000000.0,False,False,0,0,0,0,0,0,False,False
313755,38,Jack Rose,England,20.0,GK,,False,False,0,0,0,0,0,0,False,False
313749,20,Robin van Persie,Netherlands,31.0,CF,25000000.0,False,True,29,0,0,0,0,0,False,False
313747,21,George Boyd,Scotland,29.0,RW,3500000.0,True,False,90,0,0,0,0,0,True,False
