match_id,number_player,name_player,nationality,age,position,transfer_fee,first_team,substitution,play_time,goals,penalty_goals,missed_penalty_goals,own_goals,assists,yellow_card,red_card
408149,10,Che Adams,Scotland,23.0,CF,12000000.0,False,True,3,0,0,0,0,0,False,False
408146,27,Divock Origi,Belgium,24.0,CF,20000000.0,False,True,2,0,0,0,0,1,False,False
408148,27,Muhamed Besic,Bosnia-Herzegovina,27.0,DM,3000000.0,False,True,4,0,0,0,0,0,False,False
408146,76,Neco Williams,Wales,18.0,RB,,False,False,0,0,0,0,0,0,False,False
408149,14,Oriol Romeu,Spain,28.0,DM,10000000.0,False,True,45,0,0,0,0,0,False,False
408140,22,Sébastien Haller,Cote d'Ivoire,25.0,CF,45000000.0,False,True,20,0,0,0,0,0,False,False
408149,17,Stuart Armstrong,Scotland,27.0,CM,8000000.0,False,True,6,0,0,0,0,0,False,False
408149,20,Michael Obafemi,Ireland,19.0,CF,2500000.0,False,False,0,0,0,0,0,0,False,False
408140,23,Issa Diop,France,22.0,CB,35000000.0,False,False,0,0,0,0,0,0,False,False
408140,26,Arthur Masuaku,DR Congo,26.0,LB,10000000.0,False,True,39,0,0,0,0,0,False,False
408140,37,Nathan Holland,England,21.0,RW,,False,True,12,0,0,0,0,0,False,False
408149,28,Angus Gunn,Scotland,23.0,GK,8000000.0,False,False,0,0,0,0,0,0,False,False
408131,1,Tom Heaton,England,33.0,GK,6000000.0,True,False,90,0,0,0,0,0,False,False
408131,27,Ahmed Elmohamady,Egypt,32.0,RB,3000000.0,True,False,90,0,0,0,0,0,False,False
408131,15,Ezri Konsa Ngoyo,England,22.0,CB,8000000.0,True,False,90,0,0,0,0,1,False,False
408131,40,Tyrone Mings,England,26.0,CB,18000000.0,True,True,23,0,0,0,0,0,True,False
408131,18,Matt Targett,England,24.0,LB,10000000.0,True,True,78,0,0,0,0,0,True,False
408131,11,Marvelous Nakamba,Zimbabwe,25.0,DM,8000000.0,True,True,59,0,0,0,0,0,True,False
408131,21,Anwar El Ghazi,Netherlands,24.0,RW,7500000.0,True,False,90,0,0,0,0,0,False,False
408131,7,John McGinn,Scotland,25.0,CM,6500000.0,True,False,90,0,0,0,0,0,True,False
408131,6,Douglas Luiz,Brazil,21.0,CM,10000000.0,True,False,90,0,0,0,0,0,False,False
408131,10,Jack Grealish,England,24.0,LW,25000000.0,True,False,90,1,0,0,0,0,True,False
408131,9,Wesley,Brazil,23.0,CF,20000000.0,True,False,90,0,0,0,0,0,True,False
408131,8,Henri Lansbury,England,29.0,CM,1500000.0,False,False,0,0,0,0,0,0,False,False
408131,14,Conor Hourihane,Ireland,28.0,CM,6500000.0,False,False,0,0,0,0,0,0,False,False
408131,17,Trezeguet,Egypt,25.0,AM,8000000.0,False,True,31,0,0,0,0,0,False,False
408131,22,Björn Engels,Belgium,25.0,CB,10000000.0,False,True,67,0,0,0,0,0,False,False
408131,24,Frederic Guilbert,France,24.0,LB,6000000.0,False,True,12,0,0,0,0,0,False,False
