match_id,name_officials,role
408304,Nicholas Hopton,Assistants
408304,David Coote,Fourth official
408304,Chris Kavanagh,VAR
408304,Daniel Cook,Assistant VAR
408308,Ralph Hasenhüttl,Manager Home Team
408308,Pep Guardiola,Manager Away Team
408308,Andre Marriner,Referee
408308,Simon Long,Assistants
408308,Harry Lennard,Assistants
408308,Keith Stroud,Fourth official
408308,Andy Madley,VAR
408308,Stephen Child,Assistant VAR
408305,Ole Gunnar Solskjaer,Manager Home Team
408305,Eddie Howe,Manager Away Team
408305,Mike Dean,Referee
408305,Simon Bennett,Assistants
408305,Darren Cann,Assistants
408305,Anthony Taylor,Fourth official
408305,Lee Mason,VAR
408305,Adrian Holmes,Assistant VAR
408307,Daniel Farke,Manager Home Team
408307,Graham Potter,Manager Away Team
408307,Stuart Attwell,Referee
408307,Constantine Hatzidakis,Assistants
408307,Neil Davies,Assistants
408307,John Brooks,Fourth official
408307,David Coote,VAR
408307,Sian Massey,Assistant VAR
408303,Brendan Rodgers,Manager Home Team
408303,Roy Hodgson,Manager Away Team
408303,Jonathan Moss,Referee
408303,Marc Perry,Assistants
408303,Peter Kirkup,Assistants
408303,Jarred Gillet,Fourth official
408303,Martin Atkinson,VAR
408303,Adam Nunn,Assistant VAR
408310,Nuno Espírito Santo,Manager Home Team
408310,Mikel Arteta,Manager Away Team
408310,Michael Oliver,Referee
408310,Stuart Burt,Assistants
408310,Daniel Cook,Assistants
408310,Andre Marriner,Fourth official
408310,Paul Tierney,VAR
408310,Lee Betts,Assistant VAR
408302,Frank Lampard,Manager Home Team
408302,Nigel Pearson,Manager Away Team
408302,Kevin Friend,Referee
408302,Simon Beck,Assistants
408302,Dan Robathan,Assistants
408302,Simon Hooper,Fourth official
408302,Graham Scott,VAR
408302,Stephen Child,Assistant VAR
408298,Chris Wilder,Manager Home Team
408298,José Mourinho,Manager Away Team
408298,Chris Kavanagh,Referee
408298,Sian Massey,Assistants
408298,Scott Ledger,Assistants
408298,Peter Bankes,Fourth official
408298,Michael Oliver,VAR
408298,Neil Davies,Assistant VAR
408291,Mikel Arteta,Manager Home Team
408291,Daniel Farke,Manager Away Team
408291,Peter Bankes,Referee
408291,Daniel Cook,Assistants
408291,Richard West,Assistants
408291,Darren England,Fourth official
408291,Mike Dean,VAR
408291,Ian Hussin,Assistant VAR
408297,Pep Guardiola,Manager Home Team
408297,Jürgen Klopp,Manager Away Team
408297,Anthony Taylor,Referee
408297,Gary Beswick,Assistants
408297,Adam Nunn,Assistants
408297,Mike Dean,Fourth official
408297,Stuart Attwell,VAR
408297,Stephen Child,Assistant VAR
408293,Eddie Howe,Manager Home Team
408293,Steve Bruce,Manager Away Team
408293,Kevin Friend,Referee
408293,Simon Beck,Assistants
408293,Dan Robathan,Assistants
408293,Tim Robinson,Fourth official
408293,Paul Tierney,VAR
408293,Stephen Child,Assistant VAR
408296,Carlo Ancelotti,Manager Home Team
408296,Brendan Rodgers,Manager Away Team
408296,David Coote,Referee
408296,Marc Perry,Assistants
408296,Nicholas Hopton,Assistants
408296,Matt Donohue,Fourth official
408296,Craig Pawson,VAR
408296,Simon Long,Assistant VAR
408300,David Moyes,Manager Home Team
408300,Frank Lampard,Manager Away Team
408300,Martin Atkinson,Referee
408300,Lee Betts,Assistants
408300,Harry Lennard,Assistants
408300,Graham Scott,Fourth official
408300,Jonathan Moss,VAR
408300,Edward Smart,Assistant VAR
408294,Graham Potter,Manager Home Team
408294,Ole Gunnar Solskjaer,Manager Away Team
408294,Andre Marriner,Referee
408294,Constantine Hatzidakis,Assistants
408294,Neil Davies,Assistants
408294,Stuart Attwell,Fourth official
408294,Andy Madley,VAR
408294,Andy Garratt,Assistant VAR
408295,Roy Hodgson,Manager Home Team
408295,Sean Dyche,Manager Away Team
408295,Simon Hooper,Referee
408295,Derek Eaton,Assistants
408295,Mark Scholes,Assistants
408295,Keith Stroud,Fourth official
408295,Graham Scott,VAR
408295,Simon Bennett,Assistant VAR
408299,Nigel Pearson,Manager Home Team
408299,Ralph Hasenhüttl,Manager Away Team
408299,Michael Oliver,Referee
408299,Stuart Burt,Assistants
408299,Daniel Cook,Assistants
408299,Kevin Friend,Fourth official
408299,Chris Kavanagh,VAR
408299,Sian Massey,Assistant VAR
408288,Ralph Hasenhüttl,Manager Home Team
408288,Mikel Arteta,Manager Away Team
408288,Graham Scott,Referee
408288,Simon Long,Assistants
408288,Derek Eaton,Assistants
408288,Simon Hooper,Fourth official
408288,Lee Mason,VAR
408288,Neil Davies,Assistant VAR
408281,Sean Dyche,Manager Home Team
408281,Nigel Pearson,Manager Away Team
408281,Mike Dean,Referee
408281,Darren Cann,Assistants
408281,Nicholas Hopton,Assistants
408281,Peter Bankes,Fourth official
408281,Martin Atkinson,VAR
408281,Daniel Cook,Assistant VAR
408292,Dean Smith,Manager Home Team
408292,Nuno Espírito Santo,Manager Away Team
408292,Craig Pawson,Referee
408292,Simon Bennett,Assistants
408292,Adam Nunn,Assistants
408292,Anthony Taylor,Fourth official
408292,David Coote,VAR
408292,Stuart Burt,Assistant VAR
408282,Frank Lampard,Manager Home Team
408282,Pep Guardiola,Manager Away Team
408282,Stuart Attwell,Referee
408282,Lee Betts,Assistants
408282,Constantine Hatzidakis,Assistants
408282,Kevin Friend,Fourth official
408282,Craig Pawson,VAR
408282,Stephen Child,Assistant VAR
408285,Ole Gunnar Solskjaer,Manager Home Team
408285,Chris Wilder,Manager Away Team
408285,Anthony Taylor,Referee
408285,Gary Beswick,Assistants
408285,Adam Nunn,Assistants
408285,Jarred Gillet,Fourth official
408285,Stuart Attwell,VAR
408285,Simon Beck,Assistant VAR
408286,Steve Bruce,Manager Home Team
408286,Dean Smith,Manager Away Team
408286,Chris Kavanagh,Referee
408286,Scott Ledger,Assistants
408286,Ian Hussin,Assistants
408286,Darren England,Fourth official
408286,Peter Bankes,VAR
408286,Andy Garratt,Assistant VAR
408290,Nuno Espírito Santo,Manager Home Team
408290,Eddie Howe,Manager Away Team
408290,Michael Oliver,Referee
408290,Simon Bennett,Assistants
408290,Daniel Cook,Assistants
408290,Robert Jones,Fourth official
408290,Paul Tierney,VAR
408290,Constantine Hatzidakis,Assistant VAR
408287,Daniel Farke,Manager Home Team
408287,Carlo Ancelotti,Manager Away Team
408287,Andy Madley,Referee
408287,Marc Perry,Assistants
408287,Edward Smart,Assistants
408287,John Brooks,Fourth official
408287,Jonathan Moss,VAR
408287,Sian Massey,Assistant VAR
408284,Jürgen Klopp,Manager Home Team
408284,Roy Hodgson,Manager Away Team
408284,Martin Atkinson,Referee
408284,Stuart Burt,Assistants
408284,Richard West,Assistants
408284,Mike Dean,Fourth official
408284,Andre Marriner,VAR
408284,Stephen Child,Assistant VAR
408289,José Mourinho,Manager Home Team
408289,David Moyes,Manager Away Team
408289,Craig Pawson,Referee
408289,Harry Lennard,Assistants
408289,Dan Robathan,Assistants
408289,Simon Hooper,Fourth official
408289,David Coote,VAR
408289,Stephen Child,Assistant VAR
408283,Brendan Rodgers,Manager Home Team
408283,Graham Potter,Manager Away Team
408283,Lee Mason,Referee
408283,Mark Scholes,Assistants
408283,Neil Davies,Assistants
408283,Jonathan Moss,Fourth official
408283,Graham Scott,VAR
408283,Lee Betts,Assistant VAR
408271,Dean Smith,Manager Home Team
408271,Frank Lampard,Manager Away Team
408271,Paul Tierney,Referee
408271,Scott Ledger,Assistants
408271,Mark Scholes,Assistants
408271,Graham Scott,Fourth official
408271,Lee Mason,VAR
408271,Ian Hussin,Assistant VAR
408276,Steve Bruce,Manager Home Team
408276,Chris Wilder,Manager Away Team
408276,David Coote,Referee
408276,Gary Beswick,Assistants
408276,Nicholas Hopton,Assistants
408276,Darren England,Fourth official
408276,Peter Bankes,VAR
408276,Harry Lennard,Assistant VAR
408275,Pep Guardiola,Manager Home Team
408275,Sean Dyche,Manager Away Team
408275,Andre Marriner,Referee
408275,Marc Perry,Assistants
408275,Adrian Holmes,Assistants
408275,Andy Madley,Fourth official
408275,Kevin Friend,VAR
408275,Simon Beck,Assistant VAR
408273,Graham Potter,Manager Home Team
408273,Mikel Arteta,Manager Away Team
408273,Martin Atkinson,Referee
408273,Stuart Burt,Assistants
408273,Peter Kirkup,Assistants
408273,Keith Stroud,Fourth official
408273,Michael Oliver,VAR
408273,Richard West,Assistant VAR
408279,Nigel Pearson,Manager Home Team
408279,Brendan Rodgers,Manager Away Team
408279,Craig Pawson,Referee
408279,Daniel Cook,Assistants
408279,Dan Robathan,Assistants
408279,Gavin Ward,Fourth official
408279,Andy Madley,VAR
408279,Andy Garratt,Assistant VAR
408280,David Moyes,Manager Home Team
408280,Nuno Espírito Santo,Manager Away Team
408280,Anthony Taylor,Referee
408280,Adam Nunn,Assistants
408280,Lee Betts,Assistants
408280,Dean Whitestone,Fourth official
408280,David Coote,VAR
408280,Sian Massey,Assistant VAR
408274,Carlo Ancelotti,Manager Home Team
408274,Jürgen Klopp,Manager Away Team
408274,Mike Dean,Referee
408274,Simon Bennett,Assistants
408274,Darren Cann,Assistants
408274,Anthony Taylor,Fourth official
408274,Chris Kavanagh,VAR
408274,Stephen Child,Assistant VAR
408272,Eddie Howe,Manager Home Team
408272,Roy Hodgson,Manager Away Team
408272,Stuart Attwell,Referee
408272,Constantine Hatzidakis,Assistants
408272,Simon Long,Assistants
408272,Tim Robinson,Fourth official
408272,Simon Hooper,VAR
408272,Derek Eaton,Assistant VAR
408278,José Mourinho,Manager Home Team
408278,Ole Gunnar Solskjaer,Manager Away Team
408278,Jonathan Moss,Referee
408278,Edward Smart,Assistants
408278,Neil Davies,Assistants
408278,Andre Marriner,Fourth official
408278,Graham Scott,VAR
408278,Stephen Child,Assistant VAR
408277,Daniel Farke,Manager Home Team
408277,Ralph Hasenhüttl,Manager Away Team
408277,Kevin Friend,Referee
408277,Adrian Holmes,Assistants
408277,Simon Beck,Assistants
408277,Dean Whitestone,Fourth official
408277,Simon Hooper,VAR
408277,Mark Scholes,Assistant VAR
408251,Dean Smith,Manager Home Team
408251,Chris Wilder,Manager Away Team
408251,Michael Oliver,Referee
408251,Stuart Burt,Assistants
408251,Simon Bennett,Assistants
408251,Chris Kavanagh,Fourth official
408251,Paul Tierney,VAR
408251,Constantine Hatzidakis,Assistant VAR
408255,Pep Guardiola,Manager Home Team
408255,Mikel Arteta,Manager Away Team
408255,Anthony Taylor,Referee
408255,Gary Beswick,Assistants
408255,Adam Nunn,Assistants
408255,Martin Atkinson,Fourth official
408255,Stuart Attwell,VAR
408255,Stephen Child,Assistant VAR
408266,Jürgen Klopp,Manager Home Team
408266,Eddie Howe,Manager Away Team
408266,Paul Tierney,Referee
408266,Stuart Burt,Assistants
408266,Constantine Hatzidakis,Assistants
408266,Mike Dean,Fourth official
408266,Michael Oliver,VAR
408266,Andy Halliday,Assistant VAR
408267,Ole Gunnar Solskjaer,Manager Home Team
408267,Pep Guardiola,Manager Away Team
408267,Mike Dean,Referee
408267,Darren Cann,Assistants
408267,Dan Robathan,Assistants
408267,Anthony Taylor,Fourth official
408267,Andre Marriner,VAR
408267,Nicholas Hopton,Assistant VAR
408263,Frank Lampard,Manager Home Team
408263,Carlo Ancelotti,Manager Away Team
408263,Kevin Friend,Referee
408263,Adrian Holmes,Assistants
408263,Simon Beck,Assistants
408263,Graham Scott,Fourth official
408263,Martin Atkinson,VAR
408263,Lee Betts,Assistant VAR
408265,Brendan Rodgers,Manager Home Team
408265,Dean Smith,Manager Away Team
408265,Michael Oliver,Referee
408265,Daniel Cook,Assistants
408265,Simon Bennett,Assistants
408265,Chris Kavanagh,Fourth official
408265,Paul Tierney,VAR
408265,Harry Lennard,Assistant VAR
408268,Chris Wilder,Manager Home Team
408268,Daniel Farke,Manager Away Team
408268,Simon Hooper,Referee
408268,Derek Eaton,Assistants
408268,Mark Scholes,Assistants
408268,Michael Salisbury,Fourth official
408268,Lee Mason,VAR
408268,Ian Hussin,Assistant VAR
408264,Roy Hodgson,Manager Home Team
408264,Nigel Pearson,Manager Away Team
408264,Anthony Taylor,Referee
408264,Gary Beswick,Assistants
408264,Adam Nunn,Assistants
408264,Darren England,Fourth official
408264,Stuart Attwell,VAR
408264,Simon Bennett,Assistant VAR
408261,Mikel Arteta,Manager Home Team
408261,David Moyes,Manager Away Team
408261,Martin Atkinson,Referee
408261,Lee Betts,Assistants
408261,Sian Massey,Assistants
408261,John Brooks,Fourth official
408261,Kevin Friend,VAR
408261,Simon Beck,Assistant VAR
408269,Ralph Hasenhüttl,Manager Home Team
408269,Steve Bruce,Manager Away Team
408269,Graham Scott,Referee
408269,Neil Davies,Assistants
408269,Richard West,Assistants
408269,Andy Woolmer,Fourth official
408269,Chris Kavanagh,VAR
408269,Andy Garratt,Assistant VAR
408270,Nuno Espírito Santo,Manager Home Team
408270,Graham Potter,Manager Away Team
408270,Andre Marriner,Referee
408270,Scott Ledger,Assistants
408270,Simon Long,Assistants
408270,Jeremy Simpson,Fourth official
408270,Michael Oliver,VAR
408270,Peter Kirkup,Assistant VAR
408262,Sean Dyche,Manager Home Team
408262,José Mourinho,Manager Away Team
408262,Jonathan Moss,Referee
408262,Marc Perry,Assistants
408262,Edward Smart,Assistants
408262,Andy Madley,Fourth official
