match_id,number_player,name_player,nationality,age,position,transfer_fee,first_team,substitution,play_time,goals,penalty_goals,missed_penalty_goals,own_goals,assists,yellow_card,red_card
446658,11,Demarai Gray,Jamaica,25,SS,22000000.0,True,False,90,0,0,0,0,0,False,False
446662,39,Edo Kayembe,DR Congo,23,DM,3000000.0,True,True,82,0,0,0,0,0,False,False
446662,8,Tom Cleverley,England,32,CM,2000000.0,True,False,90,0,0,0,0,0,False,False
446658,26,Tom Davies,England,23,DM,18000000.0,True,True,77,0,0,0,0,0,True,False
446665,2,Ki-Jana Hoever,Netherlands,20,RB,7000000.0,False,False,0,0,0,0,0,0,False,False
446659,23,Kalvin Phillips,England,26,DM,50000000.0,True,False,90,0,0,0,0,0,True,False
446665,5,Fernando Marçal,Brazil,33,LB,1500000.0,False,False,0,0,0,0,0,0,False,False
446662,7,Joshua King,Norway,30,RW,8000000.0,True,True,72,0,0,0,0,0,False,False
446659,22,Jack Harrison,England,25,LW,15000000.0,True,False,90,1,0,0,0,0,False,False
446664,20,William Smallbone,Ireland,22,CM,2000000.0,False,True,3,0,0,0,0,0,False,False
446662,10,João Pedro Junqueira de Jesus,Brazil,20,CF,10000000.0,True,False,90,0,0,0,0,0,False,False
446659,19,Rodrigo,Spain,31,AM,15000000.0,True,False,90,0,0,0,0,0,False,False
446665,10,Daniel Podence,Portugal,26,LW,22000000.0,False,False,0,0,0,0,0,0,False,False
446658,16,Abdoulaye Doucouré,Mali,29,CM,25000000.0,True,True,37,0,0,0,0,0,False,False
446659,30,Joe Gelhardt,England,20,CF,5000000.0,True,True,71,0,0,0,0,0,False,False
446662,12,Ken Sema,Sweden,28,LW,3000000.0,True,False,90,0,0,0,0,0,False,False
446663,1,David De Gea,Spain,31,GK,15000000.0,True,False,90,0,0,0,0,0,False,False
446664,27,Ibrahima Diallo,France,23,DM,12000000.0,False,False,0,0,0,0,0,0,False,False
446661,9,Callum Wilson,England,30,CF,20000000.0,True,False,90,1,1,0,0,0,False,False
446662,2,Jeremy Ngakia,DR Congo,21,RB,4000000.0,False,False,0,0,0,0,0,0,False,False
446659,11,Tyler Roberts,Wales,23,CF,8000000.0,False,False,0,0,0,0,0,0,False,False
446663,20,Diogo Dalot,Portugal,23,RB,18000000.0,True,True,79,0,0,0,0,0,True,False
446658,36,Dele Alli,England,26,CM,22000000.0,True,True,67,0,0,0,0,0,False,False
446664,32,Theo Walcott,England,33,RW,3000000.0,False,False,0,0,0,0,0,0,False,False
446663,2,Victor Lindelöf,Sweden,27,CB,24000000.0,True,False,90,0,0,0,0,0,True,False
446658,9,Dominic Calvert-Lewin,England,25,CF,42000000.0,True,False,90,0,0,0,0,1,False,False
446659,13,Kristoffer Klaesson,Norway,21,GK,2000000.0,False,False,0,0,0,0,0,0,False,False
446661,10,Allan Saint-Maximin,France,25,LW,32000000.0,True,True,60,0,0,0,0,1,False,False
446665,11,Francisco António Machado Trincão,Portugal,22,RW,22000000.0,False,True,0,0,0,0,0,0,False,False
446662,5,William Troost-Ekong,Nigeria,28,CB,5000000.0,False,False,0,0,0,0,0,0,False,False
446659,21,Pascal Struijk,Netherlands,22,DM,15000000.0,False,True,19,0,0,0,0,0,False,False
446658,19,Vitaliy Mykolenko,Ukraine,22,LB,18000000.0,False,False,0,0,0,0,0,0,False,False
446663,5,Harry Maguire,England,29,CB,40000000.0,True,False,90,0,0,0,0,0,False,False
446662,11,Adam Masina,Morocco,28,LB,4000000.0,False,True,12,0,0,0,0,1,False,False
446665,14,Yerson Mosquera,Colombia,21,CB,3000000.0,False,False,0,0,0,0,0,0,False,False
446664,35,Jan Bednarek,Poland,26,CB,22000000.0,False,False,0,0,0,0,0,0,False,False
446659,26,Lewis Bate,England,19,CM,1000000.0,False,False,0,0,0,0,0,0,False,False
446661,3,Paul Dummett,Wales,30,LB,2000000.0,False,False,0,0,0,0,0,0,False,False
446664,43,Yan Valery,Tunisia,23,RB,2500000.0,False,False,0,0,0,0,0,0,False,False
446665,17,Fabio Daniel Soares Silva,Portugal,19,CF,18000000.0,False,False,0,0,0,0,0,0,False,False
446663,27,Telles Alex,Brazil,29,LB,18000000.0,True,False,90,0,0,0,0,0,False,False
446658,20,Cenk Tosun,Turkey,30,CF,2500000.0,False,False,0,0,0,0,0,0,False,False
446665,20,Francisco Jorge Tomás Oliveira,Portugal,22,LW,2500000.0,False,False,0,0,0,0,0,0,False,False
446663,39,Scott McTominay,Scotland,25,DM,35000000.0,True,False,90,0,0,0,0,0,False,False
446665,21,John Ruddy,England,35,GK,500000.0,False,True,45,0,0,0,0,0,False,False
446658,23,Seamus Coleman,Ireland,33,RB,3500000.0,False,False,0,0,0,0,0,0,False,False
446665,26,Hee-Chan Hwang,"Korea, South",26,CF,16000000.0,False,True,68,0,0,0,0,0,False,False
446659,33,Leo Fuhr Hjelde,Norway,18,LB,300000.0,False,False,0,0,0,0,0,0,False,False
446663,17,Fred,Brazil,29,CM,22000000.0,True,True,75,0,0,0,0,0,False,False
446661,5,Fabian Schär,Switzerland,30,CB,7000000.0,False,False,0,0,0,0,0,0,False,False
446662,15,Craig Cathcart,Northern Ireland,33,CB,1500000.0,False,False,0,0,0,0,0,0,False,False
446659,35,Charlie Cresswell,England,19,CB,1000000.0,False,False,0,0,0,0,0,0,False,False
446663,36,Anthony Elanga,Sweden,20,RW,15000000.0,True,False,90,0,0,0,0,0,False,False
446658,24,Anthony Gordon,England,21,LW,16000000.0,False,True,23,0,0,0,0,0,False,False
446662,16,Dan Gosling,England,32,DM,1000000.0,False,True,8,1,0,0,0,0,False,False
446659,43,Mateusz Klich,Poland,31,AM,4000000.0,False,True,5,0,0,0,0,0,False,False
446658,30,Donny van de Beek,Netherlands,25,CM,25000000.0,False,True,53,1,0,0,0,0,False,False
446662,29,Juan Camilo Hernandez,Colombia,23,RW,9000000.0,False,True,18,0,0,0,0,0,False,False
446659,46,Jamie Shackleton,England,22,CM,3000000.0,False,False,0,0,0,0,0,0,False,False
446662,31,Francisco Sierralta,Chile,25,CB,1500000.0,False,False,0,0,0,0,0,0,False,False
446661,11,Matt Ritchie,Scotland,32,RM,2000000.0,False,True,1,0,0,0,0,0,False,False
446658,31,Andy Lonergan,England,38,GK,250000.0,False,False,0,0,0,0,0,0,False,False
446663,18,Bruno Fernandes,Portugal,27,AM,90000000.0,True,False,90,0,0,0,0,0,True,False
446659,63,Archie Gray,England,16,AM,,False,False,0,0,0,0,0,0,False,False
446663,46,Hannibal Mejbri,Tunisia,19,LM,5000000.0,True,True,62,0,0,0,0,0,True,False
446661,17,Emil Krafth,Sweden,27,RB,3000000.0,False,False,0,0,0,0,0,0,False,False
446658,60,Isaac Price,Northern Ireland,18,DM,,False,True,13,0,0,0,0,0,False,False
446663,21,Edinson Cavani,Uruguay,35,CF,4000000.0,True,False,90,0,0,0,0,0,False,False
446661,18,Federico Fernandez,Argentina,33,CB,2000000.0,False,False,0,0,0,0,0,0,False,False
446662,34,Kwadwo Baah,Germany,19,LW,800000.0,False,False,0,0,0,0,0,0,False,False
446661,20,Chris Wood,New Zealand,30,CF,10000000.0,False,True,18,0,0,0,0,0,False,False
446662,35,Rob Elliot,Ireland,36,GK,200000.0,False,False,0,0,0,0,0,0,False,False
446658,61,Lewis Dobbin,England,19,LW,300000.0,False,False,0,0,0,0,0,0,False,False
446663,3,Eric Bailly,Cote d'Ivoire,28,CB,8000000.0,False,False,0,0,0,0,0,0,False,False
446661,23,Jacob Murphy,England,27,RW,4000000.0,False,True,79,0,0,0,0,0,False,False
446663,4,Phil Jones,England,30,CB,4000000.0,False,False,0,0,0,0,0,0,False,False
446658,64,Reece Welch,England,18,CB,,False,False,0,0,0,0,0,0,False,False
446661,26,Karl Darlow,England,31,GK,3000000.0,False,False,0,0,0,0,0,0,False,False
446663,8,Juan Mata,Spain,34,AM,3000000.0,False,True,28,0,0,0,0,0,False,False
446660,1,Lukasz Fabianski,Poland,37,GK,1000000.0,True,False,90,0,0,0,0,0,False,False
446663,19,Raphael Varane,France,29,CB,60000000.0,False,False,0,0,0,0,0,0,False,False
446661,34,Dwight Gayle,England,32,CF,2000000.0,False,False,0,0,0,0,0,0,False,False
446660,5,Vladimir Coufal,Czech Republic,29,RB,12000000.0,True,True,81,0,0,0,0,0,False,False
446660,15,Craig Dawson,England,32,CB,3000000.0,True,False,90,0,0,0,0,0,False,False
446660,4,Kurt Zouma,France,27,CB,30000000.0,True,False,90,0,0,0,0,0,False,False
446660,3,Aaron Cresswell,England,32,LB,4000000.0,True,False,90,0,0,0,0,0,False,False
446663,22,Tom Heaton,England,36,GK,1000000.0,False,False,0,0,0,0,0,0,False,False
446660,28,Tomas Soucek,Czech Republic,27,DM,45000000.0,True,False,90,0,0,0,0,0,True,False
446663,47,Shola Shoretire,England,18,RW,3000000.0,False,True,15,0,0,0,0,0,False,False
446660,41,Declan Rice,England,23,DM,75000000.0,True,False,90,0,0,0,0,0,False,False
446663,72,Charlie Savage,Wales,19,DM,600000.0,False,False,0,0,0,0,0,0,False,False
446660,20,Jarrod Bowen,England,25,RW,35000000.0,True,False,90,0,0,0,0,0,False,False
446663,74,Álvaro Fernández,Spain,19,LB,,False,False,0,0,0,0,0,0,False,False
446660,8,Pablo Fornals,Spain,26,CF,20000000.0,True,True,81,0,0,0,0,0,False,False
446663,75,Alejandro Garnacho Ferreyra,Argentina,17,LW,,False,True,11,0,0,0,0,0,False,False
446660,10,Manuel Lanzini,Argentina,29,AM,10000000.0,True,True,81,0,0,0,0,0,False,False
446660,9,Michail Antonio,Jamaica,32,LW,12000000.0,True,False,90,1,0,0,0,0,False,False
446660,7,Andriy Yarmolenko,Ukraine,32,RW,3500000.0,False,True,9,0,0,0,0,0,False,False
446660,13,Alphonse Areola,France,29,GK,9000000.0,False,False,0,0,0,0,0,0,False,False
446660,16,Mark Noble,England,35,AM,1000000.0,False,True,9,0,0,0,0,0,False,False
446660,24,Ryan Fredericks,England,29,RB,2000000.0,False,False,0,0,0,0,0,0,False,False
446660,26,Arthur Masuaku,DR Congo,28,LB,5000000.0,False,False,0,0,0,0,0,0,False,False
446660,31,Ben Johnson,England,22,RB,9000000.0,False,True,9,0,0,0,0,0,False,False
446660,33,Alex Kral,Czech Republic,24,DM,7000000.0,False,False,0,0,0,0,0,0,False,False
446660,35,Darren Randolph,Ireland,35,GK,1000000.0,False,False,0,0,0,0,0,0,False,False
446660,40,Armstrong Okoflex,Ireland,20,LW,,False,False,0,0,0,0,0,0,False,False
446666,25,Robin Olsen,Sweden,32,GK,2000000.0,True,False,90,0,0,0,0,0,False,False
446551,1,Kasper Schmeichel,Denmark,35,GK,4000000.0,True,False,90,0,0,0,0,0,False,False
446666,2,Matthew Cash,Poland,24,RB,22000000.0,True,False,90,1,0,0,0,0,False,False
446551,3,Wesley Fofana,France,21,CB,40000000.0,True,False,90,0,0,0,0,0,False,False
446666,16,Calum Chambers,England,27,CB,12000000.0,True,False,90,0,0,0,0,0,False,False
446551,6,Jonny Evans,Northern Ireland,34,CB,5000000.0,True,False,90,0,0,0,0,0,True,False
446666,5,Tyrone Mings,England,29,CB,32000000.0,True,False,90,0,0,0,0,0,True,False
446551,18,Daniel Amartey,Ghana,27,CB,7000000.0,True,False,90,0,0,0,0,0,False,False
446666,27,Lucas Digne,France,28,LB,30000000.0,True,False,90,0,0,0,0,1,False,False
446551,24,Nampalys Mendy,Senegal,29,DM,4000000.0,True,False,90,0,0,0,0,0,False,False
446666,7,John McGinn,Scotland,27,CM,30000000.0,True,False,90,0,0,0,0,0,False,False
446551,27,Timoty Castagne,Belgium,26,RM,28000000.0,True,False,90,0,0,0,0,0,False,False
446666,6,Douglas Luiz,Brazil,24,DM,35000000.0,True,False,90,0,0,0,0,0,False,False
446609,1,Jack Butland,England,29,GK,2000000.0,True,False,90,0,0,0,0,0,False,False
446666,41,Jacob Ramsey,England,20,CM,22000000.0,True,True,83,0,0,0,0,0,False,False
446551,10,James Maddison,England,25,CM,50000000.0,True,False,90,1,0,0,0,0,False,False
446666,10,Emiliano Buendía Stati,Argentina,25,RW,35000000.0,True,True,88,0,0,0,0,0,False,False
446609,17,Nathaniel Clyne,England,31,RB,2000000.0,True,False,90,0,0,0,0,0,False,False
446551,22,Kiernan Dewsbury-Hall,England,23,CM,5000000.0,True,False,90,0,0,0,0,0,False,False
446666,23,Philippe Coutinho,Brazil,29,LW,20000000.0,True,True,72,1,0,0,0,0,False,False
446667,1,Hugo Lloris,France,35,GK,7000000.0,True,False,90,0,0,0,0,0,False,False
446609,16,Joachim Andersen,Denmark,25,CB,22000000.0,True,False,90,0,0,0,0,0,False,False
446666,11,Ollie Watkins,England,26,CF,35000000.0,True,False,90,0,0,0,0,1,False,False
446551,33,Luke Thomas,England,20,LM,8000000.0,True,False,90,0,0,0,0,0,False,False
446667,6,Davinson Sánchez,Colombia,25,CB,30000000.0,True,False,90,0,0,0,0,0,False,False
446609,6,Marc Guehi,England,21,CB,30000000.0,True,False,90,0,0,0,0,0,False,False
446458,1,Nick Pope,England,30,GK,15000000.0,True,False,90,0,0,0,0,0,False,False
446551,9,Jamie Vardy,England,35,CF,5000000.0,True,True,78,0,0,0,0,0,False,False
446666,8,Morgan Sanson,France,27,CM,14000000.0,False,False,0,0,0,0,0,0,False,False
446667,15,Eric Dier,England,28,CB,22000000.0,True,False,90,0,0,0,0,0,False,False
446609,3,Tyrick Mitchell,England,22,LB,17000000.0,True,False,90,0,0,0,0,0,False,False
446458,14,Connor Roberts,Wales,26,RB,3000000.0,True,False,90,0,0,0,0,0,False,False
446551,14,Kelechi Iheanacho,Nigeria,25,CF,20000000.0,True,True,63,0,0,0,0,0,False,False
446666,15,Bertrand Traoré,Burkina Faso,26,RW,20000000.0,False,False,0,0,0,0,0,0,False,False
446667,33,Ben Davies,Wales,29,CB,20000000.0,True,False,90,0,0,0,0,0,False,False
446458,22,Nathan Collins,Ireland,21,CB,8000000.0,True,False,90,0,0,0,0,0,False,False
446609,10,Eberechi Eze,England,23,CM,20000000.0,True,False,90,0,0,0,0,1,False,False
446551,4,Caglar Söyüncü,Turkey,25,CB,45000000.0,False,False,0,0,0,0,0,0,False,False
446667,12,Emerson Aparecido Leite de Souza Junior,Brazil,23,RM,25000000.0,True,True,73,0,0,0,0,0,False,False
446458,5,James Tarkowski,England,29,CB,22000000.0,True,False,90,0,0,0,0,0,False,False
446666,18,Ashley Young,England,36,RB,1000000.0,False,True,2,0,0,0,0,0,False,False
446609,12,Will Hughes,England,27,DM,6000000.0,True,True,57,0,0,0,0,0,True,False
446551,7,Harvey Barnes,England,24,CF,32000000.0,False,True,27,0,0,0,0,0,False,False
446654,1,Nick Pope,England,30,GK,15000000.0,True,False,90,0,0,0,0,0,True,False
446667,5,Pierre-Emile Højbjerg,Denmark,26,CM,40000000.0,True,False,90,0,0,0,0,0,False,False
446458,28,Kevin Long,Ireland,31,CB,1000000.0,True,False,90,0,0,0,0,0,True,False
446609,15,Jeffrey Schlupp,Ghana,29,CM,8000000.0,True,True,74,0,0,0,0,0,False,False
446666,19,Marvelous Nakamba,Zimbabwe,28,DM,7000000.0,False,True,18,0,0,0,0,0,True,False
446654,14,Connor Roberts,Wales,26,RB,3000000.0,True,False,90,0,0,0,0,0,True,False
446551,11,Marc Albrighton,England,32,RM,2500000.0,False,False,0,0,0,0,0,0,False,False
446551,12,Danny Ward,Wales,28,GK,6000000.0,False,False,0,0,0,0,0,0,False,False
446458,3,Charlie Taylor,England,28,LB,4000000.0,True,False,90,0,0,0,0,0,False,False
446666,20,Danny Ings,England,29,CF,22000000.0,False,True,7,0,0,0,0,0,False,False
446667,30,Rodrigo Bentancur,Uruguay,24,DM,25000000.0,True,True,73,0,0,0,0,2,False,False
446609,9,Jordan Ayew,Ghana,30,RW,6000000.0,True,False,90,1,0,0,0,0,True,False
446654,28,Kevin Long,Ireland,31,CB,1000000.0,True,False,90,0,0,0,0,0,False,False
446458,11,Dwight McNeil,England,22,RW,22000000.0,True,True,79,0,0,0,0,0,False,False
446609,14,Jean-Philippe Mateta,France,24,CF,8000000.0,True,True,81,1,0,0,0,0,False,False
446666,33,Carney Chukwuemeka,England,18,CM,2500000.0,False,False,0,0,0,0,0,0,False,False
446654,22,Nathan Collins,Ireland,21,CB,8000000.0,True,False,90,0,0,0,0,0,False,False
446667,19,Ryan Sessegnon,England,22,LM,15000000.0,True,False,90,0,0,0,0,0,False,False
446666,38,Viljami Sinisalo,Finland,20,GK,200000.0,False,False,0,0,0,0,0,0,False,False
446551,17,Ayoze Pérez,Spain,28,CF,12000000.0,False,True,12,0,0,0,0,0,False,False
446458,8,Josh Brownhill,England,26,DM,7000000.0,True,False,90,0,0,0,0,0,False,False
446458,4,Jack Cork,England,32,DM,3000000.0,True,False,90,0,0,0,0,0,False,False
446654,2,Matthew Lowton,England,32,CB,2000000.0,True,True,78,0,0,0,0,0,False,False
446666,45,Benjamin Chrisene,England,18,LB,150000.0,False,False,0,0,0,0,0,0,False,False
446609,11,Wilfried Zaha,Cote d'Ivoire,29,LW,40000000.0,True,False,90,0,0,0,0,0,True,False
446551,20,Hamza Choudhury,England,24,DM,5000000.0,False,False,0,0,0,0,0,0,False,False
446667,21,Dejan Kulusevski,Sweden,22,AM,35000000.0,True,True,68,2,0,0,0,0,False,False
446654,3,Charlie Taylor,England,28,LB,4000000.0,True,False,90,0,0,0,0,0,False,False
446551,21,Ricardo Pereira,Portugal,28,RB,25000000.0,False,False,0,0,0,0,0,0,False,False
446609,2,Joel Ward,England,32,RB,2000000.0,False,False,0,0,0,0,0,0,False,False
446653,1,Alisson Ramses Becker,Brazil,29,GK,60000000.0,True,False,90,0,0,0,0,0,False,False
446666,47,Tim Iroegbunam,England,18,CM,,False,False,0,0,0,0,0,0,False,False
446458,10,Ashley Barnes,England,32,CF,2000000.0,True,True,71,0,1,0,0,0,False,False
446652,32,Aaron Ramsdale,England,24,GK,25000000.0,True,False,90,0,0,0,0,0,False,False
446609,4,Luka Milivojevic,Serbia,31,DM,5000000.0,False,True,33,0,0,0,0,0,False,False
446667,7,Heung-Min Son,"Korea, South",29,AM,80000000.0,True,False,90,2,0,0,0,0,True,False
446654,8,Josh Brownhill,England,26,DM,7000000.0,True,False,90,0,0,0,0,0,False,False
446551,29,Patson Daka,Zambia,23,CF,22000000.0,False,False,0,0,0,0,0,0,False,False
446458,20,Maxwel Cornet,Cote d'Ivoire,25,LW,14000000.0,True,True,85,0,0,0,0,0,False,False
446458,2,Matthew Lowton,England,32,RB,2000000.0,False,True,6,0,0,0,0,0,False,True
446609,8,Cheikhou Kouyaté,Senegal,32,DM,4000000.0,False,False,0,0,0,0,0,0,False,False
446653,12,Joe Gomez,England,24,RB,22000000.0,True,True,45,0,0,0,0,0,False,False
446652,18,Takehiro Tomiyasu,Japan,23,RB,25000000.0,True,True,39,0,0,0,0,0,False,False
446551,37,Ademola Lookman,Nigeria,24,SS,9000000.0,False,False,0,0,0,0,0,0,False,False
446667,10,Harry Kane,England,28,CF,100000000.0,True,False,90,1,0,0,0,1,False,False
446654,4,Jack Cork,England,32,DM,3000000.0,True,False,90,0,0,0,0,0,False,False
446609,13,Vicente Guaita,Spain,35,GK,1500000.0,False,False,0,0,0,0,0,0,False,False
446458,9,Wout Weghorst,Netherlands,29,CF,17000000.0,False,True,19,0,0,0,0,0,False,False
446653,32,Joel Matip,Cameroon,30,CB,18000000.0,True,False,90,1,0,0,0,0,False,False
446609,20,Christian Benteke,Belgium,31,CF,7000000.0,False,True,9,0,0,0,0,0,False,False
446654,11,Dwight McNeil,England,22,AM,22000000.0,True,False,90,0,0,0,0,0,False,False
446652,4,Ben White,England,24,CB,40000000.0,True,False,90,0,0,0,1,0,True,False
446458,13,Wayne Hennessey,Wales,35,GK,800000.0,False,False,0,0,0,0,0,0,False,False
446654,20,Maxwel Cornet,Cote d'Ivoire,25,CF,14000000.0,True,False,90,0,0,0,0,0,False,False
446667,8,Harry Winks,England,26,CM,17000000.0,False,True,17,0,0,0,0,0,False,False
446653,5,Ibrahima Konate,France,22,CB,30000000.0,True,False,90,0,0,0,0,0,False,False
446458,16,Dale Stephens,England,32,CM,1500000.0,False,False,0,0,0,0,0,0,False,False
446654,10,Ashley Barnes,England,32,CF,2000000.0,True,True,78,0,0,0,0,0,False,False
446652,6,Gabriel dos Santos Magalhães,Brazil,24,CB,30000000.0,True,True,73,0,0,0,0,0,False,False
446609,22,Odsonne Edouard,France,24,CF,17000000.0,False,False,0,0,0,0,0,0,False,False
446667,14,Joe Rodon,Wales,24,CB,8000000.0,False,False,0,0,0,0,0,0,False,False
446654,9,Wout Weghorst,Netherlands,29,CF,17000000.0,False,True,12,0,0,0,0,0,False,False
446458,17,Aaron Lennon,England,35,RW,1000000.0,False,True,11,0,0,0,0,0,False,False
446652,20,Nuno Tavares,Portugal,22,LB,13000000.0,True,True,62,0,0,0,0,0,False,False
446458,26,Phil Bardsley,Scotland,36,RB,300000.0,False,False,0,0,0,0,0,0,False,False
446609,23,Conor Gallagher,England,22,CM,25000000.0,False,True,16,0,0,0,0,0,False,False
446609,34,Martin Kelly,England,32,RB,1000000.0,False,False,0,0,0,0,0,0,False,False
446654,13,Wayne Hennessey,Wales,35,GK,800000.0,False,False,0,0,0,0,0,0,False,False
446653,21,Konstantinos Tsimikas,Greece,26,LB,10000000.0,True,False,90,0,0,0,0,0,False,False
446458,37,Bobby Thomas,England,21,CB,200000.0,False,False,0,0,0,0,0,0,False,False
446609,49,Jesurun Rak-Sakyi,England,19,RW,500000.0,False,False,0,0,0,0,0,0,False,False
446667,22,Pierluigi Gollini,Italy,27,GK,10000000.0,False,False,0,0,0,0,0,0,False,False
446652,25,Mohamed Elneny,Egypt,29,DM,9000000.0,True,False,90,0,0,0,0,0,False,False
446653,67,Harvey Elliott,England,19,AM,22000000.0,True,True,65,0,0,0,0,0,False,False
446458,39,Owen Dodgson,England,19,LB,,False,False,0,0,0,0,0,0,False,False
446653,7,James Milner,England,36,DM,2000000.0,True,False,90,0,0,0,0,0,False,False
446654,17,Aaron Lennon,England,35,RM,1000000.0,False,True,12,0,0,0,0,0,False,False
446458,44,Dara Costelloe,Ireland,19,LW,,False,False,0,0,0,0,0,0,False,False
