match_id,name_officials,role
446577,Martin Atkinson,Fourth official
446577,Paul Tierney,VAR
446577,Constantine Hatzidakis,Assistant VAR
446574,Jesse Marsch,Manager Home Team
446574,Dean Smith,Manager Away Team
446574,Stuart Attwell,Referee
446574,Daniel Cook,Assistants
446574,Wade Smith,Assistants
446574,Chris Kavanagh,Fourth official
446574,Mike Dean,VAR
446574,Edward Smart,Assistant VAR
446570,Graham Potter,Manager Home Team
446570,Jürgen Klopp,Manager Away Team
446570,Mike Dean,Referee
446570,Edward Smart,Assistants
446570,Mark Scholes,Assistants
446570,Simon Hooper,Fourth official
446570,Stuart Attwell,VAR
446570,Sian Massey,Assistant VAR
446568,Mikel Arteta,Manager Home Team
446568,Brendan Rodgers,Manager Away Team
446568,Anthony Taylor,Referee
446568,Gary Beswick,Assistants
446568,Adam Nunn,Assistants
446568,Robert Jones,Fourth official
446568,Darren England,VAR
446568,Richard West,Assistant VAR
446569,Thomas Frank,Manager Home Team
446569,Sean Dyche,Manager Away Team
446569,Paul Tierney,Referee
446569,Constantine Hatzidakis,Assistants
446569,Neil Davies,Assistants
446569,John Brooks,Fourth official
446569,Lee Mason,VAR
446569,Ian Hussin,Assistant VAR
446575,Ralf Rangnick,Manager Home Team
446575,Antonio Conte,Manager Away Team
446575,Jonathan Moss,Referee
446575,Marc Perry,Assistants
446575,Timothy Wood,Assistants
446575,Craig Pawson,Fourth official
446575,Andre Marriner,VAR
446575,Nicholas Hopton,Assistant VAR
446584,Dean Smith,Manager Home Team
446584,Thomas Tuchel,Manager Away Team
446584,Martin Atkinson,Referee
446584,Constantine Hatzidakis,Assistants
446584,Nicholas Hopton,Assistants
446584,Michael Salisbury,Fourth official
446584,Jarred Gillet,VAR
446584,Scott Ledger,Assistant VAR
446496,Ralph Hasenhüttl,Manager Home Team
446496,Eddie Howe,Manager Away Team
446496,Kevin Friend,Referee
446496,Edward Smart,Assistants
446496,Simon Beck,Assistants
446496,Graham Scott,Fourth official
446496,Andre Marriner,VAR
446496,Derek Eaton,Assistant VAR
446477,Bruno Lage,Manager Home Team
446477,Roy Hodgson,Manager Away Team
446477,Darren England,Referee
446477,Wade Smith,Assistants
446477,Adrian Holmes,Assistants
446477,John Brooks,Fourth official
446477,David Coote,VAR
446477,Marc Perry,Assistant VAR
446483,Jesse Marsch,Manager Home Team
446483,Steven Gerrard,Manager Away Team
446483,Simon Hooper,Referee
446483,Darren Cann,Assistants
446483,Ian Hussin,Assistants
446483,Robert Jones,Fourth official
446483,Lee Mason,VAR
446483,Matt Wilkes,Assistant VAR
446565,Antonio Conte,Manager Home Team
446565,Frank Lampard,Manager Away Team
446565,Stuart Attwell,Referee
446565,Dan Robathan,Assistants
446565,Daniel Cook,Assistants
446565,Martin Atkinson,Fourth official
446565,John Brooks,VAR
446565,Timothy Wood,Assistant VAR
446566,Roy Hodgson,Manager Home Team
446566,Mikel Arteta,Manager Away Team
446566,Craig Pawson,Referee
446566,Lee Betts,Assistants
446566,Richard West,Assistants
446566,Simon Hooper,Fourth official
446566,Darren England,VAR
446566,Edward Smart,Assistant VAR
446560,Brendan Rodgers,Manager Home Team
446560,Jesse Marsch,Manager Away Team
446560,David Coote,Referee
446560,Nicholas Hopton,Assistants
446560,Stuart Burt,Assistants
446560,Simon Hooper,Fourth official
446560,Jarred Gillet,VAR
446560,Dan Robathan,Assistant VAR
446559,Sean Dyche,Manager Home Team
446559,Thomas Tuchel,Manager Away Team
446559,Andre Marriner,Referee
446559,Simon Long,Assistants
446559,Adrian Holmes,Assistants
446559,Michael Oliver,Fourth official
446559,Mike Dean,VAR
446559,Mark Scholes,Assistant VAR
446562,Pep Guardiola,Manager Home Team
446562,Ralf Rangnick,Manager Away Team
446562,Michael Oliver,Referee
446562,Simon Bennett,Assistants
446562,Scott Ledger,Assistants
446562,Andy Madley,Fourth official
446562,Stuart Attwell,VAR
446562,Darren Cann,Assistant VAR
446563,Eddie Howe,Manager Home Team
446563,Graham Potter,Manager Away Team
446563,Martin Atkinson,Referee
446563,James Mainwaring,Assistants
446563,Constantine Hatzidakis,Assistants
446563,Chris Kavanagh,Fourth official
446563,Lee Mason,VAR
446563,Richard West,Assistant VAR
446558,Steven Gerrard,Manager Home Team
446558,Ralph Hasenhüttl,Manager Away Team
446558,Peter Bankes,Referee
446558,Ian Hussin,Assistants
446558,Wade Smith,Assistants
446558,Tim Robinson,Fourth official
446558,Paul Tierney,VAR
446558,Lee Betts,Assistant VAR
446567,Bruno Lage,Manager Home Team
446567,Patrick Vieira,Manager Away Team
446567,Andy Madley,Referee
446567,Derek Eaton,Assistants
446567,Edward Smart,Assistants
446567,Craig Pawson,Fourth official
446567,Graham Scott,VAR
446567,Sian Massey,Assistant VAR
446561,Jürgen Klopp,Manager Home Team
446561,David Moyes,Manager Away Team
446561,Jonathan Moss,Referee
446561,Timothy Wood,Assistants
446561,Marc Perry,Assistants
446561,Kevin Friend,Fourth official
446561,Darren England,VAR
446561,Sian Massey,Assistant VAR
446550,Graham Potter,Manager Home Team
446550,Steven Gerrard,Manager Away Team
446550,John Brooks,Referee
446550,Matt Wilkes,Assistants
446550,Neil Davies,Assistants
446550,David Coote,Fourth official
446550,Michael Oliver,VAR
446550,Scott Ledger,Assistant VAR
446554,Marcelo Bielsa,Manager Home Team
446554,Antonio Conte,Manager Away Team
446554,Craig Pawson,Referee
446554,Richard West,Assistants
446554,Ian Hussin,Assistants
446554,Robert Jones,Fourth official
446554,Jarred Gillet,VAR
446554,Constantine Hatzidakis,Assistant VAR
446549,Thomas Frank,Manager Home Team
446549,Eddie Howe,Manager Away Team
446549,Mike Dean,Referee
446549,Mark Scholes,Assistants
446549,Edward Smart,Assistants
446549,Andy Madley,Fourth official
446549,Darren England,VAR
446549,Derek Eaton,Assistant VAR
446564,Dean Smith,Manager Home Team
446564,Thomas Frank,Manager Away Team
446564,Anthony Taylor,Referee
446564,Gary Beswick,Assistants
446564,Adam Nunn,Assistants
446564,Gavin Ward,Fourth official
446564,John Brooks,VAR
446564,Neil Davies,Assistant VAR
446500,Sean Dyche,Manager Home Team
446500,Brendan Rodgers,Manager Away Team
446500,Chris Kavanagh,Referee
446500,Constantine Hatzidakis,Assistants
446500,Lee Betts,Assistants
446500,Anthony Taylor,Fourth official
446500,Lee Mason,VAR
446500,Adam Nunn,Assistant VAR
446557,David Moyes,Manager Home Team
446557,Bruno Lage,Manager Away Team
446557,Anthony Taylor,Referee
446557,Adam Nunn,Assistants
446557,Gary Beswick,Assistants
446557,Craig Pawson,Fourth official
446557,Chris Kavanagh,VAR
446557,Darren Cann,Assistant VAR
446555,Ralf Rangnick,Manager Home Team
446555,Roy Hodgson,Manager Away Team
446555,Kevin Friend,Referee
446555,Adrian Holmes,Assistants
446555,Simon Beck,Assistants
446555,Dean Whitestone,Fourth official
446555,Lee Mason,VAR
446555,Timothy Wood,Assistant VAR
446552,Patrick Vieira,Manager Home Team
446552,Sean Dyche,Manager Away Team
446552,Jonathan Moss,Referee
446552,Simon Bennett,Assistants
446552,Marc Perry,Assistants
446552,Josh Smith,Fourth official
446552,Andre Marriner,VAR
446552,Harry Lennard,Assistant VAR
446553,Frank Lampard,Manager Home Team
446553,Pep Guardiola,Manager Away Team
446553,Paul Tierney,Referee
446553,Stuart Burt,Assistants
446553,Lee Betts,Assistants
446553,Martin Atkinson,Fourth official
446553,Chris Kavanagh,VAR
446553,Gary Beswick,Assistant VAR
446478,Mikel Arteta,Manager Home Team
446478,Bruno Lage,Manager Away Team
446478,Martin Atkinson,Referee
446478,James Mainwaring,Assistants
446478,Lee Betts,Assistants
446478,Kevin Friend,Fourth official
446478,John Brooks,VAR
446478,Stuart Burt,Assistant VAR
446556,Ralph Hasenhüttl,Manager Home Team
446556,Dean Smith,Manager Away Team
446556,Simon Hooper,Referee
446556,Nicholas Hopton,Assistants
446556,Simon Long,Assistants
446556,Graham Scott,Fourth official
446556,Jarred Gillet,VAR
446556,Sian Massey,Assistant VAR
446411,Sean Dyche,Manager Home Team
446411,Antonio Conte,Manager Away Team
446411,Peter Bankes,Referee
446411,Neil Davies,Assistants
446411,James Mainwaring,Assistants
446411,Dan Robathan,Assistants
446411,Daniel Cook,Assistants
446411,Kevin Friend,Fourth official
446411,Craig Pawson,VAR
446411,Lee Betts,Assistant VAR
446465,Roy Hodgson,Manager Home Team
446465,Patrick Vieira,Manager Away Team
446465,Andre Marriner,Referee
446465,Scott Ledger,Assistants
446465,Derek Eaton,Assistants
446465,Simon Hooper,Fourth official
446465,Mike Dean,VAR
446465,Mark Scholes,Assistant VAR
446471,Jürgen Klopp,Manager Home Team
446471,Marcelo Bielsa,Manager Away Team
446471,Michael Oliver,Referee
446471,Simon Bennett,Assistants
446471,Stuart Burt,Assistants
446471,Tony Harrington,Fourth official
446471,Lee Mason,VAR
446471,Darren Cann,Assistant VAR
446547,Bruno Lage,Manager Home Team
446547,Brendan Rodgers,Manager Away Team
446547,Craig Pawson,Referee
446547,Ian Hussin,Assistants
446547,Simon Bennett,Assistants
446547,Andy Madley,Fourth official
446547,Stuart Attwell,VAR
446547,Marc Perry,Assistant VAR
446542,Marcelo Bielsa,Manager Home Team
446542,Ralf Rangnick,Manager Away Team
446542,Paul Tierney,Referee
446542,Lee Betts,Assistants
446542,Neil Davies,Assistants
446542,Mike Dean,Fourth official
446542,Chris Kavanagh,VAR
446542,Adam Nunn,Assistant VAR
446546,David Moyes,Manager Home Team
446546,Eddie Howe,Manager Away Team
446546,Chris Kavanagh,Referee
446546,James Mainwaring,Assistants
446546,Constantine Hatzidakis,Assistants
446546,Graham Scott,Fourth official
446546,Jarred Gillet,VAR
446546,Harry Lennard,Assistant VAR
446538,Mikel Arteta,Manager Home Team
446538,Thomas Frank,Manager Away Team
446538,Jonathan Moss,Referee
446538,Marc Perry,Assistants
446538,Timothy Wood,Assistants
446538,Simon Hooper,Fourth official
446538,Lee Mason,VAR
446538,Dan Robathan,Assistant VAR
446539,Steven Gerrard,Manager Home Team
446539,Roy Hodgson,Manager Away Team
446539,Robert Jones,Referee
446539,Simon Long,Assistants
446539,Scott Ledger,Assistants
446539,Martin Atkinson,Fourth official
446539,Paul Tierney,VAR
446539,Lee Betts,Assistant VAR
446543,Jürgen Klopp,Manager Home Team
446543,Dean Smith,Manager Away Team
446543,Mike Dean,Referee
446543,Mark Scholes,Assistants
446543,Derek Eaton,Assistants
446543,Richard West,Assistants
446543,Matt Donohue,Fourth official
446543,John Brooks,VAR
446543,Daniel Cook,Assistant VAR
446540,Graham Potter,Manager Home Team
446540,Sean Dyche,Manager Away Team
446540,Kevin Friend,Referee
446540,Adrian Holmes,Assistants
446540,Simon Beck,Assistants
446540,Dean Whitestone,Fourth official
446540,Peter Bankes,VAR
446540,Ian Hussin,Assistant VAR
446541,Patrick Vieira,Manager Home Team
446541,Thomas Tuchel,Manager Away Team
446541,David Coote,Referee
446541,Stuart Burt,Assistants
446541,Nicholas Hopton,Assistants
446541,Michael Salisbury,Fourth official
446541,Michael Oliver,VAR
446541,Neil Davies,Assistant VAR
446545,Ralph Hasenhüttl,Manager Home Team
446545,Frank Lampard,Manager Away Team
446545,Andy Madley,Referee
446545,Darren Cann,Assistants
446545,Wade Smith,Assistants
446545,Keith Stroud,Fourth official
446545,Andre Marriner,VAR
446545,Simon Bennett,Assistant VAR
446544,Pep Guardiola,Manager Home Team
446544,Antonio Conte,Manager Away Team
446544,Anthony Taylor,Referee
446544,Adam Nunn,Assistants
446544,Gary Beswick,Assistants
446544,Craig Pawson,Fourth official
446544,Darren England,VAR
446544,Simon Bennett,Assistant VAR
446461,Ralf Rangnick,Manager Home Team
446461,Graham Potter,Manager Away Team
446461,Peter Bankes,Referee
446461,Nicholas Hopton,Assistants
446461,Neil Davies,Assistants
446461,Kevin Friend,Fourth official
446461,Jarred Gillet,VAR
446461,Edward Smart,Assistant VAR
446534,Eddie Howe,Manager Home Team
446534,Steven Gerrard,Manager Away Team
446534,Craig Pawson,Referee
446534,Ian Hussin,Assistants
446534,Lee Betts,Assistants
446534,Mike Dean,Fourth official
446534,Paul Tierney,VAR
446534,James Mainwaring,Assistant VAR
446536,Antonio Conte,Manager Home Team
446536,Bruno Lage,Manager Away Team
446536,Kevin Friend,Referee
446536,Simon Beck,Assistants
446536,Adrian Holmes,Assistants
446536,Simon Hooper,Fourth official
446536,Andre Marriner,VAR
446536,Marc Perry,Assistant VAR
446533,Ralf Rangnick,Manager Home Team
446533,Ralph Hasenhüttl,Manager Away Team
446533,Stuart Attwell,Referee
446533,Adam Nunn,Assistants
446533,Nicholas Hopton,Assistants
446533,David Coote,Fourth official
446533,Jarred Gillet,VAR
446533,Neil Davies,Assistant VAR
446529,Sean Dyche,Manager Home Team
446529,Jürgen Klopp,Manager Away Team
446529,Martin Atkinson,Referee
446529,Darren Cann,Assistants
446529,Gary Beswick,Assistants
446529,Graham Scott,Fourth official
446529,Darren England,VAR
446529,Dan Robathan,Assistant VAR
446531,Frank Lampard,Manager Home Team
446531,Marcelo Bielsa,Manager Away Team
446531,Graham Scott,Referee
446531,Harry Lennard,Assistants
446531,Mark Scholes,Assistants
446531,Anthony Taylor,Fourth official
446531,Andy Madley,VAR
446531,Daniel Cook,Assistant VAR
446528,Thomas Frank,Manager Home Team
446528,Patrick Vieira,Manager Away Team
446528,Simon Hooper,Referee
446528,Simon Long,Assistants
446528,Derek Eaton,Assistants
446528,Robert Jones,Fourth official
446528,John Brooks,VAR
446528,Constantine Hatzidakis,Assistant VAR
446532,Brendan Rodgers,Manager Home Team
446532,David Moyes,Manager Away Team
446532,Michael Oliver,Referee
446532,Simon Bennett,Assistants
446532,Stuart Burt,Assistants
446532,David Coote,Fourth official
446532,Chris Kavanagh,VAR
446532,Sian Massey,Assistant VAR
446537,Roy Hodgson,Manager Home Team
446537,Graham Potter,Manager Away Team
446537,Jonathan Moss,Referee
446537,Marc Perry,Assistants
446537,Timothy Wood,Assistants
446537,Peter Bankes,Fourth official
446537,Lee Mason,VAR
446537,Simon Beck,Assistant VAR
446524,Jürgen Klopp,Manager Home Team
446524,Brendan Rodgers,Manager Away Team
446524,Chris Kavanagh,Referee
446524,Dan Robathan,Assistants
446524,Daniel Cook,Assistants
446524,Martin Atkinson,Fourth official
446524,Darren England,VAR
446524,Adrian Holmes,Assistant VAR
446525,Pep Guardiola,Manager Home Team
446525,Thomas Frank,Manager Away Team
446525,Darren England,Referee
446525,Simon Long,Assistants
446525,Timothy Wood,Assistants
446525,Andy Madley,Fourth official
446525,Jonathan Moss,VAR
446525,Neil Davies,Assistant VAR
446535,Dean Smith,Manager Home Team
446535,Pep Guardiola,Manager Away Team
446535,Andre Marriner,Referee
446535,Richard West,Assistants
446535,Scott Ledger,Assistants
446535,Tony Harrington,Fourth official
446535,Paul Tierney,VAR
446535,Simon Bennett,Assistant VAR
446523,Bruno Lage,Manager Home Team
446523,Mikel Arteta,Manager Away Team
446523,Michael Oliver,Referee
446523,Darren Cann,Assistants
446523,Simon Bennett,Assistants
446523,Michael Salisbury,Fourth official
446523,Lee Mason,VAR
446523,Mark Scholes,Assistant VAR
446518,Steven Gerrard,Manager Home Team
446518,Marcelo Bielsa,Manager Away Team
446518,Jarred Gillet,Referee
446518,Simon Bennett,Assistants
446518,Stuart Burt,Assistants
446518,Peter Bankes,Fourth official
446518,Michael Oliver,VAR
446518,Derek Eaton,Assistant VAR
446521,Dean Smith,Manager Home Team
446521,Patrick Vieira,Manager Away Team
446521,Paul Tierney,Referee
446521,Constantine Hatzidakis,Assistants
446521,Marc Perry,Assistants
446521,Andre Marriner,Fourth official
446521,Stuart Attwell,VAR
446521,Richard West,Assistant VAR
446527,Antonio Conte,Manager Home Team
446527,Ralph Hasenhüttl,Manager Away Team
446527,David Coote,Referee
446527,Harry Lennard,Assistants
446527,Nicholas Hopton,Assistants
446527,Graham Scott,Fourth official
446527,John Brooks,VAR
446527,Lee Betts,Assistant VAR
446526,Eddie Howe,Manager Home Team
446526,Frank Lampard,Manager Away Team
446526,Anthony Taylor,Referee
446526,Adam Nunn,Assistants
446526,Gary Beswick,Assistants
446526,Craig Pawson,Fourth official
446526,Chris Kavanagh,VAR
446526,Sian Massey,Assistant VAR
446522,David Moyes,Manager Home Team
446522,Roy Hodgson,Manager Away Team
446522,Martin Atkinson,Referee
446522,Richard West,Assistants
446522,Lee Betts,Assistants
446522,Simon Hooper,Fourth official
446522,Paul Tierney,VAR
446522,James Mainwaring,Assistant VAR
446520,Sean Dyche,Manager Home Team
446520,Ralf Rangnick,Manager Away Team
446520,Mike Dean,Referee
446520,Ian Hussin,Assistants
446520,Edward Smart,Assistants
446520,Tony Harrington,Fourth official
446520,Stuart Attwell,VAR
446520,Dan Robathan,Assistant VAR
446451,Sean Dyche,Manager Home Team
446451,Roy Hodgson,Manager Away Team
446451,Craig Pawson,Referee
446451,Simon Bennett,Assistants
446451,Adam Nunn,Assistants
446451,Anthony Taylor,Fourth official
446451,Chris Kavanagh,VAR
446451,Gary Beswick,Assistant VAR
446508,Mikel Arteta,Manager Home Team
446508,Sean Dyche,Manager Away Team
446508,David Coote,Referee
446508,Gary Beswick,Assistants
446508,Nicholas Hopton,Assistants
446508,Robert Jones,Fourth official
446508,Chris Kavanagh,VAR
446508,Adam Nunn,Assistant VAR
446514,Brendan Rodgers,Manager Home Team
446514,Björn Hamberg,Manager Away Team
446514,Martin Atkinson,Referee
446514,Dan Robathan,Assistants
446514,Edward Smart,Assistants
446514,Tony Harrington,Fourth official
446514,Lee Mason,VAR
446514,Stuart Burt,Assistant VAR
446510,Thomas Tuchel,Manager Home Team
446510,Antonio Conte,Manager Away Team
446510,Paul Tierney,Referee
446510,Constantine Hatzidakis,Assistants
446510,Lee Betts,Assistants
446510,Andy Madley,Fourth official
446510,Darren England,VAR
446510,Adam Nunn,Assistant VAR
446512,Duncan Ferguson,Manager Home Team
446512,Steven Gerrard,Manager Away Team
446512,Craig Pawson,Referee
446512,Simon Bennett,Assistants
446512,Richard West,Assistants
446512,Andy Madley,Fourth official
446512,John Brooks,VAR
446512,Dan Robathan,Assistant VAR
446511,Patrick Vieira,Manager Home Team
446511,Jürgen Klopp,Manager Away Team
446511,Kevin Friend,Referee
446511,Simon Beck,Assistants
446511,Adrian Holmes,Assistants
446511,Andre Marriner,Fourth official
446511,Craig Pawson,VAR
446511,Simon Long,Assistant VAR
446513,Marcelo Bielsa,Manager Home Team
446513,Eddie Howe,Manager Away Team
446513,Chris Kavanagh,Referee
446513,Daniel Cook,Assistants
446513,Harry Lennard,Assistants
446513,David Coote,Fourth official
446513,Kevin Friend,VAR
446513,Edward Smart,Assistant VAR
446509,Thomas Frank,Manager Home Team
446509,Bruno Lage,Manager Away Team
446509,Peter Bankes,Referee
446509,Neil Davies,Assistants
446509,James Mainwaring,Assistants
446509,Martin Atkinson,Fourth official
446509,Lee Mason,VAR
446509,Darren Cann,Assistant VAR
446517,Claudio Ranieri,Manager Home Team
446517,Dean Smith,Manager Away Team
446517,Mike Dean,Referee
446517,Ian Hussin,Assistants
446517,Mark Scholes,Assistants
446517,Peter Bankes,Fourth official
446517,John Brooks,VAR
446517,James Mainwaring,Assistant VAR
446516,Ralph Hasenhüttl,Manager Home Team
446516,Pep Guardiola,Manager Away Team
446516,Simon Hooper,Referee
446516,Derek Eaton,Assistants
446516,Simon Long,Assistants
446516,Andre Marriner,Fourth official
446516,Darren England,VAR
446516,Gary Beswick,Assistant VAR
446515,Ralf Rangnick,Manager Home Team
446515,David Moyes,Manager Away Team
446515,Jonathan Moss,Referee
446515,Marc Perry,Assistants
446515,Timothy Wood,Assistants
446515,Michael Salisbury,Fourth official
446515,Paul Tierney,VAR
446515,Ian Hussin,Assistant VAR
446519,Graham Potter,Manager Home Team
446519,Thomas Tuchel,Manager Away Team
446519,Kevin Friend,Referee
446519,Simon Beck,Assistants
446519,Edward Smart,Assistants
446519,Simon Hooper,Fourth official
446519,Andre Marriner,VAR
446519,Marc Perry,Assistant VAR
446453,Brendan Rodgers,Manager Home Team
446453,Antonio Conte,Manager Away Team
446453,Jonathan Moss,Referee
446453,Marc Perry,Assistants
446453,Timothy Wood,Assistants
446453,Robert Jones,Fourth official
446453,Simon Hooper,VAR
446453,Mark Scholes,Assistant VAR
446449,Thomas Frank,Manager Home Team
446449,Ralf Rangnick,Manager Away Team
446449,Andre Marriner,Referee
446449,Simon Long,Assistants
446449,Scott Ledger,Assistants
446449,Andy Madley,Fourth official
446449,Paul Tierney,VAR
446449,Neil Davies,Assistant VAR
446501,Jürgen Klopp,Manager Home Team
446501,Thomas Frank,Manager Away Team
446501,Jonathan Moss,Referee
446501,Timothy Wood,Assistants
446501,Marc Perry,Assistants
446501,Tony Harrington,Fourth official
446501,Lee Mason,VAR
446501,Derek Eaton,Assistant VAR
446506,David Moyes,Manager Home Team
446506,Marcelo Bielsa,Manager Away Team
446506,Mike Dean,Referee
446506,Edward Smart,Assistants
446506,Mark Scholes,Assistants
446506,Simon Hooper,Fourth official
446506,Craig Pawson,VAR
446506,Darren Cann,Assistant VAR
446503,Eddie Howe,Manager Home Team
446503,Claudio Ranieri,Manager Away Team
446503,Paul Tierney,Referee
446503,Constantine Hatzidakis,Assistants
446503,Neil Davies,Assistants
446503,Dean Whitestone,Fourth official
446503,Kevin Friend,VAR
446503,Simon Beck,Assistant VAR
446466,David Moyes,Manager Home Team
446466,Dean Smith,Manager Away Team
446466,Simon Hooper,Referee
446466,Harry Lennard,Assistants
446466,Simon Beck,Assistants
446466,Kevin Friend,Fourth official
446466,John Brooks,VAR
446466,Neil Davies,Assistant VAR
446507,Bruno Lage,Manager Home Team
446507,Ralph Hasenhüttl,Manager Away Team
446507,Michael Salisbury,Referee
446507,Darren Cann,Assistants
446507,Simon Long,Assistants
446507,Andre Marriner,Fourth official
446507,Robert Jones,VAR
446507,Simon Bennett,Assistant VAR
446498,Steven Gerrard,Manager Home Team
446498,Ralf Rangnick,Manager Away Team
446498,David Coote,Referee
446498,Nicholas Hopton,Assistants
446498,Gary Beswick,Assistants
446498,Chris Kavanagh,Fourth official
446498,Mike Dean,VAR
446498,Dan Robathan,Assistant VAR
446504,Dean Smith,Manager Home Team
446504,Rafael Benítez,Manager Away Team
446504,Andy Madley,Referee
446504,Adrian Holmes,Assistants
446504,Scott Ledger,Assistants
446504,Josh Smith,Fourth official
446504,John Brooks,VAR
446504,James Mainwaring,Assistant VAR
446502,Pep Guardiola,Manager Home Team
446502,Thomas Tuchel,Manager Away Team
446502,Craig Pawson,Referee
446502,Lee Betts,Assistants
446502,Richard West,Assistants
446502,Jonathan Moss,Fourth official
446502,Darren England,VAR
446502,Sian Massey,Assistant VAR
446499,Graham Potter,Manager Home Team
446499,Patrick Vieira,Manager Away Team
446499,Robert Jones,Referee
446499,Adam Nunn,Assistants
446499,James Mainwaring,Assistants
446499,Peter Bankes,Fourth official
446499,Stuart Attwell,VAR
446499,Ian Hussin,Assistant VAR
446463,Ralph Hasenhüttl,Manager Home Team
446463,Thomas Frank,Manager Away Team
446463,Stuart Attwell,Referee
446463,Peter Kirkup,Assistants
446463,Adam Nunn,Assistants
446463,David Coote,Fourth official
446463,Peter Bankes,VAR
446463,Lee Betts,Assistant VAR
446495,Ralf Rangnick,Manager Home Team
446495,Bruno Lage,Manager Away Team
446495,Mike Dean,Referee
446495,Darren Cann,Assistants
446495,Edward Smart,Assistants
446495,Robert Jones,Fourth official
446495,Andre Marriner,VAR
446495,Gary Beswick,Assistant VAR
446493,Marcelo Bielsa,Manager Home Team
446493,Sean Dyche,Manager Away Team
446493,Paul Tierney,Referee
446493,Simon Beck,Assistants
446493,Adrian Holmes,Assistants
446493,Michael Salisbury,Fourth official
446493,Mike Dean,VAR
446493,Neil Davies,Assistant VAR
446492,Rafael Benítez,Manager Home Team
446492,Graham Potter,Manager Away Team
446492,John Brooks,Referee
446492,Lee Betts,Assistants
446492,James Mainwaring,Assistants
446492,Jonathan Moss,Fourth official
446492,Stuart Attwell,VAR
446492,Simon Bennett,Assistant VAR
446489,Thomas Frank,Manager Home Team
446489,Steven Gerrard,Manager Away Team
446489,Craig Pawson,Referee
446489,Mark Scholes,Assistants
446489,Scott Ledger,Assistants
446489,Chris Kavanagh,Fourth official
446489,Michael Oliver,VAR
446489,Stuart Burt,Assistant VAR
446490,Thomas Tuchel,Manager Home Team
446490,Jürgen Klopp,Manager Away Team
446490,Anthony Taylor,Referee
446490,Gary Beswick,Assistants
446490,Adam Nunn,Assistants
446490,Martin Atkinson,Fourth official
446490,Darren England,VAR
446490,Timothy Wood,Assistant VAR
446497,Claudio Ranieri,Manager Home Team
446497,Antonio Conte,Manager Away Team
446497,Robert Jones,Referee
446497,Nicholas Hopton,Assistants
446497,Richard West,Assistants
446497,Craig Pawson,Fourth official
446497,Lee Mason,VAR
446497,Darren Cann,Assistant VAR
446488,Albert Stuivenberg,Manager Home Team
446488,Pep Guardiola,Manager Away Team
446488,Stuart Attwell,Referee
446488,Constantine Hatzidakis,Assistants
446488,Simon Long,Assistants
446488,Kevin Friend,Fourth official
446488,Jarred Gillet,VAR
446488,Adam Nunn,Assistant VAR
446491,Patrick Vieira,Manager Home Team
446491,David Moyes,Manager Away Team
446491,Darren England,Referee
446491,Stuart Burt,Assistants
446491,Simon Bennett,Assistants
446491,Jarred Gillet,Fourth official
446491,Chris Kavanagh,VAR
446491,James Mainwaring,Assistant VAR
446485,Ralf Rangnick,Manager Home Team
446485,Sean Dyche,Manager Away Team
446485,Jonathan Moss,Referee
446485,Marc Perry,Assistants
446485,Timothy Wood,Assistants
446485,Paul Tierney,Fourth official
446485,Darren England,VAR
446485,Dan Robathan,Assistant VAR
446480,Thomas Tuchel,Manager Home Team
446480,Graham Potter,Manager Away Team
446480,Mike Dean,Referee
446480,Mark Scholes,Assistants
446480,Edward Smart,Assistants
446480,Stuart Attwell,Fourth official
446480,Kevin Friend,VAR
446480,Simon Beck,Assistant VAR
446481,Patrick Vieira,Manager Home Team
446481,Dean Smith,Manager Away Team
446481,Paul Tierney,Referee
446481,Neil Davies,Assistants
446481,Constantine Hatzidakis,Assistants
446481,John Brooks,Fourth official
446481,Lee Mason,VAR
446481,Marc Perry,Assistant VAR
446479,Thomas Frank,Manager Home Team
446479,Pep Guardiola,Manager Away Team
446479,David Coote,Referee
446479,Nicholas Hopton,Assistants
446479,Stuart Burt,Assistants
446479,Craig Pawson,Fourth official
446479,Jarred Gillet,VAR
446479,Neil Davies,Assistant VAR
446484,Brendan Rodgers,Manager Home Team
446484,Jürgen Klopp,Manager Away Team
446484,Michael Oliver,Referee
446484,Simon Long,Assistants
446484,Scott Ledger,Assistants
446484,David Coote,Fourth official
446484,Stuart Attwell,VAR
446484,Mark Scholes,Assistant VAR
446486,Ralph Hasenhüttl,Manager Home Team
446486,Antonio Conte,Manager Away Team
446486,Anthony Taylor,Referee
446486,Dan Robathan,Assistants
446486,Derek Eaton,Assistants
446486,Tim Robinson,Fourth official
446486,Martin Atkinson,VAR
446486,Richard West,Assistant VAR
446487,Claudio Ranieri,Manager Home Team
446487,David Moyes,Manager Away Team
446487,Darren England,Referee
446487,Daniel Cook,Assistants
446487,Peter Kirkup,Assistants
446487,Chris Kavanagh,Fourth official
446487,Jonathan Moss,VAR
446487,Lee Betts,Assistant VAR
446473,Eddie Howe,Manager Home Team
446473,Ralf Rangnick,Manager Away Team
446473,Craig Pawson,Referee
446473,Ian Hussin,Assistants
446473,Darren Cann,Assistants
446473,Robert Jones,Fourth official
446473,Jarred Gillet,VAR
446473,Timothy Wood,Assistant VAR
446472,Pep Guardiola,Manager Home Team
446472,Brendan Rodgers,Manager Away Team
446472,Chris Kavanagh,Referee
446472,Harry Lennard,Assistants
446472,Dan Robathan,Assistants
446472,David Coote,Fourth official
