match_id,name_officials,role
261589,Sam Allardyce,Manager Home Team
261589,Martin Jol,Manager Away Team
261586,Michael Laudrup,Manager Home Team
261586,Martin O'Neill,Manager Away Team
267520,Nigel Adkins,Manager Home Team
267520,Sir Alex Ferguson,Manager Away Team
261587,André Villas-Boas,Manager Home Team
261587,Chris Hughton,Manager Away Team
261588,Steve Clarke,Manager Home Team
261588,David Moyes,Manager Away Team
261590,Roberto Martínez,Manager Home Team
261590,Tony Pulis,Manager Away Team
261583,Roberto Mancini,Manager Home Team
261583,Mark Hughes,Manager Away Team
267516,Tony Pulis,Manager Home Team
267516,Arsène Wenger,Manager Away Team
267517,Brendan Rodgers,Manager Home Team
267517,Roberto Mancini,Manager Away Team
261571,Paul Lambert,Manager Home Team
261571,David Moyes,Manager Away Team
261579,Michael Laudrup,Manager Home Team
261579,Sam Allardyce,Manager Away Team
261574,Sir Alex Ferguson,Manager Home Team
261574,Martin Jol,Manager Away Team
261575,Chris Hughton,Manager Home Team
261575,Mark Hughes,Manager Away Team
261576,Nigel Adkins,Manager Home Team
261576,Roberto Martínez,Manager Away Team
261580,André Villas-Boas,Manager Home Team
261580,Steve Clarke,Manager Away Team
261572,Roberto Di Matteo,Manager Home Team
261572,Alan Pardew,Manager Away Team
267515,David Moyes,Manager Home Team
267515,Sir Alex Ferguson,Manager Away Team
265650,Roberto Di Matteo,Manager Home Team
265650,Brian McDermott,Manager Away Team
267513,Roberto Martínez,Manager Home Team
267513,Roberto Di Matteo,Manager Away Team
267514,Roberto Mancini,Manager Home Team
267514,Nigel Adkins,Manager Away Team
261561,Arsène Wenger,Manager Home Team
261561,Martin O'Neill,Manager Away Team
261563,Martin Jol,Manager Home Team
261563,Chris Hughton,Manager Away Team
261566,Mark Hughes,Manager Home Team
261566,Michael Laudrup,Manager Away Team
261567,Brian McDermott,Manager Home Team
261567,Tony Pulis,Manager Away Team
261568,Steve Clarke,Manager Home Team
261568,Brendan Rodgers,Manager Away Team
261569,Sam Allardyce,Manager Home Team
261569,Paul Lambert,Manager Away Team
261565,Alan Pardew,Manager Home Team
261565,André Villas-Boas,Manager Away Team
