match_id,name_officials,role
465005,Mikel Arteta,Manager Home Team
465005,Julen Lopetegui,Manager Away Team
465005,Andre Marriner,Referee
465005,Simon Long,Assistants
465005,Scott Ledger,Assistants
465005,James Linington,Fourth official
465005,Tony Harrington,VAR
465005,Stuart Burt,Assistant VAR
465006,Unai Emery,Manager Home Team
465006,Roberto De Zerbi,Manager Away Team
465006,David Coote,Referee
465006,Simon Bennett,Assistants
465006,Timothy Wood,Assistants
465006,Andy Davies,Fourth official
465006,Graham Scott,VAR
465006,Lee Betts,Assistant VAR
465007,Thomas Frank,Manager Home Team
465007,Pep Guardiola,Manager Away Team
465007,John Brooks,Referee
465007,Ian Hussin,Assistants
465007,Matt Wilkes,Assistants
465007,Jeremy Simpson,Fourth official
465007,Darren Bond,VAR
465007,Darren Cann,Assistant VAR
465008,Frank Lampard,Manager Home Team
465008,Eddie Howe,Manager Away Team
465008,Jarred Gillet,Referee
465008,Marc Perry,Assistants
465008,Wade Smith,Assistants
465008,Keith Stroud,Fourth official
465008,Peter Bankes,VAR
465008,Natalie Aspinall,Assistant VAR
465009,Roy Hodgson,Manager Home Team
465009,Steve Cooper,Manager Away Team
465009,Thomas Bramall,Referee
465009,Edward Smart,Assistants
465009,Nick Greenhalgh,Assistants
465009,Oliver Langford,Fourth official
465009,Paul Tierney,VAR
465009,Bhupinder Gill,Assistant VAR
465010,Sean Dyche,Manager Home Team
465010,Gary O'Neil,Manager Away Team
465010,Stuart Attwell,Referee
465010,James Mainwaring,Assistants
465010,Constantine Hatzidakis,Assistants
465010,James Bell,Fourth official
465010,Michael Oliver,VAR
465010,Mark Scholes,Assistant VAR
465011,Sam Allardyce,Manager Home Team
465011,Ryan Mason,Manager Away Team
465011,Anthony Taylor,Referee
465011,Gary Beswick,Assistants
465011,Adam Nunn,Assistants
465011,David Webb,Fourth official
465011,Michael Salisbury,VAR
465011,Neil Davies,Assistant VAR
465012,Dean Smith,Manager Home Team
465012,David Moyes,Manager Away Team
465012,Simon Hooper,Referee
465012,Adrian Holmes,Assistants
465012,Richard West,Assistants
465012,Matt Donohue,Fourth official
465012,Chris Kavanagh,VAR
465012,Dan Robathan,Assistant VAR
465013,Erik ten Hag,Manager Home Team
465013,Marco Silva,Manager Away Team
465013,Robert Jones,Referee
465013,Harry Lennard,Assistants
465013,Nicholas Hopton,Assistants
465013,Geoff Eltringham,Fourth official
465013,Andy Madley,VAR
465013,Steven Meredith,Assistant VAR
465014,Rubén Sellés,Manager Home Team
465014,Jürgen Klopp,Manager Away Team
465014,Darren England,Referee
465014,Sam Lewis,Assistants
465014,Daniel Cook,Assistants
465014,Dean Whitestone,Fourth official
465014,Craig Pawson,VAR
465014,Sian Massey,Assistant VAR
464953,Erik ten Hag,Manager Home Team
464953,Frank Lampard,Manager Away Team
464953,Stuart Attwell,Referee
464953,Richard West,Assistants
464953,Ian Hussin,Assistants
464953,Anthony Taylor,Fourth official
464953,Michael Salisbury,VAR
464953,Steven Meredith,Assistant VAR
464948,Roberto De Zerbi,Manager Home Team
464948,Pep Guardiola,Manager Away Team
464948,Simon Hooper,Referee
464948,Nicholas Hopton,Assistants
464948,Adrian Holmes,Assistants
464948,Graham Scott,Fourth official
464948,Chris Kavanagh,VAR
464948,Gary Beswick,Assistant VAR
465000,Eddie Howe,Manager Home Team
465000,Dean Smith,Manager Away Team
465000,Andre Marriner,Referee
465000,Daniel Cook,Assistants
465000,Scott Ledger,Assistants
465000,Craig Pawson,Fourth official
465000,Darren England,VAR
465000,Richard West,Assistant VAR
465003,David Moyes,Manager Home Team
465003,Sam Allardyce,Manager Away Team
465003,Peter Bankes,Referee
465003,Edward Smart,Assistants
465003,Nick Greenhalgh,Assistants
465003,Andy Madley,Fourth official
465003,Michael Salisbury,VAR
465003,Nicholas Hopton,Assistant VAR
464996,Roberto De Zerbi,Manager Home Team
464996,Rubén Sellés,Manager Away Team
464996,Paul Tierney,Referee
464996,Neil Davies,Assistants
464996,Constantine Hatzidakis,Assistants
464996,John Busby,Fourth official
464996,Simon Hooper,VAR
464996,Adrian Holmes,Assistant VAR
464999,Pep Guardiola,Manager Home Team
464999,Frank Lampard,Manager Away Team
464999,Michael Oliver,Referee
464999,Lee Betts,Assistants
464999,Stuart Burt,Assistants
464999,Robert Jones,Fourth official
464999,John Brooks,VAR
464999,Simon Bennett,Assistant VAR
465002,Ryan Mason,Manager Home Team
465002,Thomas Frank,Manager Away Team
465002,Jarred Gillet,Referee
465002,Simon Long,Assistants
465002,Mark Scholes,Assistants
465002,Thomas Bramall,Fourth official
465002,Andy Madley,VAR
465002,Sian Massey,Assistant VAR
464995,Gary O'Neil,Manager Home Team
464995,Erik ten Hag,Manager Away Team
464995,Chris Kavanagh,Referee
464995,Marc Perry,Assistants
464995,Steven Meredith,Assistants
464995,Dean Whitestone,Fourth official
464995,Craig Pawson,VAR
464995,Natalie Aspinall,Assistant VAR
464997,Marco Silva,Manager Home Team
464997,Roy Hodgson,Manager Away Team
464997,Josh Smith,Referee
464997,Derek Eaton,Assistants
464997,Harry Lennard,Assistants
464997,Keith Stroud,Fourth official
464997,Peter Bankes,VAR
464997,Edward Smart,Assistant VAR
464998,Jürgen Klopp,Manager Home Team
464998,Unai Emery,Manager Away Team
464998,John Brooks,Referee
464998,James Mainwaring,Assistants
464998,Matt Wilkes,Assistants
464998,Michael Oliver,Fourth official
464998,Tony Harrington,VAR
464998,Nick Greenhalgh,Assistant VAR
465004,Julen Lopetegui,Manager Home Team
465004,Sean Dyche,Manager Away Team
465004,David Coote,Referee
465004,Simon Bennett,Assistants
465004,Timothy Wood,Assistants
465004,James Linington,Fourth official
465004,Paul Tierney,VAR
465004,Wade Smith,Assistant VAR
465001,Steve Cooper,Manager Home Team
465001,Mikel Arteta,Manager Away Team
465001,Anthony Taylor,Referee
465001,Adam Nunn,Assistants
465001,Gary Beswick,Assistants
465001,Graham Scott,Fourth official
465001,Neil Swarbrick,VAR
465001,Darren Cann,Assistant VAR
464882,Eddie Howe,Manager Home Team
464882,Roberto De Zerbi,Manager Away Team
464882,Robert Jones,Referee
464882,Ian Hussin,Assistants
464882,Wade Smith,Assistants
464882,Thomas Bramall,Fourth official
464882,Jarred Gillet,VAR
464882,Adam Nunn,Assistant VAR
464992,Dean Smith,Manager Home Team
464992,Jürgen Klopp,Manager Away Team
464992,Craig Pawson,Referee
464992,Marc Perry,Assistants
464992,James Mainwaring,Assistants
464992,Andre Marriner,Fourth official
464992,Chris Kavanagh,VAR
464992,Stuart Burt,Assistant VAR
464987,Thomas Frank,Manager Home Team
464987,David Moyes,Manager Away Team
464987,Michael Oliver,Referee
464987,Daniel Cook,Assistants
464987,Lee Betts,Assistants
464987,Thomas Bramall,Fourth official
464987,Robert Jones,VAR
464987,Ian Hussin,Assistant VAR
464990,Sean Dyche,Manager Home Team
464990,Pep Guardiola,Manager Away Team
464990,Anthony Taylor,Referee
464990,Adam Nunn,Assistants
464990,Gary Beswick,Assistants
464990,Graham Scott,Fourth official
464990,Craig Pawson,VAR
464990,Dan Robathan,Assistant VAR
464985,Mikel Arteta,Manager Home Team
464985,Roberto De Zerbi,Manager Away Team
464985,Andy Madley,Referee
464985,Nicholas Hopton,Assistants
464985,Constantine Hatzidakis,Assistants
464985,Darren England,Fourth official
464985,Peter Bankes,VAR
464985,Wade Smith,Assistant VAR
464991,Sam Allardyce,Manager Home Team
464991,Eddie Howe,Manager Away Team
464991,Simon Hooper,Referee
464991,Adrian Holmes,Assistants
464991,Mark Scholes,Assistants
464991,Graham Scott,Fourth official
464991,Neil Swarbrick,VAR
464991,Simon Bennett,Assistant VAR
464986,Unai Emery,Manager Home Team
464986,Ryan Mason,Manager Away Team
464986,Peter Bankes,Referee
464986,Nick Greenhalgh,Assistants
464986,Edward Smart,Assistants
464986,Anthony Taylor,Fourth official
464986,Jarred Gillet,VAR
464986,Timothy Wood,Assistant VAR
464988,Frank Lampard,Manager Home Team
464988,Steve Cooper,Manager Away Team
464988,Paul Tierney,Referee
464988,Neil Davies,Assistants
464988,Scott Ledger,Assistants
464988,Robert Jones,Fourth official
464988,Stuart Attwell,VAR
464988,Darren Cann,Assistant VAR
464989,Roy Hodgson,Manager Home Team
464989,Gary O'Neil,Manager Away Team
464989,Michael Salisbury,Referee
464989,Matt Wilkes,Assistants
464989,Natalie Aspinall,Assistants
464989,James Bell,Fourth official
464989,Andy Madley,VAR
464989,Constantine Hatzidakis,Assistant VAR
464993,Erik ten Hag,Manager Home Team
464993,Julen Lopetegui,Manager Away Team
464993,John Brooks,Referee
464993,Richard West,Assistants
464993,Simon Long,Assistants
464993,Andre Marriner,Fourth official
464993,Darren England,VAR
464993,Marc Perry,Assistant VAR
464994,Rubén Sellés,Manager Home Team
464994,Marco Silva,Manager Away Team
464994,Thomas Bramall,Referee
464994,Derek Eaton,Assistants
464994,Steven Meredith,Assistants
464994,Gavin Ward,Fourth official
464994,Tony Harrington,VAR
464994,Nicholas Hopton,Assistant VAR
464977,Marco Silva,Manager Home Team
464977,Dean Smith,Manager Away Team
464977,Robert Jones,Referee
464977,Wade Smith,Assistants
464977,Ian Hussin,Assistants
464977,Peter Bankes,Fourth official
464977,Jarred Gillet,VAR
464977,Harry Lennard,Assistant VAR
464976,Roberto De Zerbi,Manager Home Team
464976,Sean Dyche,Manager Away Team
464976,Simon Hooper,Referee
464976,Adrian Holmes,Assistants
464976,Mark Scholes,Assistants
464976,Graham Scott,Fourth official
464976,Darren England,VAR
464976,Matt Wilkes,Assistant VAR
464981,Steve Cooper,Manager Home Team
464981,Rubén Sellés,Manager Away Team
464981,Michael Oliver,Referee
464981,Stuart Burt,Assistants
464981,Lee Betts,Assistants
464981,Thomas Bramall,Fourth official
464981,Paul Tierney,VAR
464981,Neil Davies,Assistant VAR
464980,Eddie Howe,Manager Home Team
464980,Mikel Arteta,Manager Away Team
464980,Chris Kavanagh,Referee
464980,Nick Greenhalgh,Assistants
464980,Richard West,Assistants
464980,Anthony Taylor,Fourth official
464980,Michael Salisbury,VAR
464980,Scott Ledger,Assistant VAR
464983,David Moyes,Manager Home Team
464983,Erik ten Hag,Manager Away Team
464983,Peter Bankes,Referee
464983,Edward Smart,Assistants
464983,Simon Bennett,Assistants
464983,Paul Tierney,Fourth official
464983,Stuart Attwell,VAR
464983,Darren Cann,Assistant VAR
464975,Gary O'Neil,Manager Home Team
464975,Frank Lampard,Manager Away Team
464975,John Brooks,Referee
464975,Matt Wilkes,Assistants
464975,Timothy Wood,Assistants
464975,Gavin Ward,Fourth official
464975,Peter Bankes,VAR
464975,Dan Robathan,Assistant VAR
464979,Pep Guardiola,Manager Home Team
464979,Sam Allardyce,Manager Away Team
464979,Andy Madley,Referee
464979,Nicholas Hopton,Assistants
464979,Harry Lennard,Assistants
464979,Thomas Bramall,Fourth official
464979,Simon Hooper,VAR
464979,Natalie Aspinall,Assistant VAR
464982,Ryan Mason,Manager Home Team
464982,Roy Hodgson,Manager Away Team
464982,Darren England,Referee
464982,Daniel Cook,Assistants
464982,Constantine Hatzidakis,Assistants
464982,Robert Jones,Fourth official
464982,Neil Swarbrick,VAR
464982,Sian Massey,Assistant VAR
464984,Julen Lopetegui,Manager Home Team
464984,Unai Emery,Manager Away Team
464984,Stuart Attwell,Referee
464984,James Mainwaring,Assistants
464984,Simon Long,Assistants
464984,Steve Martin,Fourth official
464984,Tony Harrington,VAR
464984,Steven Meredith,Assistant VAR
464978,Jürgen Klopp,Manager Home Team
464978,Thomas Frank,Manager Away Team
464978,Anthony Taylor,Referee
464978,Gary Beswick,Assistants
464978,Adam Nunn,Assistants
464978,Graham Scott,Fourth official
464978,Andre Marriner,VAR
464978,Marc Perry,Assistant VAR
464908,Roberto De Zerbi,Manager Home Team
464908,Erik ten Hag,Manager Away Team
464908,Andre Marriner,Referee
464908,Natalie Aspinall,Assistants
464908,Neil Davies,Assistants
464908,Chris Kavanagh,Fourth official
464908,Andy Madley,VAR
464908,Adam Nunn,Assistant VAR
464910,Jürgen Klopp,Manager Home Team
464910,Marco Silva,Manager Away Team
464910,Stuart Attwell,Referee
464910,Edward Smart,Assistants
464910,Nicholas Hopton,Assistants
464910,Darren England,Fourth official
464910,Tony Harrington,VAR
464910,Daniel Cook,Assistant VAR
464911,Pep Guardiola,Manager Home Team
464911,David Moyes,Manager Away Team
464911,John Brooks,Referee
464911,Matt Wilkes,Assistants
464911,Nick Greenhalgh,Assistants
464911,Robert Jones,Fourth official
464911,Michael Salisbury,VAR
464911,Constantine Hatzidakis,Assistant VAR
464965,Mikel Arteta,Manager Home Team
464965,Frank Lampard,Manager Away Team
464965,Robert Jones,Referee
464965,Timothy Wood,Assistants
464965,Wade Smith,Assistants
464965,Graham Scott,Fourth official
464965,Andre Marriner,VAR
464965,Stuart Burt,Assistant VAR
464971,Dean Smith,Manager Home Team
464971,Sean Dyche,Manager Away Team
464971,Michael Oliver,Referee
464971,Stuart Burt,Assistants
464971,James Mainwaring,Assistants
464971,Simon Hooper,Fourth official
464971,Neil Swarbrick,VAR
464971,Simon Bennett,Assistant VAR
464966,Gary O'Neil,Manager Home Team
464966,Javi Gracia,Manager Away Team
464966,Chris Kavanagh,Referee
464966,Marc Perry,Assistants
464966,Steven Meredith,Assistants
464966,Andre Marriner,Fourth official
464966,Craig Pawson,VAR
464966,Natalie Aspinall,Assistant VAR
464970,Marco Silva,Manager Home Team
464970,Pep Guardiola,Manager Away Team
464970,Simon Hooper,Referee
464970,Neil Davies,Assistants
464970,Simon Long,Assistants
464970,Graham Scott,Fourth official
464970,Andy Madley,VAR
464970,Sian Massey,Assistant VAR
464973,Erik ten Hag,Manager Home Team
464973,Unai Emery,Manager Away Team
464973,Jarred Gillet,Referee
464973,Constantine Hatzidakis,Assistants
464973,Harry Lennard,Assistants
464973,Darren England,Fourth official
464973,Michael Oliver,VAR
464973,Lee Betts,Assistant VAR
464974,Eddie Howe,Manager Home Team
464974,Rubén Sellés,Manager Away Team
464974,Anthony Taylor,Referee
464974,Gary Beswick,Assistants
464974,Adam Nunn,Assistants
464974,Stuart Attwell,Fourth official
464974,Robert Jones,VAR
464974,Nicholas Hopton,Assistant VAR
464972,Jürgen Klopp,Manager Home Team
464972,Ryan Mason,Manager Away Team
464972,Paul Tierney,Referee
464972,Richard West,Assistants
464972,Matt Wilkes,Assistants
464972,John Brooks,Fourth official
464972,David Coote,VAR
464972,Wade Smith,Assistant VAR
464969,Roy Hodgson,Manager Home Team
464969,David Moyes,Manager Away Team
464969,Craig Pawson,Referee
464969,Derek Eaton,Assistants
464969,Scott Ledger,Assistants
464969,Andy Madley,Fourth official
464969,Jarred Gillet,VAR
464969,Adrian Holmes,Assistant VAR
464967,Thomas Frank,Manager Home Team
464967,Steve Cooper,Manager Away Team
464967,Peter Bankes,Referee
464967,Edward Smart,Assistants
464967,Mark Scholes,Assistants
464967,Graham Scott,Fourth official
464967,Neil Swarbrick,VAR
464967,Dan Robathan,Assistant VAR
464968,Roberto De Zerbi,Manager Home Team
464968,Julen Lopetegui,Manager Away Team
464968,David Coote,Referee
464968,Simon Bennett,Assistants
464968,Timothy Wood,Assistants
464968,Thomas Bramall,Fourth official
464968,Tony Harrington,VAR
464968,Simon Long,Assistant VAR
464956,Sean Dyche,Manager Home Team
464956,Eddie Howe,Manager Away Team
464956,Andre Marriner,Referee
464956,Marc Perry,Assistants
464956,Nick Greenhalgh,Assistants
464956,Graham Scott,Fourth official
464956,Chris Kavanagh,VAR
464956,Sian Massey,Assistant VAR
464964,Rubén Sellés,Manager Home Team
464964,Gary O'Neil,Manager Away Team
464964,Darren England,Referee
464964,Dan Robathan,Assistants
464964,Daniel Cook,Assistants
464964,John Brooks,Fourth official
464964,Andy Madley,VAR
464964,Harry Lennard,Assistant VAR
464959,Ryan Mason,Manager Home Team
464959,Erik ten Hag,Manager Away Team
464959,Anthony Taylor,Referee
464959,Adam Nunn,Assistants
464959,Gary Beswick,Assistants
464959,Thomas Bramall,Fourth official
464959,Simon Hooper,VAR
464959,Steven Meredith,Assistant VAR
464958,Steve Cooper,Manager Home Team
464958,Roberto De Zerbi,Manager Away Team
464958,Jarred Gillet,Referee
464958,Richard West,Assistants
464958,Lee Betts,Assistants
464958,Anthony Taylor,Fourth official
464958,Robert Jones,VAR
464958,Adam Nunn,Assistant VAR
464962,Frank Lampard,Manager Home Team
464962,Thomas Frank,Manager Away Team
464962,Andy Madley,Referee
464962,Nicholas Hopton,Assistants
464962,Harry Lennard,Assistants
464962,Simon Hooper,Fourth official
464962,John Brooks,VAR
464962,Timothy Wood,Assistant VAR
464960,David Moyes,Manager Home Team
464960,Jürgen Klopp,Manager Away Team
464960,Chris Kavanagh,Referee
464960,James Mainwaring,Assistants
464960,Simon Bennett,Assistants
464960,Andy Davies,Fourth official
464960,Neil Swarbrick,VAR
464960,Darren Cann,Assistant VAR
464963,Pep Guardiola,Manager Home Team
464963,Mikel Arteta,Manager Away Team
464963,Michael Oliver,Referee
464963,Stuart Burt,Assistants
464963,Ian Hussin,Assistants
464963,Craig Pawson,Fourth official
464963,David Coote,VAR
464963,Edward Smart,Assistant VAR
464961,Julen Lopetegui,Manager Home Team
464961,Roy Hodgson,Manager Away Team
464961,Robert Jones,Referee
464961,Adrian Holmes,Assistants
464961,Wade Smith,Assistants
464961,Robert Madley,Fourth official
464961,Peter Bankes,VAR
464961,Marc Perry,Assistant VAR
464955,Unai Emery,Manager Home Team
464955,Marco Silva,Manager Away Team
464955,Thomas Bramall,Referee
464955,Steven Meredith,Assistants
464955,Derek Eaton,Assistants
464955,Andy Madley,Fourth official
464955,Tony Harrington,VAR
464955,Natalie Aspinall,Assistant VAR
464957,Javi Gracia,Manager Home Team
464957,Dean Smith,Manager Away Team
464957,Paul Tierney,Referee
464957,Neil Davies,Assistants
464957,Scott Ledger,Assistants
464957,Michael Salisbury,Fourth official
464957,Stuart Attwell,VAR
464957,Constantine Hatzidakis,Assistant VAR
464946,Gary O'Neil,Manager Home Team
464946,David Moyes,Manager Away Team
464946,Anthony Taylor,Referee
464946,Adam Nunn,Assistants
464946,Gary Beswick,Assistants
464946,Thomas Bramall,Fourth official
464946,Andre Marriner,VAR
464946,James Mainwaring,Assistant VAR
464954,Eddie Howe,Manager Home Team
464954,Cristian Stellini,Manager Away Team
464954,David Coote,Referee
464954,Timothy Wood,Assistants
464954,Simon Bennett,Assistants
464954,John Brooks,Fourth official
464954,Neil Swarbrick,VAR
464954,Richard West,Assistant VAR
464950,Marco Silva,Manager Home Team
464950,Javi Gracia,Manager Away Team
464950,Peter Bankes,Referee
464950,Edward Smart,Assistants
464950,Nick Greenhalgh,Assistants
464950,Graham Scott,Fourth official
464950,Neil Swarbrick,VAR
464950,Mark Scholes,Assistant VAR
464947,Thomas Frank,Manager Home Team
464947,Unai Emery,Manager Away Team
464947,Michael Salisbury,Referee
464947,Neil Davies,Assistants
464947,Scott Ledger,Assistants
464947,John Busby,Fourth official
464947,Craig Pawson,VAR
464947,Gary Beswick,Assistant VAR
464949,Roy Hodgson,Manager Home Team
464949,Sean Dyche,Manager Away Team
464949,John Brooks,Referee
464949,Matt Wilkes,Assistants
464949,Natalie Aspinall,Assistants
464949,Thomas Bramall,Fourth official
464949,Darren England,VAR
464949,Harry Lennard,Assistant VAR
464951,Dean Smith,Manager Home Team
464951,Julen Lopetegui,Manager Away Team
464951,Andy Madley,Referee
464951,Simon Long,Assistants
464951,Richard West,Assistants
464951,David Coote,Fourth official
464951,Chris Kavanagh,VAR
464951,Nicholas Hopton,Assistant VAR
464952,Jürgen Klopp,Manager Home Team
464952,Steve Cooper,Manager Away Team
464952,Michael Oliver,Referee
464952,Daniel Cook,Assistants
464952,Stuart Burt,Assistants
464952,Anthony Taylor,Fourth official
464952,Paul Tierney,VAR
464952,Derek Eaton,Assistant VAR
464945,Mikel Arteta,Manager Home Team
464945,Rubén Sellés,Manager Away Team
464945,Simon Hooper,Referee
464945,Adrian Holmes,Assistants
464945,Mark Scholes,Assistants
464945,Andre Marriner,Fourth official
464945,Peter Bankes,VAR
464945,Nick Greenhalgh,Assistant VAR
464938,Javi Gracia,Manager Home Team
464938,Jürgen Klopp,Manager Away Team
464938,Craig Pawson,Referee
464938,Marc Perry,Assistants
464938,Richard West,Assistants
464938,Graham Scott,Fourth official
464938,Tony Harrington,VAR
464938,Matt Wilkes,Assistant VAR
464943,David Moyes,Manager Home Team
464943,Mikel Arteta,Manager Away Team
464943,David Coote,Referee
464943,Timothy Wood,Assistants
464943,Lee Betts,Assistants
464943,Stuart Attwell,Fourth official
464943,John Brooks,VAR
464943,Sian Massey,Assistant VAR
464940,Steve Cooper,Manager Home Team
464940,Erik ten Hag,Manager Away Team
464940,Simon Hooper,Referee
464940,Simon Long,Assistants
464940,Adrian Holmes,Assistants
464940,Jarred Gillet,Fourth official
464940,Andy Madley,VAR
464940,Nicholas Hopton,Assistant VAR
464935,Unai Emery,Manager Home Team
464935,Eddie Howe,Manager Away Team
464935,John Brooks,Referee
464935,Matt Wilkes,Assistants
464935,Mark Scholes,Assistants
464935,Graham Scott,Fourth official
464935,Simon Hooper,VAR
464935,Adrian Holmes,Assistant VAR
464936,Frank Lampard,Manager Home Team
464936,Roberto De Zerbi,Manager Away Team
464936,Robert Jones,Referee
464936,Ian Hussin,Assistants
464936,Wade Smith,Assistants
464936,Geoff Eltringham,Fourth official
464936,Chris Kavanagh,VAR
464936,Daniel Cook,Assistant VAR
464937,Sean Dyche,Manager Home Team
464937,Marco Silva,Manager Away Team
464937,Anthony Taylor,Referee
464937,Gary Beswick,Assistants
464937,Adam Nunn,Assistants
464937,Josh Smith,Fourth official
464937,Andre Marriner,VAR
464937,Natalie Aspinall,Assistant VAR
464941,Rubén Sellés,Manager Home Team
464941,Roy Hodgson,Manager Away Team
464941,Michael Oliver,Referee
464941,Stuart Burt,Assistants
464941,Simon Bennett,Assistants
464941,Keith Stroud,Fourth official
464941,David Coote,VAR
464941,Simon Long,Assistant VAR
464942,Cristian Stellini,Manager Home Team
464942,Gary O'Neil,Manager Away Team
464942,Andy Madley,Referee
464942,Harry Lennard,Assistants
464942,Nicholas Hopton,Assistants
464942,Andy Davies,Fourth official
464942,Tony Harrington,VAR
464942,Marc Perry,Assistant VAR
464944,Julen Lopetegui,Manager Home Team
464944,Thomas Frank,Manager Away Team
464944,Paul Tierney,Referee
464944,Scott Ledger,Assistants
464944,Neil Davies,Assistants
464944,Craig Pawson,Fourth official
464944,Stuart Attwell,VAR
464944,Timothy Wood,Assistant VAR
464939,Pep Guardiola,Manager Home Team
464939,Dean Smith,Manager Away Team
464939,Darren England,Referee
464939,Edward Smart,Assistants
464939,Nick Greenhalgh,Assistants
464939,Jeremy Simpson,Fourth official
464939,Jarred Gillet,VAR
464939,Lee Betts,Assistant VAR
464928,Javi Gracia,Manager Home Team
464928,Roy Hodgson,Manager Away Team
464928,Simon Hooper,Referee
464928,Adrian Holmes,Assistants
464928,Mark Scholes,Assistants
464928,Graham Scott,Fourth official
464928,Jarred Gillet,VAR
464928,Neil Davies,Assistant VAR
464930,Jürgen Klopp,Manager Home Team
464930,Mikel Arteta,Manager Away Team
464930,Paul Tierney,Referee
464930,Constantine Hatzidakis,Assistants
464930,Scott Ledger,Assistants
464930,Craig Pawson,Fourth official
464930,Chris Kavanagh,VAR
464930,Adam Nunn,Assistant VAR
464931,Erik ten Hag,Manager Home Team
464931,Sean Dyche,Manager Away Team
464931,Michael Oliver,Referee
464931,Simon Bennett,Assistants
464931,Stuart Burt,Assistants
464931,Graham Scott,Fourth official
464931,Paul Tierney,VAR
464931,Steven Meredith,Assistant VAR
464925,Unai Emery,Manager Home Team
464925,Steve Cooper,Manager Away Team
464925,Anthony Taylor,Referee
464925,Gary Beswick,Assistants
464925,Adam Nunn,Assistants
464925,Thomas Bramall,Fourth official
464925,Simon Hooper,VAR
464925,Matt Wilkes,Assistant VAR
464926,Thomas Frank,Manager Home Team
464926,Eddie Howe,Manager Away Team
464926,Chris Kavanagh,Referee
464926,Wade Smith,Assistants
464926,Natalie Aspinall,Assistants
464926,Steve Martin,Fourth official
464926,Darren England,VAR
464926,Derek Eaton,Assistant VAR
464927,Marco Silva,Manager Home Team
464927,David Moyes,Manager Away Team
464927,Jarred Gillet,Referee
464927,Simon Long,Assistants
464927,Richard West,Assistants
464927,David Webb,Fourth official
464927,Andre Marriner,VAR
464927,Daniel Cook,Assistant VAR
464929,Adam Sadler,Manager Home Team
464929,Gary O'Neil,Manager Away Team
464929,David Coote,Referee
464929,Lee Betts,Assistants
464929,Timothy Wood,Assistants
464929,Oliver Langford,Fourth official
464929,Neil Swarbrick,VAR
464929,Sian Massey,Assistant VAR
464933,Cristian Stellini,Manager Home Team
464933,Roberto De Zerbi,Manager Away Team
464933,Stuart Attwell,Referee
464933,James Mainwaring,Assistants
464933,Darren Cann,Assistants
464933,Jeremy Simpson,Fourth official
464933,Michael Salisbury,VAR
464933,Dan Robathan,Assistant VAR
464934,Julen Lopetegui,Manager Home Team
464934,Frank Lampard,Manager Away Team
464934,Peter Bankes,Referee
464934,Edward Smart,Assistants
464934,Nick Greenhalgh,Assistants
464934,Dean Whitestone,Fourth official
464934,Andy Madley,VAR
464934,Nicholas Hopton,Assistant VAR
464932,Rubén Sellés,Manager Home Team
464932,Pep Guardiola,Manager Away Team
464932,Robert Jones,Referee
464932,Marc Perry,Assistants
464932,Ian Hussin,Assistants
464932,Craig Pawson,Fourth official
464932,John Brooks,VAR
464932,Harry Lennard,Assistant VAR
464881,Erik ten Hag,Manager Home Team
464881,Thomas Frank,Manager Away Team
464881,John Brooks,Referee
464881,Matt Wilkes,Assistants
464881,Edward Smart,Assistants
464881,Darren England,Fourth official
464881,Robert Jones,VAR
464881,Natalie Aspinall,Assistant VAR
464704,David Moyes,Manager Home Team
464704,Eddie Howe,Manager Away Team
464704,Craig Pawson,Referee
464704,Scott Ledger,Assistants
464704,Marc Perry,Assistants
464704,Chris Kavanagh,Fourth official
464704,David Coote,VAR
464704,Derek Eaton,Assistant VAR
464696,Gary O'Neil,Manager Home Team
464696,Roberto De Zerbi,Manager Away Team
464696,Darren Bond,Referee
464696,Nicholas Hopton,Assistants
464696,Darren Cann,Assistants
464696,Andy Madley,Fourth official
464696,Darren England,VAR
464696,Adrian Holmes,Assistant VAR
464699,Javi Gracia,Manager Home Team
464699,Steve Cooper,Manager Away Team
464699,Robert Jones,Referee
464699,Ian Hussin,Assistants
464699,Wade Smith,Assistants
464699,Michael Salisbury,Fourth official
464699,Stuart Attwell,VAR
464699,Richard West,Assistant VAR
464700,Adam Sadler,Manager Home Team
464700,Unai Emery,Manager Away Team
464700,Graham Scott,Referee
464700,Sam Lewis,Assistants
464700,Steven Meredith,Assistants
464700,Peter Bankes,Fourth official
464700,Neil Swarbrick,VAR
464700,Dan Robathan,Assistant VAR
464708,Bruno Saltor,Manager Home Team
464708,Jürgen Klopp,Manager Away Team
464708,Anthony Taylor,Referee
464708,Daniel Cook,Assistants
464708,Gary Beswick,Assistants
464708,Andre Marriner,Fourth official
464708,Chris Kavanagh,VAR
464708,Nick Greenhalgh,Assistant VAR
464920,Sean Dyche,Manager Home Team
464920,Cristian Stellini,Manager Away Team
464920,David Coote,Referee
464920,Timothy Wood,Assistants
464920,Mark Scholes,Assistants
464920,Graham Scott,Fourth official
464920,Michael Oliver,VAR
464920,Edward Smart,Assistant VAR
464924,David Moyes,Manager Home Team
464924,Rubén Sellés,Manager Away Team
464924,Paul Tierney,Referee
464924,Neil Davies,Assistants
464924,Constantine Hatzidakis,Assistants
464924,Anthony Taylor,Fourth official
464924,Peter Bankes,VAR
464924,Simon Bennett,Assistant VAR
464922,Eddie Howe,Manager Home Team
464922,Erik ten Hag,Manager Away Team
464922,Stuart Attwell,Referee
