match_id,number_player,name_player,substitution,goals_time,penalty_goals,not_penalty_goals,own_goals_time,assist_time,yellow_card_time,red_card_time
464699,25,Rasmus Nissen Kristensen,[92],[],[],[],[],[],[],[]
464699,29,Degnand Wilfried Gnonto,[],[],[],[],[],[],[],[]
464699,42,Sam Greenwood,[],[],[],[],[],[],[],[]
464700,31,Daniel Iversen,[],[],[],[],[],[],[],[]
464700,27,Timoty Castagne,[],[],[],[],[],[],[54],[]
464700,15,Harry Souttar,[],[],[],[],[],[],[],[]
464700,3,Wout Faes,[],[],[],[],[],[35],[89],[]
464700,16,Victor Kristiansen,[],[],[],[],[],[],[],[]
464700,24,Nampalys Mendy,[],[],[],[],[],[],[],[]
464700,25,Onyinye Wilfred Ndidi,[],[],[],[],[],[],[],[]
464700,22,Kiernan Dewsbury-Hall,[],[],[],[],[],[],[64],[70]
464700,10,James Maddison,[85],[],[],[],[],[],[],[]
464700,9,Jamie Vardy,[76],[],[],[],[],[],[],[]
464700,7,Harvey Barnes,[],[35],[],[],[],[],[],[]
464700,1,Danny Ward,[],[],[],[],[],[],[],[]
464700,14,Kelechi Iheanacho,[],[],[],[],[],[],[],[]
464700,18,Daniel Amartey,[],[],[],[],[],[],[],[]
464700,20,Patson Daka,[76],[],[],[],[],[],[],[]
464700,21,Ricardo Pereira,[85],[],[],[],[],[],[],[]
464700,26,Dennis Praet,[],[],[],[],[],[],[],[]
464700,33,Luke Thomas,[],[],[],[],[],[],[],[]
464700,37,Mateus Cardoso Lemos Martins,[],[],[],[],[],[],[],[]
464700,42,Boubakary Soumare,[],[],[],[],[],[],[],[]
464708,1,Kepa Arrizabalaga,[],[],[],[],[],[],[],[]
464708,33,Wesley Fofana,[],[],[],[],[],[],[],[]
464708,26,Kalidou Koulibaly,[],[],[],[],[],[],[],[]
464708,32,Marc Cucurella,[],[],[],[],[],[],[],[]
464708,24,Reece James,[],[],[],[],[],[],[],[]
464708,7,N'Golo Kanté,[69],[],[],[],[],[],[],[]
464708,5,Enzo Fernández,[],[],[],[],[],[],[],[]
464708,8,Mateo Kovacic,[],[],[],[],[],[],[68],[]
464708,21,Benjamin Chilwell,[78],[],[],[],[],[],[],[]
464708,29,Kai Havertz,[],[],[],[],[],[],[],[]
464708,11,Joao Félix,[85],[],[],[],[],[],[],[]
464708,4,Benoit Badiashile Mukinayi,[],[],[],[],[],[],[],[]
464708,10,Christian Pulisic,[],[],[],[],[],[],[],[]
464708,12,Ruben Loftus-Cheek,[],[],[],[],[],[],[],[]
464708,15,Mykhailo Mudryk,[78],[],[],[],[],[],[],[]
464708,16,Edouard Mendy,[],[],[],[],[],[],[],[]
464708,17,Raheem Sterling,[85],[],[],[],[],[],[],[]
464708,19,Mason Mount,[],[],[],[],[],[],[],[]
464708,23,Conor Gallagher,[69],[],[],[],[],[],[],[]
464708,31,Noni Madueke,[],[],[],[],[],[],[],[]
464920,1,Jordan Pickford,[],[],[],[],[],[],[],[]
464920,23,Seamus Coleman,[77],[],[],[],[],[],[],[]
464920,5,Michael Keane,[],[90],[],[],[],[],[],[]
464920,2,James Tarkowski,[],[],[],[],[],[],[],[]
464920,22,Ben Godfrey,[],[],[],[],[],[90],[],[]
464920,27,Idrissa Gueye,[84],[],[],[],[],[],[],[]
464920,17,Alex Iwobi,[],[],[],[],[],[],[],[]
464920,16,Abdoulaye Doucouré,[],[],[],[],[],[],[],[58]
464920,8,Amadou Mvom Onana,[83],[],[],[],[],[],[],[]
464920,7,Dwight McNeil,[],[],[],[],[],[],[],[]
464920,11,Demarai Gray,[77],[],[],[],[],[],[],[]
464920,4,Mason Holgate,[],[],[],[],[],[],[],[]
464920,13,Yerry Mina,[],[],[],[],[],[],[],[]
464920,15,Asmir Begovic,[],[],[],[],[],[],[],[]
464920,19,Vitaliy Mykolenko,[77],[],[],[],[],[],[],[]
464920,20,Neal Maupay,[],[],[],[],[],[],[],[]
464920,26,Tom Davies,[83],[],[],[],[],[],[],[]
464920,30,Conor Coady,[],[],[],[],[],[],[],[]
464920,37,James Garner,[84],[],[],[],[],[],[],[]
464920,50,Ellis Simms,[77],[],[],[],[],[],[],[]
464924,1,Lukasz Fabianski,[],[],[],[],[],[],[],[]
464924,24,Thilo Kehrer,[],[],[],[],[],[25],[],[]
464924,4,Kurt Zouma,[],[],[],[],[],[],[],[]
464924,27,Naif Aguerd,[],[25],[],[],[],[],[],[]
464924,33,Emerson,[88],[],[],[],[],[],[],[]
464924,28,Tomas Soucek,[68],[],[],[],[],[],[],[]
464924,41,Declan Rice,[],[],[],[],[],[],[],[]
464924,11,Lucas Tolentino Coelho de Lima,[88],[],[],[],[],[],[],[]
464924,20,Jarrod Bowen,[],[],[],[],[],[],[],[]
464924,18,Danny Ings,[65],[],[],[],[],[],[],[]
464924,22,Said Benrahma,[],[],[],[],[],[],[],[]
464924,3,Aaron Cresswell,[88],[],[],[],[],[],[],[]
464924,5,Vladimir Coufal,[],[],[],[],[],[],[],[]
464924,8,Pablo Fornals,[88],[],[],[],[],[],[],[]
464924,9,Michail Antonio,[65],[],[],[],[],[],[],[]
464924,10,Manuel Lanzini,[],[],[],[],[],[],[],[]
464924,12,Flynn Downes,[68],[],[],[],[],[],[],[]
464924,13,Alphonse Areola,[],[],[],[],[],[],[],[]
464924,14,Maxwel Cornet,[],[],[],[],[],[],[],[]
464924,21,Angelo Ogbonna,[],[],[],[],[],[],[],[]
464922,22,Nick Pope,[],[],[],[],[],[],[],[]
464922,2,Kieran Trippier,[],[],[],[],[],[88],[],[]
464922,5,Fabian Schär,[],[],[],[],[],[],[],[]
464922,4,Sven Botman,[],[],[],[],[],[],[],[]
464922,33,Dan Burn,[],[],[],[],[],[],[],[]
464922,36,Sean Longstaff,[],[],[],[],[],[],[],[]
464922,39,Bruno Guimarães Rodriguez Moura,[],[],[],[],[],[],[],[]
464922,28,Joe Willock,[84],[65],[],[],[],[],[],[]
464922,23,Jacob Murphy,[68],[],[],[],[],[],[],[]
464922,14,Alexander Isak,[80],[],[],[],[],[],[],[]
464922,10,Allan Saint-Maximin,[68],[],[],[],[],[65],[],[]
464922,1,Martin Dubravka,[],[],[],[],[],[],[],[]
464922,6,Jamaal Lascelles,[],[],[],[],[],[],[],[]
464922,7,Joelinton,[68],[],[],[],[],[],[],[]
464922,8,Anthony Gordon,[68],[],[],[],[],[],[],[]
464922,9,Callum Wilson,[80],[88],[],[],[],[],[],[]
464922,11,Matt Ritchie,[],[],[],[],[],[],[],[]
464922,13,Matt Targett,[],[],[],[],[],[],[],[]
464922,19,Javi Manquillo,[],[],[],[],[],[],[],[]
464922,32,Elliot Anderson,[84],[],[],[],[],[],[],[]
464921,31,Ederson,[],[],[],[],[],[],[],[]
464921,25,Manuel Akanji,[],[],[],[],[],[],[],[]
464921,3,Rúben Alves Dias,[],[],[],[],[],[],[],[]
464921,6,Nathan Aké,[],[],[],[],[],[],[],[]
464921,5,John Stones,[],[],[],[],[],[],[],[]
464921,16,Rodri,[83],[],[],[],[],[],[33],[]
464921,26,Riyad Mahrez,[],[],[],[],[],[46],[],[]
464921,17,Kevin De Bruyne,[],[46],[],[],[],[74],[],[]
464921,8,IIkay Gündogan,[],[53],[],[],[],[],[],[]
464921,10,Jack Grealish,[89],[74],[],[],[],[27],[],[]
464921,19,Julián Álvarez,[],[27],[],[],[],[],[],[]
464921,2,Kyle Walker,[],[],[],[],[],[],[],[]
464921,4,Kalvin Phillips,[],[],[],[],[],[],[],[]
464921,14,Aymeric Laporte,[],[],[],[],[],[],[],[]
464921,18,Stefan Ortega Moreno,[],[],[],[],[],[],[],[]
464921,20,Bernardo Silva,[83],[],[],[],[],[],[],[]
464921,21,Sergio Gómez Martin,[],[],[],[],[],[],[],[]
464921,32,Maximo Perrone,[],[],[],[],[],[],[],[]
464921,80,Cole Palmer,[89],[],[],[],[],[],[],[]
464921,82,Rico Lewis,[],[],[],[],[],[],[],[]
464915,1,Aaron Ramsdale,[],[],[],[],[],[],[],[]
464915,4,Ben White,[],[47],[],[],[],[],[],[]
464915,16,Rob Holding,[],[],[],[],[],[],[],[]
464915,6,Gabriel dos Santos Magalhães,[],[],[],[],[],[],[],[]
464915,35,Oleksandr Zinchenko,[85],[],[],[],[],[],[],[]
464915,8,Martin Ødegaard,[85],[],[],[],[],[84],[],[]
464915,5,Thomas Partey,[60],[],[],[],[],[],[],[]
464915,34,Granit Xhaka,[86],[84],[],[],[],[],[],[]
464915,19,Leandro Trossard,[],[],[],[],[],[55],[],[]
464915,9,Gabriel Jesus,[60],[55],[35],[],[],[],[],[]
464915,11,Gabriel Martinelli,[],[],[],[],[],[47],[],[]
464915,3,Kieran Tierney,[85],[],[],[],[],[],[],[]
464915,7,Bukayo Saka,[60],[],[],[],[],[],[],[]
464915,10,Emile Smith-Rowe,[85],[],[],[],[],[],[],[]
464915,15,Jakub Kiwior,[],[],[],[],[],[],[],[]
464915,20,Jorginho,[60],[],[],[],[],[],[],[]
464915,21,Fabio Daniel Vieira,[86],[],[],[],[],[],[],[]
464915,24,Reiss Nelson,[],[],[],[],[],[],[],[]
464915,30,Matt Turner,[],[],[],[],[],[],[],[]
464915,97,Reuell Walters,[],[],[],[],[],[],[],[]
464916,13,Neto,[],[],[],[],[],[],[],[]
464916,15,Adam Smith,[],[],[],[],[],[],[],[]
464916,3,Jack Stephens,[],[],[],[],[],[],[],[]
464916,25,Marcos Senesi,[],[],[],[],[],[],[],[]
464916,5,Lloyd Kelly,[],[],[],[],[],[],[],[]
464916,11,Dango Ouattara,[45],[],[],[],[],[],[],[]
464916,14,Joe Rothwell,[72],[],[],[],[],[],[],[]
464916,8,Jefferson Lerma,[],[],[],[],[],[],[60],[]
464916,32,Jaidon Anthony,[45],[],[],[],[],[],[],[]
464916,29,Philip Billing,[],[],[],[],[],[],[],[]
464916,9,Dominic Solanke,[90],[79],[],[],[],[],[],[]
464916,1,Mark Travers,[],[],[],[],[],[],[],[]
464916,4,Lewis Cook,[],[],[],[],[],[],[],[]
464916,7,David Brooks,[],[],[],[],[],[],[],[]
464916,10,Ryan Christie,[45],[],[],[],[],[],[],[]
464916,16,Marcus Tavernier,[45],[50],[],[],[],[],[],[]
464916,18,Matias Viña,[],[],[],[],[],[],[],[]
464916,22,Hamed Junior Traore,[72],[],[],[],[],[],[],[]
464916,24,Antoine Semenyo,[90],[],[],[],[],[],[],[]
464916,27,Illia Zabarnyi,[],[],[],[],[],[],[],[]
464917,23,Jason Steele,[],[],[],[],[],[21],[],[]
464917,34,Joël Veltman,[72],[],[],[],[],[],[],[]
464917,5,Lewis Dunk,[],[],[],[],[],[],[],[]
464917,6,Levi Samuels Colwill,[],[],[],[],[],[],[],[]
464917,30,Pervis Estupinan Tenorio,[83],[],[],[],[],[],[],[]
464917,13,Pascal Groß,[],[],[],[],[],[],[],[]
464917,25,Moisés Caicedo,[],[],[],[],[],[],[],[]
464917,7,Solly March,[],[],[],[],[],[28],[],[]
464917,10,Alexis Mac Allister,[],[],[90],[],[],[],[96],[]
464917,22,Kaoru Mitoma,[],[21],[],[],[],[],[],[]
464917,18,Danny Welbeck,[83],[28],[],[],[],[],[],[]
464917,1,Robert Sanchez,[],[],[],[],[],[],[],[]
464917,4,Adam Webster,[],[],[],[],[],[],[],[]
464917,20,Julio Enciso,[72],[],[],[],[],[],[],[]
464917,21,Deniz Undav,[83],[],[],[],[],[],[],[]
464917,26,Yasin Ayari,[],[],[],[],[],[],[],[]
464917,27,Billy Gilmour,[],[],[],[],[],[],[],[]
464917,29,Jan Paul van Hecke,[],[],[],[],[],[],[],[]
464917,40,Facundo Buonanotte,[83],[],[],[],[],[],[],[]
464917,49,Andrew Moran,[],[],[],[],[],[],[],[]
464919,13,Vicente Guaita,[],[],[],[],[],[],[],[]
464919,2,Joel Ward,[],[],[],[],[],[],[],[]
464919,16,Joachim Andersen,[],[],[],[],[],[],[],[]
464919,6,Marc Guehi,[],[],[],[],[],[],[88],[]
464919,3,Tyrick Mitchell,[],[],[],[],[],[],[],[]
464919,10,Eberechi Eze,[],[],[],[],[],[],[81],[]
464919,28,Cheick Oumar Doucoure,[],[],[],[],[],[],[],[]
464919,15,Jeffrey Schlupp,[81],[],[],[],[],[],[],[]
464919,7,Michael Olise,[],[],[],[],[],[],[],[]
464919,22,Odsonne Edouard,[86],[],[],[],[],[],[],[]
464919,11,Wilfried Zaha,[46],[],[],[],[],[],[],[]
464919,4,Luka Milivojevic,[],[],[],[],[],[],[],[]
464919,8,Albert-Mboyo Sambi Lokonga,[],[],[],[],[],[],[],[]
464919,9,Jordan Ayew,[46],[],[],[],[],[94],[],[]
464919,14,Jean-Philippe Mateta,[86],[94],[],[],[],[],[95],[]
464919,17,Nathaniel Clyne,[],[],[],[],[],[],[],[]
464919,18,James McArthur,[],[],[],[],[],[],[],[]
464919,19,Will Hughes,[81],[],[],[],[],[],[],[]
464919,21,Sam Johnstone,[],[],[],[],[],[],[],[]
464919,44,Jairo Riedewald,[],[],[],[],[],[],[],[]
464923,12,Keylor Navas,[],[],[],[],[],[],[],[]
464923,7,Neco Williams,[],[],[],[],[],[],[],[]
464923,38,Felipe,[],[],[],[],[],[],[],[]
464923,19,Moussa Niakhate,[],[],[],[],[],[],[],[]
464923,15,Harry Toffolo,[61],[],[],[],[],[],[49],[]
464923,5,Orel Mangala,[86],[],[],[],[],[],[],[]
464923,23,Remo Freuler,[],[],[],[],[],[],[35],[]
464923,28,Danilo dos Santos de Oliveira,[86],[],[],[],[],[38],[],[]
464923,20,Brennan Johnson,[],[38],[],[],[],[],[40],[]
464923,25,Dennis Bonaventure,[67],[],[],[],[],[],[],[]
464923,10,Morgan Gibbs-White,[],[],[],[],[],[],[],[]
464923,4,Joe Worrall,[67],[],[],[],[],[],[],[]
464923,6,Jonjo Shelvey,[],[],[],[],[],[],[],[]
464923,8,Jack Colback,[],[],[],[],[],[],[],[]
464923,9,Taiwo Awoniyi,[86],[],[],[],[],[],[],[]
464923,13,Wayne Hennessey,[],[],[],[],[],[],[],[]
464923,16,Sam Surridge,[],[],[],[],[],[],[],[]
464923,21,Cheikhou Kouyaté,[86],[],[],[],[],[],[],[]
464923,32,Renan Lodi,[61],[],[],[],[],[],[],[]
464923,34,André Ayew,[],[],[],[],[],[],[],[]
464918,1,Kepa Arrizabalaga,[],[],[],[],[],[],[],[]
464918,24,Reece James,[],[],[],[],[],[],[],[]
464918,26,Kalidou Koulibaly,[],[],[],[],[],[],[],[]
464918,32,Marc Cucurella,[80],[],[],[],[],[],[],[]
464918,12,Ruben Loftus-Cheek,[57],[],[],[],[],[],[],[]
464918,5,Enzo Fernández,[],[],[],[],[],[],[68],[]
464918,8,Mateo Kovacic,[80],[],[],[],[],[],[39],[]
464918,21,Benjamin Chilwell,[],[],[],[],[],[],[54],[]
464918,29,Kai Havertz,[],[],[],[],[],[],[],[]
464918,15,Mykhailo Mudryk,[57],[],[],[],[],[],[],[]
464918,11,Joao Félix,[],[],[],[],[],[],[],[]
464918,4,Benoit Badiashile Mukinayi,[],[],[],[],[],[],[],[]
464918,7,N'Golo Kanté,[57],[],[],[],[],[],[],[]
464918,10,Christian Pulisic,[80],[],[],[],[],[],[],[]
464918,13,Marcus Bettinelli,[],[],[],[],[],[],[],[]
464918,14,Trevoh Chalobah,[],[],[],[],[],[],[],[]
464918,19,Mason Mount,[],[],[],[],[],[],[],[]
464918,23,Conor Gallagher,[80],[],[],[],[],[],[],[]
464918,30,Carney Chukwuemeka,[],[],[],[],[],[],[],[]
464918,31,Noni Madueke,[57],[],[],[],[],[],[],[]
464905,1,Aaron Ramsdale,[],[],[],[],[],[],[],[]
464905,4,Ben White,[83],[],[],[],[],[43],[],[]
464905,16,Rob Holding,[],[],[],[],[],[],[],[]
464905,6,Gabriel dos Santos Magalhães,[86],[],[],[],[],[],[],[]
464905,35,Oleksandr Zinchenko,[65],[],[],[],[],[],[],[]
464905,8,Martin Ødegaard,[],[],[],[],[],[],[],[]
464905,5,Thomas Partey,[],[],[],[],[],[],[],[]
464905,34,Granit Xhaka,[],[55],[],[],[],[],[],[]
464905,7,Bukayo Saka,[],"[43, 74]",[],[],[],[28],[],[]
464905,19,Leandro Trossard,[65],[],[],[],[],[55],[],[]
464905,11,Gabriel Martinelli,[83],[28],[],[],[],[],[],[]
464905,3,Kieran Tierney,[65],[],[],[],[],[74],[],[]
464905,9,Gabriel Jesus,[65],[],[],[],[],[],[],[]
464905,10,Emile Smith-Rowe,[83],[],[],[],[],[],[],[]
464905,15,Jakub Kiwior,[86],[],[],[],[],[],[],[]
464905,20,Jorginho,[83],[],[],[],[],[],[],[]
464905,21,Fabio Daniel Vieira,[],[],[],[],[],[],[],[]
464905,24,Reiss Nelson,[],[],[],[],[],[],[],[]
464905,30,Matt Turner,[],[],[],[],[],[],[],[]
464905,97,Reuell Walters,[],[],[],[],[],[],[],[]
464906,1,Emiliano Martinez,[],[],[],[],[],[],[],[]
464906,2,Matthew Cash,[],[],[],[],[],[],[],[]
464906,4,Ezri Konsa Ngoyo,[],[],[],[],[],[],[],[]
464906,5,Tyrone Mings,[],[],[],[],[],[89],[],[]
464906,15,Lopera Alex Moreno,[],[],[],[],[],[],[],[]
464906,7,John McGinn,[91],[],[],[],[],[],[36],[]
464906,6,Douglas Luiz,[],[7],[],[],[],[],[],[]
464906,31,Leon Bailey,[65],[],[],[],[],[7],[],[]
464906,10,Emiliano Buendía Stati,[91],[89],[],[],[],[],[],[]
464906,41,Jacob Ramsey,[],[80],[],[],[],[],[],[]
464906,11,Ollie Watkins,[],[],[],[],[],[80],[],[]
464906,3,Diego Carlos Santos Silva,[],[],[],[],[],[],[],[]
464906,9,Bertrand Traoré,[65],[],[],[],[],[],[],[]
464906,16,Calum Chambers,[91],[],[],[],[],[],[],[]
464906,18,Ashley Young,[],[],[],[],[],[],[],[]
464906,22,Jhon Durán,[91],[],[],[],[],[],[],[]
464906,25,Robin Olsen,[],[],[],[],[],[],[],[]
464906,27,Lucas Digne,[],[],[],[],[],[],[],[]
464906,38,Viljami Sinisalo,[],[],[],[],[],[],[],[]
464907,1,David Raya,[],[],[],[],[],[],[],[]
464907,2,Aaron Hickey,[],[],[],[],[],[],[],[]
464907,5,Ethan Pinnock,[],[],[],[],[],[],[],[]
464907,16,Ben Mee,[],[],[],[],[],[],[],[]
464907,3,Rico Henry,[],[],[],[],[],[],[],[]
464907,24,Mikkel Damsgaard,[61],[],[],[],[],[],[],[]
464907,6,Christian Norgaard,[],[],[],[],[],[],[40],[]
464907,8,Mathias Jensen,[75],[32],[],[],[],[],[],[]
464907,19,Bryan Mbeumo,[94],[],[],[],[],[],[],[]
464907,17,Ivan Toney,[],[],[],[],[],[],[],[]
464907,11,Yoane Wissa,[61],[],[],[],[],[],[],[]
464907,9,Kevin Schade,[61],[],[],[],[],[],[],[]
464907,10,Josh Dasilva,[61],[],[],[],[],[],[],[]
464907,13,Mathias Jorgensen,[],[],[],[],[],[],[],[]
464907,14,Saman Ghoddos,[],[],[],[],[],[],[],[]
464907,15,Frank Ogochukwu Onyeka,[],[],[],[],[],[],[],[]
464907,18,Pontus Jansson,[94],[],[],[],[],[],[],[]
464907,22,Thomas Strakosha,[],[],[],[],[],[],[],[]
464907,26,Shandon Baptiste,[75],[],[],[],[],[],[89],[92]
464907,33,Finley Stevens,[],[],[],[],[],[],[],[]
464913,31,Gavin Bazunu,[],[],[],[],[],[],[],[]
464913,2,Kyle Walker-Peters,[],[],[],[],[],[],[],[]
464913,35,Jan Bednarek,[34],[],[],[],[],[],[],[]
464913,37,Armel Kotchap,[8],[],[],[],[],[],[],[]
464913,15,Romain Perraud,[],[],[],[],[],[],[],[]
464913,17,Stuart Armstrong,[70],[],[],[],[],[],[],[]
464913,8,James Ward-Prowse,[],[],[93],[],[],[],[],[]
464913,45,Romeo Lavia,[],[],[],[],[],[],[],[]
464913,24,Mohamed Elyounoussi,[70],[],[],[],[],[],[],[]
464913,32,Theo Walcott,[],[77],[],[],[],[46],[],[]
464913,10,Che Adams,[70],[46],[],[],[],[],[],[]
464913,1,Alex McCarthy,[],[],[],[],[],[],[],[]
464913,3,Ainsley Maitland-Niles,[34],[],[],[],[],[],[],[]
464913,9,Adam Armstrong,[],[],[],[],[],[],[],[]
464913,12,Ebere Paul Onuachu,[],[],[],[],[],[],[],[]
464913,18,Sékou Mara,[70],[],[],[],[],[77],[],[]
464913,20,Kamaldeen Sulemana,[70],[],[],[],[],[],[87],[]
464913,22,Mohammed Salisu,[8],[],[],[],[],[],[],[]
464913,26,Carlos Alcaraz,[70],[],[],[],[],[],[],[]
464913,27,Ibrahima Diallo,[],[],[],[],[],[],[],[]
464914,1,José Sá,[],[],[],[],[],[],[],[]
464914,22,Nelson Cabral Semedo,[57],[],[],[],[],[],[53],[]
464914,15,Craig Dawson,[45],[],[],[],[],[],[37],[]
464914,23,Max Kilman,[],[],[],[],[],[],[],[]
464914,19,Jonny Otto,[],[65],[],[],[],[],[],[84]
464914,8,Rúben Neves,[76],[],[],[],[],[],[],[]
464914,5,Mario Lemina,[],[],[],[],[],[],[],[]
464914,35,João Victor Gomes da Silva,[],[],[],[],[],[],[87],[]
464914,7,Pedro Neto,[45],[],[],[],[],[],[],[]
464914,9,Raúl Jiménez,[],[],[],[],[],[],[],[]
464914,10,Daniel Podence,[57],[],[],[],[],[],[],[]
464914,4,Nathan Collins,[45],[],[],[],[],[],[],[]
464914,12,Matheus Santos Carneiro Da Cunha,[57],[73],[],[],[],[],[],[]
464914,21,Pablo Sarabia,[45],[],[],[],[],[],[],[]
464914,24,Tote António Gomes,[],[],[],[],[],[],[],[]
464914,25,Daniel Bentley,[],[],[],[],[],[],[],[]
464914,27,Matheus Luiz Nunes,[],[],[],[],[],[],[],[100]
464914,28,João Moutinho,[76],[],[],[],[],[],[],[]
464914,29,Diego Costa,[],[],[],[],[],[],[],[]
464914,37,Adama Traore,[57],[],[],[],[],[],[],[]
464909,1,Kepa Arrizabalaga,[],[],[],[],[],[],[],[]
464909,33,Wesley Fofana,[87],[],[],[],[],[],[],[]
464909,26,Kalidou Koulibaly,[],[],[],[],[],[],[57],[]
464909,4,Benoit Badiashile Mukinayi,[],[],[],[],[],[],[],[]
464909,24,Reece James,[],[],[],[],[],[],[74],[]
464909,5,Enzo Fernández,[],[],[],[],[],[],[],[]
464909,8,Mateo Kovacic,[81],[],[],[],[],[],[],[]
464909,21,Benjamin Chilwell,[],[],[],[],[],[],[],[]
464909,10,Christian Pulisic,[62],[],[],[],[],[],[],[]
464909,29,Kai Havertz,[],[],[76],[],[],[],[],[]
464909,11,Joao Félix,[86],[52],[],[],[],[],[],[]
464909,7,N'Golo Kanté,[],[],[],[],[],[],[],[]
464909,12,Ruben Loftus-Cheek,[81],[],[],[],[],[],[],[]
464909,13,Marcus Bettinelli,[],[],[],[],[],[],[],[]
464909,14,Trevoh Chalobah,[87],[],[],[],[],[],[],[]
464909,15,Mykhailo Mudryk,[],[],[],[],[],[],[],[]
464909,23,Conor Gallagher,[62],[],[],[],[],[],[],[]
464909,30,Carney Chukwuemeka,[86],[],[],[],[],[],[],[]
464909,31,Noni Madueke,[],[],[],[],[],[],[],[]
464909,32,Marc Cucurella,[],[],[],[],[],[],[],[]
464912,12,Keylor Navas,[],[],[],[],[],[],[93],[]
464912,24,Serge Aurier,[],[],[],[],[],[],[],[]
464912,38,Felipe,[],[],[],[],[],[],[],[]
464912,19,Moussa Niakhate,[],[],[],[],[],[],[],[]
464912,32,Renan Lodi,[],[],[],[],[],[],[96],[]
464912,22,Ryan Yates,[58],[],[],[],[],[],[],[]
464912,6,Jonjo Shelvey,[94],[],[],[],[],[],[92],[]
464912,20,Brennan Johnson,[],[],[],[],[],[],[],[]
464912,10,Morgan Gibbs-White,[],[],[],[],[],[],[59],[]
464912,25,Dennis Bonaventure,[79],[26],[],[],[],[],[22],[]
464912,34,André Ayew,[79],[],[],[],[],[],[],[]
464912,4,Joe Worrall,[],[],[],[],[],[],[],[]
464912,7,Neco Williams,[79],[],[],[],[],[],[],[]
464912,8,Jack Colback,[],[],[],[],[],[],[],[]
464912,13,Wayne Hennessey,[],[],[],[],[],[],[],[]
464912,15,Harry Toffolo,[],[],[],[],[],[],[],[]
464912,16,Sam Surridge,[79],[],[],[],[],[],[],[]
464912,23,Remo Freuler,[58],[],[],[],[],[],[],[]
464912,28,Danilo dos Santos de Oliveira,[],[],[],[],[],[],[],[]
464912,31,Gustavo Henrique Furtado Scarpa,[94],[],[],[],[],[],[],[]
464707,23,Jason Steele,[],[],[],[],[],[],[],[]
464707,34,Joël Veltman,[],[],[],[],[],[],[],[]
464707,5,Lewis Dunk,[],[],[],[],[],[],[],[]
464707,6,Levi Samuels Colwill,[],[],[],[],[],[],[],[]
464707,30,Pervis Estupinan Tenorio,[],[],[],[],[],[],[],[]
464707,13,Pascal Groß,[],[],[],[],[],[],[],[]
464707,25,Moisés Caicedo,[],[],[],[],[],[],[60],[]
464707,7,Solly March,[91],[15],[],[],[],[],[],[]
464707,10,Alexis Mac Allister,[88],[],[],[],[],[],[],[]
464707,22,Kaoru Mitoma,[79],[],[],[],[],[15],[],[]
464707,18,Danny Welbeck,[79],[],[],[],[],[],[],[]
464707,1,Robert Sanchez,[],[],[],[],[],[],[],[]
464707,4,Adam Webster,[91],[],[],[],[],[],[],[]
464707,19,Jeremy Sarmiento,[88],[],[],[],[],[],[],[]
464707,20,Julio Enciso,[79],[],[],[],[],[],[],[]
464707,21,Deniz Undav,[],[],[],[],[],[],[],[]
464707,27,Billy Gilmour,[],[],[],[],[],[],[],[]
464707,28,Evan Ferguson,[79],[],[],[],[],[],[],[]
464707,29,Jan Paul van Hecke,[],[],[],[],[],[],[],[]
464707,40,Facundo Buonanotte,[],[],[],[],[],[],[],[]
464703,31,Gavin Bazunu,[],[],[],[],[],[],[],[]
464703,2,Kyle Walker-Peters,[59],[],[],[],[],[],[],[]
464703,35,Jan Bednarek,[],[],[],[],[],[],[93],[]
464703,37,Armel Kotchap,[],[],[],[],[],[],[],[]
464703,15,Romain Perraud,[],[],[],[],[],[],[],[]
464703,8,James Ward-Prowse,[],[],[],[],[],[],[],[]
464703,27,Ibrahima Diallo,[58],[],[],[],[],[],[],[]
464703,24,Mohamed Elyounoussi,[58],[],[],[],[],[],[],[]
464703,26,Carlos Alcaraz,[66],[],[],[],[],[],[],[]
464703,20,Kamaldeen Sulemana,[],[],[],[],[],[],[],[]
464703,10,Che Adams,[],[],[],[],[],[],[],[]
464703,9,Adam Armstrong,[],[],[],[],[],[],[],[]
464703,12,Ebere Paul Onuachu,[66],[],[],[],[],[],[],[]
464703,13,Willy Caballero,[],[],[],[],[],[],[],[]
464703,14,James Bree,[59],[],[],[],[],[],[],[]
464703,17,Stuart Armstrong,[],[],[],[],[],[],[],[]
464703,18,Sékou Mara,[],[],[],[],[],[],[],[]
464703,22,Mohammed Salisu,[],[],[],[],[],[],[],[]
464703,32,Theo Walcott,[58],[],[],[],[],[],[],[]
464703,45,Romeo Lavia,[58],[],[],[],[],[],[],[]
464898,17,Bernd Leno,[],[],[],[],[],[],[],[]
464898,2,Kenny Tete,[],[],[],[],[],[],[],[]
464898,4,Tosin Adarabioyo,[],[],[],[],[],[],[],[]
464898,13,Tim Ream,[],[],[],[],[],[],[],[]
464898,33,Antonee Robinson,[],[],[],[],[],[],[],[]
464898,6,Harrison Reed,[],[],[],[],[],[],[],[]
464898,28,Sasa Lukic,[],[],[],[],[],[],[],[]
464898,14,Bobby Reid,[],[],[],[],[],[],[],[]
464898,18,Andreas Pereira,[76],[],[],[],[],[],[],[]
464898,11,Manor Solomon,[76],[],[],[],[],[],[],[]
464898,9,Aleksandar Mitrovic,[],[],[],[],[],[],[],[]
464898,1,Marek Rodák,[],[],[],[],[],[],[],[]
