match_id,number_player,name_player,nationality,age,position,transfer_fee,first_team,substitution,play_time,goals,penalty_goals,missed_penalty_goals,own_goals,assists,yellow_card,red_card
465006,13,Pascal Groß,Germany,31,LB,8000000.0,True,False,90,0,0,0,0,1,True,False
465011,33,Ben Davies,Wales,30,LB,20000000.0,True,False,90,0,0,0,0,0,False,False
465010,6,Chris Mepham,Wales,25,CB,6000000.0,False,False,0,0,0,0,0,0,False,False
465006,40,Facundo Buonanotte,Argentina,18,RM,9000000.0,True,False,90,0,0,0,0,0,True,False
465006,26,Yasin Ayari,Sweden,19,CM,4000000.0,True,True,45,0,0,0,0,0,False,False
465011,23,Pedro Porro,Spain,23,RM,35000000.0,True,True,91,1,0,0,0,1,False,False
465006,10,Alexis Mac Allister,Argentina,24,CM,42000000.0,True,False,90,0,0,0,0,0,False,False
465008,33,Dan Burn,England,31,LB,12000000.0,False,True,15,0,0,0,0,0,False,False
465009,24,Serge Aurier,Cote d'Ivoire,30,RM,6000000.0,True,False,90,0,0,0,0,0,False,False
465007,31,Ederson,Brazil,29,GK,45000000.0,True,False,90,0,0,0,0,0,False,False
465010,12,Darren Randolph,Ireland,36,GK,500000.0,False,False,0,0,0,0,0,0,False,False
465011,38,Yves Bissouma,Mali,26,DM,25000000.0,True,True,77,0,0,0,0,0,False,False
465009,22,Ryan Yates,England,25,DM,8000000.0,True,False,90,0,0,0,0,0,True,False
465008,81,Lewis Miley,England,17,AM,,False,True,14,0,0,0,0,0,False,False
465005,1,José Sá,Portugal,30,GK,18000000.0,True,False,90,0,0,0,0,0,False,False
465007,2,Kyle Walker,England,33,CB,15000000.0,True,False,90,0,0,0,0,0,False,False
465005,22,Nelson Cabral Semedo,Portugal,29,RB,15000000.0,True,False,90,0,0,0,0,0,False,False
465010,17,Jack Stacey,England,27,RB,3000000.0,False,False,0,0,0,0,0,0,False,False
465007,14,Aymeric Laporte,Spain,29,CB,30000000.0,True,False,90,0,0,0,0,0,False,False
465005,4,Nathan Collins,Ireland,22,CB,22000000.0,True,False,90,0,0,0,0,0,False,False
465011,4,Oliver Skipp,England,22,DM,15000000.0,True,True,91,0,0,0,0,0,False,False
465007,6,Nathan Aké,Netherlands,28,CB,35000000.0,True,True,63,0,0,0,0,0,False,False
465005,23,Max Kilman,England,26,CB,25000000.0,True,True,68,0,0,0,0,0,False,False
465009,5,Orel Mangala,Belgium,25,DM,12000000.0,True,True,72,0,0,0,0,0,False,False
465010,18,Matias Viña,Uruguay,25,LB,6000000.0,False,True,34,0,0,0,0,0,False,False
465009,32,Renan Lodi,Brazil,25,LM,20000000.0,True,True,45,0,0,0,0,0,False,False
465006,20,Julio Enciso,Paraguay,19,LW,11000000.0,True,True,65,0,0,0,0,0,False,False
465007,82,Rico Lewis,England,18,DM,15000000.0,True,False,90,0,0,0,0,0,False,False
465007,4,Kalvin Phillips,England,27,DM,35000000.0,True,False,90,0,0,0,0,0,False,False
465006,21,Deniz Undav,Germany,26,CF,6000000.0,True,True,89,1,0,0,0,0,True,False
465007,26,Riyad Mahrez,Algeria,32,RW,30000000.0,True,False,90,0,0,0,0,0,False,False
465007,80,Cole Palmer,England,21,AM,15000000.0,True,False,90,0,0,0,0,0,False,False
465011,7,Heung-Min Son,"Korea, South",30,LW,60000000.0,True,True,76,0,0,0,0,1,False,False
465007,47,Phil Foden,England,23,AM,110000000.0,True,False,90,0,0,0,0,0,False,False
465009,20,Brennan Johnson,Wales,22,AM,30000000.0,True,False,90,0,0,0,0,0,False,False
465005,64,Hugo Bueno,Spain,20,LB,200000.0,True,True,45,0,0,0,0,0,False,False
465005,27,Matheus Luiz Nunes,Portugal,24,CM,45000000.0,True,True,45,0,0,0,0,0,False,False
465006,28,Evan Ferguson,Ireland,18,CF,10000000.0,True,False,90,0,0,0,0,0,False,False
465007,21,Sergio Gómez Martin,Spain,22,LM,15000000.0,True,False,90,0,0,0,0,0,False,False
465009,10,Morgan Gibbs-White,England,23,AM,30000000.0,True,True,89,0,0,0,0,1,True,False
465011,21,Dejan Kulusevski,Sweden,23,CF,55000000.0,True,True,67,0,0,0,0,0,False,False
465009,9,Taiwo Awoniyi,Nigeria,25,CF,20000000.0,True,True,89,1,0,0,0,0,False,False
465007,19,Julián Álvarez,Argentina,23,CF,50000000.0,True,False,90,0,0,0,0,0,False,False
465006,5,Lewis Dunk,England,31,CB,18000000.0,False,False,0,0,0,0,0,0,False,False
465005,5,Mario Lemina,Gabon,29,DM,10000000.0,True,False,90,0,0,0,0,0,False,False
465007,5,John Stones,England,29,CB,30000000.0,False,False,0,0,0,0,0,0,False,False
465006,18,Danny Welbeck,England,32,CF,8000000.0,False,False,0,0,0,0,0,0,False,False
465011,10,Harry Kane,England,29,CF,90000000.0,True,False,90,2,0,0,0,0,False,False
465009,11,Jesse Lingard,England,30,AM,12000000.0,False,False,0,0,0,0,0,0,False,False
465005,35,João Victor Gomes da Silva,Brazil,22,CM,15000000.0,True,True,85,0,0,0,0,0,False,False
465011,9,Richarlison,Brazil,26,CF,55000000.0,False,True,14,0,0,0,0,0,False,False
465005,37,Adama Traore,Spain,27,RW,12000000.0,True,False,90,0,0,0,0,0,False,False
465010,21,Kieffer Moore,Wales,30,CF,4000000.0,False,True,25,0,0,0,0,0,False,False
465005,9,Raúl Jiménez,Mexico,32,CF,9000000.0,True,False,90,0,0,0,0,0,False,False
465007,8,IIkay Gündogan,Germany,32,CM,25000000.0,False,False,0,0,0,0,0,0,False,False
465005,11,Hee-Chan Hwang,"Korea, South",27,LW,12000000.0,True,True,67,0,0,0,0,0,False,False
465011,16,Arnaut Danjuma,Netherlands,26,LW,27000000.0,False,False,0,0,0,0,0,0,False,False
465009,15,Harry Toffolo,England,27,LB,3500000.0,False,True,45,0,0,0,0,0,False,False
465006,22,Kaoru Mitoma,Japan,26,LW,22000000.0,False,True,25,0,0,0,0,0,False,False
465005,3,Rayan Ait Nouri,Algeria,21,LB,22000000.0,False,True,45,0,0,0,0,0,False,False
465006,25,Moisés Caicedo,Ecuador,21,DM,55000000.0,False,True,45,0,0,0,0,0,True,False
465006,27,Billy Gilmour,Scotland,21,CM,9000000.0,False,False,0,0,0,0,0,0,False,False
465011,25,Japhet Tanganga,England,24,CB,9000000.0,False,False,0,0,0,0,0,0,False,False
465009,16,Sam Surridge,England,24,CF,3500000.0,False,True,1,0,0,0,0,0,False,False
465010,32,Jaidon Anthony,England,23,LW,5000000.0,False,True,7,0,0,0,0,0,False,False
465007,9,Erling Haaland,Norway,22,CF,170000000.0,False,False,0,0,0,0,0,0,False,False
465009,17,Alex Mighten,England,21,LW,600000.0,False,False,0,0,0,0,0,0,False,False
465011,27,Lucas Moura,Brazil,30,RW,9000000.0,False,True,1,1,0,0,0,0,False,False
465010,49,Dominic Sadi,England,19,M,100000.0,False,False,0,0,0,0,0,0,False,False
465006,29,Jan Paul van Hecke,Netherlands,22,CB,4000000.0,False,True,25,0,0,0,0,0,False,False
465007,16,Rodri,Spain,26,DM,80000000.0,False,False,0,0,0,0,0,0,False,False
465011,29,Pape Sarr,Senegal,20,CM,15000000.0,False,True,23,0,0,0,0,1,False,False
465006,30,Pervis Estupinan Tenorio,Ecuador,25,LB,20000000.0,False,True,45,0,0,0,0,0,False,False
465007,18,Stefan Ortega Moreno,Germany,30,GK,6000000.0,False,False,0,0,0,0,0,0,False,False
465006,38,Thomas McGill,Canada,23,GK,200000.0,False,False,0,0,0,0,0,0,False,False
465007,20,Bernardo Silva,Portugal,28,AM,80000000.0,False,False,0,0,0,0,0,0,False,False
465007,62,Shea Charles,Northern Ireland,19,CB,,False,True,27,0,0,0,0,0,False,False
465006,71,Jack Hinshelwood,England,18,DM,,False,True,1,0,0,0,0,0,False,False
465011,40,Brandon Austin,England,24,GK,300000.0,False,False,0,0,0,0,0,0,False,False
