match_id,name_officials,role
356581,Stuart Attwell,Fourth official
356578,Jürgen Klopp,Manager Home Team
356578,Mauricio Pochettino,Manager Away Team
356578,Anthony Taylor,Referee
356578,Adam Nunn,Assistants
356578,Stephen Child,Assistants
356578,Michael Jones,Fourth official
356582,David Moyes,Manager Home Team
356582,Claude Puel,Manager Away Team
356582,Paul Tierney,Referee
356582,Simon Beck,Assistants
356582,Andy Halliday,Assistants
356582,Neil Swarbrick,Fourth official
356584,Slaven Bilic,Manager Home Team
356584,Tony Pulis,Manager Away Team
356584,Michael Oliver,Referee
356584,Simon Bennett,Assistants
356584,Mick McDonough,Assistants
356584,Keith Stroud,Fourth official
356569,Claudio Ranieri,Manager Home Team
356569,José Mourinho,Manager Away Team
356569,Anthony Taylor,Referee
356569,Simon Bennett,Assistants
356569,Peter Kirkup,Assistants
356569,Neil Swarbrick,Fourth official
356566,Sam Allardyce,Manager Home Team
356566,David Moyes,Manager Away Team
356566,Andre Marriner,Referee
356566,Scott Ledger,Assistants
356566,Sian Massey,Assistants
356566,James Linington,Fourth official
356570,Pep Guardiola,Manager Home Team
356570,Paul Clement,Manager Away Team
356570,Mike Dean,Referee
356570,Ian Hussin,Assistants
356570,Adrian Holmes,Assistants
356570,Lee Mason,Fourth official
356565,Antonio Conte,Manager Home Team
356565,Arsène Wenger,Manager Away Team
356565,Martin Atkinson,Referee
356565,Stuart Burt,Assistants
356565,Adam Nunn,Assistants
356565,Stuart Attwell,Fourth official
356567,Ronald Koeman,Manager Home Team
356567,Eddie Howe,Manager Away Team
356567,Michael Jones,Referee
356567,Andy Garratt,Assistants
356567,Mark Scholes,Assistants
356567,Steve Martin,Fourth official
356568,Marco Silva,Manager Home Team
356568,Jürgen Klopp,Manager Away Team
356568,Lee Mason,Referee
356568,Simon Beck,Assistants
356568,Derek Eaton,Assistants
356568,Mike Dean,Fourth official
356571,Claude Puel,Manager Home Team
356571,Slaven Bilic,Manager Away Team
356571,Graham Scott,Referee
356571,Simon Long,Assistants
356571,Dave Bryan,Assistants
356571,Neil Swarbrick,Fourth official
356573,Walter Mazzarri,Manager Home Team
356573,Sean Dyche,Manager Away Team
356573,Michael Oliver,Referee
356573,Marc Perry,Assistants
356573,Mick McDonough,Assistants
356573,Andy Davies,Fourth official
356572,Mauricio Pochettino,Manager Home Team
356572,Aitor Karanka,Manager Away Team
356572,Mark Clattenburg,Referee
356572,Jake Collin,Assistants
356572,Richard West,Assistants
356572,Jonathan Moss,Fourth official
356574,Tony Pulis,Manager Home Team
356574,Mark Hughes,Manager Away Team
356574,Kevin Friend,Referee
356574,Darren Cann,Assistants
356574,Matt Wilkes,Assistants
356574,Roger East,Fourth official
356558,José Mourinho,Manager Home Team
356558,Marco Silva,Manager Away Team
356558,Michael Jones,Referee
356558,Andy Garratt,Assistants
356558,Matt Wilkes,Assistants
356558,Stuart Attwell,Fourth official
356562,Slaven Bilic,Manager Home Team
356562,Pep Guardiola,Manager Away Team
356562,Kevin Friend,Referee
356562,Adam Nunn,Assistants
356562,Darren Cann,Assistants
356562,Jonathan Moss,Fourth official
356564,Mark Hughes,Manager Home Team
356564,Ronald Koeman,Manager Away Team
356564,Craig Pawson,Referee
356564,Stuart Burt,Assistants
356564,Dave Bryan,Assistants
356564,Andre Marriner,Fourth official
356555,Arsène Wenger,Manager Home Team
356555,Walter Mazzarri,Manager Away Team
356555,Andre Marriner,Referee
356555,Scott Ledger,Assistants
356555,Sian Massey,Assistants
356555,Kevin Friend,Fourth official
356557,Sean Dyche,Manager Home Team
356557,Claudio Ranieri,Manager Away Team
356557,Mike Dean,Referee
356557,Ian Hussin,Assistants
356557,Derek Eaton,Assistants
356557,Paul Tierney,Fourth official
356556,Eddie Howe,Manager Home Team
356556,Sam Allardyce,Manager Away Team
356556,Jonathan Moss,Referee
356556,Marc Perry,Assistants
356556,Simon Long,Assistants
356556,Andy Davies,Fourth official
356563,Jürgen Klopp,Manager Home Team
356563,Antonio Conte,Manager Away Team
356563,Mark Clattenburg,Referee
356563,Simon Bennett,Assistants
356563,Richard West,Assistants
356563,Neil Swarbrick,Fourth official
356560,David Moyes,Manager Home Team
356560,Mauricio Pochettino,Manager Away Team
356560,Lee Mason,Referee
356560,Simon Beck,Assistants
356560,Andy Halliday,Assistants
356560,Craig Pawson,Fourth official
356559,Aitor Karanka,Manager Home Team
356559,Tony Pulis,Manager Away Team
356559,Stuart Attwell,Referee
356559,Stephen Child,Assistants
356559,Mick McDonough,Assistants
356559,Michael Jones,Fourth official
356561,Paul Clement,Manager Home Team
356561,Claude Puel,Manager Away Team
356561,Roger East,Referee
356561,Jake Collin,Assistants
356561,Harry Lennard,Assistants
356561,Steve Martin,Fourth official
356552,Claude Puel,Manager Home Team
356552,Claudio Ranieri,Manager Away Team
356552,Michael Oliver,Referee
356552,Stuart Burt,Assistants
356552,Constantine Hatzidakis,Assistants
356552,Roger East,Fourth official
356545,Arsène Wenger,Manager Home Team
356545,Sean Dyche,Manager Away Team
356545,Jonathan Moss,Referee
356545,Marc Perry,Assistants
356545,Andy Halliday,Assistants
356545,Anthony Taylor,Fourth official
356547,Antonio Conte,Manager Home Team
356547,Marco Silva,Manager Away Team
356547,Neil Swarbrick,Referee
356547,Scott Ledger,Assistants
356547,Matt Wilkes,Assistants
356547,Graham Scott,Fourth official
356546,Eddie Howe,Manager Home Team
356546,Walter Mazzarri,Manager Away Team
356546,Lee Mason,Referee
356546,Mick McDonough,Assistants
356546,Adrian Holmes,Assistants
356546,James Linington,Fourth official
356553,Mark Hughes,Manager Home Team
356553,José Mourinho,Manager Away Team
356553,Mark Clattenburg,Referee
356553,Jake Collin,Assistants
356553,Richard West,Assistants
356553,Graham Scott,Fourth official
356549,Jürgen Klopp,Manager Home Team
356549,Paul Clement,Manager Away Team
356549,Kevin Friend,Referee
356549,Darren Cann,Assistants
356549,Mark Scholes,Assistants
356549,Neil Swarbrick,Fourth official
356548,Sam Allardyce,Manager Home Team
356548,Ronald Koeman,Manager Away Team
356548,Anthony Taylor,Referee
356548,Gary Beswick,Assistants
356548,Simon Bennett,Assistants
356548,Jonathan Moss,Fourth official
356551,Aitor Karanka,Manager Home Team
356551,Slaven Bilic,Manager Away Team
356551,Martin Atkinson,Referee
356551,Stephen Child,Assistants
356551,Dave Bryan,Assistants
356551,Paul Tierney,Fourth official
356554,Tony Pulis,Manager Home Team
356554,David Moyes,Manager Away Team
356554,Craig Pawson,Referee
356554,Simon Long,Assistants
356554,Sian Massey,Assistants
356554,Chris Kavanagh,Fourth official
356550,Pep Guardiola,Manager Home Team
356550,Mauricio Pochettino,Manager Away Team
356550,Andre Marriner,Referee
356550,Simon Beck,Assistants
356550,Andy Garratt,Assistants
356550,Michael Jones,Fourth official
356536,Ronald Koeman,Manager Home Team
356536,Pep Guardiola,Manager Away Team
356536,Mark Clattenburg,Referee
356536,Simon Bennett,Assistants
356536,Darren Cann,Assistants
356536,Kevin Friend,Fourth official
356539,José Mourinho,Manager Home Team
356539,Jürgen Klopp,Manager Away Team
356539,Michael Oliver,Referee
356539,Gary Beswick,Assistants
356539,Mick McDonough,Assistants
356539,Craig Pawson,Fourth official
356540,David Moyes,Manager Home Team
356540,Mark Hughes,Manager Away Team
356540,Mike Dean,Referee
356540,Jake Collin,Assistants
356540,Daniel Cook,Assistants
356540,Lee Mason,Fourth official
356537,Marco Silva,Manager Home Team
356537,Eddie Howe,Manager Away Team
356537,Martin Atkinson,Referee
356537,Adam Nunn,Assistants
356537,Harry Lennard,Assistants
356537,David Coote,Fourth official
356535,Sean Dyche,Manager Home Team
356535,Claude Puel,Manager Away Team
356535,Paul Tierney,Referee
356535,Andy Garratt,Assistants
356535,Matt Wilkes,Assistants
356535,Michael Oliver,Fourth official
356541,Paul Clement,Manager Home Team
356541,Arsène Wenger,Manager Away Team
356541,Michael Jones,Referee
356541,Richard West,Assistants
356541,Mark Scholes,Assistants
356541,Oliver Langford,Fourth official
356542,Mauricio Pochettino,Manager Home Team
356542,Tony Pulis,Manager Away Team
356542,Anthony Taylor,Referee
356542,Stuart Burt,Assistants
356542,Stephen Child,Assistants
356542,Kevin Friend,Fourth official
356543,Walter Mazzarri,Manager Home Team
356543,Aitor Karanka,Manager Away Team
356543,Jonathan Moss,Referee
356543,Adrian Holmes,Assistants
356543,Andy Halliday,Assistants
356543,Steve Martin,Fourth official
356538,Claudio Ranieri,Manager Home Team
356538,Antonio Conte,Manager Away Team
356538,Andre Marriner,Referee
356538,Simon Beck,Assistants
356538,Scott Ledger,Assistants
356538,Stuart Attwell,Fourth official
356544,Slaven Bilic,Manager Home Team
356544,Sam Allardyce,Manager Away Team
356544,Neil Swarbrick,Referee
356544,Peter Kirkup,Assistants
356544,Marc Perry,Assistants
356544,Roger East,Fourth official
356526,Sam Allardyce,Manager Home Team
356526,Alan Curtis,Manager Away Team
356526,Paul Tierney,Referee
356526,Andy Garratt,Assistants
356526,Edward Smart,Assistants
356526,Mike Dean,Fourth official
356532,Mauricio Pochettino,Manager Home Team
356532,Antonio Conte,Manager Away Team
356532,Martin Atkinson,Referee
356532,Stephen Child,Assistants
356532,Gary Beswick,Assistants
356532,Jonathan Moss,Fourth official
356525,Eddie Howe,Manager Home Team
356525,Arsène Wenger,Manager Away Team
356525,Michael Oliver,Referee
356525,Stuart Burt,Assistants
356525,Simon Bennett,Assistants
356525,Graham Scott,Fourth official
356530,Mark Hughes,Manager Home Team
356530,Walter Mazzarri,Manager Away Team
356530,Neil Swarbrick,Referee
356530,Simon Beck,Assistants
356530,Scott Ledger,Assistants
356530,Andre Marriner,Fourth official
356529,Aitor Karanka,Manager Home Team
356529,Claudio Ranieri,Manager Away Team
356529,Robert Madley,Referee
356529,Marc Perry,Assistants
356529,Peter Kirkup,Assistants
356529,Jonathan Moss,Fourth official
356527,Ronald Koeman,Manager Home Team
356527,Claude Puel,Manager Away Team
356527,Kevin Friend,Referee
356527,Richard West,Assistants
356527,Andy Halliday,Assistants
356527,Neil Swarbrick,Fourth official
356528,Pep Guardiola,Manager Home Team
356528,Sean Dyche,Manager Away Team
356528,Lee Mason,Referee
356528,Mick McDonough,Assistants
356528,Matt Wilkes,Assistants
356528,Andy Madley,Fourth official
356531,David Moyes,Manager Home Team
356531,Jürgen Klopp,Manager Away Team
356531,Anthony Taylor,Referee
356531,Adam Nunn,Assistants
356531,Harry Lennard,Assistants
356531,Michael Jones,Fourth official
356534,Slaven Bilic,Manager Home Team
356534,José Mourinho,Manager Away Team
356534,Mike Dean,Referee
356534,Simon Long,Assistants
356534,Adrian Holmes,Assistants
356534,Paul Tierney,Fourth official
356533,Tony Pulis,Manager Home Team
356533,Mike Phelan,Manager Away Team
356533,Mark Clattenburg,Referee
356533,Jake Collin,Assistants
356533,Darren Cann,Assistants
356533,Chris Kavanagh,Fourth official
356521,José Mourinho,Manager Home Team
356521,Aitor Karanka,Manager Away Team
356521,Lee Mason,Referee
356521,Mick McDonough,Assistants
356521,Darren Cann,Assistants
356521,Neil Swarbrick,Fourth official
356524,Walter Mazzarri,Manager Home Team
356524,Mauricio Pochettino,Manager Away Team
356524,Michael Oliver,Referee
356524,Stuart Burt,Assistants
356524,Simon Bennett,Assistants
356524,Roger East,Fourth official
356516,Sean Dyche,Manager Home Team
356516,David Moyes,Manager Away Team
356516,Graham Scott,Referee
356516,Richard West,Assistants
356516,Jake Collin,Assistants
356516,Mike Dean,Fourth official
356517,Antonio Conte,Manager Home Team
356517,Mark Hughes,Manager Away Team
356517,Robert Madley,Referee
356517,Adam Nunn,Assistants
356517,Harry Lennard,Assistants
356517,Stuart Attwell,Fourth official
356515,Arsène Wenger,Manager Home Team
356515,Sam Allardyce,Manager Away Team
356515,Andre Marriner,Referee
356515,Simon Beck,Assistants
356515,Scott Ledger,Assistants
356515,Stuart Attwell,Fourth official
356519,Claudio Ranieri,Manager Home Team
356519,Slaven Bilic,Manager Away Team
356519,Anthony Taylor,Referee
356519,Gary Beswick,Assistants
356519,Stephen Child,Assistants
356519,Paul Tierney,Fourth official
356523,Alan Curtis,Manager Home Team
356523,Eddie Howe,Manager Away Team
356523,Kevin Friend,Referee
356523,Simon Long,Assistants
356523,Derek Eaton,Assistants
356523,Andy Davies,Fourth official
356522,Claude Puel,Manager Home Team
356522,Tony Pulis,Manager Away Team
356522,Michael Jones,Referee
356522,Adrian Holmes,Assistants
356522,Mark Scholes,Assistants
356522,Simon Hooper,Fourth official
356520,Jürgen Klopp,Manager Home Team
356520,Pep Guardiola,Manager Away Team
356520,Craig Pawson,Referee
356520,Peter Kirkup,Assistants
356520,Marc Perry,Assistants
356520,Martin Atkinson,Fourth official
356518,Mike Phelan,Manager Home Team
356518,Ronald Koeman,Manager Away Team
356518,Jonathan Moss,Referee
356518,Andy Halliday,Assistants
356518,Edward Smart,Assistants
356518,Martin Atkinson,Fourth official
356510,Jürgen Klopp,Manager Home Team
356510,Mark Hughes,Manager Away Team
356510,Michael Oliver,Referee
356510,Gary Beswick,Assistants
356510,Mick McDonough,Assistants
356510,Anthony Taylor,Fourth official
356512,Claude Puel,Manager Home Team
356512,Mauricio Pochettino,Manager Away Team
356512,Mike Dean,Referee
356512,Simon Long,Assistants
356512,Harry Lennard,Assistants
356512,Stuart Attwell,Fourth official
356514,Walter Mazzarri,Manager Home Team
356514,Sam Allardyce,Manager Away Team
356514,Mark Clattenburg,Referee
356514,Jake Collin,Assistants
356514,Simon Bennett,Assistants
356514,Kevin Friend,Fourth official
356505,Arsène Wenger,Manager Home Team
356505,Tony Pulis,Manager Away Team
356505,Neil Swarbrick,Referee
356505,Stephen Child,Assistants
356505,Constantine Hatzidakis,Assistants
356505,Keith Stroud,Fourth official
356507,Antonio Conte,Manager Home Team
356507,Eddie Howe,Manager Away Team
356507,Michael Jones,Referee
356507,Simon Beck,Assistants
356507,Mark Scholes,Assistants
356507,Graham Scott,Fourth official
356506,Sean Dyche,Manager Home Team
356506,Aitor Karanka,Manager Away Team
356506,Craig Pawson,Referee
356506,Ian Hussin,Assistants
356506,Peter Kirkup,Assistants
356506,Darren Bond,Fourth official
356511,José Mourinho,Manager Home Team
356511,David Moyes,Manager Away Team
356511,Martin Atkinson,Referee
356511,Stuart Burt,Assistants
356511,Adam Nunn,Assistants
356511,Lee Mason,Fourth official
356509,Claudio Ranieri,Manager Home Team
356509,Ronald Koeman,Manager Away Team
356509,Stuart Attwell,Referee
356509,Darren Cann,Assistants
356509,Edward Smart,Assistants
356509,Mike Dean,Fourth official
356497,Ronald Koeman,Manager Home Team
356497,Jürgen Klopp,Manager Away Team
356497,Mike Dean,Referee
356497,Simon Long,Assistants
356497,Adrian Holmes,Assistants
356497,Lee Mason,Fourth official
356513,Bob Bradley,Manager Home Team
356513,Slaven Bilic,Manager Away Team
356513,Andre Marriner,Referee
356513,Andy Garratt,Assistants
356513,Matt Wilkes,Assistants
356513,Roger East,Fourth official
356495,Eddie Howe,Manager Home Team
356495,Claude Puel,Manager Away Team
356495,Mark Clattenburg,Referee
356495,Stuart Burt,Assistants
356495,Simon Bennett,Assistants
356495,Andre Marriner,Fourth official
356496,Alan Pardew,Manager Home Team
356496,Antonio Conte,Manager Away Team
356496,Jonathan Moss,Referee
356496,Andy Halliday,Assistants
356496,Edward Smart,Assistants
356496,Andre Marriner,Fourth official
356502,Mauricio Pochettino,Manager Home Team
356502,Sean Dyche,Manager Away Team
356502,Kevin Friend,Referee
356502,Mark Scholes,Assistants
356502,Derek Eaton,Assistants
356502,Stuart Attwell,Fourth official
356508,Mike Phelan,Manager Home Team
356508,Pep Guardiola,Manager Away Team
356508,Robert Madley,Referee
356508,Adrian Holmes,Assistants
356508,Marc Perry,Assistants
356508,Jonathan Moss,Fourth official
356499,Aitor Karanka,Manager Home Team
356499,Bob Bradley,Manager Away Team
356499,Neil Swarbrick,Referee
356499,Scott Ledger,Assistants
356499,Matt Wilkes,Assistants
356499,Steve Martin,Fourth official
356498,Pep Guardiola,Manager Home Team
356498,Arsène Wenger,Manager Away Team
356498,Martin Atkinson,Referee
356498,Gary Beswick,Assistants
356498,Adam Nunn,Assistants
356498,Robert Madley,Fourth official
356500,Mark Hughes,Manager Home Team
356500,Claudio Ranieri,Manager Away Team
356500,Craig Pawson,Referee
356500,Harry Lennard,Assistants
356500,Daniel Cook,Assistants
356500,Michael Jones,Fourth official
356501,David Moyes,Manager Home Team
356501,Walter Mazzarri,Manager Away Team
356501,Robert Madley,Referee
356501,Marc Perry,Assistants
356501,Dave Bryan,Assistants
356501,David Coote,Fourth official
356503,Tony Pulis,Manager Home Team
356503,José Mourinho,Manager Away Team
356503,Anthony Taylor,Referee
356503,Stephen Child,Assistants
356503,Ian Hussin,Assistants
356503,Paul Tierney,Fourth official
356504,Slaven Bilic,Manager Home Team
356504,Mike Phelan,Manager Away Team
356504,Lee Mason,Referee
356504,Simon Beck,Assistants
356504,Mick McDonough,Assistants
356504,Kevin Friend,Fourth official
356488,David Moyes,Manager Home Team
356488,Antonio Conte,Manager Away Team
356488,Neil Swarbrick,Referee
356488,Jake Collin,Assistants
356488,Clive Wilkes,Assistants
356488,Matt Wilkes,Assistants
356488,Martin Atkinson,Fourth official
356487,Aitor Karanka,Manager Home Team
356487,Jürgen Klopp,Manager Away Team
356487,Jonathan Moss,Referee
356487,Andy Halliday,Assistants
356487,Constantine Hatzidakis,Assistants
356487,Chris Kavanagh,Fourth official
356490,Slaven Bilic,Manager Home Team
356490,Sean Dyche,Manager Away Team
356490,Robert Madley,Referee
356490,Ian Hussin,Assistants
356490,Marc Perry,Assistants
356490,Graham Scott,Fourth official
356486,Alan Pardew,Manager Home Team
356486,José Mourinho,Manager Away Team
356486,Craig Pawson,Referee
356486,Simon Long,Assistants
356486,Adrian Holmes,Assistants
356486,Stuart Attwell,Fourth official
356492,Pep Guardiola,Manager Home Team
356492,Walter Mazzarri,Manager Away Team
356492,Kevin Friend,Referee
356492,Darren Cann,Assistants
356492,Derek Eaton,Assistants
356492,Mark Clattenburg,Fourth official
356493,Mark Hughes,Manager Home Team
356493,Claude Puel,Manager Away Team
356493,Anthony Taylor,Referee
356493,Gary Beswick,Assistants
356493,Dave Bryan,Assistants
356493,Lee Mason,Fourth official
356489,Tony Pulis,Manager Home Team
356489,Bob Bradley,Manager Away Team
356489,Michael Oliver,Referee
356489,Mick McDonough,Assistants
356489,Stuart Burt,Assistants
356489,Keith Stroud,Fourth official
356494,Mauricio Pochettino,Manager Home Team
356494,Mike Phelan,Manager Away Team
356494,Andre Marriner,Referee
356494,Simon Beck,Assistants
356494,Edward Smart,Assistants
356494,Roger East,Fourth official
356485,Eddie Howe,Manager Home Team
356485,Claudio Ranieri,Manager Away Team
356485,Paul Tierney,Referee
356485,Andy Garratt,Assistants
356485,Scott Ledger,Assistants
356485,Andre Marriner,Fourth official
356491,Ronald Koeman,Manager Home Team
356491,Arsène Wenger,Manager Away Team
356491,Mark Clattenburg,Referee
356491,Simon Bennett,Assistants
356491,Richard West,Assistants
356491,Mike Dean,Fourth official
356481,José Mourinho,Manager Home Team
356481,Mauricio Pochettino,Manager Away Team
356481,Robert Madley,Referee
356481,Mick McDonough,Assistants
356481,Marc Perry,Assistants
356481,Michael Jones,Fourth official
356477,Antonio Conte,Manager Home Team
356477,Tony Pulis,Manager Away Team
356477,Mike Dean,Referee
356477,Simon Long,Assistants
356477,Harry Lennard,Assistants
356477,Lee Mason,Fourth official
356482,Claude Puel,Manager Home Team
356482,Aitor Karanka,Manager Away Team
356482,Stuart Attwell,Referee
356482,Edward Smart,Assistants
356482,Derek Eaton,Assistants
356482,Neil Swarbrick,Fourth official
356480,Jürgen Klopp,Manager Home Team
356480,Slaven Bilic,Manager Away Team
356480,Mark Clattenburg,Referee
356480,Richard West,Assistants
356480,Darren Cann,Assistants
356480,Kevin Friend,Fourth official
356475,Arsène Wenger,Manager Home Team
356475,Mark Hughes,Manager Away Team
356475,Lee Mason,Referee
356475,Simon Beck,Assistants
356475,Matt Wilkes,Assistants
356475,Paul Tierney,Fourth official
356484,Walter Mazzarri,Manager Home Team
356484,Ronald Koeman,Manager Away Team
356484,Anthony Taylor,Referee
356484,Stuart Burt,Assistants
356484,Gary Beswick,Assistants
356484,Roger East,Fourth official
356478,Mike Phelan,Manager Home Team
356478,Alan Pardew,Manager Away Team
356478,Michael Jones,Referee
356478,Mark Scholes,Assistants
356478,Andy Halliday,Assistants
356478,Jonathan Moss,Fourth official
356476,Sean Dyche,Manager Home Team
356476,Eddie Howe,Manager Away Team
356476,Martin Atkinson,Referee
356476,Adrian Holmes,Assistants
356476,Constantine Hatzidakis,Assistants
356476,Neil Swarbrick,Fourth official
356479,Claudio Ranieri,Manager Home Team
356479,Pep Guardiola,Manager Away Team
356479,Michael Oliver,Referee
356479,Jake Collin,Assistants
356479,Simon Bennett,Assistants
356479,Andre Marriner,Fourth official
356483,Bob Bradley,Manager Home Team
356483,David Moyes,Manager Away Team
356483,Craig Pawson,Referee
356483,Scott Ledger,Assistants
356483,Dave Bryan,Assistants
356483,Graham Scott,Fourth official
356469,Aitor Karanka,Manager Home Team
356469,Mike Phelan,Manager Away Team
356469,Mike Dean,Referee
356469,Simon Long,Assistants
356469,Adrian Holmes,Assistants
356469,Mark Clattenburg,Fourth official
356465,Eddie Howe,Manager Home Team
356465,Jürgen Klopp,Manager Away Team
356465,Robert Madley,Referee
356465,Peter Kirkup,Assistants
356465,Marc Perry,Assistants
356465,Stuart Attwell,Fourth official
356467,Ronald Koeman,Manager Home Team
356467,José Mourinho,Manager Away Team
356467,Michael Oliver,Referee
356467,Gary Beswick,Assistants
356467,Simon Bennett,Assistants
356467,Paul Tierney,Fourth official
356466,Alan Pardew,Manager Home Team
356466,Claude Puel,Manager Away Team
356466,Neil Swarbrick,Referee
356466,Scott Ledger,Assistants
356466,Matt Wilkes,Assistants
356466,Paul Tierney,Fourth official
356471,David Moyes,Manager Home Team
356471,Claudio Ranieri,Manager Away Team
356471,Andre Marriner,Referee
356471,Simon Beck,Assistants
356471,Andy Garratt,Assistants
356471,Jeremy Simpson,Fourth official
356468,Pep Guardiola,Manager Home Team
356468,Antonio Conte,Manager Away Team
356468,Anthony Taylor,Referee
356468,Stuart Burt,Assistants
356468,Adam Nunn,Assistants
356468,Mike Dean,Fourth official
356472,Mauricio Pochettino,Manager Home Team
356472,Bob Bradley,Manager Away Team
356472,Jonathan Moss,Referee
356472,Mick McDonough,Assistants
356472,Edward Smart,Assistants
356472,Andy Woolmer,Fourth official
356470,Mark Hughes,Manager Home Team
356470,Sean Dyche,Manager Away Team
356470,Mark Clattenburg,Referee
356470,Jake Collin,Assistants
356470,Darren Cann,Assistants
356470,Kevin Friend,Fourth official
356474,Slaven Bilic,Manager Home Team
356474,Arsène Wenger,Manager Away Team
356474,Craig Pawson,Referee
356474,Harry Lennard,Assistants
356474,Ian Hussin,Assistants
356474,Lee Mason,Fourth official
356464,Walter Mazzarri,Manager Home Team
356464,Mark Hughes,Manager Away Team
356464,Robert Madley,Referee
356464,Adam Nunn,Assistants
356464,Peter Kirkup,Assistants
356464,Lee Mason,Fourth official
356473,Tony Pulis,Manager Home Team
356473,Walter Mazzarri,Manager Away Team
356473,Graham Scott,Referee
356473,Richard West,Assistants
356473,Andy Halliday,Assistants
356473,Michael Jones,Fourth official
356461,José Mourinho,Manager Home Team
356461,Slaven Bilic,Manager Away Team
356461,Jonathan Moss,Referee
356461,Andy Halliday,Assistants
356461,Simon Bennett,Assistants
356461,Anthony Taylor,Fourth official
356455,Arsène Wenger,Manager Home Team
356455,Eddie Howe,Manager Away Team
356455,Michael Jones,Referee
356455,Adrian Holmes,Assistants
356455,Mark Scholes,Assistants
356455,Graham Scott,Fourth official
356462,Claude Puel,Manager Home Team
356462,Ronald Koeman,Manager Away Team
356462,Craig Pawson,Referee
356462,Simon Long,Assistants
356462,Harry Lennard,Assistants
356462,Roger East,Fourth official
356458,Mike Phelan,Manager Home Team
356458,Tony Pulis,Manager Away Team
356458,Paul Tierney,Referee
356458,Ian Hussin,Assistants
356458,Dave Bryan,Assistants
356458,Mike Dean,Fourth official
356456,Sean Dyche,Manager Home Team
356456,Pep Guardiola,Manager Away Team
356456,Andre Marriner,Referee
356456,Simon Beck,Assistants
356456,Andy Garratt,Assistants
356456,Jonathan Moss,Fourth official
356459,Claudio Ranieri,Manager Home Team
356459,Aitor Karanka,Manager Away Team
356459,Lee Mason,Referee
356459,Scott Ledger,Assistants
356459,Darren Cann,Assistants
356459,Oliver Langford,Fourth official
356463,Bob Bradley,Manager Home Team
356463,Alan Pardew,Manager Away Team
356463,Kevin Friend,Referee
356463,Jake Collin,Assistants
356463,Matt Wilkes,Assistants
356463,Steve Martin,Fourth official
356460,Jürgen Klopp,Manager Home Team
356460,David Moyes,Manager Away Team
356460,Anthony Taylor,Referee
356460,Stephen Child,Assistants
356460,Edward Smart,Assistants
356460,Neil Swarbrick,Fourth official
356457,Antonio Conte,Manager Home Team
356457,Mauricio Pochettino,Manager Away Team
356457,Michael Oliver,Referee
356457,Gary Beswick,Assistants
356457,Stuart Burt,Assistants
356457,Robert Madley,Fourth official
356454,Tony Pulis,Manager Home Team
356454,Sean Dyche,Manager Away Team
356454,Michael Jones,Referee
356454,Adrian Holmes,Assistants
356454,Mark Scholes,Assistants
356454,Stuart Attwell,Fourth official
356448,Aitor Karanka,Manager Home Team
356448,Antonio Conte,Manager Away Team
356448,Jonathan Moss,Referee
356448,Andy Halliday,Assistants
356448,Edward Smart,Assistants
356448,Craig Pawson,Fourth official
356447,José Mourinho,Manager Home Team
356447,Arsène Wenger,Manager Away Team
356447,Andre Marriner,Referee
356447,Simon Beck,Assistants
356447,Andy Garratt,Assistants
356447,Michael Oliver,Fourth official
356446,Ronald Koeman,Manager Home Team
356446,Bob Bradley,Manager Away Team
356446,Martin Atkinson,Referee
356446,Stephen Child,Assistants
356446,Stuart Burt,Assistants
356446,Andy Taylor,Fourth official
356450,Mark Hughes,Manager Home Team
356450,Eddie Howe,Manager Away Team
356450,Roger East,Referee
356450,Darren Cann,Assistants
356450,Derek Eaton,Assistants
356450,Graham Scott,Fourth official
356449,Claude Puel,Manager Home Team
356449,Jürgen Klopp,Manager Away Team
356449,Mark Clattenburg,Referee
356449,Simon Bennett,Assistants
356449,Richard West,Assistants
356449,Steve Martin,Fourth official
356445,Alan Pardew,Manager Home Team
356445,Pep Guardiola,Manager Away Team
356445,Robert Madley,Referee
356445,Mick McDonough,Assistants
356445,Marc Perry,Assistants
356445,Andy Davies,Fourth official
356451,David Moyes,Manager Home Team
356451,Mike Phelan,Manager Away Team
356451,Lee Mason,Referee
356451,Adam Nunn,Assistants
356451,Scott Ledger,Assistants
356451,Craig Pawson,Fourth official
356453,Walter Mazzarri,Manager Home Team
356453,Claudio Ranieri,Manager Away Team
356453,Neil Swarbrick,Referee
356453,Jake Collin,Assistants
356453,Matt Wilkes,Assistants
356453,David Coote,Fourth official
356452,Mauricio Pochettino,Manager Home Team
356452,Slaven Bilic,Manager Away Team
356452,Mike Dean,Referee
356452,Simon Long,Assistants
356452,Ian Hussin,Assistants
356452,Kevin Friend,Fourth official
356435,Arsène Wenger,Manager Home Team
356435,Mauricio Pochettino,Manager Away Team
356435,Mark Clattenburg,Referee
356435,Jake Collin,Assistants
356435,Steve Bennett,Assistants
356435,Andre Marriner,Fourth official
356439,Mike Phelan,Manager Home Team
356439,Claude Puel,Manager Away Team
356439,Graham Scott,Referee
356439,Peter Kirkup,Assistants
356439,Dave Bryan,Assistants
356439,Michael Jones,Fourth official
356440,Claudio Ranieri,Manager Home Team
356440,Tony Pulis,Manager Away Team
356440,Craig Pawson,Referee
356440,Stephen Child,Assistants
356440,Harry Lennard,Assistants
356440,Martin Atkinson,Fourth official
356443,Bob Bradley,Manager Home Team
