match_id,name_officials,role
341432,Lee Mason,Referee
341432,Andy Halliday,Assistants
341432,Harry Lennard,Assistants
341432,Paul Tierney,Fourth official
341434,Mark Hughes,Manager Home Team
341434,Roberto Martínez,Manager Away Team
341434,Andre Marriner,Referee
341434,Marc Perry,Assistants
341434,Andy Garratt,Assistants
341434,Nigel Miller,Fourth official
341435,Francesco Guidolin,Manager Home Team
341435,Alan Pardew,Manager Away Team
341435,Mike Dean,Referee
341435,Simon Bennett,Assistants
341435,Edward Smart,Assistants
341435,David Webb,Fourth official
341423,Quique Sánchez Flores,Manager Home Team
341423,Guus Hiddink,Manager Away Team
341423,Mike Dean,Referee
341423,John Brooks,Assistants
341423,Simon Long,Assistants
341423,Kevin Friend,Fourth official
341436,Mauricio Pochettino,Manager Home Team
341436,Quique Sánchez Flores,Manager Away Team
341436,Roger East,Referee
341436,Derek Eaton,Assistants
341436,Mark Scholes,Assistants
341436,Keith Stroud,Fourth official
341426,Roberto Martínez,Manager Home Team
341426,Steve McClaren,Manager Away Team
341426,Craig Pawson,Referee
341426,Dave Bryan,Assistants
341426,Stuart Burt,Assistants
341426,Roger East,Fourth official
341417,Arsène Wenger,Manager Home Team
341417,Ronald Koeman,Manager Away Team
341417,Lee Mason,Referee
341417,Andy Halliday,Assistants
341417,Matt Wilkes,Assistants
341417,Craig Pawson,Fourth official
341419,Claudio Ranieri,Manager Home Team
341419,Jürgen Klopp,Manager Away Team
341419,Andre Marriner,Referee
341419,Lee Betts,Assistants
341419,Peter Kirkup,Assistants
341419,Simon Hooper,Fourth official
341433,Ronald Koeman,Manager Home Team
341433,Slaven Bilic,Manager Away Team
341433,Mark Clattenburg,Referee
341433,Simon Beck,Assistants
341433,Richard West,Assistants
341433,Neil Swarbrick,Fourth official
341421,Alex Neil,Manager Home Team
341421,Mauricio Pochettino,Manager Away Team
341421,Kevin Friend,Referee
341421,Richard West,Assistants
341421,Gary Beswick,Assistants
341421,Graham Scott,Fourth official
341422,Sam Allardyce,Manager Home Team
341422,Manuel Pellegrini,Manager Away Team
341422,Stuart Attwell,Referee
341422,Mike Mullarkey,Assistants
341422,Stephen Child,Assistants
341422,Paul Tierney,Fourth official
341425,Slaven Bilic,Manager Home Team
341425,Rémi Garde,Manager Away Team
341425,Jonathan Moss,Referee
341425,Simon Bennett,Assistants
341425,Jake Collin,Assistants
341425,Mike Dean,Fourth official
341418,Alan Pardew,Manager Home Team
341418,Eddie Howe,Manager Away Team
341418,Michael Jones,Referee
341418,Simon Beck,Assistants
341418,Ian Hussin,Assistants
341418,Keith Stroud,Fourth official
341420,Louis van Gaal,Manager Home Team
341420,Mark Hughes,Manager Away Team
341420,Roger East,Referee
341420,Darren Cann,Assistants
341420,Mick McDonough,Assistants
341420,Andy Madley,Fourth official
341409,Roberto Martínez,Manager Home Team
341409,Francesco Guidolin,Manager Away Team
341409,Anthony Taylor,Referee
341409,Lee Betts,Assistants
341409,Gary Beswick,Assistants
341409,Andre Marriner,Fourth official
341407,Arsène Wenger,Manager Home Team
341407,Guus Hiddink,Manager Away Team
341407,Mark Clattenburg,Referee
341407,Jake Collin,Assistants
341407,Simon Beck,Assistants
341407,Jonathan Moss,Fourth official
341424,Tony Pulis,Manager Home Team
341424,Francesco Guidolin,Manager Away Team
341424,Neil Swarbrick,Referee
341424,Scott Ledger,Assistants
341424,Michael Salisbury,Assistants
341424,Tony Harrington,Fourth official
341412,Alex Neil,Manager Home Team
341412,Jürgen Klopp,Manager Away Team
341412,Lee Mason,Referee
341412,John Brooks,Assistants
341412,Andy Halliday,Assistants
341412,Kevin Friend,Fourth official
341411,Louis van Gaal,Manager Home Team
341411,Ronald Koeman,Manager Away Team
341411,Michael Jones,Referee
341411,Andy Garratt,Assistants
341411,Ian Hussin,Assistants
341411,Tony Harrington,Fourth official
341410,Claudio Ranieri,Manager Home Team
341410,Mark Hughes,Manager Away Team
341410,Mike Dean,Referee
341410,Edward Smart,Assistants
341410,Richard West,Assistants
341410,Geoff Eltringham,Fourth official
341408,Alan Pardew,Manager Home Team
341408,Mauricio Pochettino,Manager Away Team
341408,Martin Atkinson,Referee
341408,Mike Mullarkey,Assistants
341408,Simon Long,Assistants
341408,James Linington,Fourth official
341413,Sam Allardyce,Manager Home Team
341413,Eddie Howe,Manager Away Team
341413,Roger East,Referee
341413,Stuart Burt,Assistants
341413,Derek Eaton,Assistants
341413,Andy Madley,Fourth official
341416,Slaven Bilic,Manager Home Team
341416,Manuel Pellegrini,Manager Away Team
341416,Craig Pawson,Referee
341416,Stephen Child,Assistants
341416,Dave Bryan,Assistants
341416,Jonathan Moss,Fourth official
341415,Tony Pulis,Manager Home Team
341415,Rémi Garde,Manager Away Team
341415,Robert Madley,Referee
341415,Mick McDonough,Assistants
341415,Marc Perry,Assistants
341415,Anthony Taylor,Fourth official
341414,Quique Sánchez Flores,Manager Home Team
341414,Steve McClaren,Manager Away Team
341414,Andre Marriner,Referee
341414,Peter Kirkup,Assistants
341414,Adam Nunn,Assistants
341414,Graham Scott,Fourth official
341405,Alan Curtis,Manager Home Team
341405,Quique Sánchez Flores,Manager Away Team
341405,Michael Oliver,Referee
341405,Stephen Child,Assistants
341405,Jake Collin,Assistants
341405,Neil Swarbrick,Fourth official
341400,Jürgen Klopp,Manager Home Team
341400,Louis van Gaal,Manager Away Team
341400,Mark Clattenburg,Referee
341400,Simon Beck,Assistants
341400,Richard West,Assistants
341400,Anthony Taylor,Fourth official
341406,Mauricio Pochettino,Manager Home Team
341406,Sam Allardyce,Manager Away Team
341406,Mike Dean,Referee
341406,Simon Bennett,Assistants
341406,Edward Smart,Assistants
341406,Stuart Attwell,Fourth official
341404,Mark Hughes,Manager Home Team
341404,Arsène Wenger,Manager Away Team
341404,Craig Pawson,Referee
341404,Dave Bryan,Assistants
341404,Simon Long,Assistants
341404,Mike Dean,Fourth official
341398,Eddie Howe,Manager Home Team
341398,Alex Neil,Manager Away Team
341398,Robert Madley,Referee
341398,Marc Perry,Assistants
341398,Mick McDonough,Assistants
341398,Graham Scott,Fourth official
341401,Manuel Pellegrini,Manager Home Team
341401,Alan Pardew,Manager Away Team
341401,Jonathan Moss,Referee
341401,Adrian Holmes,Assistants
341401,Andy Garratt,Assistants
341401,Mark Clattenburg,Fourth official
341403,Ronald Koeman,Manager Home Team
341403,Tony Pulis,Manager Away Team
341403,Martin Atkinson,Referee
341403,Stuart Burt,Assistants
341403,Lee Betts,Assistants
341403,Peter Bankes,Fourth official
341399,Guus Hiddink,Manager Home Team
341399,Roberto Martínez,Manager Away Team
341399,Michael Jones,Referee
341399,Mike Mullarkey,Assistants
341399,Peter Kirkup,Assistants
341399,Craig Pawson,Fourth official
341402,Steve McClaren,Manager Home Team
341402,Slaven Bilic,Manager Away Team
341402,Neil Swarbrick,Referee
341402,Scott Ledger,Assistants
341402,John Brooks,Assistants
341402,Lee Mason,Fourth official
341397,Rémi Garde,Manager Home Team
341397,Claudio Ranieri,Manager Away Team
341397,Roger East,Referee
341397,Darren Cann,Assistants
341397,Gary Beswick,Assistants
341397,Michael Oliver,Fourth official
341392,Manuel Pellegrini,Manager Home Team
341392,Roberto Martínez,Manager Away Team
341392,Roger East,Referee
341392,Simon Beck,Assistants
341392,Harry Lennard,Assistants
341392,Michael Oliver,Fourth official
341391,Guus Hiddink,Manager Home Team
341391,Tony Pulis,Manager Away Team
341391,Anthony Taylor,Referee
341391,Simon Long,Assistants
341391,Darren Cann,Assistants
341391,Jonathan Moss,Fourth official
341394,Ronald Koeman,Manager Home Team
341394,Quique Sánchez Flores,Manager Away Team
341394,Craig Pawson,Referee
341394,Dave Bryan,Assistants
341394,Mark Scholes,Assistants
341394,Kevin Friend,Fourth official
341390,Alan Curtis,Manager Home Team
341390,Sam Allardyce,Manager Away Team
341390,Graham Scott,Referee
341390,Mike Mullarkey,Assistants
341390,Marc Perry,Assistants
341390,Paul Tierney,Fourth official
341396,Mauricio Pochettino,Manager Home Team
341396,Claudio Ranieri,Manager Away Team
341396,Lee Mason,Referee
341396,Lee Betts,Assistants
341396,Ian Hussin,Assistants
341396,Tim Robinson,Fourth official
341387,Rémi Garde,Manager Home Team
341387,Alan Pardew,Manager Away Team
341387,Mark Clattenburg,Referee
341387,Jake Collin,Assistants
341387,Richard West,Assistants
341387,Jonathan Moss,Fourth official
341395,Mark Hughes,Manager Home Team
341395,Alex Neil,Manager Away Team
341395,Neil Swarbrick,Referee
341395,Scott Ledger,Assistants
341395,Michael Salisbury,Assistants
341395,Mark Clattenburg,Fourth official
341389,Jürgen Klopp,Manager Home Team
341389,Arsène Wenger,Manager Away Team
341389,Michael Jones,Referee
341389,Gary Beswick,Assistants
341389,Andy Garratt,Assistants
341389,Robert Madley,Fourth official
341378,Alan Pardew,Manager Home Team
341378,Guus Hiddink,Manager Away Team
341378,Kevin Friend,Referee
341378,Simon Bennett,Assistants
341378,Marc Perry,Assistants
341378,Andre Marriner,Fourth official
341388,Eddie Howe,Manager Home Team
341388,Slaven Bilic,Manager Away Team
341388,Martin Atkinson,Referee
341388,Peter Kirkup,Assistants
341388,Stephen Child,Assistants
341388,Kevin Friend,Fourth official
341393,Steve McClaren,Manager Home Team
341393,Louis van Gaal,Manager Away Team
341393,Mike Dean,Referee
341393,Simon Bennett,Assistants
341393,Edward Smart,Assistants
341393,Robert Madley,Fourth official
341377,Arsène Wenger,Manager Home Team
341377,Steve McClaren,Manager Away Team
341377,Anthony Taylor,Referee
341377,Stuart Burt,Assistants
341377,Peter Kirkup,Assistants
341377,Steve Martin,Fourth official
341382,Alex Neil,Manager Home Team
341382,Ronald Koeman,Manager Away Team
341382,Mark Clattenburg,Referee
341382,Gary Beswick,Assistants
341382,Mick McDonough,Assistants
341382,Stuart Attwell,Fourth official
341380,Claudio Ranieri,Manager Home Team
341380,Eddie Howe,Manager Away Team
341380,Andre Marriner,Referee
341380,Edward Smart,Assistants
341380,Matt Wilkes,Assistants
341380,Keith Hill,Fourth official
341379,Roberto Martínez,Manager Home Team
341379,Mauricio Pochettino,Manager Away Team
341379,Michael Oliver,Referee
341379,Scott Ledger,Assistants
341379,Richard West,Assistants
341379,Michael Jones,Fourth official
341381,Louis van Gaal,Manager Home Team
341381,Alan Curtis,Manager Away Team
341381,Jonathan Moss,Referee
341381,Jake Collin,Assistants
341381,Andy Halliday,Assistants
341381,Michael Oliver,Fourth official
341386,Slaven Bilic,Manager Home Team
341386,Jürgen Klopp,Manager Away Team
341386,Robert Madley,Referee
341386,Simon Long,Assistants
341386,Simon Beck,Assistants
341386,Roger East,Fourth official
341383,Sam Allardyce,Manager Home Team
341383,Rémi Garde,Manager Away Team
341383,Craig Pawson,Referee
341383,John Brooks,Assistants
341383,Dave Bryan,Assistants
341383,Andy Madley,Fourth official
341385,Tony Pulis,Manager Home Team
341385,Mark Hughes,Manager Away Team
341385,Lee Mason,Referee
341385,Lee Betts,Assistants
341385,Darren Cann,Assistants
341385,Paul Tierney,Fourth official
341384,Quique Sánchez Flores,Manager Home Team
341384,Manuel Pellegrini,Manager Away Team
341384,Martin Atkinson,Referee
341384,Mike Mullarkey,Assistants
341384,Stephen Child,Assistants
341384,Tim Robinson,Fourth official
341373,Sam Allardyce,Manager Home Team
341373,Jürgen Klopp,Manager Away Team
341373,Kevin Friend,Referee
341373,Simon Bennett,Assistants
341373,Andy Halliday,Assistants
341373,Neil Swarbrick,Fourth official
341370,Claudio Ranieri,Manager Home Team
341370,Manuel Pellegrini,Manager Away Team
341370,Craig Pawson,Referee
341370,Marc Perry,Assistants
341370,Andy Garratt,Assistants
341370,Michael Jones,Fourth official
341372,Alex Neil,Manager Home Team
341372,Rémi Garde,Manager Away Team
341372,Graham Scott,Referee
341372,Simon Long,Assistants
341372,Peter Kirkup,Assistants
341372,Robert Madley,Fourth official
341369,Roberto Martínez,Manager Home Team
341369,Mark Hughes,Manager Away Team
341369,Mark Clattenburg,Referee
341369,Gary Beswick,Assistants
341369,Mick McDonough,Assistants
341369,Geoff Eltringham,Fourth official
341368,Alan Pardew,Manager Home Team
341368,Alan Curtis,Manager Away Team
341368,Neil Swarbrick,Referee
341368,Michael Salisbury,Assistants
341368,Simon Beck,Assistants
341368,Lee Mason,Fourth official
341374,Quique Sánchez Flores,Manager Home Team
341374,Mauricio Pochettino,Manager Away Team
341374,Anthony Taylor,Referee
341374,John Brooks,Assistants
341374,Stuart Burt,Assistants
341374,Craig Pawson,Fourth official
341375,Tony Pulis,Manager Home Team
341375,Steve McClaren,Manager Away Team
341375,Michael Jones,Referee
341375,Dave Bryan,Assistants
341375,Jake Collin,Assistants
341375,Andy Woolmer,Fourth official
341367,Arsène Wenger,Manager Home Team
341367,Eddie Howe,Manager Away Team
341367,Roger East,Referee
341367,Lee Betts,Assistants
341367,Darren Cann,Assistants
341367,Darren Deadman,Fourth official
341371,Louis van Gaal,Manager Home Team
341371,Guus Hiddink,Manager Away Team
341371,Martin Atkinson,Referee
341371,Mike Mullarkey,Assistants
341371,Stephen Child,Assistants
341371,Mike Dean,Fourth official
341376,Slaven Bilic,Manager Home Team
341376,Ronald Koeman,Manager Away Team
341376,Michael Oliver,Referee
341376,Harry Lennard,Assistants
341376,Daniel Cook,Assistants
341376,Andre Marriner,Fourth official
341357,Rémi Garde,Manager Home Team
341357,Slaven Bilic,Manager Away Team
341357,Mike Dean,Referee
341357,Mark Scholes,Assistants
341357,Ian Hussin,Assistants
341357,Peter Bankes,Fourth official
341358,Eddie Howe,Manager Home Team
341358,Alan Pardew,Manager Away Team
341358,Michael Oliver,Referee
341358,Harry Lennard,Assistants
341358,Daniel Cook,Assistants
341358,Brendan Malone,Fourth official
341364,Mark Hughes,Manager Home Team
341364,Louis van Gaal,Manager Away Team
341364,Kevin Friend,Referee
341364,Marc Perry,Assistants
341364,Dave Bryan,Assistants
341364,Neil Swarbrick,Fourth official
341360,Jürgen Klopp,Manager Home Team
341360,Claudio Ranieri,Manager Away Team
341360,Martin Atkinson,Referee
341360,Stuart Burt,Assistants
341360,Peter Kirkup,Assistants
341360,David Coote,Fourth official
341359,Guus Hiddink,Manager Home Team
341359,Quique Sánchez Flores,Manager Away Team
341359,Andre Marriner,Referee
341359,Lee Betts,Assistants
341359,Darren Cann,Assistants
341359,Kevin Johnson,Fourth official
341361,Manuel Pellegrini,Manager Home Team
341361,Sam Allardyce,Manager Away Team
341361,Anthony Taylor,Referee
341361,Richard West,Assistants
341361,Scott Ledger,Assistants
341361,Carl Boyeson,Fourth official
341365,Alan Curtis,Manager Home Team
341365,Tony Pulis,Manager Away Team
341365,Roger East,Referee
341365,Andy Garratt,Assistants
341365,Matt Wilkes,Assistants
341365,Darren Handley,Fourth official
341362,Steve McClaren,Manager Home Team
341362,Roberto Martínez,Manager Away Team
341362,Lee Mason,Referee
341362,Adrian Holmes,Assistants
341362,Michael Salisbury,Assistants
341362,Craig Pawson,Fourth official
341366,Mauricio Pochettino,Manager Home Team
341366,Alex Neil,Manager Away Team
341366,Michael Jones,Referee
341366,Simon Long,Assistants
341366,Simon Beck,Assistants
341366,James Adcock,Fourth official
341363,Ronald Koeman,Manager Home Team
341363,Arsène Wenger,Manager Away Team
341363,Jonathan Moss,Referee
341363,Mike Mullarkey,Assistants
341363,Stephen Child,Assistants
341363,Graham Scott,Fourth official
341347,Arsène Wenger,Manager Home Team
341347,Manuel Pellegrini,Manager Away Team
341347,Andre Marriner,Referee
341347,John Brooks,Assistants
341347,Mick McDonough,Assistants
341347,Craig Pawson,Fourth official
341348,Steve Holland,Manager Home Team
341348,Sam Allardyce,Manager Away Team
341348,Roger East,Referee
341348,Edward Smart,Assistants
341348,Derek Eaton,Assistants
341348,Michael Jones,Fourth official
341350,Louis van Gaal,Manager Home Team
341350,Alex Neil,Manager Away Team
341350,Michael Oliver,Referee
341350,Gary Beswick,Assistants
341350,Richard West,Assistants
341350,Graham Scott,Fourth official
341355,Quique Sánchez Flores,Manager Home Team
341355,Jürgen Klopp,Manager Away Team
341355,Mark Clattenburg,Referee
341355,Simon Beck,Assistants
341355,Adam Nunn,Assistants
341355,Michael Jones,Fourth official
341352,Ronald Koeman,Manager Home Team
341352,Mauricio Pochettino,Manager Away Team
341352,Kevin Friend,Referee
341352,Darren Cann,Assistants
341352,Matt Wilkes,Assistants
341352,Oliver Langford,Fourth official
341354,Alan Curtis,Manager Home Team
341354,Slaven Bilic,Manager Away Team
341354,Lee Mason,Referee
341354,Adrian Holmes,Assistants
341354,Stuart Burt,Assistants
341354,Simon Hooper,Fourth official
341356,Tony Pulis,Manager Home Team
341356,Eddie Howe,Manager Away Team
341356,Mike Dean,Referee
341356,Simon Long,Assistants
341356,Jake Collin,Assistants
341356,Mark Clattenburg,Fourth official
341353,Mark Hughes,Manager Home Team
341353,Alan Pardew,Manager Away Team
341353,Robert Madley,Referee
341353,Andy Garratt,Assistants
341353,Peter Kirkup,Assistants
341353,Andre Marriner,Fourth official
341349,Roberto Martínez,Manager Home Team
341349,Claudio Ranieri,Manager Away Team
341349,Jonathan Moss,Referee
341349,Marc Perry,Assistants
341349,Dave Bryan,Assistants
341349,Steve Martin,Fourth official
341351,Steve McClaren,Manager Home Team
341351,Rémi Garde,Manager Away Team
341351,Martin Atkinson,Referee
341351,Mike Mullarkey,Assistants
341351,Stephen Child,Assistants
341351,Anthony Taylor,Fourth official
341340,Claudio Ranieri,Manager Home Team
341340,José Mourinho,Manager Away Team
341340,Mark Clattenburg,Referee
341340,Simon Beck,Assistants
341340,Jake Collin,Assistants
341340,Graham Scott,Fourth official
341337,Rémi Garde,Manager Home Team
341337,Arsène Wenger,Manager Away Team
341337,Kevin Friend,Referee
341337,Dave Bryan,Assistants
341337,Darren Cann,Assistants
341337,Jonathan Moss,Fourth official
341341,Jürgen Klopp,Manager Home Team
341341,Tony Pulis,Manager Away Team
341341,Craig Pawson,Referee
341341,Richard West,Assistants
341341,Andy Halliday,Assistants
341341,Tony Harrington,Fourth official
341345,Mauricio Pochettino,Manager Home Team
341345,Steve McClaren,Manager Away Team
341345,Roger East,Referee
341345,Lee Betts,Assistants
341345,Mark Scholes,Assistants
341345,Mike Dean,Fourth official
341342,Manuel Pellegrini,Manager Home Team
341342,Alan Curtis,Manager Away Team
341342,Robert Madley,Referee
341342,Peter Kirkup,Assistants
341342,Constantine Hatzidakis,Assistants
341342,Mark Clattenburg,Fourth official
341343,Alex Neil,Manager Home Team
341343,Roberto Martínez,Manager Away Team
341343,Martin Atkinson,Referee
341343,Mike Mullarkey,Assistants
341343,Stephen Child,Assistants
341343,Michael Oliver,Fourth official
341339,Alan Pardew,Manager Home Team
341339,Ronald Koeman,Manager Away Team
341339,Mike Dean,Referee
341339,Simon Long,Assistants
341339,Adrian Holmes,Assistants
341339,Roger East,Fourth official
341344,Sam Allardyce,Manager Home Team
341344,Quique Sánchez Flores,Manager Away Team
341344,Graham Scott,Referee
341344,Andy Garratt,Assistants
341344,Matt Wilkes,Assistants
341344,Kevin Friend,Fourth official
341338,Eddie Howe,Manager Home Team
341338,Louis van Gaal,Manager Away Team
341338,Anthony Taylor,Referee
341338,Gary Beswick,Assistants
341338,Stuart Burt,Assistants
341338,Jonathan Moss,Fourth official
341346,Slaven Bilic,Manager Home Team
341346,Mark Hughes,Manager Away Team
341346,Andre Marriner,Referee
341346,Scott Ledger,Assistants
341346,Edward Smart,Assistants
341346,Keith Hill,Fourth official
341331,Steve McClaren,Manager Home Team
341331,Jürgen Klopp,Manager Away Team
341331,Andre Marriner,Referee
341331,Scott Ledger,Assistants
341331,Darren Cann,Assistants
341331,Kevin Friend,Fourth official
341329,Roberto Martínez,Manager Home Team
341329,Alan Pardew,Manager Away Team
341329,Craig Pawson,Referee
341329,Mark Scholes,Assistants
341329,Edward Smart,Assistants
341329,Lee Mason,Fourth official
341333,Mark Hughes,Manager Home Team
341333,Manuel Pellegrini,Manager Away Team
341333,Martin Atkinson,Referee
341333,Mike Mullarkey,Assistants
341333,Stephen Child,Assistants
341333,Roger East,Fourth official
341330,Louis van Gaal,Manager Home Team
341330,Slaven Bilic,Manager Away Team
341330,Mark Clattenburg,Referee
341330,Simon Beck,Assistants
341330,Jake Collin,Assistants
341330,Stuart Attwell,Fourth official
341332,Ronald Koeman,Manager Home Team
341332,Rémi Garde,Manager Away Team
341332,Anthony Taylor,Referee
341332,Stuart Burt,Assistants
341332,Gary Beswick,Assistants
341332,Andy Woolmer,Fourth official
341327,Arsène Wenger,Manager Home Team
341327,Sam Allardyce,Manager Away Team
341327,Robert Madley,Referee
341327,Marc Perry,Assistants
341327,Peter Kirkup,Assistants
341327,Jeremy Simpson,Fourth official
341335,Quique Sánchez Flores,Manager Home Team
341335,Alex Neil,Manager Away Team
341335,Mike Dean,Referee
341335,John Brooks,Assistants
341335,Harry Lennard,Assistants
341335,Darren England,Fourth official
341334,Garry Monk,Manager Home Team
341334,Claudio Ranieri,Manager Away Team
341334,Michael Oliver,Referee
341334,Mick McDonough,Assistants
341334,Simon Long,Assistants
341334,Andy Madley,Fourth official
341336,Tony Pulis,Manager Home Team
341336,Mauricio Pochettino,Manager Away Team
341336,Jonathan Moss,Referee
341336,Simon Bennett,Assistants
341336,Dave Bryan,Assistants
341336,Lee Mason,Fourth official
341328,José Mourinho,Manager Home Team
341328,Eddie Howe,Manager Away Team
341328,Michael Jones,Referee
341328,Richard West,Assistants
341328,Andy Garratt,Assistants
341328,Craig Pawson,Fourth official
341325,Mauricio Pochettino,Manager Home Team
341325,José Mourinho,Manager Away Team
341325,Michael Oliver,Referee
341325,Stuart Burt,Assistants
341325,Gary Beswick,Assistants
341325,Andre Marriner,Fourth official
341321,Jürgen Klopp,Manager Home Team
341321,Garry Monk,Manager Away Team
341321,Anthony Taylor,Referee
341321,Simon Beck,Assistants
341321,Lee Betts,Assistants
341321,Graham Scott,Fourth official
341326,Slaven Bilic,Manager Home Team
341326,Tony Pulis,Manager Away Team
341326,Martin Atkinson,Referee
341326,Mike Mullarkey,Assistants
341326,Stephen Child,Assistants
341326,Kevin Friend,Fourth official
341323,Alex Neil,Manager Home Team
341323,Arsène Wenger,Manager Away Team
341323,Jonathan Moss,Referee
341323,Adrian Holmes,Assistants
341323,Simon Long,Assistants
341323,Robert Madley,Fourth official
341317,Rémi Garde,Manager Home Team
341317,Quique Sánchez Flores,Manager Away Team
341317,Lee Mason,Referee
341317,Andy Halliday,Assistants
341317,Marc Perry,Assistants
341317,Paul Tierney,Fourth official
341318,Eddie Howe,Manager Home Team
341318,Roberto Martínez,Manager Away Team
341318,Kevin Friend,Referee
341318,Mick McDonough,Assistants
341318,Constantine Hatzidakis,Assistants
341318,Oliver Langford,Fourth official
341319,Alan Pardew,Manager Home Team
341319,Steve McClaren,Manager Away Team
341319,Stuart Attwell,Referee
341319,Peter Kirkup,Assistants
341319,Andy Garratt,Assistants
341319,Michael Jones,Fourth official
341322,Manuel Pellegrini,Manager Home Team
341322,Ronald Koeman,Manager Away Team
341322,Roger East,Referee
341322,Richard West,Assistants
341322,Adam Nunn,Assistants
341322,Anthony Taylor,Fourth official
341324,Sam Allardyce,Manager Home Team
341324,Mark Hughes,Manager Away Team
341324,Mike Dean,Referee
341324,Darren Cann,Assistants
341324,Matt Wilkes,Assistants
341324,Andy Woolmer,Fourth official
341320,Claudio Ranieri,Manager Home Team
341320,Louis van Gaal,Manager Away Team
341320,Craig Pawson,Referee
341320,Scott Ledger,Assistants
341320,Dave Bryan,Assistants
341320,Robert Madley,Fourth official
341314,Mauricio Pochettino,Manager Home Team
341314,Slaven Bilic,Manager Away Team
341314,Anthony Taylor,Referee
341314,Peter Kirkup,Assistants
341314,Andy Garratt,Assistants
341314,Roger East,Fourth official
341308,Alan Pardew,Manager Home Team
341308,Sam Allardyce,Manager Away Team
341308,Martin Atkinson,Referee
341308,Simon Long,Assistants
341308,Dave Bryan,Assistants
341308,Graham Scott,Fourth official
341315,Quique Sánchez Flores,Manager Home Team
341315,Louis van Gaal,Manager Away Team
341315,Robert Madley,Referee
341315,Mick McDonough,Assistants
341315,Marc Perry,Assistants
341315,Anthony Taylor,Fourth official
341311,Steve McClaren,Manager Home Team
341311,Claudio Ranieri,Manager Away Team
341311,Michael Jones,Referee
341311,Darren Cann,Assistants
341311,Adam Nunn,Assistants
341311,Martin Atkinson,Fourth official
341309,Roberto Martínez,Manager Home Team
341309,Rémi Garde,Manager Away Team
341309,Michael Oliver,Referee
341309,Stuart Burt,Assistants
341309,Gary Beswick,Assistants
341309,Neil Swarbrick,Fourth official
341312,Ronald Koeman,Manager Home Team
341312,Mark Hughes,Manager Away Team
341312,Lee Mason,Referee
341312,Scott Ledger,Assistants
341312,Andy Halliday,Assistants
341312,Steve Martin,Fourth official
341307,José Mourinho,Manager Home Team
341307,Alex Neil,Manager Away Team
341307,Craig Pawson,Referee
341307,Stephen Child,Assistants
341307,Richard West,Assistants
341307,Roger East,Fourth official
341313,Garry Monk,Manager Home Team
341313,Eddie Howe,Manager Away Team
341313,Andre Marriner,Referee
341313,Mike Mullarkey,Assistants
341313,John Brooks,Assistants
341313,Peter Bankes,Fourth official
341316,Tony Pulis,Manager Home Team
341316,Arsène Wenger,Manager Away Team
341316,Mark Clattenburg,Referee
341316,Simon Beck,Assistants
341316,Jake Collin,Assistants
341316,Stuart Attwell,Fourth official
341300,Claudio Ranieri,Manager Home Team
341300,Quique Sánchez Flores,Manager Away Team
341300,Roger East,Referee
341300,Andy Garratt,Assistants
341300,Mark Scholes,Assistants
341300,Robert Madley,Fourth official
341298,Rémi Garde,Manager Home Team
341298,Manuel Pellegrini,Manager Away Team
341298,Craig Pawson,Referee
341298,Marc Perry,Assistants
341298,Andy Halliday,Assistants
341298,Robert Madley,Fourth official
341299,Eddie Howe,Manager Home Team
341299,Steve McClaren,Manager Away Team
341299,Lee Mason,Referee
341299,Edward Smart,Assistants
341299,Peter Kirkup,Assistants
341299,Andre Marriner,Fourth official
341301,Jürgen Klopp,Manager Home Team
341301,Alan Pardew,Manager Away Team
341301,Neil Swarbrick,Referee
341301,Scott Ledger,Assistants
341301,Michael Salisbury,Assistants
341301,Kevin Friend,Fourth official
341310,Manuel Pellegrini,Manager Home Team
341310,Jürgen Klopp,Manager Away Team
341310,Jonathan Moss,Referee
341310,Simon Bennett,Assistants
341310,Edward Smart,Assistants
341310,Kevin Friend,Fourth official
341297,Arsène Wenger,Manager Home Team
341297,Mauricio Pochettino,Manager Away Team
341297,Martin Atkinson,Referee
341297,Mike Mullarkey,Assistants
341297,Stephen Child,Assistants
341297,Andre Marriner,Fourth official
341302,Louis van Gaal,Manager Home Team
341302,Tony Pulis,Manager Away Team
341302,Mike Dean,Referee
341302,Harry Lennard,Assistants
341302,Mick McDonough,Assistants
341302,Neil Swarbrick,Fourth official
341303,Alex Neil,Manager Home Team
341303,Garry Monk,Manager Away Team
341303,Mark Clattenburg,Referee
341303,Simon Beck,Assistants
341303,Jake Collin,Assistants
341303,Geoff Eltringham,Fourth official
341305,Sam Allardyce,Manager Home Team
341305,Ronald Koeman,Manager Away Team
341305,Michael Jones,Referee
341305,Richard West,Assistants
341305,Derek Eaton,Assistants
341305,Oliver Langford,Fourth official
341306,Slaven Bilic,Manager Home Team
341306,Roberto Martínez,Manager Away Team
341306,Paul Tierney,Referee
341306,Dave Bryan,Assistants
341306,Adam Nunn,Assistants
341306,Martin Atkinson,Fourth official
341289,Roberto Martínez,Manager Home Team
341289,Sam Allardyce,Manager Away Team
341289,Andre Marriner,Referee
341289,Scott Ledger,Assistants
341289,Darren Cann,Assistants
341289,Michael Jones,Fourth official
341304,Mark Hughes,Manager Home Team
341304,José Mourinho,Manager Away Team
341304,Anthony Taylor,Referee
341304,Darren Cann,Assistants
341304,Lee Betts,Assistants
341304,Craig Pawson,Fourth official
341287,José Mourinho,Manager Home Team
