match_id,name_officials,role
373338,Carlos Carvalhal,Manager Home Team
373338,Arsène Wenger,Manager Away Team
373338,Lee Mason,Referee
373338,Harry Lennard,Assistants
373338,Stuart Burt,Assistants
373338,Roger East,Fourth official
373339,David Moyes,Manager Home Team
373339,Roy Hodgson,Manager Away Team
373339,Neil Swarbrick,Referee
373339,Adrian Holmes,Assistants
373339,Marc Perry,Assistants
373339,Andre Marriner,Fourth official
373337,David Wagner,Manager Home Team
373337,Jürgen Klopp,Manager Away Team
373337,Kevin Friend,Referee
373337,Simon Bennett,Assistants
373337,Mark Scholes,Assistants
373337,Jonathan Moss,Fourth official
373335,Carlos Carvalhal,Manager Home Team
373335,Jürgen Klopp,Manager Away Team
373335,Neil Swarbrick,Referee
373335,Constantine Hatzidakis,Assistants
373335,Daniel Cook,Assistants
373335,Michael Jones,Fourth official
373333,Mauricio Pellegrino,Manager Home Team
373333,Mauricio Pochettino,Manager Away Team
373333,Kevin Friend,Referee
373333,Harry Lennard,Assistants
373333,Matt Wilkes,Assistants
373333,Graham Scott,Fourth official
373328,Chris Hughton,Manager Home Team
373328,Antonio Conte,Manager Away Team
373328,Jonathan Moss,Referee
373328,Edward Smart,Assistants
373328,Andy Halliday,Assistants
373328,Kevin Friend,Fourth official
373327,Arsène Wenger,Manager Home Team
373327,Roy Hodgson,Manager Away Team
373327,Chris Kavanagh,Referee
373327,Peter Kirkup,Assistants
373327,Adam Nunn,Assistants
373327,Andre Marriner,Fourth official
373329,Sean Dyche,Manager Home Team
373329,José Mourinho,Manager Away Team
373329,Mike Dean,Referee
373329,Simon Long,Assistants
373329,Ian Hussin,Assistants
373329,Michael Jones,Fourth official
373330,Sam Allardyce,Manager Home Team
373330,Alan Pardew,Manager Away Team
373330,Stuart Attwell,Referee
373330,Gary Beswick,Assistants
373330,Richard West,Assistants
373330,Anthony Taylor,Fourth official
373334,Paul Lambert,Manager Home Team
373334,David Wagner,Manager Away Team
373334,Michael Oliver,Referee
373334,Scott Ledger,Assistants
373334,Mick McDonough,Assistants
373334,Neil Swarbrick,Fourth official
373331,Claude Puel,Manager Home Team
373331,Marco Silva,Manager Away Team
373331,Lee Probert,Referee
373331,Simon Beck,Assistants
373331,Andy Garratt,Assistants
373331,Graham Scott,Fourth official
373336,David Moyes,Manager Home Team
373336,Eddie Howe,Manager Away Team
373336,Martin Atkinson,Referee
373336,Lee Betts,Assistants
373336,Stephen Child,Assistants
373336,Lee Mason,Fourth official
373332,Pep Guardiola,Manager Home Team
373332,Rafael Benítez,Manager Away Team
373332,Paul Tierney,Referee
373332,Simon Bennett,Assistants
373332,Marc Perry,Assistants
373332,Craig Pawson,Fourth official
373317,Eddie Howe,Manager Home Team
373317,Arsène Wenger,Manager Away Team
373317,Kevin Friend,Referee
373317,Harry Lennard,Assistants
373317,Matt Wilkes,Assistants
373317,Lee Probert,Fourth official
373322,José Mourinho,Manager Home Team
373322,Eddie Niedzwiecki,Manager Away Team
373322,Anthony Taylor,Referee
373322,Adam Nunn,Assistants
373322,Constantine Hatzidakis,Assistants
373322,Robert Madley,Fourth official
373321,Jürgen Klopp,Manager Home Team
373321,Pep Guardiola,Manager Away Team
373321,Andre Marriner,Referee
373321,Scott Ledger,Assistants
373321,Richard West,Assistants
373321,Mike Dean,Fourth official
373318,Antonio Conte,Manager Home Team
373318,Claude Puel,Manager Away Team
373318,Michael Jones,Referee
373318,Simon Beck,Assistants
373318,Mark Scholes,Assistants
373318,Lee Mason,Fourth official
373320,David Wagner,Manager Home Team
373320,David Moyes,Manager Away Team
373320,Jonathan Moss,Referee
373320,Edward Smart,Assistants
373320,Andy Halliday,Assistants
373320,Mike Dean,Fourth official
373319,Roy Hodgson,Manager Home Team
373319,Sean Dyche,Manager Away Team
373319,Michael Oliver,Referee
373319,Steve Bennett,Assistants
373319,Mick McDonough,Assistants
373319,Robert Madley,Fourth official
373323,Rafael Benítez,Manager Home Team
373323,Carlos Carvalhal,Manager Away Team
373323,Graham Scott,Referee
373323,Peter Kirkup,Assistants
373323,Sian Massey,Assistants
373323,Neil Swarbrick,Fourth official
373324,Mauricio Pochettino,Manager Home Team
373324,Sam Allardyce,Manager Away Team
373324,Craig Pawson,Referee
373324,Lee Betts,Assistants
373324,Daniel Cook,Assistants
373324,Stuart Attwell,Fourth official
373326,Alan Pardew,Manager Home Team
373326,Chris Hughton,Manager Away Team
373326,Martin Atkinson,Referee
373326,Stephen Child,Assistants
373326,Adrian Holmes,Assistants
373326,Tony Harrington,Fourth official
373304,Mauricio Pochettino,Manager Home Team
373304,David Moyes,Manager Away Team
373304,Mike Dean,Referee
373304,Simon Long,Assistants
373304,Daniel Cook,Assistants
373304,Roger East,Fourth official
373307,Arsène Wenger,Manager Home Team
373307,Antonio Conte,Manager Away Team
373307,Anthony Taylor,Referee
373307,Adam Nunn,Assistants
373307,Lee Betts,Assistants
373307,Craig Pawson,Fourth official
373315,Carlos Carvalhal,Manager Home Team
373315,Mauricio Pochettino,Manager Away Team
373315,Robert Madley,Referee
373315,Marc Perry,Assistants
373315,Stephen Child,Assistants
373315,Lee Probert,Fourth official
373313,Mauricio Pellegrino,Manager Home Team
373313,Roy Hodgson,Manager Away Team
373313,Stuart Attwell,Referee
373313,Simon Long,Assistants
373313,Adrian Holmes,Assistants
373313,Kevin Friend,Fourth official
373316,David Moyes,Manager Home Team
373316,Alan Pardew,Manager Away Team
373316,Michael Jones,Referee
373316,Simon Beck,Assistants
373316,Andy Garratt,Assistants
373316,Neil Swarbrick,Fourth official
373312,Pep Guardiola,Manager Home Team
373312,Marco Silva,Manager Away Team
373312,Lee Mason,Referee
373312,Harry Lennard,Assistants
373312,Matt Wilkes,Assistants
373312,Mike Dean,Fourth official
373308,Chris Hughton,Manager Home Team
373308,Eddie Howe,Manager Away Team
373308,Michael Oliver,Referee
373308,Simon Bennett,Assistants
373308,Stuart Burt,Assistants
373308,Kevin Friend,Fourth official
373309,Sean Dyche,Manager Home Team
373309,Jürgen Klopp,Manager Away Team
373309,Roger East,Referee
373309,Mark Scholes,Assistants
373309,Mick McDonough,Assistants
373309,Martin Atkinson,Fourth official
373311,Claude Puel,Manager Home Team
373311,David Wagner,Manager Away Team
373311,Graham Scott,Referee
373311,Constantine Hatzidakis,Assistants
373311,Neil Davies,Assistants
373311,Anthony Taylor,Fourth official
373314,Mark Hughes,Manager Home Team
373314,Rafael Benítez,Manager Away Team
373314,Chris Kavanagh,Referee
373314,Peter Kirkup,Assistants
373314,Sian Massey,Assistants
373314,Craig Pawson,Fourth official
373310,Sam Allardyce,Manager Home Team
373310,José Mourinho,Manager Away Team
373310,Andre Marriner,Referee
373310,Scott Ledger,Assistants
373310,Richard West,Assistants
373310,Paul Tierney,Fourth official
373299,Roy Hodgson,Manager Home Team
373299,Pep Guardiola,Manager Away Team
373299,Jonathan Moss,Referee
373299,Edward Smart,Assistants
373299,Andy Halliday,Assistants
373299,Stuart Attwell,Fourth official
373306,Alan Pardew,Manager Home Team
373306,Arsène Wenger,Manager Away Team
373306,Mike Dean,Referee
373306,Simon Long,Assistants
373306,Ian Hussin,Assistants
373306,Chris Kavanagh,Fourth official
373297,Eddie Howe,Manager Home Team
373297,Sam Allardyce,Manager Away Team
373297,Lee Probert,Referee
373297,Simon Beck,Assistants
373297,Constantine Hatzidakis,Assistants
373297,Andre Marriner,Fourth official
373298,Antonio Conte,Manager Home Team
373298,Mark Hughes,Manager Away Team
373298,Kevin Friend,Referee
373298,Stuart Burt,Assistants
373298,Derek Eaton,Assistants
373298,Jonathan Moss,Fourth official
373305,Marco Silva,Manager Home Team
373305,Carlos Carvalhal,Manager Away Team
373305,Martin Atkinson,Referee
373305,Stephen Child,Assistants
373305,Harry Lennard,Assistants
373305,Roger East,Fourth official
373289,Roy Hodgson,Manager Home Team
373289,Arsène Wenger,Manager Away Team
373289,Michael Oliver,Referee
373289,Simon Bennett,Assistants
373289,Daniel Cook,Assistants
373289,Graham Scott,Fourth official
373301,Jürgen Klopp,Manager Home Team
373301,Claude Puel,Manager Away Team
373301,Neil Swarbrick,Referee
373301,Scott Ledger,Assistants
373301,Andy Garratt,Assistants
373301,Lee Mason,Fourth official
373300,David Wagner,Manager Home Team
373300,Sean Dyche,Manager Away Team
373300,Paul Tierney,Referee
373300,Matt Wilkes,Assistants
373300,Sian Massey,Assistants
373300,Michael Oliver,Fourth official
373293,Rafael Benítez,Manager Home Team
373293,Pep Guardiola,Manager Away Team
373293,Andre Marriner,Referee
373293,Scott Ledger,Assistants
373293,Richard West,Assistants
373293,Neil Swarbrick,Fourth official
373303,Rafael Benítez,Manager Home Team
373303,Chris Hughton,Manager Away Team
373303,Anthony Taylor,Referee
373303,Adam Nunn,Assistants
373303,Lee Betts,Assistants
373303,Michael Jones,Fourth official
373302,José Mourinho,Manager Home Team
373302,Mauricio Pellegrino,Manager Away Team
373302,Craig Pawson,Referee
373302,Peter Kirkup,Assistants
373302,Richard West,Assistants
373302,Robert Madley,Fourth official
373294,Mauricio Pochettino,Manager Home Team
373294,Mauricio Pellegrino,Manager Away Team
373294,Graham Scott,Referee
373294,Peter Kirkup,Assistants
373294,Constantine Hatzidakis,Assistants
373294,Craig Pawson,Fourth official
373287,Eddie Howe,Manager Home Team
373287,David Moyes,Manager Away Team
373287,Stuart Attwell,Referee
373287,Marc Perry,Assistants
373287,Simon Long,Assistants
373287,Michael Jones,Fourth official
373288,Antonio Conte,Manager Home Team
373288,Chris Hughton,Manager Away Team
373288,Mike Dean,Referee
373288,Ian Hussin,Assistants
373288,Daniel Cook,Assistants
373288,Lee Probert,Fourth official
373295,Marco Silva,Manager Home Team
373295,Claude Puel,Manager Away Team
373295,Chris Kavanagh,Referee
373295,Lee Betts,Assistants
373295,Sian Massey,Assistants
373295,Andre Marriner,Fourth official
373296,Alan Pardew,Manager Home Team
373296,Sam Allardyce,Manager Away Team
373296,Roger East,Referee
373296,Adam Nunn,Assistants
373296,Derek Eaton,Assistants
373296,Robert Madley,Fourth official
373290,David Wagner,Manager Home Team
373290,Mark Hughes,Manager Away Team
373290,Anthony Taylor,Referee
373290,Stuart Burt,Assistants
373290,Mick McDonough,Assistants
373290,Jonathan Moss,Fourth official
373292,José Mourinho,Manager Home Team
373292,Sean Dyche,Manager Away Team
373292,Martin Atkinson,Referee
373292,Stephen Child,Assistants
373292,Harry Lennard,Assistants
373292,Lee Mason,Fourth official
373291,Jürgen Klopp,Manager Home Team
373291,Leon Britton,Manager Away Team
373291,Kevin Friend,Referee
373291,Adrian Holmes,Assistants
373291,Mark Scholes,Assistants
373291,Paul Tierney,Fourth official
373278,Chris Hughton,Manager Home Team
373278,Marco Silva,Manager Away Team
373278,Paul Tierney,Referee
373278,Stuart Burt,Assistants
373278,Mark Scholes,Assistants
373278,Tim Robinson,Fourth official
373279,Sean Dyche,Manager Home Team
373279,Mauricio Pochettino,Manager Away Team
373279,Michael Oliver,Referee
373279,Simon Bennett,Assistants
373279,Daniel Cook,Assistants
373279,Graham Scott,Fourth official
373280,Sam Allardyce,Manager Home Team
373280,Antonio Conte,Manager Away Team
373280,Robert Madley,Referee
373280,Peter Kirkup,Assistants
373280,Marc Perry,Assistants
373280,Anthony Taylor,Fourth official
373283,Mauricio Pellegrino,Manager Home Team
373283,David Wagner,Manager Away Team
373283,Lee Probert,Referee
373283,Simon Beck,Assistants
373283,Andy Garratt,Assistants
373283,Keith Stroud,Fourth official
373285,Leon Britton,Manager Home Team
373285,Roy Hodgson,Manager Away Team
373285,Craig Pawson,Referee
373285,Lee Betts,Assistants
373285,Richard West,Assistants
373285,Kevin Friend,Fourth official
373282,Pep Guardiola,Manager Home Team
373282,Eddie Howe,Manager Away Team
373282,Michael Jones,Referee
373282,Ian Hussin,Assistants
373282,Derek Eaton,Assistants
373282,Mike Dean,Fourth official
373284,Mark Hughes,Manager Home Team
373284,Alan Pardew,Manager Away Team
373284,Neil Swarbrick,Referee
373284,Scott Ledger,Assistants
373284,Adrian Holmes,Assistants
373284,Chris Kavanagh,Fourth official
373286,David Moyes,Manager Home Team
373286,Rafael Benítez,Manager Away Team
373286,Lee Mason,Referee
373286,Harry Lennard,Assistants
373286,Constantine Hatzidakis,Assistants
373286,Stuart Attwell,Fourth official
373281,Claude Puel,Manager Home Team
373281,José Mourinho,Manager Away Team
373281,Jonathan Moss,Referee
373281,Edward Smart,Assistants
373281,Andy Halliday,Assistants
373281,Roger East,Fourth official
373277,Arsène Wenger,Manager Home Team
373277,Jürgen Klopp,Manager Away Team
373277,Martin Atkinson,Referee
373277,Stephen Child,Assistants
373277,Adam Nunn,Assistants
373277,Stuart Attwell,Fourth official
373276,Alan Pardew,Manager Home Team
373276,José Mourinho,Manager Away Team
373276,Anthony Taylor,Referee
373276,Stephen Child,Assistants
373276,Harry Lennard,Assistants
373276,Robert Madley,Fourth official
373271,Sam Allardyce,Manager Home Team
373271,Paul Clement,Manager Away Team
373271,Jonathan Moss,Referee
373271,Edward Smart,Assistants
373271,Andy Halliday,Assistants
373271,Neil Swarbrick,Fourth official
373272,Claude Puel,Manager Home Team
373272,Roy Hodgson,Manager Away Team
373272,Martin Atkinson,Referee
373272,Peter Kirkup,Assistants
373272,Adrian Holmes,Assistants
373272,Jonathan Moss,Fourth official
373268,Eddie Howe,Manager Home Team
373268,Jürgen Klopp,Manager Away Team
373268,Andre Marriner,Referee
373268,Simon Beck,Assistants
373268,Scott Ledger,Assistants
373268,Kevin Friend,Fourth official
373269,Chris Hughton,Manager Home Team
373269,Sean Dyche,Manager Away Team
373269,Chris Kavanagh,Referee
373269,Constantine Hatzidakis,Assistants
373269,Mick McDonough,Assistants
373269,Andre Marriner,Fourth official
373267,Arsène Wenger,Manager Home Team
373267,Rafael Benítez,Manager Away Team
373267,Stuart Attwell,Referee
373267,Simon Long,Assistants
373267,Matt Wilkes,Assistants
373267,Mike Dean,Fourth official
373270,Antonio Conte,Manager Home Team
373270,Mauricio Pellegrino,Manager Away Team
373270,Roger East,Referee
373270,Ian Hussin,Assistants
373270,Sian Massey,Assistants
373270,Robert Madley,Fourth official
373275,Marco Silva,Manager Home Team
373275,David Wagner,Manager Away Team
373275,Michael Oliver,Referee
373275,Simon Bennett,Assistants
373275,Daniel Cook,Assistants
373275,Paul Tierney,Fourth official
373274,Mark Hughes,Manager Home Team
373274,David Moyes,Manager Away Team
373274,Graham Scott,Referee
373274,Richard West,Assistants
373274,Marc Perry,Assistants
373274,Neil Swarbrick,Fourth official
373264,Rafael Benítez,Manager Home Team
373264,Sam Allardyce,Manager Away Team
373264,Martin Atkinson,Referee
373264,Stephen Child,Assistants
373264,Adrian Holmes,Assistants
373264,Andy Madley,Fourth official
373273,Pep Guardiola,Manager Home Team
373273,Mauricio Pochettino,Manager Away Team
373273,Craig Pawson,Referee
373273,Lee Betts,Assistants
373273,Adam Nunn,Assistants
373273,Lee Mason,Fourth official
373263,Jürgen Klopp,Manager Home Team
373263,Alan Pardew,Manager Away Team
373263,Paul Tierney,Referee
373263,Constantine Hatzidakis,Assistants
373263,Mick McDonough,Assistants
373263,Neil Swarbrick,Fourth official
373261,Paul Clement,Manager Home Team
373261,Pep Guardiola,Manager Away Team
373261,Anthony Taylor,Referee
373261,Lee Betts,Assistants
373261,Peter Kirkup,Assistants
373261,Lee Probert,Fourth official
373265,Mauricio Pellegrino,Manager Home Team
373265,Claude Puel,Manager Away Team
373265,Chris Kavanagh,Referee
373265,Gary Beswick,Assistants
373265,Sian Massey,Assistants
373265,Roger East,Fourth official
373260,José Mourinho,Manager Home Team
373260,Eddie Howe,Manager Away Team
373260,Graham Scott,Referee
373260,Adam Nunn,Assistants
373260,Richard West,Assistants
373260,Mike Dean,Fourth official
373262,David Moyes,Manager Home Team
373262,Arsène Wenger,Manager Away Team
373262,Jonathan Moss,Referee
373262,Edward Smart,Assistants
373262,Harry Lennard,Assistants
373262,Craig Pawson,Fourth official
373266,Mauricio Pochettino,Manager Home Team
373266,Chris Hughton,Manager Away Team
373266,Robert Madley,Referee
373266,Simon Bennett,Assistants
373266,Marc Perry,Assistants
373266,Kevin Friend,Fourth official
373257,Sean Dyche,Manager Home Team
373257,Mark Hughes,Manager Away Team
373257,Michael Jones,Referee
373257,Mark Scholes,Assistants
373257,Simon Long,Assistants
373257,Michael Oliver,Fourth official
373253,Mauricio Pellegrino,Manager Home Team
373253,Arsène Wenger,Manager Away Team
373253,Robert Madley,Referee
373253,Stephen Child,Assistants
373253,Marc Perry,Assistants
373253,Graham Scott,Fourth official
373258,Roy Hodgson,Manager Home Team
373258,Marco Silva,Manager Away Team
373258,Lee Mason,Referee
373258,Ian Hussin,Assistants
373258,Matt Wilkes,Assistants
373258,Simon Hooper,Fourth official
373250,Jürgen Klopp,Manager Home Team
373250,Sam Allardyce,Manager Away Team
373250,Craig Pawson,Referee
373250,Lee Betts,Assistants
373250,Adam Nunn,Assistants
373250,Martin Atkinson,Fourth official
373259,David Wagner,Manager Home Team
373259,Antonio Conte,Manager Away Team
373259,Andre Marriner,Referee
373259,Simon Beck,Assistants
373259,Scott Ledger,Assistants
373259,Paul Tierney,Fourth official
373251,José Mourinho,Manager Home Team
373251,Pep Guardiola,Manager Away Team
373251,Michael Oliver,Referee
373251,Gary Beswick,Assistants
373251,Simon Bennett,Assistants
373251,Jonathan Moss,Fourth official
373256,David Moyes,Manager Home Team
373256,Antonio Conte,Manager Away Team
373256,Anthony Taylor,Referee
373256,Peter Kirkup,Assistants
373256,Stuart Burt,Assistants
373256,Graham Scott,Fourth official
373254,Paul Clement,Manager Home Team
373254,Alan Pardew,Manager Away Team
373254,Mike Dean,Referee
373254,Simon Long,Assistants
373254,Daniel Cook,Assistants
373254,John Brooks,Fourth official
373255,Mauricio Pochettino,Manager Home Team
373255,Mark Hughes,Manager Away Team
373255,Roger East,Referee
373255,Adrian Holmes,Assistants
373255,Mick McDonough,Assistants
373255,Paul Tierney,Fourth official
373249,David Wagner,Manager Home Team
373249,Chris Hughton,Manager Away Team
373249,Stuart Attwell,Referee
373249,Edward Smart,Assistants
373249,Andy Halliday,Assistants
373249,Michael Jones,Fourth official
373248,Roy Hodgson,Manager Home Team
373248,Eddie Howe,Manager Away Team
373248,Kevin Friend,Referee
373248,Ian Hussin,Assistants
373248,Derek Eaton,Assistants
373248,Oliver Langford,Fourth official
373252,Rafael Benítez,Manager Home Team
373252,Claude Puel,Manager Away Team
373252,Neil Swarbrick,Referee
373252,Scott Ledger,Assistants
373252,Richard West,Assistants
373252,Lee Mason,Fourth official
373247,Sean Dyche,Manager Home Team
373247,Marco Silva,Manager Away Team
373247,Lee Probert,Referee
373247,Simon Beck,Assistants
373247,Andy Garratt,Assistants
373247,Andre Marriner,Fourth official
373238,Eddie Howe,Manager Home Team
373238,Mauricio Pellegrino,Manager Away Team
373238,Jonathan Moss,Referee
373238,Edward Smart,Assistants
373238,Harry Lennard,Assistants
373238,Roger East,Fourth official
373243,Pep Guardiola,Manager Home Team
373243,David Moyes,Manager Away Team
373243,Mike Dean,Referee
373243,Simon Long,Assistants
373243,Daniel Cook,Assistants
373243,Michael Jones,Fourth official
373240,Antonio Conte,Manager Home Team
373240,Rafael Benítez,Manager Away Team
373240,Kevin Friend,Referee
373240,Constantine Hatzidakis,Assistants
373240,Matt Wilkes,Assistants
373240,Roger East,Fourth official
373241,Sam Allardyce,Manager Home Team
373241,David Wagner,Manager Away Team
373241,Chris Kavanagh,Referee
373241,Gary Beswick,Assistants
373241,Mick McDonough,Assistants
373241,Mike Dean,Fourth official
373239,Chris Hughton,Manager Home Team
373239,Jürgen Klopp,Manager Away Team
373239,Graham Scott,Referee
373239,Peter Kirkup,Assistants
373239,Richard West,Assistants
373239,Stuart Attwell,Fourth official
373244,Mark Hughes,Manager Home Team
373244,Paul Clement,Manager Away Team
373244,Craig Pawson,Referee
373244,Adam Nunn,Assistants
373244,Ian Hussin,Assistants
373244,Neil Swarbrick,Fourth official
373242,Claude Puel,Manager Home Team
373242,Sean Dyche,Manager Away Team
373242,Paul Tierney,Referee
373242,Adrian Holmes,Assistants
373242,Andy Garratt,Assistants
373242,Lee Probert,Fourth official
373246,Alan Pardew,Manager Home Team
373246,Roy Hodgson,Manager Away Team
373246,Michael Oliver,Referee
373246,Simon Bennett,Assistants
373246,Stuart Burt,Assistants
373246,Lee Mason,Fourth official
373245,Marco Silva,Manager Home Team
373245,Mauricio Pochettino,Manager Away Team
373245,Martin Atkinson,Referee
373245,Lee Betts,Assistants
373245,Stephen Child,Assistants
373245,Darren England,Fourth official
373237,Arsène Wenger,Manager Home Team
373237,José Mourinho,Manager Away Team
373237,Andre Marriner,Referee
373237,Simon Beck,Assistants
373237,Scott Ledger,Assistants
373237,Anthony Taylor,Fourth official
373227,Arsène Wenger,Manager Home Team
373227,David Wagner,Manager Away Team
373227,Graham Scott,Referee
373227,Peter Kirkup,Assistants
373227,Constantine Hatzidakis,Assistants
373227,Kevin Friend,Fourth official
373228,Eddie Howe,Manager Home Team
373228,Sean Dyche,Manager Away Team
373228,Roger East,Referee
373228,Marc Perry,Assistants
373228,Sian Massey,Assistants
373228,Simon Hooper,Fourth official
373236,Mark Hughes,Manager Home Team
373236,Jürgen Klopp,Manager Away Team
373236,Martin Atkinson,Referee
373236,Lee Betts,Assistants
373236,Stephen Child,Assistants
373236,Chris Kavanagh,Fourth official
373233,Antonio Conte,Manager Home Team
373233,Paul Clement,Manager Away Team
373233,Neil Swarbrick,Referee
373233,Richard West,Assistants
373233,Matt Wilkes,Assistants
373233,Lee Mason,Fourth official
373229,Chris Hughton,Manager Home Team
373229,Roy Hodgson,Manager Away Team
373229,Andre Marriner,Referee
373229,Scott Ledger,Assistants
373229,Simon Beck,Assistants
373229,Michael Jones,Fourth official
373235,Pep Guardiola,Manager Home Team
373235,Mauricio Pellegrino,Manager Away Team
373235,Paul Tierney,Referee
373235,Adrian Holmes,Assistants
373235,Mick McDonough,Assistants
373235,Robert Madley,Fourth official
373234,David Unsworth,Manager Home Team
373234,David Moyes,Manager Away Team
373234,Michael Oliver,Referee
373234,Simon Bennett,Assistants
373234,Stuart Burt,Assistants
373234,Craig Pawson,Fourth official
373230,Claude Puel,Manager Home Team
373230,Mauricio Pochettino,Manager Away Team
373230,Anthony Taylor,Referee
373230,Gary Beswick,Assistants
373230,Adam Nunn,Assistants
373230,Chris Kavanagh,Fourth official
373232,Gary Megson,Manager Home Team
373232,Rafael Benítez,Manager Away Team
373232,Lee Probert,Referee
373232,Andy Garratt,Assistants
373232,Daniel Cook,Assistants
373232,Mike Dean,Fourth official
373231,Marco Silva,Manager Home Team
373231,José Mourinho,Manager Away Team
373231,Jonathan Moss,Referee
373231,Edward Smart,Assistants
373231,Andy Halliday,Assistants
373231,Stuart Attwell,Fourth official
373223,Mauricio Pellegrino,Manager Home Team
373223,David Unsworth,Manager Away Team
373223,Kevin Friend,Referee
373223,Simon Beck,Assistants
373223,Mark Scholes,Assistants
373223,Lee Probert,Fourth official
373218,Roy Hodgson,Manager Home Team
373218,Mark Hughes,Manager Away Team
373218,Mike Dean,Referee
373218,Simon Long,Assistants
373218,Daniel Cook,Assistants
373218,Roger East,Fourth official
373217,Sean Dyche,Manager Home Team
373217,Arsène Wenger,Manager Away Team
373217,Lee Mason,Referee
373217,Harry Lennard,Assistants
373217,Matt Wilkes,Assistants
373217,Jonathan Moss,Fourth official
373219,David Wagner,Manager Home Team
373219,Pep Guardiola,Manager Away Team
373219,Craig Pawson,Referee
373219,Lee Betts,Assistants
373219,Ian Hussin,Assistants
373219,Neil Swarbrick,Fourth official
373224,Paul Clement,Manager Home Team
373224,Eddie Howe,Manager Away Team
373224,Stuart Attwell,Referee
373224,Adam Nunn,Assistants
373224,Edward Smart,Assistants
373224,Graham Scott,Fourth official
373225,Mauricio Pochettino,Manager Home Team
373225,Gary Megson,Manager Away Team
373225,Michael Jones,Referee
373225,Scott Ledger,Assistants
373225,Derek Eaton,Assistants
373225,Peter Bankes,Fourth official
373221,José Mourinho,Manager Home Team
373221,Chris Hughton,Manager Away Team
373221,Neil Swarbrick,Referee
373221,Richard West,Assistants
373221,Marc Perry,Assistants
373221,Andre Marriner,Fourth official
373222,Rafael Benítez,Manager Home Team
373222,Marco Silva,Manager Away Team
373222,Chris Kavanagh,Referee
373222,Stuart Burt,Assistants
373222,Andy Halliday,Assistants
373222,Anthony Taylor,Fourth official
373220,Jürgen Klopp,Manager Home Team
373220,Antonio Conte,Manager Away Team
373220,Michael Oliver,Referee
373220,Gary Beswick,Assistants
373220,Simon Bennett,Assistants
373220,Craig Pawson,Fourth official
373209,Chris Hughton,Manager Home Team
373209,Mark Hughes,Manager Away Team
373209,Lee Mason,Referee
373209,Adrian Holmes,Assistants
373209,Matt Wilkes,Assistants
373209,Kevin Friend,Fourth official
373226,David Moyes,Manager Home Team
373226,Claude Puel,Manager Away Team
373226,Martin Atkinson,Referee
373226,Peter Kirkup,Assistants
373226,Constantine Hatzidakis,Assistants
373226,Jonathan Moss,Fourth official
373215,Marco Silva,Manager Home Team
373215,David Moyes,Manager Away Team
373215,Andre Marriner,Referee
373215,Simon Beck,Assistants
373215,Simon Long,Assistants
373215,Stuart Attwell,Fourth official
373210,Sean Dyche,Manager Home Team
373210,Paul Clement,Manager Away Team
373210,Martin Atkinson,Referee
373210,Stephen Child,Assistants
373210,Peter Kirkup,Assistants
373210,Lee Mason,Fourth official
373208,Eddie Howe,Manager Home Team
373208,David Wagner,Manager Away Team
373208,Lee Probert,Referee
373208,Andy Garratt,Assistants
373208,Derek Eaton,Assistants
373208,Steve Martin,Fourth official
373211,Roy Hodgson,Manager Home Team
373211,David Unsworth,Manager Away Team
373211,Anthony Taylor,Referee
373211,Gary Beswick,Assistants
373211,Adam Nunn,Assistants
373211,Andre Marriner,Fourth official
373207,Arsène Wenger,Manager Home Team
373207,Mauricio Pochettino,Manager Away Team
373207,Mike Dean,Referee
373207,Ian Hussin,Assistants
373207,Edward Smart,Assistants
373207,Kevin Friend,Fourth official
373212,Claude Puel,Manager Home Team
373212,Pep Guardiola,Manager Away Team
373212,Graham Scott,Referee
373212,Richard West,Assistants
373212,Scott Ledger,Assistants
373212,Neil Swarbrick,Fourth official
373213,Jürgen Klopp,Manager Home Team
373213,Mauricio Pellegrino,Manager Away Team
373213,Michael Jones,Referee
373213,Harry Lennard,Assistants
373213,Mark Scholes,Assistants
373213,Michael Oliver,Fourth official
373216,Tony Pulis,Manager Home Team
373216,Antonio Conte,Manager Away Team
373216,Jonathan Moss,Referee
373216,Simon Bennett,Assistants
373216,Andy Halliday,Assistants
373216,Geoff Eltringham,Fourth official
373214,José Mourinho,Manager Home Team
373214,Rafael Benítez,Manager Away Team
373214,Craig Pawson,Referee
373214,Lee Betts,Assistants
373214,Constantine Hatzidakis,Assistants
373214,Paul Tierney,Fourth official
373205,Mauricio Pochettino,Manager Home Team
373205,Roy Hodgson,Manager Away Team
373205,Kevin Friend,Referee
373205,Simon Long,Assistants
373205,Adrian Holmes,Assistants
373205,Michael Jones,Fourth official
373197,Antonio Conte,Manager Home Team
373197,José Mourinho,Manager Away Team
373197,Anthony Taylor,Referee
373197,Gary Beswick,Assistants
373197,Adam Nunn,Assistants
373197,Craig Pawson,Fourth official
373200,Pep Guardiola,Manager Home Team
373200,Arsène Wenger,Manager Away Team
373200,Michael Oliver,Referee
373200,Simon Bennett,Assistants
373200,Stuart Burt,Assistants
373200,Andre Marriner,Fourth official
373198,David Unsworth,Manager Home Team
373198,Marco Silva,Manager Away Team
373198,Graham Scott,Referee
373198,Richard West,Assistants
373198,Mick McDonough,Assistants
373198,Martin Atkinson,Fourth official
373203,Mark Hughes,Manager Home Team
373203,Claude Puel,Manager Away Team
373203,Robert Madley,Referee
373203,Lee Betts,Assistants
373203,Marc Perry,Assistants
