match_id,name_officials,role
428959,John Brooks,Fourth official
428959,Andy Madley,VAR
428959,Scott Ledger,Assistant VAR
428965,Jürgen Klopp,Manager Home Team
428965,José Mourinho,Manager Away Team
428965,Anthony Taylor,Referee
428965,Gary Beswick,Assistants
428965,Adam Nunn,Assistants
428965,Mike Dean,Fourth official
428965,Chris Kavanagh,VAR
428965,Peter Kirkup,Assistant VAR
428963,David Moyes,Manager Home Team
428963,Roy Hodgson,Manager Away Team
428963,David Coote,Referee
428963,Lee Betts,Assistants
428963,Nicholas Hopton,Assistants
428963,Graham Scott,Fourth official
428963,Peter Bankes,VAR
428963,Stephen Child,Assistant VAR
428948,Roy Hodgson,Manager Home Team
428948,José Mourinho,Manager Away Team
428948,Kevin Friend,Referee
428948,Simon Beck,Assistants
428948,Harry Lennard,Assistants
428948,Tim Robinson,Fourth official
428948,Simon Hooper,VAR
428948,Andy Halliday,Assistant VAR
428964,Nuno Espírito Santo,Manager Home Team
428964,Frank Lampard,Manager Away Team
428964,Stuart Attwell,Referee
428964,Marc Perry,Assistants
428964,James Mainwaring,Assistants
428964,Chris Kavanagh,Fourth official
428964,Michael Oliver,VAR
428964,Stuart Burt,Assistant VAR
428966,Pep Guardiola,Manager Home Team
428966,Slaven Bilic,Manager Away Team
428966,Peter Bankes,Referee
428966,Ian Hussin,Assistants
428966,Neil Davies,Assistants
428966,Anthony Taylor,Fourth official
428966,Martin Atkinson,VAR
428966,Stephen Child,Assistant VAR
428950,Scott Parker,Manager Home Team
428950,Jürgen Klopp,Manager Away Team
428950,Andre Marriner,Referee
428950,Scott Ledger,Assistants
428950,Simon Long,Assistants
428950,Keith Stroud,Fourth official
428950,Lee Mason,VAR
428950,James Mainwaring,Assistant VAR
428955,Ralph Hasenhüttl,Manager Home Team
428955,Chris Wilder,Manager Away Team
428955,Andy Madley,Referee
428955,Edward Smart,Assistants
428955,Derek Eaton,Assistants
428955,Gavin Ward,Fourth official
428955,Robert Jones,VAR
428955,Andy Halliday,Assistant VAR
428952,Brendan Rodgers,Manager Home Team
428952,Graham Potter,Manager Away Team
428952,Martin Atkinson,Referee
428952,Adam Nunn,Assistants
428952,Sian Massey,Assistants
428952,Peter Bankes,Fourth official
428952,Jonathan Moss,VAR
428952,Dan Robathan,Assistant VAR
428947,Mikel Arteta,Manager Home Team
428947,Sean Dyche,Manager Away Team
428947,Graham Scott,Referee
428947,Neil Davies,Assistants
428947,Richard West,Assistants
428947,Stuart Attwell,Fourth official
428947,David Coote,VAR
428947,Nicholas Hopton,Assistant VAR
428956,Nuno Espírito Santo,Manager Home Team
428956,Dean Smith,Manager Away Team
428956,Mike Dean,Referee
428956,Darren Cann,Assistants
428956,Mark Scholes,Assistants
428956,Robert Jones,Fourth official
428956,Graham Scott,VAR
428956,Timothy Wood,Assistant VAR
428951,Marcelo Bielsa,Manager Home Team
428951,David Moyes,Manager Away Team
428951,Michael Oliver,Referee
428951,Stuart Burt,Assistants
428951,Simon Bennett,Assistants
428951,Darren England,Fourth official
428951,Jarred Gillet,VAR
428951,Matt Wilkes,Assistant VAR
428938,Graham Potter,Manager Home Team
428938,Ralph Hasenhüttl,Manager Away Team
428938,David Coote,Referee
428938,Darren Cann,Assistants
428938,Nicholas Hopton,Assistants
428938,Graham Scott,Fourth official
428938,Peter Bankes,VAR
428938,Sian Massey,Assistant VAR
428949,Carlo Ancelotti,Manager Home Team
428949,Frank Lampard,Manager Away Team
428949,Jonathan Moss,Referee
428949,Marc Perry,Assistants
428949,Dan Robathan,Assistants
428949,Lee Mason,Fourth official
428949,Andre Marriner,VAR
428949,Andy Halliday,Assistant VAR
428943,Chris Wilder,Manager Home Team
428943,Brendan Rodgers,Manager Away Team
428943,Stuart Attwell,Referee
428943,Stuart Burt,Assistants
428943,Neil Davies,Assistants
428943,Anthony Taylor,Fourth official
428943,David Coote,VAR
428943,Nicholas Hopton,Assistant VAR
428953,Ole Gunnar Solskjaer,Manager Home Team
428953,Pep Guardiola,Manager Away Team
428953,Chris Kavanagh,Referee
428953,Lee Betts,Assistants
428953,Constantine Hatzidakis,Assistants
428953,Craig Pawson,Fourth official
428953,Paul Tierney,VAR
428953,Ian Hussin,Assistant VAR
428954,Steve Bruce,Manager Home Team
428954,Slaven Bilic,Manager Away Team
428954,Darren England,Referee
428954,Adrian Holmes,Assistants
428954,James Mainwaring,Assistants
428954,Martin Atkinson,Fourth official
428954,Anthony Taylor,VAR
428954,Gary Beswick,Assistant VAR
428945,Slaven Bilic,Manager Home Team
428945,Roy Hodgson,Manager Away Team
428945,Paul Tierney,Referee
428945,Ian Hussin,Assistants
428945,Harry Lennard,Assistants
428945,Darren England,Fourth official
428945,Michael Oliver,VAR
428945,Simon Bennett,Assistant VAR
428944,José Mourinho,Manager Home Team
428944,Mikel Arteta,Manager Away Team
428944,Martin Atkinson,Referee
428944,Adam Nunn,Assistants
428944,Constantine Hatzidakis,Assistants
428944,Andre Marriner,Fourth official
428944,Kevin Friend,VAR
428944,Mark Scholes,Assistant VAR
428941,Jürgen Klopp,Manager Home Team
428941,Nuno Espírito Santo,Manager Away Team
428941,Craig Pawson,Referee
428941,Lee Betts,Assistants
428941,Richard West,Assistants
428941,Andy Madley,Fourth official
428941,Jonathan Moss,VAR
428941,Dan Robathan,Assistant VAR
428939,Sean Dyche,Manager Home Team
428939,Carlo Ancelotti,Manager Away Team
428939,Anthony Taylor,Referee
428939,Gary Beswick,Assistants
428939,James Mainwaring,Assistants
428939,Robert Jones,Fourth official
428939,Mike Dean,VAR
428939,Peter Kirkup,Assistant VAR
428942,Pep Guardiola,Manager Home Team
428942,Scott Parker,Manager Away Team
428942,Jonathan Moss,Referee
428942,Marc Perry,Assistants
428942,Dan Robathan,Assistants
428942,Darren Bond,Fourth official
428942,Graham Scott,VAR
428942,Matt Wilkes,Assistant VAR
428940,Frank Lampard,Manager Home Team
428940,Marcelo Bielsa,Manager Away Team
428940,Kevin Friend,Referee
428940,Simon Beck,Assistants
428940,Scott Ledger,Assistants
428940,Simon Hooper,Fourth official
428940,Michael Oliver,VAR
428940,Constantine Hatzidakis,Assistant VAR
428946,David Moyes,Manager Home Team
428946,Ole Gunnar Solskjaer,Manager Away Team
428946,Andre Marriner,Referee
428946,Simon Long,Assistants
428946,Edward Smart,Assistants
428946,Andy Madley,Fourth official
428946,Lee Mason,VAR
428946,Adrian Holmes,Assistant VAR
428932,Brendan Rodgers,Manager Home Team
428932,Scott Parker,Manager Away Team
428932,Simon Hooper,Referee
428932,Derek Eaton,Assistants
428932,Harry Lennard,Assistants
428932,Andy Madley,Fourth official
428932,Darren England,VAR
428932,Stephen Child,Assistant VAR
428936,David Moyes,Manager Home Team
428936,Dean Smith,Manager Away Team
428936,Peter Bankes,Referee
428936,Neil Davies,Assistants
428936,James Mainwaring,Assistants
428936,Anthony Taylor,Fourth official
428936,Stuart Attwell,VAR
428936,Stephen Child,Assistant VAR
428934,Ralph Hasenhüttl,Manager Home Team
428934,Ole Gunnar Solskjaer,Manager Away Team
428934,Jonathan Moss,Referee
428934,Marc Perry,Assistants
428934,Dan Robathan,Assistants
428934,Graham Scott,Fourth official
428934,Martin Atkinson,VAR
428934,Timothy Wood,Assistant VAR
428927,Mikel Arteta,Manager Home Team
428927,Nuno Espírito Santo,Manager Away Team
428927,Michael Oliver,Referee
428927,Stuart Burt,Assistants
428927,Simon Bennett,Assistants
428927,David Coote,Fourth official
428927,Andre Marriner,VAR
428927,Sian Massey,Assistant VAR
428929,Frank Lampard,Manager Home Team
428929,José Mourinho,Manager Away Team
428929,Paul Tierney,Referee
428929,Lee Betts,Assistants
428929,Ian Hussin,Assistants
428929,Mike Dean,Fourth official
428929,Craig Pawson,VAR
428929,Stephen Child,Assistant VAR
428928,Graham Potter,Manager Home Team
428928,Jürgen Klopp,Manager Away Team
428928,Stuart Attwell,Referee
428928,Gary Beswick,Assistants
428928,Adam Nunn,Assistants
428928,Simon Hooper,Fourth official
428928,Kevin Friend,VAR
428928,Simon Beck,Assistant VAR
428933,Pep Guardiola,Manager Home Team
428933,Sean Dyche,Manager Away Team
428933,Lee Mason,Referee
428933,Richard West,Assistants
428933,Adrian Holmes,Assistants
428933,Anthony Taylor,Fourth official
428933,Robert Jones,VAR
428933,Scott Ledger,Assistant VAR
428930,Roy Hodgson,Manager Home Team
428930,Steve Bruce,Manager Away Team
428930,Graham Scott,Referee
428930,Peter Kirkup,Assistants
428930,Simon Long,Assistants
428930,Michael Salisbury,Fourth official
428930,Jarred Gillet,VAR
428930,Edward Smart,Assistant VAR
428935,Slaven Bilic,Manager Home Team
428935,Chris Wilder,Manager Away Team
428935,Mike Dean,Referee
428935,Darren Cann,Assistants
428935,Mark Scholes,Assistants
428935,Gavin Ward,Fourth official
428935,Martin Atkinson,VAR
428935,Ian Hussin,Assistant VAR
428931,Carlo Ancelotti,Manager Home Team
428931,Marcelo Bielsa,Manager Away Team
428931,Chris Kavanagh,Referee
428931,Daniel Cook,Assistants
428931,Constantine Hatzidakis,Assistants
428931,Darren England,Fourth official
428931,Andre Marriner,VAR
428931,Lee Betts,Assistant VAR
428918,Sean Dyche,Manager Home Team
428918,Roy Hodgson,Manager Away Team
428918,Kevin Friend,Referee
428918,Simon Beck,Assistants
428918,Adrian Holmes,Assistants
428918,Mike Dean,Fourth official
428918,Anthony Taylor,VAR
428918,Adam Nunn,Assistant VAR
428926,Nuno Espírito Santo,Manager Home Team
428926,Ralph Hasenhüttl,Manager Away Team
428926,Andre Marriner,Referee
428926,Simon Long,Assistants
428926,Richard West,Assistants
428926,Jonathan Moss,Fourth official
428926,Paul Tierney,VAR
428926,Gary Beswick,Assistant VAR
428924,Chris Wilder,Manager Home Team
428924,David Moyes,Manager Away Team
428924,Martin Atkinson,Referee
428924,Constantine Hatzidakis,Assistants
428924,Peter Kirkup,Assistants
428924,Robert Jones,Fourth official
428924,Jonathan Moss,VAR
428924,Andy Halliday,Assistant VAR
428919,Scott Parker,Manager Home Team
428919,Carlo Ancelotti,Manager Away Team
428919,Andy Madley,Referee
428919,Edward Smart,Assistants
428919,Derek Eaton,Assistants
428919,Graham Scott,Fourth official
428919,Lee Mason,VAR
428919,Andy Halliday,Assistant VAR
428920,Marcelo Bielsa,Manager Home Team
428920,Mikel Arteta,Manager Away Team
428920,Anthony Taylor,Referee
428920,Gary Beswick,Assistants
428920,Adam Nunn,Assistants
428920,Peter Bankes,Fourth official
428920,Stuart Attwell,VAR
428920,Neil Davies,Assistant VAR
428921,Jürgen Klopp,Manager Home Team
428921,Brendan Rodgers,Manager Away Team
428921,Chris Kavanagh,Referee
428921,Daniel Cook,Assistants
428921,Marc Perry,Assistants
428921,Paul Tierney,Fourth official
428921,Andre Marriner,VAR
428921,Nicholas Hopton,Assistant VAR
428923,Steve Bruce,Manager Home Team
428923,Frank Lampard,Manager Away Team
428923,Craig Pawson,Referee
428923,Ian Hussin,Assistants
428923,Harry Lennard,Assistants
428923,Robert Jones,Fourth official
428923,Simon Hooper,VAR
428923,Stephen Child,Assistant VAR
428925,José Mourinho,Manager Home Team
428925,Pep Guardiola,Manager Away Team
428925,Mike Dean,Referee
428925,Darren Cann,Assistants
428925,Dan Robathan,Assistants
428925,Andy Madley,Fourth official
428925,Kevin Friend,VAR
428925,Adrian Holmes,Assistant VAR
428917,Dean Smith,Manager Home Team
428917,Graham Potter,Manager Away Team
428917,Michael Oliver,Referee
428917,Stuart Burt,Assistants
428917,Simon Bennett,Assistants
428917,Darren England,Fourth official
428917,Chris Kavanagh,VAR
428917,Daniel Cook,Assistant VAR
428922,Ole Gunnar Solskjaer,Manager Home Team
428922,Slaven Bilic,Manager Away Team
428922,David Coote,Referee
428922,Lee Betts,Assistants
428922,Nicholas Hopton,Assistants
428922,Martin Atkinson,Fourth official
428922,Peter Bankes,VAR
428922,Andy Halliday,Assistant VAR
428915,Slaven Bilic,Manager Home Team
428915,José Mourinho,Manager Away Team
428915,Andy Madley,Referee
428915,Adrian Holmes,Assistants
428915,Scott Ledger,Assistants
428915,Steve Martin,Fourth official
428915,Simon Hooper,VAR
428915,Derek Eaton,Assistant VAR
428912,Brendan Rodgers,Manager Home Team
428912,Nuno Espírito Santo,Manager Away Team
428912,Anthony Taylor,Referee
428912,Gary Beswick,Assistants
428912,Adam Nunn,Assistants
428912,Peter Bankes,Fourth official
428912,Stuart Attwell,VAR
428912,Daniel Cook,Assistant VAR
428913,Pep Guardiola,Manager Home Team
428913,Jürgen Klopp,Manager Away Team
428913,Craig Pawson,Referee
428913,Lee Betts,Assistants
428913,Richard West,Assistants
428913,Andre Marriner,Fourth official
428913,Paul Tierney,VAR
428913,Stephen Child,Assistant VAR
428911,Carlo Ancelotti,Manager Home Team
428911,Ole Gunnar Solskjaer,Manager Away Team
428911,Paul Tierney,Referee
428911,Stuart Burt,Assistants
428911,Simon Bennett,Assistants
428911,Andy Madley,Fourth official
428911,Michael Oliver,VAR
428911,Constantine Hatzidakis,Assistant VAR
428910,Roy Hodgson,Manager Home Team
428910,Marcelo Bielsa,Manager Away Team
428910,Chris Kavanagh,Referee
428910,Daniel Cook,Assistants
428910,Sian Massey,Assistants
428910,David Coote,Fourth official
428910,Mike Dean,VAR
428910,Ian Hussin,Assistant VAR
428907,Mikel Arteta,Manager Home Team
428907,Dean Smith,Manager Away Team
428907,Martin Atkinson,Referee
428907,Constantine Hatzidakis,Assistants
428907,Nicholas Hopton,Assistants
428907,Graham Scott,Fourth official
428907,David Coote,VAR
428907,Stephen Child,Assistant VAR
428908,Graham Potter,Manager Home Team
428908,Sean Dyche,Manager Away Team
428908,Mike Dean,Referee
428908,Ian Hussin,Assistants
428908,Dan Robathan,Assistants
428908,John Brooks,Fourth official
428908,Michael Oliver,VAR
428908,Stephen Child,Assistant VAR
428916,David Moyes,Manager Home Team
428916,Scott Parker,Manager Away Team
428916,Robert Jones,Referee
428916,Darren Cann,Assistants
428916,Mark Scholes,Assistants
428916,Martin Atkinson,Fourth official
428916,Andre Marriner,VAR
428916,Edward Smart,Assistant VAR
428909,Frank Lampard,Manager Home Team
428909,Chris Wilder,Manager Away Team
428909,Jonathan Moss,Referee
428909,Marc Perry,Assistants
428909,Simon Long,Assistants
428909,Stuart Attwell,Fourth official
428909,Kevin Friend,VAR
428909,Simon Beck,Assistant VAR
428899,Scott Parker,Manager Home Team
428899,Slaven Bilic,Manager Away Team
428899,Simon Hooper,Referee
428899,Derek Eaton,Assistants
428899,Neil Davies,Assistants
428899,Andy Madley,Fourth official
428899,Kevin Friend,VAR
428899,Simon Beck,Assistant VAR
428914,Ralph Hasenhüttl,Manager Home Team
428914,Steve Bruce,Manager Away Team
428914,Peter Bankes,Referee
428914,Neil Davies,Assistants
428914,James Mainwaring,Assistants
428914,Graham Scott,Fourth official
428914,Chris Kavanagh,VAR
428914,Sian Massey,Assistant VAR
428900,Marcelo Bielsa,Manager Home Team
428900,Brendan Rodgers,Manager Away Team
428900,Andre Marriner,Referee
428900,Scott Ledger,Assistants
428900,Richard West,Assistants
428900,Robert Jones,Fourth official
428900,Lee Mason,VAR
428900,Simon Bennett,Assistant VAR
428897,Dean Smith,Manager Home Team
428897,Ralph Hasenhüttl,Manager Away Team
428897,Darren England,Referee
428897,Adam Nunn,Assistants
428897,Daniel Cook,Assistants
428897,Michael Oliver,Fourth official
428897,Chris Kavanagh,VAR
428897,Mark Scholes,Assistant VAR
428903,Steve Bruce,Manager Home Team
428903,Carlo Ancelotti,Manager Away Team
428903,Stuart Attwell,Referee
428903,Constantine Hatzidakis,Assistants
428903,Marc Perry,Assistants
428903,Martin Atkinson,Fourth official
428903,Craig Pawson,VAR
428903,Darren Cann,Assistant VAR
428902,Ole Gunnar Solskjaer,Manager Home Team
428902,Mikel Arteta,Manager Away Team
428902,Mike Dean,Referee
428902,Ian Hussin,Assistants
428902,Dan Robathan,Assistants
428902,Anthony Taylor,Fourth official
428902,Peter Bankes,VAR
428902,Neil Davies,Assistant VAR
428905,José Mourinho,Manager Home Team
428905,Graham Potter,Manager Away Team
428905,Graham Scott,Referee
428905,Simon Long,Assistants
428905,Timothy Wood,Assistants
428905,Simon Hooper,Fourth official
428905,Jonathan Moss,VAR
428905,Nicholas Hopton,Assistant VAR
428898,Sean Dyche,Manager Home Team
428898,Frank Lampard,Manager Away Team
428898,David Coote,Referee
428898,Gary Beswick,Assistants
428898,Nicholas Hopton,Assistants
428898,Jonathan Moss,Fourth official
428898,Anthony Taylor,VAR
428898,Andy Halliday,Assistant VAR
428901,Jürgen Klopp,Manager Home Team
428901,David Moyes,Manager Away Team
428901,Kevin Friend,Referee
428901,Simon Beck,Assistants
428901,Edward Smart,Assistants
428901,Craig Pawson,Fourth official
428901,Chris Kavanagh,VAR
428901,Sian Massey,Assistant VAR
428904,Chris Wilder,Manager Home Team
428904,Pep Guardiola,Manager Away Team
428904,Michael Oliver,Referee
428904,Stuart Burt,Assistants
428904,Simon Bennett,Assistants
428904,Peter Bankes,Fourth official
428904,Paul Tierney,VAR
428904,Andy Halliday,Assistant VAR
428906,Nuno Espírito Santo,Manager Home Team
428906,Roy Hodgson,Manager Away Team
428906,Martin Atkinson,Referee
428906,Lee Betts,Assistants
428906,James Mainwaring,Assistants
428906,John Brooks,Fourth official
428906,Paul Tierney,VAR
428906,Andy Halliday,Assistant VAR
428889,Graham Potter,Manager Home Team
428889,Slaven Bilic,Manager Away Team
428889,Jonathan Moss,Referee
428889,Dan Robathan,Assistants
428889,Neil Davies,Assistants
428889,Gavin Ward,Fourth official
428889,Martin Atkinson,VAR
428889,Sian Massey,Assistant VAR
428890,Sean Dyche,Manager Home Team
428890,José Mourinho,Manager Away Team
428890,Michael Oliver,Referee
428890,Stuart Burt,Assistants
428890,Steve Bennett,Assistants
428890,Kevin Friend,Fourth official
428890,Craig Pawson,VAR
428890,Adam Nunn,Assistant VAR
428894,Ralph Hasenhüttl,Manager Home Team
428894,Carlo Ancelotti,Manager Away Team
428894,Kevin Friend,Referee
428894,Simon Beck,Assistants
428894,Edward Smart,Assistants
428894,Steve Martin,Fourth official
428894,Simon Hooper,VAR
428894,James Mainwaring,Assistant VAR
428896,Nuno Espírito Santo,Manager Home Team
428896,Steve Bruce,Manager Away Team
428896,Lee Mason,Referee
428896,Marc Perry,Assistants
428896,Adrian Holmes,Assistants
428896,Darren Bond,Fourth official
428896,Andy Madley,VAR
428896,Richard West,Assistant VAR
428887,Mikel Arteta,Manager Home Team
428887,Brendan Rodgers,Manager Away Team
428887,Craig Pawson,Referee
428887,Ian Hussin,Assistants
428887,Harry Lennard,Assistants
428887,Graham Scott,Fourth official
428887,Paul Tierney,VAR
428887,Stephen Child,Assistant VAR
428891,Scott Parker,Manager Home Team
428891,Roy Hodgson,Manager Away Team
428891,Graham Scott,Referee
428891,Derek Eaton,Assistants
428891,Timothy Wood,Assistants
428891,Dean Whitestone,Fourth official
428891,Jarred Gillet,VAR
428891,Peter Kirkup,Assistant VAR
428895,David Moyes,Manager Home Team
428895,Pep Guardiola,Manager Away Team
428895,Anthony Taylor,Referee
428895,Gary Beswick,Assistants
428895,Adam Nunn,Assistants
428895,David Coote,Fourth official
428895,Peter Bankes,VAR
428895,Neil Davies,Assistant VAR
428888,Dean Smith,Manager Home Team
428888,Marcelo Bielsa,Manager Away Team
428888,Paul Tierney,Referee
428888,Daniel Cook,Assistants
428888,Sian Massey,Assistants
428888,Mike Dean,Fourth official
428888,Stuart Attwell,VAR
428888,Gary Beswick,Assistant VAR
428893,Ole Gunnar Solskjaer,Manager Home Team
428893,Frank Lampard,Manager Away Team
428893,Martin Atkinson,Referee
428893,Lee Betts,Assistants
428893,Constantine Hatzidakis,Assistants
428893,Jonathan Moss,Fourth official
428893,Stuart Attwell,VAR
428893,Simon Long,Assistant VAR
428892,Jürgen Klopp,Manager Home Team
428892,Chris Wilder,Manager Away Team
428892,Mike Dean,Referee
428892,Darren Cann,Assistants
428892,Mark Scholes,Assistants
428892,Andy Madley,Fourth official
428892,Andre Marriner,VAR
428892,Scott Ledger,Assistant VAR
428886,Slaven Bilic,Manager Home Team
428886,Sean Dyche,Manager Away Team
428886,Anthony Taylor,Referee
428886,Gary Beswick,Assistants
428886,Adam Nunn,Assistants
428886,Kevin Friend,Fourth official
428886,Darren England,VAR
428886,Stuart Burt,Assistant VAR
428880,Marcelo Bielsa,Manager Home Team
428880,Nuno Espírito Santo,Manager Away Team
428880,David Coote,Referee
428880,Lee Betts,Assistants
428880,Nicholas Hopton,Assistants
428880,Andre Marriner,Fourth official
428880,Michael Oliver,VAR
428880,Simon Bennett,Assistant VAR
428884,Chris Wilder,Manager Home Team
428884,Scott Parker,Manager Away Team
428884,Andre Marriner,Referee
428884,Simon Long,Assistants
428884,Edward Smart,Assistants
428884,Michael Salisbury,Fourth official
428884,Martin Atkinson,VAR
428884,Andy Halliday,Assistant VAR
428878,Roy Hodgson,Manager Home Team
428878,Graham Potter,Manager Away Team
428878,Stuart Attwell,Referee
428878,Neil Davies,Assistants
428878,Marc Perry,Assistants
428878,Lee Mason,Fourth official
428878,Kevin Friend,VAR
428878,Simon Beck,Assistant VAR
428881,Brendan Rodgers,Manager Home Team
428881,Dean Smith,Manager Away Team
428881,Jonathan Moss,Referee
428881,Harry Lennard,Assistants
428881,Dan Robathan,Assistants
428881,Darren England,Fourth official
428881,Graham Scott,VAR
428881,Timothy Wood,Assistant VAR
428885,José Mourinho,Manager Home Team
428885,David Moyes,Manager Away Team
428885,Paul Tierney,Referee
428885,Daniel Cook,Assistants
428885,Ian Hussin,Assistants
428885,Simon Hooper,Fourth official
428885,Peter Bankes,VAR
428885,Adam Nunn,Assistant VAR
428879,Carlo Ancelotti,Manager Home Team
428879,Jürgen Klopp,Manager Away Team
428879,Michael Oliver,Referee
428879,Stuart Burt,Assistants
428879,Simon Bennett,Assistants
428879,Paul Tierney,Fourth official
428879,David Coote,VAR
428879,Lee Betts,Assistant VAR
428877,Frank Lampard,Manager Home Team
428877,Ralph Hasenhüttl,Manager Away Team
428877,Peter Bankes,Referee
428877,Darren Cann,Assistants
428877,Mark Scholes,Assistants
428877,Martin Atkinson,Fourth official
428877,Mike Dean,VAR
428877,Peter Kirkup,Assistant VAR
428883,Steve Bruce,Manager Home Team
428883,Ole Gunnar Solskjaer,Manager Away Team
428883,Craig Pawson,Referee
428883,Richard West,Assistants
428883,Adrian Holmes,Assistants
428883,Oliver Langford,Fourth official
428883,Lee Mason,VAR
428883,Andy Halliday,Assistant VAR
428882,Pep Guardiola,Manager Home Team
428882,Mikel Arteta,Manager Away Team
428882,Chris Kavanagh,Referee
428882,Sian Massey,Assistants
428882,Constantine Hatzidakis,Assistants
428882,Anthony Taylor,Fourth official
428882,Stuart Attwell,VAR
428882,Andy Halliday,Assistant VAR
428875,Ralph Hasenhüttl,Manager Home Team
428875,Slaven Bilic,Manager Away Team
428875,Chris Kavanagh,Referee
428875,Daniel Cook,Assistants
428875,Dan Robathan,Assistants
428875,Sian Massey,Assistants
428875,Kevin Friend,Fourth official
428875,Paul Tierney,VAR
428875,Neil Davies,Assistant VAR
428872,Brendan Rodgers,Manager Home Team
428872,David Moyes,Manager Away Team
428872,Andy Madley,Referee
428872,Edward Smart,Assistants
428872,Adrian Holmes,Assistants
428872,Simon Hooper,Fourth official
428872,Graham Scott,VAR
428872,Marc Perry,Assistant VAR
428867,Mikel Arteta,Manager Home Team
428867,Chris Wilder,Manager Away Team
428867,Lee Mason,Referee
428867,Mark Scholes,Assistants
428867,Timothy Wood,Assistants
428867,Robert Jones,Fourth official
428867,Andre Marriner,VAR
428867,Peter Kirkup,Assistant VAR
428876,Nuno Espírito Santo,Manager Home Team
428876,Scott Parker,Manager Away Team
428876,Darren England,Referee
428876,Simon Long,Assistants
428876,James Mainwaring,Assistants
428876,Mike Dean,Fourth official
428876,Peter Bankes,VAR
428876,Neil Davies,Assistant VAR
428873,Ole Gunnar Solskjaer,Manager Home Team
428873,José Mourinho,Manager Away Team
428873,Anthony Taylor,Referee
428873,Gary Beswick,Assistants
428873,Adam Nunn,Assistants
428873,Craig Pawson,Fourth official
428873,Stuart Attwell,VAR
428873,Stephen Child,Assistant VAR
428868,Dean Smith,Manager Home Team
428868,Jürgen Klopp,Manager Away Team
428868,Martin Atkinson,Referee
428868,Constantine Hatzidakis,Assistants
428868,Richard West,Assistants
428868,David Coote,Fourth official
428868,Jonathan Moss,VAR
428868,Stephen Child,Assistant VAR
428869,Frank Lampard,Manager Home Team
428869,Roy Hodgson,Manager Away Team
428869,Michael Oliver,Referee
428869,Stuart Burt,Assistants
428869,Simon Bennett,Assistants
428869,Darren England,Fourth official
428869,Andre Marriner,VAR
428869,Stephen Child,Assistant VAR
428870,Carlo Ancelotti,Manager Home Team
428870,Graham Potter,Manager Away Team
428870,Simon Hooper,Referee
428870,Derek Eaton,Assistants
428870,Scott Ledger,Assistants
428870,Jonathan Moss,Fourth official
428870,Kevin Friend,VAR
428870,Simon Beck,Assistant VAR
428860,Scott Parker,Manager Home Team
428860,Dean Smith,Manager Away Team
428860,Stuart Attwell,Referee
428860,Simon Long,Assistants
428860,Neil Davies,Assistants
428860,Andy Madley,Fourth official
428860,Martin Atkinson,VAR
428860,Stephen Child,Assistant VAR
428871,Marcelo Bielsa,Manager Home Team
428871,Pep Guardiola,Manager Away Team
428871,Mike Dean,Referee
428871,Ian Hussin,Assistants
428871,Darren Cann,Assistants
428871,Anthony Taylor,Fourth official
428871,Peter Bankes,VAR
428871,Dan Robathan,Assistant VAR
428874,Steve Bruce,Manager Home Team
428874,Sean Dyche,Manager Away Team
428874,David Coote,Referee
428874,Lee Betts,Assistants
428874,Nicholas Hopton,Assistants
428874,Martin Atkinson,Fourth official
428874,Paul Tierney,VAR
428874,Mark Scholes,Assistant VAR
428861,Jürgen Klopp,Manager Home Team
428861,Mikel Arteta,Manager Away Team
428861,Craig Pawson,Referee
428861,Lee Betts,Assistants
428861,Richard West,Assistants
428861,Anthony Taylor,Fourth official
428861,Andre Marriner,VAR
428861,Mark Scholes,Assistant VAR
428863,Chris Wilder,Manager Home Team
428863,Marcelo Bielsa,Manager Away Team
428863,Paul Tierney,Referee
428863,Ian Hussin,Assistants
428863,Harry Lennard,Assistants
428863,Jarred Gillet,Fourth official
428863,Chris Kavanagh,VAR
428863,Andy Halliday,Assistant VAR
428866,David Moyes,Manager Home Team
428866,Nuno Espírito Santo,Manager Away Team
428866,Martin Atkinson,Referee
428866,Adam Nunn,Assistants
428866,Daniel Cook,Assistants
428866,Robert Jones,Fourth official
428866,Graham Scott,VAR
428866,Derek Eaton,Assistant VAR
428864,José Mourinho,Manager Home Team
428864,Steve Bruce,Manager Away Team
428864,Peter Bankes,Referee
428864,Peter Kirkup,Assistants
428864,James Mainwaring,Assistants
428864,Mike Dean,Fourth official
428864,Lee Mason,VAR
428864,Andy Halliday,Assistant VAR
428862,Pep Guardiola,Manager Home Team
428862,Brendan Rodgers,Manager Away Team
428862,Michael Oliver,Referee
428862,Stuart Burt,Assistants
428862,Simon Bennett,Assistants
428862,Craig Pawson,Fourth official
428862,David Coote,VAR
428862,Simon Long,Assistant VAR
428859,Roy Hodgson,Manager Home Team
428859,Carlo Ancelotti,Manager Away Team
428859,Kevin Friend,Referee
428859,Simon Beck,Assistants
428859,Edward Smart,Assistants
428859,Gavin Ward,Fourth official
428859,Anthony Taylor,VAR
428859,Gary Beswick,Assistant VAR
428857,Graham Potter,Manager Home Team
428857,Ole Gunnar Solskjaer,Manager Away Team
428857,Chris Kavanagh,Referee
428857,Sian Massey,Assistants
428857,Constantine Hatzidakis,Assistants
428857,Graham Scott,Fourth official
428857,Simon Hooper,VAR
428857,Neil Davies,Assistant VAR
428858,Sean Dyche,Manager Home Team
428858,Ralph Hasenhüttl,Manager Away Team
